86.0,150.0,499.0,658.0
97.0,177.0,617.0,300.0
73.0,148.0,547.0,686.0
99.0,174.0,546.0,685.0
74.0,148.0,546.0,682.0
87.0,196.0,613.0,298.0
73.0,147.0,544.0,679.0
98.0,176.0,544.0,679.0
75.0,150.0,541.0,677.0
110.0,176.0,495.0,551.0
68.0,148.0,610.0,297.0
99.0,178.0,542.0,674.0
74.0,150.0,542.0,674.0
96.0,178.0,543.0,675.0
74.0,146.0,609.0,293.0
97.0,178.0,544.0,674.0
74.0,145.0,546.0,679.0
98.0,177.0,546.0,679.0
74.0,146.0,615.0,299.0
98.0,178.0,545.0,685.0
73.0,146.0,546.0,683.0
97.0,176.0,547.0,683.0
75.0,146.0,549.0,684.0
99.0,177.0,614.0,298.0
71.0,145.0,548.0,684.0
98.0,174.0,547.0,685.0
71.0,146.0,547.0,683.0
98.0,176.0,615.0,300.0
71.0,136.0,545.0,683.0
97.0,167.0,545.0,679.0
72.0,133.0,543.0,681.0
109.0,176.0,496.0,621.0
72.0,146.0,610.0,291.0
98.0,176.0,543.0,677.0
71.0,144.0,544.0,677.0
95.0,176.0,544.0,675.0
70.0,144.0,611.0,293.0
96.0,175.0,545.0,677.0
75.0,135.0,544.0,679.0
97.0,176.0,543.0,679.0
69.0,144.0,613.0,294.0
101.0,176.0,545.0,681.0
70.0,144.0,543.0,681.0
97.0,176.0,545.0,679.0
71.0,144.0,547.0,679.0
95.0,176.0,613.0,295.0
71.0,144.0,547.0,683.0
95.0,177.0,545.0,685.0
70.0,144.0,546.0,684.0
91.0,176.0,613.0,293.0
78.0,159.0,547.0,683.0
102.0,179.0,544.0,682.0
70.0,144.0,544.0,683.0
96.0,176.0,547.0,675.0
71.0,144.0,613.0,297.0
93.0,176.0,545.0,679.0
70.0,144.0,543.0,678.0
94.0,176.0,544.0,678.0
69.0,144.0,610.0,289.0
95.0,173.0,544.0,677.0
71.0,144.0,541.0,676.0
89.0,175.0,544.0,675.0
79.0,142.0,483.0,455.0
93.0,164.0,609.0,293.0
68.0,149.0,543.0,677.0
94.0,175.0,545.0,675.0
71.0,144.0,545.0,677.0
94.0,176.0,611.0,298.0
67.0,143.0,544.0,680.0
93.0,174.0,545.0,679.0
67.0,142.0,545.0,679.0
90.0,175.0,615.0,298.0
71.0,141.0,545.0,683.0
90.0,176.0,546.0,685.0
67.0,143.0,549.0,683.0
94.0,174.0,547.0,683.0
65.0,142.0,614.0,298.0
95.0,174.0,547.0,683.0
69.0,143.0,544.0,682.0
95.0,174.0,547.0,682.0
69.0,143.0,614.0,303.0
92.0,171.0,545.0,679.0
64.0,135.0,545.0,681.0
97.0,170.0,545.0,679.0
80.0,141.0,496.0,656.0
91.0,173.0,610.0,293.0
67.0,142.0,544.0,678.0
93.0,174.0,544.0,677.0
67.0,142.0,544.0,680.0
93.0,173.0,613.0,302.0
67.0,143.0,544.0,678.0
94.0,175.0,543.0,676.0
69.0,143.0,543.0,678.0
94.0,174.0,610.0,296.0
67.0,142.0,543.0,678.0
93.0,176.0,544.0,677.0
68.0,143.0,544.0,677.0
94.0,174.0,545.0,678.0
65.0,142.0,610.0,297.0
92.0,175.0,544.0,681.0
67.0,142.0,545.0,679.0
93.0,176.0,546.0,679.0
67.0,143.0,613.0,293.0
96.0,176.0,546.0,683.0
80.0,144.0,545.0,682.0
96.0,176.0,546.0,682.0
69.0,155.0,549.0,675.0
101.0,176.0,614.0,295.0
69.0,144.0,546.0,684.0
90.0,176.0,545.0,683.0
70.0,144.0,546.0,683.0
94.0,175.0,618.0,304.0
70.0,143.0,544.0,680.0
96.0,176.0,544.0,682.0
70.0,144.0,544.0,682.0
112.0,174.0,497.0,625.0
66.0,144.0,611.0,298.0
94.0,176.0,543.0,679.0
69.0,143.0,543.0,678.0
94.0,175.0,544.0,677.0
69.0,144.0,610.0,294.0
96.0,175.0,544.0,679.0
70.0,144.0,542.0,677.0
96.0,175.0,544.0,677.0
69.0,144.0,611.0,295.0
94.0,176.0,542.0,678.0
67.0,144.0,544.0,677.0
95.0,176.0,546.0,677.0
70.0,144.0,545.0,677.0
96.0,176.0,611.0,293.0
78.0,149.0,544.0,679.0
96.0,175.0,544.0,681.0
69.0,144.0,545.0,681.0
94.0,176.0,612.0,297.0
71.0,144.0,544.0,683.0
95.0,176.0,547.0,685.0
70.0,144.0,547.0,682.0
107.0,152.0,498.0,656.0
77.0,142.0,617.0,303.0
96.0,175.0,549.0,682.0
64.0,142.0,545.0,681.0
95.0,167.0,547.0,683.0
70.0,149.0,613.0,298.0
96.0,175.0,546.0,682.0
75.0,144.0,545.0,679.0
96.0,177.0,545.0,682.0
82.0,141.0,491.0,490.0
97.0,177.0,614.0,300.0
70.0,149.0,543.0,679.0
