(19119+0j),(21915+0j),(42904+0j),(46655+0j)
(173.96157246570235-162.81815550498425j),(258.7778407998028-159.2656028624134j),(2.494638909484962-82.0829344420088j),(-84.30293364697869-107.78811744598464j)
(-150.48875783117654-287.76253200189217j),(-129.40818434210007-260.4521809615785j),(21.57193519028483-4.2164514307836924j),(44.84495367057202+50.64812442016946j)
(76.93791515004878+63.76955312578639j),(87.22276304437803+35.69914869405311j),(-13.250280894396482-45.49784936161337j),(-25.765802589703952-38.80623797555785j)
(76.04205278824153-236.19630587547064j),(63.83025806039474-124.46094706281336j),(-73.89357427309767+6.708430335181035j),(-64.4399066820406+37.22289280128623j)
(-58.67396796798745-71.23137188798208j),(45.612304079176006-110.11996566988637j),(11.075534885737202-14.752691450748491j),(22.224314555318728-9.961169736961281j)
(141.8770501534846-200.61636271149032j),(136.97771024479567-180.65647605982267j),(-24.017524311580676-45.93141967905068j),(-66.97460918755942+32.19931656928043j)
(16.36450176387666-190.41794271816565j),(-16.779632702407525-177.62076072349737j),(18.872167131303286+11.425702150124945j),(2.3575577125038762+78.13074279376275j)
(-10.379045713493511-178.56832698557167j),(77.86792166714943-146.52448144572762j),(14.195616529292437+25.458977824417573j),(-8.720805815926212+39.892531592036356j)
(11.728808885605858-195.26082116296604j),(1.0872272037668047-152.1051691355729j),(-4.058254192979277+3.056927829617357j),(-24.00155772097648+49.77404713333935j)
(25.285829458472517-80.93638105296543j),(-8.073711506974803-68.81322703292581j),(-0.9539768614130324-26.80262293176768j),(-7.867954838892533+23.638835127550188j)
(34.5888078133332-66.48839159495867j),(-3.797399291179495-38.22067575872306j),(-14.289460914386305+16.468447596098468j),(-50.102219535265355+21.498681997546843j)
(71.04143417283225-13.894576441705766j),(22.28839345243985-9.692005635292006j),(-13.12549769646395+14.227835838109335j),(-24.35901121009379+11.613667406888219j)
(-4.844857888374108-90.44285962531548j),(-25.74613117775222-115.42529782595388j),(-28.948714624117123-11.354634104738487j),(-10.390452733096339+20.85604347451619j)
(18.946020110550535-70.80208668148327j),(16.666878454672315-83.40268330450591j),(-35.686653802342335-11.705125524683098j),(-28.542797767739103+8.483986580126357j)
(59.006044375945486-114.29898126061532j),(20.862575156187315-112.91516234616367j),(30.55661513407913-2.8669606658827442j),(-6.744150348284616+41.80757657336041j)
(-24.764721866577222+23.382711272376184j),(-28.85313622339305-28.739523900435316j),(20.202015284625492-16.042899849343286j),(6.990243557325385-11.38390248016375j)
(26.612828713355213-2.8672624657539245j),(-2.4887484236439583-29.43850103529101j),(-5.005459190679544+6.991612911108519j),(-34.9368067102638-22.569459189571976j)
(-15.770197251265289-19.05686626356027j),(-38.633245690393736+19.777798548520913j),(-19.37482200543203-0.2330598078283117j),(-2.830239049986429+1.8486887302365655j)
(22.703734574909753+22.329716950333065j),(21.12490877206291-9.178973534663996j),(-38.03457435793602-13.840330470728262j),(-37.20857891442165-1.6554171454569833j)
(5.975256070994231-86.00251689685048j),(18.168351333925038-95.8697788978085j),(-22.85151614974988+0.03903660535176812j),(-29.770232436347634+22.787634467830163j)
(6.971155400264706+52.429122999948504j),(-70.84574669752783-31.016767881295717j),(-33.733589538596334+5.743170210179425j),(-21.061158785979387-12.98238824106782j)
(-10.36099311570142+27.44607304105912j),(56.69028316222006-46.53974504171574j),(-21.278235556323366+0.47759590594839274j),(-41.16424704287226-19.37492773098093j)
(-30.60199209858599-13.13612522265722j),(-67.78399411646504-23.68640044970381j),(11.228766116197171-18.818076763420184j),(-8.545485843575536-2.3755663169297723j)
(6.96442342581932-9.541104248349379j),(39.71619523560423+5.921217540554632j),(6.782772034952913-3.508652141986212j),(-14.935770917365708+16.50399768938951j)
(-8.508748049726007+17.839499819426422j),(37.619358851785265+12.48748418998899j),(-9.284606775056915+18.839439601334835j),(-27.210927588731924-33.78600976676568j)
(-0.0047042772433485425-0.6123444495971526j),(5.959778703761721-71.32756780931769j),(-13.413472098411622-6.482296496860666j),(-29.167175740244282-35.538436272066626j)
(-50.2774624566693-26.589000877075655j),(-85.69092993311169+28.97969057547698j),(-20.975146813025475-17.070160850845006j),(-20.69949927912169+4.312195094582819j)
(0.9466678321621202-17.22035393001079j),(25.23820929745625-8.701609862826665j),(-34.52141193023863-35.557585472395246j),(-32.86851757279919-29.10942151941453j)
(6.371762531566727-70.13375372101623j),(20.75664103083826-49.59605640763708j),(-9.777196168131631+4.838780085516111j),(-5.488723185742666-15.354567435514795j)
(-39.23186598221942+16.147917109467343j),(-34.62893452498882-49.007395939606496j),(15.265896765075258-18.21109762356568j),(-22.648440005396175-22.092165000193766j)
(-21.165068153662528-72.86101086126637j),(59.87345603938819-35.51362449622326j),(-11.889636349516914-12.492945413858562j),(-35.91501801650633+20.633289017214103j)
(12.378019680340879-60.77321143140752j),(-30.31207283386432-42.52851890031016j),(0.7898911106812294-11.348212719753288j),(-6.4153470053132295-8.755172899075308j)
(-11.265768125601996-30.00639747676379j),(10.225444539200943+41.003618680119594j),(18.458929641344543-8.311683822751927j),(-9.343390219055065-35.405330841178106j)
(32.532059487931136-69.34571859905479j),(4.115633309342556-14.041466608576577j),(-32.41471930372535-1.610824308643716j),(-25.369542555275235-10.233384918531728j)
(20.520128829145733-39.63183081518319j),(3.411962721864711-69.78615939535786j),(-38.08969279732355+8.042764984933802j),(-33.66425923876477-10.575366510496682j)
(-54.01589654998253-86.99388258765934j),(-67.13200604349527-76.53840192783984j),(-49.3701127296772-23.220353077453634j),(-2.527537663151156-10.17707383685429j)
(31.27392829090494-70.80790915180864j),(-16.42256201287097-49.71541633841529j),(-14.71706320755305-10.602226401881689j),(1.9267246523538302-13.094968110503558j)
(22.058073546844998-37.40589804969028j),(-7.606669339767372-37.51285284686792j),(24.149498951474-15.871804410779658j),(-28.940624537551567-7.913326039406213j)
(30.4478420363743-4.42782569829609j),(5.909140023980729+18.353916163854144j),(-4.744686642395525-11.537077236560224j),(-26.189376435697326-22.701760085236877j)
(32.764825632275844-46.10162353185437j),(41.61025413273465-26.428748374156235j),(-2.0704331949138366-10.083935591658353j),(-11.939581712135336-7.090941701548696j)
(61.547051464033494-53.09729714886453j),(2.1576093143089903-62.54489870400458j),(-7.229097980902531-61.89370072110278j),(-8.475572209514263-9.553379941519179j)
(30.316700511050612-15.633021239468743j),(-9.182849106709682-35.77779063305994j),(-24.23664138423692-12.782985577492163j),(-54.14159007555054-16.449693931116187j)
(31.2270446767465-41.25871381751376j),(-32.45545471787481-50.69314194080913j),(-17.94581044824097-4.337914954594815j),(-12.516415315192617-14.590435374691747j)
(6.35295708069998+36.37986534790363j),(-32.89732779006124-17.69143114043367j),(-31.676710385778712-18.310954919867154j),(1.9303317510674134-13.216113521771906j)
(11.294630037881017-22.163928305894743j),(51.432548826300376-52.83226982514371j),(3.291515500468843-37.90127339282601j),(-32.50096437190524-32.93898188614388j)
(46.39264547511975+5.889054464084182j),(-10.471121449022265-66.78173501632924j),(-3.1295654322937363-39.24583851039478j),(-32.82416143562117-33.09409015142837j)
(-23.995988416823714-0.7848763281429143j),(-8.334413436344056-54.68275333419033j),(30.688249655127958+1.8204929000417165j),(-16.182842880928305-4.402311948856996j)
(-1.2172239318931943-1.9700957236506866j),(3.937219406916171+17.347994466028226j),(5.254860614579631-36.07097090095125j),(-7.432458640762341-43.33176602384327j)
(-28.51658199154963+22.12342268701503j),(34.51529703289475-60.51069648424374j),(-43.22005664717631-15.268233731887918j),(6.523621955869203-30.58533545971987j)
(-10.658614565344024-48.94638300189369j),(-30.689149481053203-23.845250021381673j),(-23.813545498267406-48.8737170098235j),(-18.062012388260143-46.59577338727993j)
(25.17128557109614-3.4896132610087616j),(-23.666035788105585-58.59847677063456j),(-30.716141979234614-46.19653303726116j),(-29.775806728126824-27.217690430610944j)
(-13.721027157323444-21.044806569358997j),(-3.5359914304138718-45.46260977826269j),(-30.180685309598704-31.242661713621306j),(13.445856852574103-16.083063141879066j)
(-28.488652993339997-19.02927774052469j),(-56.03586474767148-79.61005393520406j),(-10.368998320542996-18.995411463676508j),(-4.9672553915776625-38.53850849775252j)
(-18.258716495315838-58.57287871128206j),(41.19325440760259-38.6662357908278j),(0.8210797266753715-47.899649545645104j),(-19.730754512247124-35.45828482788694j)
(5.656661971478547-69.07529582304976j),(27.5834491059957-117.76191633153569j),(24.11722834277538-48.92939832244853j),(-20.75111861557206-50.57053845461275j)
(-11.159036994200562-68.93565297852803j),(17.786181166623578-103.59766172160252j),(-14.45450331649954-46.81671464607206j),(-34.927935249356324-30.873495470575847j)
(-17.76180812175472-81.21996387597206j),(-72.0182394322956-24.202940237482885j),(-35.614924593537935-44.2637670923633j),(6.649203451972873-55.86939112849349j)
(-33.03488500409031-63.06632006213644j),(8.073560898675158-47.7902130059088j),(-20.12633304714641-71.81475324391116j),(-26.959096868497156-63.70877547046126j)
(-23.419827657187813-119.58144994478309j),(-46.438825610120624-93.45105932019136j),(-53.18261906059021-95.16640588889501j),(10.0565625216236-56.365285334306776j)
(35.788887197215985-41.739319335042325j),(7.793221637727436-110.58864835729835j),(-16.931360066969162-85.71966692495499j),(-15.768524942503799-82.97611082646971j)
(-15.748309477353896-124.69146318197049j),(17.96043203008485-137.62223083613225j),(-5.194159214424728-90.74239296101796j),(12.494997802519917-87.09515613456735j)
(22.658596269807056-154.6514542176916j),(-1.4560627021332575-210.49865489313706j),(-11.516327459208668-126.929956576714j),(-1.325718041255172-113.17633224085512j)
(9.610444538706275-108.06282725668986j),(23.689699833139514-159.84577449741408j),(14.070382285119251-178.6353911119454j),(-27.174920978169382-172.80593711314538j)
(28.936769756303534-228.1112731475209j),(54.30568328871577-271.50506105459425j),(-6.318641618601505-227.75614117900403j),(-3.0836263462829443-226.3008696845428j)
(-6.0385875671800395-312.6756301018716j),(1.4718240144517694-517.0254054613408j),(17.6438057370843-358.6514394439891j),(21.28264922897258-365.0852591080202j)
(58.11888996050594-1001.7243065182008j),(1.8709702713820282-1617.2467783911165j),(-19.90496540363783-1205.0345541996564j),(-56.07356018847892-1154.1468169120924j)
(58.11888996050591+1001.7243065182009j),(1.870970271382003+1617.2467783911165j),(-19.904965403637856+1205.0345541996562j),(-56.073560188478936+1154.1468169120922j)
(-6.038587567180061+312.67563010187155j),(1.4718240144517551+517.0254054613407j),(17.643805737084296+358.65143944398903j),(21.282649228972573+365.0852591080202j)
(28.93676975630352+228.1112731475209j),(54.305683288715755+271.50506105459425j),(-6.318641618601507+227.756141179004j),(-3.0836263462829594+226.30086968454276j)
(9.610444538706275+108.06282725668986j),(23.689699833139514+159.84577449741408j),(14.070382285119251+178.6353911119454j),(-27.174920978169382+172.80593711314538j)
(22.65859626980707+154.65145421769157j),(-1.4560627021332202+210.49865489313703j),(-11.516327459208668+126.929956576714j),(-1.3257180412551683+113.17633224085509j)
(-15.748309477353915+124.69146318197049j),(17.960432030084853+137.62223083613225j),(-5.194159214424719+90.74239296101797j),(12.494997802519919+87.09515613456736j)
(35.788887197216+41.73931933504235j),(7.793221637727395+110.58864835729844j),(-16.931360066969177+85.71966692495494j),(-15.76852494250382+82.97611082646972j)
(-23.419827657187824+119.58144994478323j),(-46.43882561012069+93.45105932019135j),(-53.18261906059024+95.16640588889516j),(10.05656252162359+56.365285334306805j)
