(10576+0j),(11992+0j),(22722+0j),(24562+0j)
(-142.82852311674623+11.219116262314763j),(-162.19428366723037+11.901084597635485j),(-10.803664851187136-14.819158859254616j),(3.2693088322375843-35.95389458710764j)
(-176.94043238819035-57.320777123239125j),(-193.14761603023283-109.29817936788456j),(-32.479952088445316+0.5426487974494276j),(48.52948676437427+5.1229927137318265j)
(-7.437022456790146-93.82233380218327j),(26.44229158744389-125.36430121206642j),(-29.81414111290576-0.15443504575208422j),(-41.05135479947535+23.39354020190554j)
(60.992556657706075-49.04623345570633j),(26.172029921649255-63.81120391115187j),(-25.77692852052951-4.969819067840391j),(-32.58581772138132+6.012313978718064j)
(-19.77675545876565-10.583316807777766j),(-36.10817415840012+19.104528994749714j),(-8.04983838585747+9.636660989451908j),(-5.99324867844291-10.497231853498533j)
(24.521055377558753-39.71403489194255j),(22.689623512473133-21.4827217605144j),(-6.892985900427448-5.676399601752058j),(-29.742062321835533+16.571995698277526j)
(-19.685121540545197+6.350895695771115j),(-29.90166758478813+37.51149444202164j),(5.768074328358466-6.115914728623071j),(-19.123332827539002-27.815947521485313j)
(-57.21347520773128+6.963554632729682j),(-44.60582580984851-18.960656788144334j),(9.446227815700126-9.6365638062734j),(-2.9453096551463886-34.70856106656515j)
(-16.881922572371252-5.816962131727916j),(-56.118524053258625-31.784730003109317j),(-6.019452569128134-5.577903547839927j),(24.100303044526868-6.427475133657769j)
(-24.932634130338613-26.0973336203759j),(-28.79694157845313-52.16838625613916j),(-5.791608368823404-22.49557354249354j),(-11.33337997800811-2.1388477078034303j)
(-15.478300477778447-37.94025019393013j),(-29.08287369678328-16.42829390476482j),(-28.96360973564026-17.42583145727905j),(-6.123995631288608-6.621448706765985j)
(-30.824955084702594-15.237820480665645j),(-16.640900281765767-25.759082845610706j),(-29.78183323064286-20.40791674619601j),(-2.7273066635071928+8.747468463381075j)
(-2.5544503878394096+13.212652834530385j),(-2.254036821921545-4.434062335946777j),(-28.72870727767173+12.009446371173798j),(-21.545085314334415+6.82274231514076j)
(8.565061362290635-16.00198899377395j),(26.596309964602654-3.914157992764178j),(-8.168346288166276-18.97938782438225j),(0.1438996466762319-24.675769076862192j)
(-4.2074491119958-34.36359800255157j),(-25.936029392048738-24.911730330292453j),(-27.462184206801226-14.34705091918865j),(-9.693106560968772+0.814854921325896j)
(-13.001862157690937-33.05106805435264j),(8.713094836930367-22.9625301111712j),(-17.554087646399864-6.430242950539117j),(-11.536658611576968-11.022105799671309j)
(-4.291556231431059-16.001275458035522j),(-53.7517310277085-19.914564268544492j),(-40.03357808308243+0.3146903543978361j),(-41.47057300729023-2.906870659150428j)
(1.1826882448733897-10.539024202712866j),(-49.605366747929025-2.8864682753277684j),(0.052894714172680324-4.0447432572339785j),(-9.669675540889045-15.126608243952962j)
(14.103978569493961-30.286355774665793j),(-23.195284612506185-58.539169434706906j),(-13.908191827907956-22.312544492432593j),(-1.2396426802434348-33.52173674117109j)
(-6.872027870879123-28.210174342912115j),(-13.668797087498035-3.211105985169894j),(10.212858737717738-6.560509697639073j),(-3.379912269530223-4.4812887092903j)
(-24.647006184809555-6.677339805197651j),(8.302844600241087-67.74896239497139j),(9.682609739946429-27.549316069136044j),(-12.96859214046134-33.11842012173713j)
(-32.71979878401689-13.950439759516492j),(7.929902662743814-11.61727951753933j),(-17.472958377510054-12.286982311725495j),(-16.92718869816298-23.642401111140842j)
(-7.837485123857732-5.5023303658239815j),(-6.119505296764288-27.958310689698138j),(-6.897073756743168-31.532003456605658j),(-1.4990750243301818-15.31432947433758j)
(-7.125473280647753-23.773516428408342j),(-33.51856526982934-24.765067821412345j),(-14.873509444739682-42.286472603153456j),(-20.951908475718653-27.366357000891693j)
(-17.624597192175685-51.145364776102184j),(-34.32614127488526-6.484766129478114j),(-4.709884872483315-47.1742115965093j),(7.467029165222698-0.28204414849597725j)
(-36.49024262120598-13.277961330097977j),(-80.0686822153954-27.9983218250785j),(-31.71769274953965-59.204889110829214j),(-22.73335126938747-32.51262875933995j)
(-26.783160883940297-46.62448269092626j),(-22.875562628004516-53.4209014318633j),(-12.339216324237185-14.944030763021974j),(3.7486392684361363-21.498481939197536j)
(6.848185640173881-39.21640905515077j),(-33.94336727359327-49.762021262487j),(-20.89926492370347-33.87104719801387j),(-20.305192759888598-26.296830772780464j)
(-6.867940461118579-63.98204620254516j),(3.091220787662735-114.44881969825171j),(-10.624447416179208-59.944352784060825j),(-26.115542536937824-24.794845300501237j)
(-14.905054854630421-76.77597031012606j),(18.438381491308718-117.62222106647917j),(-27.91534601042858-61.51933583277713j),(-0.7739556996067734-52.82993041147313j)
(-28.076438728216765-66.20936175827204j),(-1.4743838884023148-78.66111131920766j),(-7.187531487046456-69.06157360708106j),(-37.55294060015018-40.00602561182906j)
(6.885144073602206-67.21385107162898j),(-33.064736632571-115.88757090289982j),(-30.728019036594148-84.47884056414875j),(3.1345321437839573-72.2750322895101j)
(23.357811804210975-124.0715869190221j),(23.403058103691443-175.13685793868376j),(20.71670986696597-110.33941881375283j),(2.6029149155252185-118.76934041532962j)
(-0.47089370199338987-220.97469170064858j),(-21.222381321528037-283.2661103799468j),(-0.4980894054684981-209.20264991164913j),(-28.370537171843786-158.9894459825936j)
(-1.9819017195001427-559.0597969397453j),(-59.65737911740089-861.1835984533158j),(-12.287231304570113-608.4963228269836j),(-7.63736714283448-529.915739096756j)
(-1.9819017195001427+559.0597969397453j),(-59.65737911740089+861.1835984533158j),(-12.287231304570113+608.4963228269836j),(-7.63736714283448+529.915739096756j)
(-0.47089370199338987+220.97469170064858j),(-21.222381321528037+283.2661103799468j),(-0.4980894054684981+209.20264991164913j),(-28.370537171843786+158.9894459825936j)
(23.357811804210975+124.0715869190221j),(23.403058103691443+175.13685793868376j),(20.71670986696597+110.33941881375283j),(2.6029149155252185+118.76934041532962j)
(6.885144073602206+67.21385107162898j),(-33.064736632571+115.88757090289982j),(-30.728019036594148+84.47884056414875j),(3.1345321437839573+72.2750322895101j)
(-28.076438728216765+66.20936175827204j),(-1.4743838884023148+78.66111131920766j),(-7.187531487046456+69.06157360708106j),(-37.55294060015018+40.00602561182906j)
(-14.905054854630421+76.77597031012606j),(18.438381491308718+117.62222106647917j),(-27.91534601042858+61.51933583277713j),(-0.7739556996067734+52.82993041147313j)
(-6.867940461118579+63.98204620254516j),(3.091220787662735+114.44881969825171j),(-10.624447416179208+59.944352784060825j),(-26.115542536937824+24.794845300501237j)
(6.848185640173881+39.21640905515077j),(-33.94336727359327+49.762021262487j),(-20.89926492370347+33.87104719801387j),(-20.305192759888598+26.296830772780464j)
(-26.783160883940297+46.62448269092626j),(-22.875562628004516+53.4209014318633j),(-12.339216324237185+14.944030763021974j),(3.7486392684361363+21.498481939197536j)
(-36.49024262120598+13.277961330097977j),(-80.0686822153954+27.9983218250785j),(-31.71769274953965+59.204889110829214j),(-22.73335126938747+32.51262875933995j)
(-17.624597192175685+51.145364776102184j),(-34.32614127488526+6.484766129478114j),(-4.709884872483315+47.1742115965093j),(7.467029165222698+0.28204414849597725j)
(-7.125473280647753+23.773516428408342j),(-33.51856526982934+24.765067821412345j),(-14.873509444739682+42.286472603153456j),(-20.951908475718653+27.366357000891693j)
(-7.837485123857732+5.5023303658239815j),(-6.119505296764288+27.958310689698138j),(-6.897073756743168+31.532003456605658j),(-1.4990750243301818+15.31432947433758j)
(-32.71979878401689+13.950439759516492j),(7.929902662743814+11.61727951753933j),(-17.472958377510054+12.286982311725495j),(-16.92718869816298+23.642401111140842j)
(-24.647006184809555+6.677339805197651j),(8.302844600241087+67.74896239497139j),(9.682609739946429+27.549316069136044j),(-12.96859214046134+33.11842012173713j)
(-6.872027870879123+28.210174342912115j),(-13.668797087498035+3.211105985169894j),(10.212858737717738+6.560509697639073j),(-3.379912269530223+4.4812887092903j)
(14.103978569493961+30.286355774665793j),(-23.195284612506185+58.539169434706906j),(-13.908191827907956+22.312544492432593j),(-1.2396426802434348+33.52173674117109j)
(1.1826882448733897+10.539024202712866j),(-49.605366747929025+2.8864682753277684j),(0.052894714172680324+4.0447432572339785j),(-9.669675540889045+15.126608243952962j)
(-4.291556231431059+16.001275458035522j),(-53.7517310277085+19.914564268544492j),(-40.03357808308243-0.3146903543978361j),(-41.47057300729023+2.906870659150428j)
(-13.001862157690937+33.05106805435264j),(8.713094836930367+22.9625301111712j),(-17.554087646399864+6.430242950539117j),(-11.536658611576968+11.022105799671309j)
