(12992+0j),(14829+0j),(28035+0j),(30373+0j)
(-6.291626153458652-14.262166445335684j),(-40.52394496815046-37.751550963910674j),(-11.481096219830926+5.735138675356275j),(-0.8353830217097373+13.863332325847871j)
(-23.183411864145967+4.166669080173023j),(-22.17994783450638+17.857425611012832j),(10.186971412813364+15.856576869704238j),(-31.383241929145242+7.729139860896394j)
(21.504387712131205-14.288726507178778j),(-21.145323043832928+6.7202494231031675j),(-14.119006952635266+5.922932455239097j),(-9.810714078954131+5.996577311902702j)
(6.4006618736474366-4.184265608561987j),(14.41207094783806+2.1339411929532615j),(1.3802514599503866-7.950462008466945j),(-6.649996982165021+6.832007339555641j)
(-12.56347996213534-47.30018868360554j),(-22.80709510641682-13.797929112761086j),(-20.339392501621223-9.09346507986757j),(-5.733731319404458+11.902256207380512j)
(-4.308042529184604-8.703859495699115j),(10.558266286140224-2.4612807331199464j),(-1.012409946325306-17.516618172862312j),(5.487131266266488+7.325743942204839j)
(-22.502327426608637+3.0497287158602084j),(10.93393556150916+0.9892134872897689j),(16.67333650377035+20.750379034561085j),(5.02134860698236+13.64449472545244j)
(-9.084318693959517-23.495684448522077j),(18.476548822489008-33.2808124661056j),(-9.590581310531888-4.855386924174896j),(2.8660165159933513+13.626119840171892j)
(-42.135854487711164-15.954382571949786j),(-12.721060334177402-30.507214250264532j),(16.6154293411667+13.222493244905845j),(7.484821264686213+12.782532662904146j)
(-22.410062787803554-40.698801051711705j),(-41.51749694434625-57.01463272985327j),(-5.078134106284097+27.95067122755565j),(-3.1132726173530045+25.844621096495644j)
(-9.443968450816108+12.016905194876847j),(-41.91590949882222-23.504004565515928j),(-12.918738001850194-3.2917007236484235j),(18.21785259124264+19.171529228364573j)
(-31.045621813037997-20.72481818556254j),(-59.32154591188112-46.11832088902607j),(25.603376203978996-0.12486542967575631j),(5.937563262282993+14.523199547748986j)
(-31.840946473896203-50.77778860948119j),(-77.87389465560953-23.890105042556858j),(12.621396652165865+1.6701309369328339j),(13.976204761493204+18.232654131345853j)
(-21.284771983494124+16.213108875337696j),(-28.521221116621177-4.562397002118334j),(22.298748695979384-14.912474308642837j),(6.693530014118096-5.288187790834976j)
(-12.40663592776862-4.551806568698726j),(-1.305360232819531+30.71386921086163j),(5.891793886678333+25.656374891688895j),(1.2786137123561723-3.8124370756252155j)
(66.29131657323342+83.15439991932729j),(45.800488980261434+92.31929496780904j),(-18.4010092122503+10.883954564348336j),(-0.6659595642822751+2.283307606363139j)
(-42.6511072666481-66.71270626592508j),(8.453787691907358-39.306098874121496j),(-18.890520995214004+77.21106067474724j),(-16.30299604489055+57.0773979438645j)
