(26894+0j),(31259+0j),(62906+0j),(69865+0j)
(-40.15946296492861-331.8913375689539j),(17.54531171559029-279.98941050993136j),(-39.63932097178926-44.444165180311906j),(-59.98970722359041+92.96327405328705j)
(-273.54653930356824-73.5269445403146j),(-207.5073449148199-95.08804201983246j),(-70.92584396452199-22.88503182541789j),(55.85090773061329-22.92637469417605j)
(-117.28631671400446+66.34781021658748j),(-114.46616625675769+32.73903368026934j),(-63.56449208112241+27.517843574318242j),(3.8339133877126024-13.525375013007308j)
(-72.89232258518764+119.50778778838313j),(-60.42615720909744+72.38039157713962j),(-20.331693481008536+43.20926081260413j),(3.365421493144485-12.00237443065267j)
(-12.627214131705912+40.18738997638325j),(-6.168390285685824+46.91032776625927j),(-34.167336945206344-1.9438727177143598j),(-21.247403513444212-30.51570952467518j)
(35.446041288671964+96.43982029356042j),(43.773855067851116-5.70126336044417j),(0.8186014401422739-6.647384038632698j),(19.836929034473997-38.08268963656227j)
(-37.18947993660322-58.992745003181426j),(-54.4210524767077-84.92362353277895j),(-14.393644214018423-19.2463059588107j),(6.696600310051508+8.24257136474533j)
(7.647299887788773+38.174954197329605j),(-56.4862360557472-6.894330620188555j),(-21.270503115962384+4.087981999577371j),(12.484533391037052+10.842717732674501j)
(45.82128996235359-61.981738205522376j),(-8.585118396377904-32.34818845523705j),(-19.724831691898316-18.64639556291577j),(-33.27218966157277+59.71432020560538j)
(-88.33120098427625-59.67656224266275j),(-63.754656804877925-35.85611335791429j),(5.9786189798233895+8.795671848497363j),(7.747339204177145+38.88880473313798j)
(-36.13357012357057-0.6073867832126822j),(-71.53634283746521+24.63722995020181j),(-33.56237391551023-0.19697666675041603j),(10.052330924128842-35.715927065018214j)
(-33.892389147114116-31.938802332324165j),(-15.193401673922267-2.836823908297312j),(-2.6573631589678683+3.477503827329798j),(-11.349560216494964-2.5746022718591934j)
(-23.493173750212662+3.2845031709429406j),(-41.00419361118634-3.2735907967245907j),(-20.857604616265682+12.369368326188173j),(-3.138064765739742+11.382679653485354j)
(-4.605100710499755-7.715845333913958j),(0.28549439413336586+17.791037706411775j),(-11.899945276330982+19.880429188230636j),(-18.623671131501396-25.44993300071191j)
(5.816322273520164-21.672835996231633j),(4.171315602168729-12.706757122020377j),(5.607081373235494+0.4032376644801925j),(-13.859960365332512+22.69422117204632j)
(-81.454492805776-38.41365490872802j),(-22.990318436001882-15.027259682872641j),(-40.21185050364224+14.785156038245747j),(1.0704519923826306+17.42075431959269j)
(13.31973820031687+9.609402904223224j),(0.49681856644291145+2.282545529675211j),(-1.8047275384244958+1.573245489429139j),(-40.49125712167895-9.083947086308477j)
(-36.39921373038375+8.48895437868638j),(-21.61328341898212+4.912261859402133j),(24.39050355052634-5.481828961444856j),(-17.67391986395149-13.39877826292581j)
(-15.148973255466906+35.454116324409426j),(-30.394569905911585+11.59783346047055j),(3.9840089526342295+45.959860107915816j),(-26.1842165291603+9.088360257111589j)
(23.866083261157264-41.52480667568096j),(-19.194399381717854-25.737999845478452j),(-1.4875669841813188-38.25635355207048j),(-47.02590595195815-20.044182281197916j)
(-107.57420160796346+12.251412664948063j),(-45.39836534832193-2.53843992736671j),(-11.193893656838554+7.231261862800178j),(21.216127988898734+24.12055563916455j)
(45.600614515574534+30.480339258032366j),(-14.075661541402042+30.87168758710062j),(-15.167844990627422+21.58684689765389j),(-36.01056369816579-43.94539400136313j)
(24.74958593333929+18.68648100863021j),(14.245845704585964-23.042411453287645j),(-13.08134210447193-30.958799175542026j),(-39.72790368804011-26.142845054945933j)
(-44.64419590639392-46.322407469489285j),(-3.7852559628561284-33.55122072925727j),(11.568036527178363+9.15617171013008j),(21.6863039387282+2.897684407701224j)
(-4.394806600672901-1.1134980328488524j),(-36.45711815291354-29.798712447235634j),(-29.960052775824742+11.815762058883887j),(-26.549289439095983-32.20116313482009j)
