(8066+0j),(9288+0j),(17819+0j),(19589+0j)
(-8.783715248300911-31.349886792492867j),(-12.747454773554322-9.073420999841009j),(-1.5681636734023825-12.746784949505336j),(9.908590865792155-2.6039613669691675j)
(11.025788597115763+14.719934453954377j),(11.019764986500359+9.082594497032751j),(12.890931041763682-2.5394283491503344j),(-2.030650964074855-4.06846090555759j)
(15.255419474987312+7.915585176678942j),(7.00363334640695-4.384570381991002j),(-10.633268006184483-15.919062039987121j),(-0.8903504411301288-6.983599269702795j)
(-14.95353409388386+4.294055603862432j),(-4.260553141401516+9.74274245058217j),(-3.801937735804863-4.767479126962414j),(11.05376167903438-5.270278183949571j)
(-13.7454206108649-13.683155480882123j),(-3.202581933254521-11.006191159311141j),(-3.455242334087813-2.686933388420368j),(-9.220239413326606+5.271880653081532j)
(27.441526720213794-14.164465909540613j),(10.099923564610384+13.04806190208842j),(-0.6890705366125962+4.835747533628013j),(0.7897425359835315+8.893124184690194j)
(-4.1213203435596455+19.50609665440988j),(2.1715728752538106+3.2426406871192857j),(6.535533905932739-17.121320343559642j),(3.707106781186548-9.121320343559644j)
(7.568531669771346+8.76444338439786j),(-0.6832922734583917+7.665796421997532j),(0.5331878679317015-2.183068219482771j),(-0.3094704809236646-4.268883830257387j)
(-16.97468886284735-7.45291085553169j),(3.695934972419588-4.207459174993075j),(-5.354071410073942+11.06738022561964j),(-6.051696910701665-2.6253766432487557j)
(16.043990782119018-22.91565301190563j),(7.356979475804021-5.053613405076087j),(8.269900929870914-8.36638724055717j),(1.1640724348963245+1.334379545368133j)
(12.786084025769643-6.8385551576081935j),(-6.248264928233149-13.303667695762528j),(-5.122716712785091+1.6814331756506717j),(-2.637512222626828-3.311368665449411j)
(3.013041065982385+33.08574654897137j),(3.6968658111421036+13.627766332365889j),(-2.445041867912664+1.1774701055084615j),(3.255708801889334+1.0438432300514213j)
(-9.57460719767529-28.78572031721183j),(8.84252165385638-12.033582454011432j),(4.868552771846865-1.2436378165608204j),(1.838636746659451+2.0774560092980057j)
(-0.9999999999999991+1.0000000000000009j),(8.000000000000002+1.7763568394002505e-15j),(3.999999999999999+5.000000000000002j),(1.9999999999999998+1j)
(20.93413218946443-9.339964636530752j),(13.810906148862026+8.366704084954241j),(-5.503146330398096-1.1990860636859306j),(-1.5186493602072364-5.168685276889675j)
(8.079416801848538+20.499952597328644j),(9.141907679054611-2.9682708559533157j),(7.652792811132258-14.612140008160589j),(4.255708801889341-3.689594541116006j)
(-22.983653262802445-2.7615406191960457j),(-12.879869832142155-1.7870301521126901j),(-1.5388567053105033-3.9164295730829997j),(-1.136818897892438+0.5711563113358138j)
(-5.364050895619057-19.592897741365803j),(2.880311448889257+10.96546740505567j),(2.4438908059135054+16.958181127036713j),(2.4180327725590294-5.444295809542876j)
(10.988346798281611+0.030704182674659464j),(1.9235630799082561-4.98031511316915j),(2.5394453295809982-7.046344958914331j),(-2.875937144847641+6.408337913235197j)
(9.940493027901432+5.603076098730753j),(-4.436312669740673+6.697981362474637j),(-0.7530203962825226-3.2991979214062916j),(-1.3094704809237143+1.6231325191927954j)
(0.12132034355964194+21.50609665440988j),(7.82842712474619+5.242640687119287j),(-0.5355339059327378+12.878679656440358j),(2.2928932188134543+4.878679656440358j)
(-23.8647983239721-21.225544843935015j),(13.689932586064323-13.19720682676128j),(2.5912358575679857-0.5616208545425647j),(5.171028803518354-7.49699965629987j)
(26.103724033560695-21.98915055634482j),(2.6145428241051922-2.244088843562388j),(-8.894342000329953+2.4824139095523847j),(-6.199924718993886-10.828209639268517j)
(4.352051528379775+10.74413680427437j),(2.5413845944034392-11.176982300343328j),(-3.185980679065551-3.566451672320406j),(12.053761679034551+7.916029495014151j)
(-6.124225973820607+10.791572260449083j),(-6.5651271515558+0.5336713188462499j),(-2.6267012547236974+12.808094330969677j),(1.291392240816522+10.439461375775942j)
(-17.28245687985742+0.3986055458414306j),(2.9530879381316577-1.143593421685189j),(-1.5068880985034911-3.7782388582437596j),(-2.5122255828823845-3.425498301877345j)
(-17.88139536575219-13.020260813735305j),(-6.247803406818442+8.971925328107723j),(3.2885103258680948-2.7176651935958835j),(11.4925092564583+5.014141277348575j)
(928-8.43769498715119e-15j),(1228+2.6645352591003757e-15j),(833.0000000000001+3.9968028886505635e-15j),(779+7.771561172376096e-16j)
(-17.88139536575219+13.020260813735312j),(-6.247803406818441-8.971925328107723j),(3.2885103258680948+2.7176651935958827j),(11.4925092564583-5.014141277348575j)
(-17.28245687985742-0.39860554584143415j),(2.953087938131658+1.143593421685189j),(-1.5068880985034907+3.7782388582437596j),(-2.5122255828823836+3.4254983018773446j)
(-6.124225973820609-10.791572260449087j),(-6.565127151555805-0.5336713188462527j),(-2.6267012547236956-12.808094330969679j),(1.291392240816522-10.439461375775942j)
(4.352051528379775-10.74413680427437j),(2.5413845944034392+11.176982300343328j),(-3.185980679065551+3.566451672320406j),(12.053761679034551-7.916029495014151j)
(26.103724033560695+21.98915055634482j),(2.6145428241051922+2.2440888435623885j),(-8.894342000329951-2.482413909552384j),(-6.199924718993886+10.828209639268515j)
(-23.864798323972096+21.225544843935015j),(13.689932586064321+13.197206826761278j),(2.5912358575679852+0.5616208545425652j),(5.171028803518354+7.496999656299868j)
(0.1213203435596455-21.50609665440988j),(7.828427124746191-5.242640687119284j),(-0.535533905932738-12.878679656440358j),(2.292893218813452-4.878679656440358j)
(9.940493027901482-5.603076098730758j),(-4.436312669740801-6.697981362474636j),(-0.7530203962825226+3.2991979214062988j),(-1.309470480923892-1.623132519192798j)
(10.988346798281611-0.030704182674658576j),(1.9235630799082557+4.980315113169149j),(2.5394453295809987+7.046344958914332j),(-2.875937144847642-6.408337913235195j)
(-5.364050895619061+19.59289774136581j),(2.880311448889256-10.96546740505567j),(2.4438908059135054-16.958181127036713j),(2.418032772559028+5.444295809542875j)
(-22.98365326280244+2.761540619196044j),(-12.879869832142157+1.78703015211269j),(-1.5388567053105038+3.9164295730830023j),(-1.136818897892438-0.5711563113358125j)
(8.079416801848538-20.499952597328644j),(9.141907679054611+2.9682708559533157j),(7.652792811132258+14.612140008160589j),(4.255708801889341+3.689594541116006j)
(20.93413218946443+9.33996463653075j),(13.810906148862024-8.366704084954241j),(-5.503146330398097+1.1990860636859315j),(-1.5186493602072368+5.168685276889674j)
(-1.0000000000000013-1.0000000000000018j),(8+8.881784197001252e-16j),(4.000000000000001-5j),(2.000000000000001-1j)
(-9.574607197675292+28.785720317211826j),(8.842521653856382+12.033582454011436j),(4.868552771846863+1.243637816560823j),(1.8386367466594506-2.0774560092980074j)
(3.0130410659824136-33.08574654897136j),(3.696865811142189-13.627766332365896j),(-2.4450418679126074-1.1774701055084642j),(3.255708801889405-1.0438432300514169j)
(12.78608402576965+6.838555157608193j),(-6.248264928233146+13.303667695762528j),(-5.122716712785091-1.6814331756506746j),(-2.6375122226268286+3.311368665449413j)
(16.04399078211902+22.91565301190563j),(7.356979475804021+5.053613405076087j),(8.269900929870914+8.366387240557168j),(1.1640724348963247-1.3343795453681335j)
(-16.974688862847344+7.452910855531697j),(3.695934972419587+4.207459174993078j),(-5.354071410073942-11.067380225619637j),(-6.051696910701663+2.6253766432487584j)
