(10020+0j),(11394+0j),(22604+0j),(24922+0j)
(-7.822502428892534+39.558821821897624j),(10.856688743729876+24.966888723033428j),(18.687836389325412+17.2006460621724j),(14.164834833475595+2.614795618422484j)
(56.436157171460906+18.058526906366627j),(34.45883306526301+31.079426641964343j),(16.751127645362715+16.601964003310393j),(14.636137262471152+12.364362233732095j)
(37.59838375606407-13.081299952746981j),(45.94281382601244+43.142949438424615j),(34.90949653832064+16.304823768432183j),(17.992621982993114+29.154307905841357j)
(36.337079427985145+44.58304747294785j),(45.613206036509354+9.526750294587565j),(30.91470903495616+35.16783365742973j),(7.029113777104953+17.76408667868265j)
(49.225873052826216+5.028119448764066j),(55.16605377043976+36.8072672975222j),(28.770420176567427+31.96012079188462j),(10.990934005360828+31.384938104115243j)
(10.321341832193639+22.76585261355119j),(19.100881864882922+30.92697863093968j),(34.223906314135434+37.217387681158826j),(20.901890967090708+44.55507522115005j)
(26.148545892045945+48.13886816512297j),(34.903536279364346+51.50400049177325j),(24.0408025230426+39.29410088302715j),(6.308748658400361+20.32654521509452j)
(44.01933177501289+70.60216472283868j),(22.610383574424674+83.04421234439265j),(17.46076951150218+42.22346579600898j),(21.865483277039743+28.149358799663226j)
(28.09944698498296+72.5284521307217j),(42.30910918304963+76.7984867949848j),(38.52557356348217+66.27645272087415j),(19.49698985858737+52.458150054502916j)
(34.28105567026252+70.79262440190952j),(59.13865237653704+94.39398937009244j),(20.547688316429003+44.53533067033161j),(-1.043330352546036+56.559533716585506j)
(28.926148481975474+73.83823859945696j),(30.51151329679479+101.38183907395472j),(19.654054654137155+71.34676893661802j),(-7.223899761733321+56.775664248558996j)
(9.160488434248919+119.08178835631026j),(19.19400315911369+138.6731828467357j),(-4.124162605514414+96.90958572806383j),(3.0600355699936586+68.50822162585925j)
(-2.629516633891299+156.95997822482258j),(12.927034043008348+210.67418042836408j),(1.8153914003656837+128.82912681406475j),(16.84115424593037+116.12210561635882j)
(-1.9220517227703127+253.41344726918695j),(45.49675348460097+344.91003095267064j),(10.749666048781506+228.46764068654238j),(-10.170926821914804+188.482190572867j)
(31.499776871682094+729.3567244809819j),(39.19273515848468+1027.0079176287788j),(4.677275830847762+663.2353154460762j),(9.23021370315724+613.8831184877542j)
(31.499776871682094-729.3567244809819j),(39.19273515848468-1027.0079176287788j),(4.677275830847762-663.2353154460762j),(9.23021370315724-613.8831184877542j)
(-1.9220517227703127-253.41344726918695j),(45.49675348460097-344.91003095267064j),(10.749666048781506-228.46764068654238j),(-10.170926821914804-188.482190572867j)
(-2.629516633891299-156.95997822482258j),(12.927034043008348-210.67418042836408j),(1.8153914003656837-128.82912681406475j),(16.84115424593037-116.12210561635882j)
(9.160488434248919-119.08178835631026j),(19.19400315911369-138.6731828467357j),(-4.124162605514414-96.90958572806383j),(3.0600355699936586-68.50822162585925j)
(28.926148481975474-73.83823859945696j),(30.51151329679479-101.38183907395472j),(19.654054654137155-71.34676893661802j),(-7.223899761733321-56.775664248558996j)
(34.28105567026252-70.79262440190952j),(59.13865237653704-94.39398937009244j),(20.547688316429003-44.53533067033161j),(-1.043330352546036-56.559533716585506j)
(28.09944698498296-72.5284521307217j),(42.30910918304963-76.7984867949848j),(38.52557356348217-66.27645272087415j),(19.49698985858737-52.458150054502916j)
(44.01933177501289-70.60216472283868j),(22.610383574424674-83.04421234439265j),(17.46076951150218-42.22346579600898j),(21.865483277039743-28.149358799663226j)
(26.148545892045945-48.13886816512297j),(34.903536279364346-51.50400049177325j),(24.0408025230426-39.29410088302715j),(6.308748658400361-20.32654521509452j)
(10.321341832193639-22.76585261355119j),(19.100881864882922-30.92697863093968j),(34.223906314135434-37.217387681158826j),(20.901890967090708-44.55507522115005j)
(49.225873052826216-5.028119448764066j),(55.16605377043976-36.8072672975222j),(28.770420176567427-31.96012079188462j),(10.990934005360828-31.384938104115243j)
(36.337079427985145-44.58304747294785j),(45.613206036509354-9.526750294587565j),(30.91470903495616-35.16783365742973j),(7.029113777104953-17.76408667868265j)
(37.59838375606407+13.081299952746981j),(45.94281382601244-43.142949438424615j),(34.90949653832064-16.304823768432183j),(17.992621982993114-29.154307905841357j)
(56.436157171460906-18.058526906366627j),(34.45883306526301-31.079426641964343j),(16.751127645362715-16.601964003310393j),(14.636137262471152-12.364362233732095j)
(-7.822502428892534-39.558821821897624j),(10.856688743729876-24.966888723033428j),(18.687836389325412-17.2006460621724j),(14.164834833475595-2.614795618422484j)
(13.854740040851965+3.4845947012260083j),(27.259823615215794-3.331273198284869j),(21.10017552896204-5.215715234894709j),(18.37280475032145-8.851658859960624j)
(56.85847374624552+9.432071025843646j),(30.093234536866845-14.184378955727006j),(17.04243768583899-10.430286258778517j),(18.786929752671597-3.32246155466877j)
(29.27244103159515+12.557524737614152j),(32.93868900282297-6.296635612917303j),(10.330540647892292-12.942531429196325j),(12.995319612241701-32.350618700467685j)
(32.3038596935225+19.775701570419535j),(47.10020870887297+18.229526801272026j),(44.81750938638879+10.515288898256863j),(26.21148889558907-25.247735253093403j)
(47.36715088598777-8.325621714217327j),(25.506801741932378-29.19789770674524j),(10.475095125713096+5.407394878450894j),(-2.30417266631315-10.939222719995003j)
(36.59141262083574+5.409517837366742j),(35.632135126735875+1.6335196561148742j),(14.717820099795688-12.387481150382786j),(10.447216512053501-12.933593118588458j)
(30.351983722151672+8.71211691244255j),(32.486598175514956-20.614612286464634j),(22.1997735431583+5.477887577279905j),(-1.1359172069686565-11.174440762797538j)
(28.270983539177166+21.29777026873591j),(57.18693912857805-10.212292449592159j),(27.29101606537415-6.383671893064459j),(6.289379689229975-19.559901806042113j)
(51.551100629272554+19.193251832357966j),(27.84005310414824-1.0081830634412015j),(39.44876086543155-5.868047831779419j),(4.939165496532155-5.051146960230463j)
(66.67114761821983-7.440543522502143j),(42.006361966478664-12.79721630518604j),(7.86210262036343-2.2010566270433642j),(8.213990296999214-5.4690095738478295j)
(6.114492924725539+16.736599388187226j),(32.92652909420758+8.450372771360303j),(18.452813330249455-10.592530373384987j),(6.1911312959063025-14.636631129534964j)
(72.56091708825886+39.294775865361956j),(49.58191495284882+5.683723837531051j),(28.599418399785236-0.7735376921734343j),(2.3180830611104284-20.301029164669444j)
(66.93822822122445+13.574986033329651j),(51.4507005271243+47.12363452475098j),(25.080973886239917+9.201421810955258j),(-7.714281279223087-19.401658061658242j)
(26.997257006245206+52.686291553570605j),(26.437043999674643+28.469865546726226j),(10.09900778626809+20.228220105525313j),(-4.067782996487836-20.589209110197405j)
(51.97897050094963+101.47486239800168j),(49.59713934595885+63.12224574560751j),(0.6813370541462973+18.677737524974223j),(15.599382891143478-37.683291982392966j)
(7.609738044590472+66.80930125762886j),(5.148557917147741+71.58502221412293j),(24.526241833824542+23.578531430510075j),(14.731226856540388-31.68718049210927j)
(-31.757471217489638+105.22054007293724j),(0.7075725907770902+78.45762042469569j),(-3.585142192212743+15.592985585984453j),(6.152343177207513-28.56868019853227j)
(-10.015691529492528+103.10656307296082j),(-31.909511428723363+86.6540458993982j),(15.524649385086832+27.734655820620773j),(33.10926712531091-21.45430834417166j)
(-36.86647259100175+93.0937643187204j),(-28.310116415247762+65.34933647659903j),(7.730551266110979+28.515140127733552j),(26.9734933775419-26.151983589674614j)
(-83.48882579756685+42.438795357719336j),(-42.100422550036+40.012368833856755j),(4.859247756648983+18.877861552917466j),(45.32394204530942-13.923725535501212j)
(-122.34399474349175+26.454649206250934j),(-116.00245100311349+31.025546920233907j),(-11.358885416806743+32.692988058407096j),(37.98698810787414-28.972917921128843j)
