80.0,163.0,545.0,678.0
111.0,196.0,613.0,295.0
82.0,164.0,544.0,681.0
106.0,201.0,543.0,679.0
80.0,166.0,544.0,677.0
135.0,193.0,495.0,533.0
82.0,165.0,612.0,295.0
112.0,195.0,544.0,678.0
78.0,141.0,544.0,677.0
114.0,193.0,544.0,678.0
74.0,174.0,610.0,295.0
107.0,208.0,545.0,679.0
81.0,170.0,545.0,679.0
112.0,196.0,543.0,677.0
83.0,163.0,610.0,293.0
111.0,195.0,542.0,679.0
81.0,163.0,545.0,681.0
112.0,194.0,546.0,678.0
80.0,162.0,543.0,675.0
105.0,186.0,611.0,297.0
75.0,177.0,545.0,677.0
109.0,194.0,543.0,678.0
80.0,171.0,543.0,678.0
101.0,179.0,609.0,291.0
80.0,164.0,544.0,679.0
110.0,198.0,544.0,679.0
80.0,165.0,544.0,678.0
140.0,194.0,496.0,611.0
80.0,165.0,611.0,299.0
112.0,196.0,543.0,677.0
80.0,163.0,543.0,678.0
111.0,195.0,544.0,676.0
80.0,171.0,609.0,297.0
112.0,197.0,542.0,675.0
85.0,177.0,543.0,678.0
105.0,200.0,544.0,676.0
99.0,171.0,610.0,298.0
112.0,198.0,540.0,675.0
93.0,164.0,543.0,678.0
114.0,225.0,543.0,678.0
81.0,168.0,545.0,677.0
112.0,198.0,610.0,294.0
80.0,165.0,544.0,677.0
110.0,195.0,543.0,678.0
82.0,166.0,544.0,676.0
112.0,196.0,612.0,299.0
82.0,167.0,544.0,679.0
110.0,195.0,543.0,679.0
81.0,166.0,546.0,679.0
111.0,197.0,547.0,674.0
80.0,173.0,610.0,295.0
121.0,199.0,543.0,678.0
73.0,183.0,544.0,678.0
108.0,194.0,546.0,678.0
78.0,178.0,610.0,292.0
110.0,195.0,545.0,679.0
80.0,159.0,544.0,679.0
110.0,196.0,545.0,679.0
112.0,164.0,483.0,432.0
110.0,196.0,609.0,295.0
81.0,166.0,542.0,679.0
108.0,197.0,545.0,679.0
81.0,165.0,544.0,678.0
107.0,196.0,611.0,298.0
80.0,166.0,543.0,678.0
109.0,195.0,543.0,678.0
80.0,162.0,544.0,677.0
103.0,207.0,613.0,298.0
80.0,182.0,545.0,678.0
106.0,208.0,545.0,679.0
73.0,146.0,545.0,682.0
112.0,208.0,545.0,675.0
80.0,177.0,613.0,297.0
107.0,195.0,544.0,679.0
79.0,166.0,544.0,679.0
107.0,195.0,544.0,679.0
80.0,164.0,610.0,289.0
104.0,196.0,545.0,681.0
80.0,164.0,544.0,676.0
106.0,194.0,546.0,679.0
111.0,177.0,496.0,655.0
106.0,195.0,613.0,299.0
80.0,165.0,543.0,679.0
106.0,192.0,544.0,677.0
83.0,175.0,545.0,677.0
108.0,208.0,609.0,293.0
75.0,165.0,545.0,679.0
93.0,204.0,543.0,679.0
79.0,164.0,546.0,678.0
105.0,199.0,610.0,291.0
79.0,167.0,544.0,677.0
101.0,195.0,545.0,678.0
80.0,166.0,543.0,677.0
105.0,195.0,545.0,677.0
80.0,165.0,611.0,293.0
105.0,195.0,543.0,677.0
80.0,165.0,543.0,675.0
107.0,196.0,543.0,678.0
80.0,163.0,609.0,297.0
108.0,195.0,543.0,679.0
80.0,157.0,544.0,677.0
107.0,194.0,543.0,678.0
80.0,163.0,545.0,671.0
109.0,211.0,613.0,297.0
80.0,183.0,543.0,679.0
107.0,204.0,545.0,679.0
80.0,164.0,545.0,676.0
107.0,197.0,610.0,296.0
80.0,171.0,542.0,678.0
105.0,196.0,544.0,678.0
80.0,166.0,546.0,678.0
140.0,197.0,496.0,618.0
80.0,164.0,610.0,294.0
108.0,193.0,544.0,677.0
80.0,163.0,544.0,678.0
103.0,195.0,545.0,675.0
82.0,167.0,613.0,299.0
117.0,196.0,543.0,677.0
84.0,167.0,544.0,677.0
111.0,195.0,546.0,677.0
80.0,165.0,613.0,297.0
109.0,195.0,544.0,679.0
79.0,166.0,545.0,678.0
110.0,197.0,543.0,677.0
79.0,166.0,545.0,678.0
100.0,205.0,613.0,295.0
79.0,154.0,543.0,678.0
107.0,195.0,546.0,678.0
80.0,163.0,543.0,679.0
108.0,192.0,611.0,299.0
80.0,160.0,545.0,678.0
109.0,193.0,543.0,679.0
80.0,162.0,544.0,678.0
144.0,192.0,497.0,645.0
80.0,194.0,610.0,297.0
99.0,192.0,544.0,678.0
83.0,144.0,545.0,677.0
108.0,185.0,543.0,678.0
80.0,172.0,611.0,295.0
105.0,193.0,543.0,677.0
