(15799+0j),(19569+0j),(41428+0j),(45295+0j)
(-28.863940642772835-136.34837526143133j),(-18.730186895238386-123.94953987765157j),(-69.10369257971944-3.1816558568049516j),(-34.43120412416575-7.09454368435123j)
(-73.88801512434554-94.8711928065025j),(-12.423957007878471-61.17776610387587j),(13.77842244233193+2.9578421282880334j),(2.479543040546787+35.02967054671204j)
(-130.31226258121163-15.94005189193983j),(-72.34670386766588-58.06968233400754j),(1.3867091849643387+1.8209844389737562j),(48.393757456587515+2.5782791803263416j)
(-86.7654964814376+79.26976632813412j),(-105.917439415089+53.549488029182726j),(-2.63014124938627+24.28116616828281j),(35.39112400142426-29.053005166820547j)
(-60.9024812775226+2.7901775477377564j),(-91.61413194531018+27.007629409822513j),(-16.526165556549085-3.7926088878219586j),(-8.446883313997489-32.6304285648047j)
(-54.540325092380726-75.55707603801577j),(-48.599767946324846-52.076386169299j),(7.991783177681782-8.17626374269751j),(-2.2651698543945713+34.09011363379669j)
(-48.36074594578664+163.74346742354209j),(-70.7442535471788+181.16548592977148j),(5.137454292862985+28.559335082217906j),(4.921448000419095-40.79419961465036j)
(-35.755119633437175+57.72707557027986j),(-38.53687302065521+54.14306983129791j),(12.697353110990889+8.065776914650964j),(16.18467800497433+7.3922314133422695j)
(79.79489372717481+51.1780258210053j),(33.444930935075135+43.64690374809116j),(6.00750056270836-37.66698549138834j),(16.16037283995086-11.227650523960676j)
(31.97898465475464+57.10018138615631j),(0.36879540443737824+116.08127463650209j),(-44.62730613623694+48.61152760347806j),(-1.1960286540856941-41.28554111084824j)
(30.61088318546444-18.907813029241407j),(22.446962889658238-4.301008577791691j),(-2.837373225649916+18.104563235694748j),(0.7272356236975117+2.3389037729531053j)
(45.16331234420636+34.255555207600956j),(31.932409307879993+33.60933912184676j),(19.356687941082555+14.169110678365453j),(1.2575655464324882-22.8455672819053j)
(60.56386130498613-3.547343988625137j),(71.90268830905431-0.7268388479783372j),(2.8486380982155532-17.685764204156932j),(-21.133064468792902+17.641002085310795j)
(17.672655334663148+30.865858023115955j),(-9.18803158535377-7.626609792143638j),(-26.881435057824547-6.17259825150807j),(3.9841013128884697-13.892402971786554j)
(23.731668664081575-51.69663352263517j),(3.9288386400459245-31.918111384359182j),(22.20582243243917-3.9586096580247006j),(12.237188934335071-0.4791345804396805j)
(58.00291085172972+24.407502293621214j),(55.36777515986108+10.187636962752208j),(4.637874763688615+19.705147739236697j),(-15.650362855076537-5.921642991781621j)
(-22.00951793052783+37.14631682881258j),(-25.549091189863848-32.44631933719238j),(-7.189328930727964+7.18051218849222j),(13.191508319178665+10.040764074835279j)
(-25.368832599046414-50.44247368855124j),(-47.71952375652404-65.63296767802224j),(7.176652872850127-24.84744930629909j),(19.077875407155034+0.7680792544314583j)
(-78.40758061914696+64.03133401310602j),(-80.13701021198447+58.75874258344289j),(9.076203466130933-0.44371981643488567j),(5.335765619251992-10.231097489360554j)
(16.9391196169222+18.026796325984254j),(-15.296004037382374+40.98773569625162j),(-21.896786956977394+2.2245426383246403j),(19.009765432419954+4.554505626379217j)
(-24.58457868052783+79.73106643090173j),(-11.22376329856477+61.39762559761057j),(16.28748679559033+4.581405518090756j),(28.62191148839321-20.36245531288586j)
(-26.0575591646072+44.07549788295276j),(11.06320736114128-17.124294493697832j),(12.224042394149365-13.001715287929573j),(-9.766229349345167-8.91824429681958j)
(-27.978204201722622-7.626398751476472j),(-40.11319942006048+11.567016800641316j),(-18.440871953487953+5.934384907810892j),(15.551298775784499-4.438258158495617j)
(12.697556120288937-9.371010504642616j),(32.21895558886621+28.052038748223396j),(11.545321980809376+6.570116230177302j),(-5.587221808465756+6.159939584626178j)
(-35.22588643840953+11.627510165560352j),(-3.5697728194915115+20.783978795802838j),(3.142096306455577+15.085159669815454j),(-3.012169577498387-22.912205190330965j)
(-64.69593208206135-88.88682135682845j),(-29.416867042177387-57.01426586160011j),(-12.839896476126455+3.785962200890982j),(15.701206423242638+24.620182573640193j)
(-49.29766103319713+69.83433527398543j),(11.84645031848288+38.902434465928955j),(-27.36656276339352-20.48801967373268j),(-8.265612563801014-9.23247052452703j)
(85.00349932438712+24.21411842695784j),(21.091358904369486+5.267091583009805j),(-8.050375522422542+2.979882052631712j),(-17.30423264073147-7.711405222697628j)
(-3.881071828940044-48.96541291421798j),(-15.723700438415309-0.5906250039660996j),(-37.727561430263314-3.1619510253261875j),(-1.0025342955614622+0.6874041659591494j)
(-28.338786885814727-75.97603685324663j),(-27.798346356241893-24.850256705196834j),(10.954317651386646+7.667146413809712j),(8.387218758964423+1.795438902103837j)
(7.442333341461317-10.522584113051032j),(2.607785619264545-12.622000660667414j),(17.908766265216812-21.927766364253166j),(-21.209232958196168-12.146785599037333j)
(-9.449622836211915+36.91855289694161j),(-4.444371899463761+17.812843249647777j),(-4.828230559381268-17.86746923739874j),(5.732716260249958+0.5893635225084395j)
(16.757684167689995+0.48611122497036074j),(12.321852057605982-25.52018548257459j),(-11.730580137763408-25.569730814705242j),(-1.758603707759148+16.353052624387207j)
(-4.883863403775763-62.589333144714466j),(-23.402888325436436-13.267794121306876j),(5.358977959592835+28.134867622983464j),(8.208909624130115+17.482798242924474j)
(-52.220942680808356-27.569182378348664j),(-27.25603278875256-6.585155879458981j),(19.105691583367925+17.667372160475672j),(5.806930878873445-2.9143068851894665j)
(2.553013710838229+79.61941629100198j),(-8.632938411150633+50.82416626048649j),(-0.6463640341053178-27.548697442794158j),(-9.77861063390742-14.422390340933951j)
(5.350716972417803+30.45896443861618j),(-12.121047940782894+49.91143634990131j),(20.021139838622616-15.771349283416598j),(9.471779866855353+9.178329733796792j)
(40.1611222508775+31.629909379708522j),(1.577092763609869+23.923987422425466j),(-4.356820649753558+27.848451908546025j),(0.19104853952478607+11.691273610668873j)
(30.279783691929662-56.95682572614112j),(22.24963800264824-40.901700632560576j),(-4.392543161650881-0.7483069397362572j),(-16.032702048544706+12.005100723223231j)
(-10.996554992019071+33.83020798564509j),(-5.977096008621004+1.5457744969393943j),(14.118852571894308+20.57540132951319j),(14.791700148374161+10.318932204528469j)
(-9.002634583288398+84.43846565263524j),(5.818982353155366+33.265207284730266j),(24.022329373824526-5.184810061114588j),(-2.5443292990929276-17.37225331243684j)
(32.20020011528078-17.483461433367747j),(12.84111473591571-10.62605420093837j),(-35.12859625801923-6.567188332234439j),(1.4365665493738788-9.234661171121399j)
(-6.838879366657095+5.061907298445526j),(-6.4836973233921-26.562966268366722j),(-16.425722594444018+2.594059491427083j),(7.582332843260931-5.027719853847091j)
(-3.736757026478074-11.912563058357087j),(-32.08164836185625-4.400502176863926j),(-20.37052714914489+24.387355977767978j),(-6.918583288809373+29.9586332914893j)
(-41.286718106983166+55.96730410807501j),(-22.26100859386422+47.13046108726843j),(17.040472653341528+1.2998396661687044j),(-4.06616510836731+3.424379288178466j)
(-32.571012282328496-9.337908106082551j),(11.114654297162929-35.95345299951059j),(-0.142808669076544-47.97776755099995j),(-4.146436428242396+13.598926417351088j)
(44.48445681295009-33.990771557179116j),(-3.3175074823069277-15.22958064796359j),(6.732937599460172+15.817780857666673j),(6.896102870051271+1.9115253478439933j)
(-52.9866081194744-16.301911601748508j),(-34.85513251643107-2.8368754798996463j),(-2.0030895572643885-15.122194650426696j),(7.301489779968506-14.63679411281352j)
(-21.167619363584443+25.16461211535527j),(24.54058353942395+25.866785909492336j),(7.341517315615721-3.850663111510496j),(1.2264253502669176-9.226884884500812j)
(-14.023569830611308-44.82623888364991j),(6.526099179642301-44.85957340023322j),(5.007269998399806+12.54931075978762j),(-9.58102145887608+4.009831163940457j)
(-70.63700287936902-9.358052870216323j),(-14.337885579750736-29.614399769012515j),(2.5507820575335884+10.274692376241557j),(20.625482885427537+13.855292522152622j)
(28.180759571187963-3.8915852242302265j),(-31.55309687479985-5.423040508726476j),(10.296519592579898-12.74502632503367j),(-1.296743584879664+15.079183881569536j)
(-3.43912503463644-19.556685802094332j),(-19.782820685504554+24.907499684301456j),(4.7401672469163865+20.80967326747458j),(10.699949580076698-13.32617634756856j)
(-28.46716184504021-26.527382556790585j),(4.106832933733926-10.781548031905405j),(0.29283131148707753+8.900705806949961j),(8.660286583463915-7.706444957669366j)
(-2.2614029100023796-43.8641823005947j),(-20.772049383691293-16.044280546266563j),(2.3538021246059397-40.51560157196912j),(-8.063068166216768+5.207530216804713j)
(20.36010619022224-3.3626025702278177j),(22.33535216571576+12.86077332358182j),(8.804550622839258+16.11824785147996j),(-17.307893159732373-0.6977043341055842j)
(4.123842523157592+11.420264798621254j),(-34.12448034785797-4.018932558319353j),(-21.013922601290545+25.044455700100798j),(6.322362773038152+9.513605220308428j)
(55.561159230007405-81.22453697071258j),(29.437794348897086-24.37703122949131j),(12.300831465174156+13.445673880101499j),(6.192093400674935+6.598257350480019j)
(-35.213278113809146-17.060548915097158j),(2.188527004887405+17.58124197928835j),(-1.5000290219914625-18.99846144943504j),(8.42909938221802-27.517941044804452j)
(15.658598049201174+56.65766243256556j),(-9.606103069608821+25.602612247608313j),(1.707316811563203+2.0767491229289394j),(7.114811145591148+1.63033939233854j)
(19.78206458544862-3.660812664960244j),(-12.963537636843066+2.854467949913648j),(-27.11889320588792-32.448958478843416j),(-25.824980157354034-21.71472298883146j)
(15.078200250209122+29.169886304748477j),(1.0750138132367368+27.798821811283016j),(-5.323773084947106+8.72682434364673j),(14.688530767891052-3.2277282221098513j)
(52.65920739103439+6.436838190551853j),(32.69103819671029+20.151476709659566j),(-5.18410827801468+9.742245081425947j),(-28.273377423557985+9.988110643870442j)
(-73.05105541340198+34.814826102146874j),(-31.856067691680607+4.750392300983577j),(7.321290789576153-11.180948178977626j),(17.375019380316814-0.6583822759251594j)
(-12.734215940309543+28.547462852779958j),(-10.029464633299236+10.212757242877208j),(19.26376573440214-0.04111082401049071j),(23.267176400306806+12.215502698693426j)
(28.62977479745235+34.19871970550807j),(-11.54186846955961+50.280632170484495j),(-35.54376551543689+11.92874267347371j),(-7.144140101097321-37.38814570373748j)
