89.0,166.0,534.0,667.0
112.0,191.0,597.0,294.0
87.0,166.0,533.0,667.0
111.0,195.0,533.0,669.0
87.0,162.0,534.0,667.0
112.0,191.0,601.0,299.0
87.0,165.0,529.0,667.0
111.0,191.0,530.0,663.0
85.0,163.0,531.0,661.0
110.0,191.0,535.0,656.0
98.0,175.0,602.0,295.0
112.0,208.0,533.0,667.0
86.0,162.0,531.0,663.0
111.0,192.0,532.0,663.0
86.0,162.0,598.0,291.0
112.0,190.0,530.0,662.0
86.0,161.0,532.0,665.0
110.0,182.0,533.0,661.0
93.0,161.0,523.0,327.0
109.0,189.0,602.0,296.0
83.0,164.0,531.0,665.0
110.0,189.0,532.0,663.0
85.0,161.0,533.0,661.0
112.0,188.0,598.0,291.0
83.0,164.0,530.0,666.0
112.0,197.0,530.0,663.0
85.0,163.0,534.0,665.0
108.0,187.0,599.0,295.0
81.0,161.0,531.0,663.0
105.0,189.0,531.0,663.0
95.0,160.0,530.0,662.0
109.0,183.0,533.0,658.0
83.0,162.0,605.0,295.0
107.0,187.0,531.0,663.0
83.0,162.0,530.0,665.0
108.0,188.0,532.0,665.0
81.0,162.0,598.0,290.0
107.0,187.0,532.0,665.0
82.0,163.0,531.0,663.0
106.0,188.0,533.0,665.0
101.0,159.0,487.0,629.0
106.0,187.0,597.0,288.0
82.0,161.0,534.0,666.0
104.0,187.0,532.0,666.0
81.0,159.0,534.0,667.0
106.0,192.0,599.0,294.0
82.0,160.0,534.0,670.0
106.0,187.0,535.0,669.0
82.0,162.0,534.0,670.0
106.0,186.0,604.0,298.0
81.0,160.0,534.0,671.0
106.0,188.0,535.0,670.0
81.0,160.0,534.0,669.0
107.0,187.0,535.0,669.0
83.0,158.0,602.0,294.0
108.0,189.0,539.0,671.0
82.0,161.0,537.0,672.0
106.0,186.0,535.0,673.0
80.0,158.0,604.0,298.0
106.0,179.0,535.0,674.0
83.0,162.0,537.0,672.0
106.0,186.0,535.0,673.0
100.0,159.0,493.0,652.0
106.0,186.0,605.0,296.0
81.0,160.0,539.0,673.0
99.0,185.0,537.0,673.0
80.0,160.0,539.0,675.0
104.0,185.0,606.0,298.0
80.0,160.0,537.0,674.0
106.0,183.0,540.0,675.0
81.0,160.0,541.0,675.0
120.0,202.0,495.0,588.0
78.0,165.0,607.0,298.0
106.0,183.0,541.0,674.0
81.0,159.0,539.0,678.0
105.0,184.0,541.0,674.0
80.0,159.0,609.0,301.0
105.0,187.0,540.0,676.0
80.0,160.0,540.0,677.0
106.0,185.0,539.0,674.0
73.0,160.0,607.0,300.0
106.0,185.0,539.0,675.0
80.0,162.0,539.0,674.0
107.0,189.0,541.0,675.0
91.0,167.0,541.0,674.0
113.0,199.0,609.0,301.0
