142.0,160.0,270.0,284.0,0
174.0,208.0,304.0,313.0,1
141.0,161.0,270.0,285.0,2
174.0,203.0,298.0,315.0,3
138.0,161.0,271.0,283.0,4
174.0,205.0,301.0,311.0,5
142.0,160.0,270.0,285.0,6
173.0,207.0,302.0,313.0,7
139.0,161.0,271.0,286.0,8
174.0,207.0,301.0,309.0,9
139.0,160.0,270.0,283.0,10
173.0,205.0,300.0,309.0,11
139.0,161.0,269.0,285.0,12
175.0,206.0,302.0,312.0,13
144.0,161.0,263.0,285.0,14
171.0,205.0,302.0,311.0,15
138.0,161.0,268.0,283.0,16
173.0,206.0,303.0,312.0,17
139.0,159.0,269.0,286.0,18
174.0,206.0,302.0,314.0,19
138.0,161.0,269.0,283.0,20
175.0,206.0,301.0,314.0,21
139.0,159.0,272.0,282.0,22
173.0,205.0,302.0,313.0,23
139.0,161.0,271.0,285.0,24
176.0,208.0,304.0,311.0,25
141.0,162.0,271.0,285.0,26
175.0,208.0,299.0,307.0,27
140.0,159.0,270.0,285.0,28
176.0,206.0,301.0,310.0,29
126.0,160.0,271.0,283.0,30
176.0,207.0,302.0,308.0,31
139.0,162.0,270.0,285.0,32
174.0,205.0,303.0,309.0,33
139.0,158.0,265.0,283.0,34
172.0,207.0,303.0,307.0,35
140.0,161.0,271.0,285.0,36
173.0,207.0,304.0,313.0,37
140.0,159.0,270.0,285.0,38
176.0,207.0,301.0,310.0,39
140.0,161.0,269.0,286.0,40
176.0,214.0,302.0,309.0,41
138.0,160.0,271.0,286.0,42
176.0,207.0,303.0,310.0,43
142.0,162.0,271.0,285.0,44
176.0,208.0,304.0,310.0,45
141.0,161.0,270.0,288.0,46
175.0,208.0,302.0,310.0,47
138.0,161.0,270.0,287.0,48
175.0,208.0,303.0,313.0,49
139.0,161.0,270.0,287.0,50
176.0,207.0,301.0,310.0,51
140.0,160.0,271.0,286.0,52
175.0,203.0,303.0,312.0,53
139.0,160.0,269.0,285.0,54
174.0,207.0,302.0,308.0,55
142.0,159.0,267.0,281.0,56
174.0,206.0,301.0,309.0,57
141.0,161.0,268.0,285.0,58
175.0,207.0,304.0,310.0,59
141.0,161.0,276.0,283.0,60
173.0,207.0,304.0,310.0,61
140.0,158.0,269.0,285.0,62
174.0,206.0,302.0,313.0,63
137.0,161.0,267.0,285.0,64
174.0,205.0,298.0,309.0,65
138.0,160.0,271.0,285.0,66
174.0,207.0,302.0,310.0,67
138.0,160.0,270.0,285.0,68
175.0,205.0,300.0,311.0,69
135.0,162.0,269.0,285.0,70
175.0,207.0,303.0,311.0,71
138.0,160.0,267.0,286.0,72
174.0,207.0,304.0,311.0,73
141.0,160.0,269.0,288.0,74
172.0,204.0,302.0,310.0,75
138.0,159.0,272.0,285.0,76
173.0,206.0,304.0,311.0,77
135.0,157.0,268.0,286.0,78
171.0,206.0,304.0,311.0,79
139.0,160.0,270.0,285.0,80
190.0,195.0,293.0,309.0,81
141.0,160.0,271.0,285.0,82
176.0,206.0,302.0,311.0,83
141.0,161.0,270.0,284.0,84
174.0,208.0,302.0,311.0,85
138.0,160.0,270.0,287.0,86
174.0,199.0,299.0,307.0,87
139.0,162.0,269.0,286.0,88
175.0,206.0,303.0,312.0,89
139.0,160.0,269.0,285.0,90
173.0,206.0,304.0,311.0,91
138.0,161.0,268.0,283.0,92
173.0,208.0,301.0,311.0,93
135.0,160.0,272.0,288.0,94
176.0,207.0,302.0,311.0,95
137.0,161.0,271.0,287.0,96
176.0,210.0,304.0,311.0,97
139.0,161.0,269.0,285.0,98
174.0,206.0,302.0,311.0,99
141.0,159.0,270.0,284.0,100
175.0,208.0,302.0,311.0,101
141.0,160.0,272.0,284.0,102
176.0,207.0,303.0,309.0,103
139.0,161.0,268.0,287.0,104
175.0,207.0,303.0,314.0,105
142.0,163.0,270.0,287.0,106
174.0,208.0,304.0,310.0,107
140.0,160.0,271.0,285.0,108
175.0,208.0,304.0,311.0,109
142.0,162.0,270.0,288.0,110
176.0,208.0,302.0,310.0,111
141.0,162.0,268.0,284.0,112
174.0,206.0,301.0,311.0,113
141.0,163.0,269.0,285.0,114
173.0,207.0,303.0,311.0,115
139.0,161.0,272.0,286.0,116
175.0,206.0,303.0,310.0,117
138.0,161.0,269.0,283.0,118
176.0,208.0,302.0,314.0,119
142.0,163.0,270.0,286.0,120
176.0,206.0,303.0,313.0,121
139.0,164.0,269.0,284.0,122
176.0,208.0,302.0,310.0,123
