(15435+0j),(17493+0j),(30774+0j),(33065+0j)
(4.244355330402171+21.71761480633546j),(4.1290553883214836+3.645708009011811j),(19.579072514064435-24.018469649147548j),(8.24920656485074-8.58976278938567j)
(9.995647830967755+11.774459912696033j),(-6.40226409722095-4.450986661969033j),(0.44945264873763335+5.669889270668709j),(1.9923814334090366-8.859247137597567j)
(-11.805780538602054-8.8057213569211j),(-8.649167504292492+3.166122915837153j),(-22.083545035358217-9.946930499197922j),(0.8608449461694301-10.086767973681113j)
(8.898893593899402+0.2886750979808328j),(-2.127075888205354-14.766921238777764j),(12.87936576294669-20.917750304880855j),(7.7363288728465704-10.014785386885412j)
(33.83723664979557+22.824093350464437j),(-0.30888671922791744+16.433063342862695j),(15.789948961200606-24.109452278894008j),(0.9869817324217598-3.27503328480427j)
(20.0934675002718+9.539937903725477j),(22.37892459095451+6.8700033005885j),(5.041830449014469-8.285806505342718j),(11.513100562185855+0.5783764763720491j)
(-26.560148434433444+12.691038432178829j),(-4.074741600855794-2.279685916755634j),(8.340181270133112-7.855901097224409j),(5.89605350262465+2.987114292110932j)
(16.934481193150418-25.634883889935605j),(20.489399671027513+14.68365610368696j),(-16.774461104151214-10.82435203072923j),(3.0043243123345746-7.043834414645379j)
(11.690785429728102-1.2028553238199482j),(10.128410029254775-15.746522692142122j),(-5.122740713006097-8.329357697322951j),(3.4143142675780265+9.228742468072683j)
(11.687271010787754+24.650295552641154j),(-3.9416903326698502+11.747553655910298j),(9.65993208698319-5.246961175797863j),(5.530718282234147-3.0073373695699193j)
(15.706984788744641+10.583617709271966j),(4.668437797942619-17.15194884007006j),(19.357920469746478+2.1363933182351365j),(-1.0944593808106493-9.983479825217005j)
(9.917331619654988+2.8864198957862204j),(-15.981059171923448+20.92495524220717j),(10.580851470281914+20.359870339351488j),(2.123548298189462+1.247880596348847j)
(-20.372126679215782-14.654710346335929j),(13.73549303553305-0.8032637046796118j),(-0.8381336808628372+1.9846590379318167j),(-2.74512186502914-6.544670305195494j)
(33.686304238617936-15.781086779139942j),(-9.886776894264472-0.49713232898162296j),(-31.30186849750976-6.768544005580405j),(1.112980478794725+0.8278370472203533j)
