(15386+0j),(17588+0j),(31158+0j),(33480+0j)
(-46.67305804491886-24.403814634964935j),(-56.66651650049924-39.01635656573877j),(2.5216861772950345-61.859378683318425j),(13.39703158691983-132.7146887201872j)
(1.530532082628035+22.24684587062848j),(25.905842974204685+34.10732613215096j),(29.174322757846223-6.0952937791938115j),(40.181284435738085-35.063414401214644j)
(-27.486302288058255-1.905972611235096j),(22.82694023035242+0.24784892986770446j),(15.099307739349342-7.124699975244159j),(10.778351060957448-43.60559122893126j)
(-18.857810618648827+11.324836205716338j),(6.004988522539117+4.331552188664794j),(16.59440388032276-19.248952181858407j),(29.253101113766125-38.0377727103458j)
(-2.0765516440634464+13.617668021939556j),(16.748454427464925+32.61339160263524j),(18.98441223209886+3.11857901269531j),(29.904531501276818+2.7123046816227685j)
(-2.4103337855141262+11.32622232322272j),(-4.013433347453201+22.10484619399295j),(9.771215334307499-2.8883773469375553j),(15.90307621796137-13.771150145066763j)
(6.830068062862214+1.220327558393235j),(-11.233893384742299+8.882991549248466j),(-1.7528689544585845-2.08460857357015j),(36.90696808144468+11.630424138596222j)
(9.26945217792919-8.012128157059653j),(1.986732935078157+16.11656648167763j),(11.10168913280565-7.159813793980982j),(24.24888269676172-18.452994959391614j)
(2.2270339080599797-15.986059885123531j),(-2.519996882768737+15.032739985361147j),(16.171562083015942-14.779221774938765j),(22.547187795952595-5.264542284574829j)
(-22.07295164446149-23.647098997191456j),(-27.722372296160568+5.507687225493672j),(7.525166417855063+13.676559284836955j),(28.850613362915123+2.805762533994187j)
(-20.54808145610427+12.118343183537835j),(-0.0611770226134567+8.651076242278268j),(24.401020016509605-10.925685873605223j),(38.395080632260544-3.4654111792801743j)
(-4.522185483228668+21.26214358643503j),(-11.173667972209842+6.124088810769067j),(18.129118638139744+4.429269043068345j),(9.195601055288535+0.6660808608733593j)
(17.797390015710562+5.900468249214883j),(-19.44965427933466+3.87449459716432j),(8.323218069936516+8.944454748976638j),(-8.751764885043826-15.421212080270312j)
(23.182287375765913-2.303040528591076j),(7.805246662460583-7.920130140962812j),(0.36428475561883467-6.005253265116547j),(25.532040952780967+2.4066839938545055j)
(-0.4052087121913246+1.5860620221798594j),(-5.975648148334585-12.522071981489628j),(18.355996970319666+10.016386776418734j),(33.98809809642444+12.189813495622507j)
(19.336728230206525-14.684894322817067j),(-4.43177867642107-11.433327954484692j),(14.348753609204028-24.32205895285538j),(21.871070281524435-6.68754222943582j)
(1.1741935095955451-18.091006961124084j),(12.681754799628571+7.0698714366833935j),(13.75698176965804+11.083895393643274j),(25.11195397424509+9.425486288531983j)
(-23.8853540054389+11.343606516000827j),(8.98856066539338-19.855768923103696j),(21.35970311087999-2.905926983906621j),(36.83910269304829-0.5357888195798424j)
(5.556020651352446+5.46639127889804j),(5.898282949814561+1.766238125273651j),(20.2571525154708-3.077065683805438j),(28.137249948867623+6.020626983443446j)
(2.0429168865362897+21.319981020596636j),(11.833469557769284+4.230696766153658j),(25.949092150833046+22.746202777097757j),(22.126601137654273-0.4500429922150899j)
(19.46765188789334+2.8215101499145625j),(30.62150275932254-4.09950378686627j),(4.009341725329705+27.59773846564113j),(3.792445454267863+32.58645379709996j)
(16.952111431594933-4.288581485870118j),(15.951187430787751+3.5246574625925247j),(21.85378796028288+21.295482089766505j),(16.653983412006514+15.73776209328427j)
(3.668002715591409+3.1965523687800217j),(25.291579946988925+11.244171500612437j),(16.45766724342548+3.7240432792043214j),(14.652897058462331+7.509238061917564j)
(-2.702417523437475-13.166506702294978j),(15.472489370835888-10.80264432110102j),(26.961214781935723+30.151628407448918j),(29.12219986230957+38.15355283031233j)
(-7.443564530365922+4.544175774496793j),(26.407872843202895+14.346534520930748j),(13.265424365878065+6.303198374484838j),(36.153237230123416+17.853158541914286j)
(-11.668358477212417+7.49017555300459j),(17.907183947013582+34.3282155237946j),(15.660498853517195+24.596658010121367j),(9.459357047224248+4.695971018088331j)
(6.614343073575128+18.235489536345035j),(15.134220028204709+15.253881025339602j),(10.130514392519217+4.46151188736815j),(16.754565316107346+9.002031900000553j)
(20.876406136388056-0.035581217847209246j),(-9.143154048950363+23.962784608041222j),(-7.398339842075421+11.021303561595117j),(25.934322825397075+10.383650708199983j)
(3.3948596794803345-2.1523919121570505j),(17.469979093799196+33.91197357274635j),(27.737128275233907+16.45520473283486j),(13.47327333708999-5.866852848652307j)
(7.8974409619575-4.221313046685015j),(5.743930565478649+40.07457011260865j),(11.79620379903372+25.14603112253244j),(7.233953124564096+56.79504479493425j)
(-11.5-2.5980762113533133j),(1.9999999999999982+24.248711305964292j),(27.000000000000018+36.37306695894644j),(17.99999999999999+27.712812921102028j)
(-7.4106121751167855+12.80517082155525j),(13.97729375889094+46.868371061184455j),(26.989660555327248+25.03531465392632j),(27.648709219887717+49.265621986287634j)
(1.7297545931990612+1.2954443784095728j),(2.6755322292927985+8.542360529513122j),(31.094799687892305+42.86328243293842j),(37.564074840802505+30.861222130756758j)
(-1.7568124090184623+6.543289912518118j),(-7.971676759785163+27.683348955426375j),(24.940593070283636+25.174084803957125j),(38.46454267684354+43.449921707334966j)
(14.538206323911472+10.45271054653678j),(0.3353731560268671+13.4688795657161j),(4.7396458114417666+20.934124163733685j),(24.791501220081756+24.439889822342465j)
(6.937855119485448+9.164253210732799j),(2.882699056407887+21.488080789378316j),(20.69418870142465+32.99219374542953j),(30.638928648157616+40.20017445385062j)
(15.618054137482131-8.003378836058982j),(-17.414332191516074+19.34999633642493j),(6.822568971624593+37.06184113085488j),(0.8203035223032611+51.330309213652185j)
(7.505315685032602-8.946236930739119j),(20.7137700269244+18.157693044447758j),(25.493083187212783+53.007027905071084j),(23.881017705343567+46.17430235861966j)
(-5.445979546005219+17.78532806300753j),(-13.813676462872536+26.565949606445763j),(10.028344061505436+50.52819198527258j),(36.02986171524435+61.551193185346236j)
(13.674562393035451+19.61545362470092j),(4.287244213919257+49.83931892898486j),(30.232121653811625+74.06269732617767j),(7.666633078835281+80.30609940256952j)
(11.038456513720698+30.062907467588786j),(29.7402997626402+18.43106801120437j),(34.13898692550484+81.6064944095397j),(22.665225607572786+97.17734417256489j)
(6.744450505429768+26.676154494116894j),(9.71332730465025+45.75667740590639j),(24.191600749203133+89.14447524666656j),(33.04816428484918+121.45990986057724j)
(9.284875104353313+40.19641154792063j),(29.702596182061797+86.20569116750733j),(26.4779207417312+130.0969874212059j),(41.37615470520918+134.36640379042868j)
(28.712904207738582+42.04846084629318j),(32.26992642701962+108.31744254161659j),(8.17495021338759+162.56493435659232j),(13.932646989682977+187.02897661067675j)
(-5.2607487057284175+47.36286401321685j),(10.937220603697611+170.0712642022783j),(24.206888225135373+278.24272564687817j),(17.564389834061004+309.3744620128241j)
(-35.475542321005214+252.9380203516223j),(15.175475541787517+586.070891167527j),(32.86498748241664+892.9788708420617j),(37.76154954282475+991.0517993563178j)
(-35.47554232100521-252.93802035162227j),(15.17547554178752-586.070891167527j),(32.86498748241665-892.9788708420617j),(37.76154954282476-991.0517993563177j)
(-5.2607487057284175-47.36286401321685j),(10.937220603697611-170.0712642022783j),(24.206888225135373-278.24272564687817j),(17.564389834061004-309.3744620128241j)
(28.712904207738582-42.048460846293196j),(32.26992642701963-108.31744254161654j),(8.174950213387591-162.56493435659235j),(13.932646989682976-187.0289766106767j)
(9.284875104353315-40.19641154792063j),(29.70259618206181-86.20569116750733j),(26.477920741731218-130.09698742120594j),(41.376154705209196-134.36640379042876j)
(6.744450505429768-26.676154494116894j),(9.71332730465025-45.75667740590639j),(24.191600749203133-89.14447524666656j),(33.04816428484918-121.45990986057724j)
(11.038456513720698-30.06290746758879j),(29.740299762640205-18.431068011204353j),(34.13898692550483-81.60649440953969j),(22.6652256075728-97.17734417256496j)
(13.674562393035444-19.615453624700933j),(4.287244213919259-49.839318928984866j),(30.23212165381164-74.06269732617773j),(7.666633078835288-80.30609940256956j)
(-5.445979546005219-17.78532806300753j),(-13.813676462872536-26.565949606445763j),(10.028344061505436-50.52819198527258j),(36.02986171524435-61.551193185346236j)
(7.505315685032599+8.946236930739111j),(20.713770026924415-18.15769304444779j),(25.493083187212783-53.007027905071006j),(23.881017705343574-46.17430235861968j)
(15.618054137482124+8.003378836059008j),(-17.41433219151608-19.349996336424898j),(6.822568971624602-37.06184113085487j),(0.8203035223032593-51.33030921365208j)
(6.937855119485448-9.164253210732799j),(2.882699056407887-21.488080789378316j),(20.69418870142465-32.99219374542953j),(30.638928648157616-40.20017445385062j)
(14.538206323911476-10.452710546536792j),(0.33537315602688267-13.468879565716101j),(4.739645811441777-20.93412416373372j),(24.79150122008174-24.43988982234241j)
(-1.7568124090184485-6.54328991251813j),(-7.971676759785153-27.683348955426386j),(24.940593070283647-25.17408480395713j),(38.46454267684354-43.44992170733493j)
(1.7297545931990612-1.2954443784095728j),(2.6755322292927985-8.542360529513122j),(31.094799687892305-42.86328243293842j),(37.564074840802505-30.861222130756758j)
(-7.410612175116778-12.805170821555249j),(13.97729375889095-46.868371061184455j),(26.989660555327266-25.035314653926275j),(27.64870921988773-49.26562198628764j)
(-11.499999999999995+2.5980762113533142j),(2.0000000000000084-24.2487113059643j),(27.000000000000007-36.373066958946424j),(17.999999999999986-27.712812921102056j)
(7.8974409619575+4.221313046685015j),(5.743930565478649-40.07457011260865j),(11.79620379903372-25.14603112253244j),(7.233953124564096-56.79504479493425j)
(3.3948596794803336+2.152391912157035j),(17.469979093799203-33.911973572746405j),(27.73712827523394-16.455204732834915j),(13.473273337090014+5.866852848652272j)
(20.876406136388045+0.035581217847219015j),(-9.143154048950361-23.962784608041225j),(-7.398339842075423-11.021303561595134j),(25.9343228253971-10.38365070819993j)
(6.614343073575128-18.235489536345035j),(15.134220028204709-15.253881025339602j),(10.130514392519217-4.46151188736815j),(16.754565316107346-9.002031900000553j)
