(17935+0j),(20947+0j),(28140+0j),(29106+0j)
(-6.598406990311171+13.993794573461594j),(-31.347709579855326+7.732778878388846j),(-22.588014251960814+12.63756129434356j),(6.088205117799452-3.593240094754303j)
(-19.488488220717255+29.486219432855325j),(10.78526601819744+28.939712329430005j),(-34.238124103263225+8.897019708195101j),(-12.287819015246932-1.4546492967415219j)
(10.66460447906455+18.009695756493215j),(-9.662109611050603+22.15175345696737j),(-29.628978418967215+11.652653153223339j),(-29.743677749223778+1.8016541502332135j)
(-3.491014667633496+1.428342665106332j),(-6.161047872052943+34.34187177869116j),(-9.775363636473665+21.78651204915518j),(-18.071861144074397+23.727803073567856j)
(24.45692245508326+19.94100870678776j),(14.588554798683617+18.605869262859116j),(2.361528252446533+34.99530350885329j),(-15.029244809875763+21.359735884014547j)
(-20.4409613528954+11.497857203583468j),(-34.20964846119369+11.634781684442906j),(1.401471310474169+39.05266737092015j),(6.295561738627336+4.559828334955277j)
(16.018420878592167+28.682958733202568j),(20.093943325163927+38.0106820268348j),(28.19382887826926+18.54518772012847j),(14.447063770054502-14.066767043139672j)
(-0.7185117012430631+3.8065504271635895j),(6.2569197584483565+12.501716287370051j),(10.148573427912439-14.874296140844113j),(14.577655373214306-4.291808432977552j)
(11.377267418486063+11.927516118142874j),(4.962301600338636-21.588175090511612j),(2.3214040182079376-0.10893096313340322j),(3.8082589328785037+13.104604337401627j)
(-0.6155952913291003+17.89325444292928j),(-16.624287497571004+9.18673236668438j),(26.486007730787605+29.515691310811487j),(4.650332737383451+9.826125485319789j)
(14.373195250254998+11.927058664301029j),(12.079915028636385+25.52945346969214j),(10.899587308976843+27.364314376463305j),(10.210177746004984+17.6587551649948j)
(-22.979686562870093-9.65922178698559j),(10.19553549835426-18.737336882138745j),(-22.673366580877826-12.696160379330268j),(13.769404683025858-5.050834893043616j)
(12.64923025209811-8.564373277371617j),(5.013790733185969+15.056596679794112j),(13.944146186111258+15.427736688591889j),(12.204859114780215+14.275973013260309j)
(0.3022325678075273-3.7653807769774064j),(-0.27222884948200843+0.3810271143139925j),(22.054396835363306+4.975244156359032j),(28.235104320126332+16.5931017469847j)
(27.24315641998669+11.442819859682462j),(11.278888431479572+2.4309176630484197j),(34.10972260426706+5.753767973164216j),(21.972038522974344+14.927044510978295j)
(-4.5883792979656315+1.4561850047621583j),(-16.936604519102573+8.04166220869508j),(10.601302226498854+27.648434309603765j),(31.2337622989783+30.47408953476087j)
