(12426+0j),(14558+0j),(19775+0j),(20493+0j)
(48.13701100917552-72.08697361809311j),(31.726814687331725-25.574542229385855j),(-131.52580580424095+85.516303886003j),(-138.27198722212836+86.33787062379942j)
(-15.482278081881827-35.03503721468164j),(-37.604491997043375-43.673226807983326j),(50.84542881421815+99.24989111974433j),(66.35568315690658+106.2934396119316j)
(4.009031800487737+24.572640028280457j),(15.312082344500888-0.38920165384333316j),(-14.234256546264916+2.7609540011560902j),(-2.0546569166881667-21.523721966710973j)
(-14.055395440158406-35.418147412583835j),(-5.751220917521964-13.849265858131048j),(-26.212328152268242+51.119954356270796j),(-27.62800894322687+76.2379669777543j)
(-17.641957997600294-7.081739581447394j),(7.02759255191015-17.339995028434487j),(-4.821470131148381+30.12583213746514j),(22.28365582258572+10.03839798767491j)
(15.818399036414121+1.0365905085141263j),(25.72071410926401-8.584321023992402j),(-29.83314791299881+20.697832869484206j),(-19.917644409057175+13.785679033580841j)
(-1.6523884062938965+3.9422329239418286j),(-4.040254485485436+16.76111819206491j),(2.7238120723901713+20.216484630256133j),(15.131791438881535+28.85054010968711j)
(-19.446342476245675-17.91646084498222j),(-2.705440291326026-32.924358838165716j),(-6.798076100215974+9.862369104676304j),(7.660258917652829+4.680138477799311j)
(0.6804176649651801-18.76445058156481j),(13.657210884898108-15.054362784443619j),(-14.380196909555114+16.545825370852157j),(-16.44927531025759+15.571069737016474j)
(0.7452883648515041-14.421018651987804j),(20.634903858659023+19.694225132452026j),(-4.536267748260762+8.793908724143726j),(-13.480287180761316+19.766788139111107j)
(-16.499999999999993+18.18653347947322j),(6.500000000000009-35.507041555161976j),(-3.000000000000014+1.732050807568882j),(15+1.7320508075688608j)
(10.363528825477943-5.124022421047127j),(32.5172961580065+22.721713972262982j),(-8.151400589630612+3.5218012209027743j),(-20.299893046843863+12.87228781298646j)
(1.165449284597269-17.00970705778737j),(3.5570771466196582-2.552134511629827j),(-2.0080653695306756-1.1502073313624614j),(3.581807577390819+12.174601220266258j)
(-9.055313520940846+2.9275835475485446j),(-37.87257851469643+2.6686977332520296j),(-9.06850875190933-6.577205208120521j),(-13.921593677430723+13.964885868809152j)
(-8.593584341387448+2.8816210629704004j),(42.434228626885954+0.44338563835903333j),(4.19471265919541+13.86939412243003j),(6.164752142787062+12.998318633963986j)
(-20.751046505198737-21.04641782777831j),(-20.208943924316525-14.69832686121262j),(9.951560585330206-2.992078318998836j),(1.7616829283805377+4.121722367104418j)
(4.60959641389576+2.2209879561394184j),(4.92285972994632+0.2156272988367398j),(-13.10438214590952+6.2094156100086835j),(-19.64497668205313-9.913708652388257j)
(7.887878774865385+12.716604145060481j),(34.440345008147915-20.356725710784673j),(-2.228077318990927+6.633042195384162j),(-12.893453409153153+5.654217990622618j)
(-9.490872508629046+18.204430610290476j),(-11.506134467952132+20.066512147035603j),(-0.03879978538988205+12.524441676849897j),(-2.3527180386761977-2.9762914070003594j)
(-4.508671817026466-10.85805820918337j),(0.6251245106389209+6.350401309365164j),(-13.119665413508448+6.339705248077028j),(-9.894033368306562-1.2866284659960643j)
(8.333724670318961-3.6968388729448765j),(15.137581709932341-33.17535930939297j),(-1.6082038400151646+12.33653598878452j),(-1.5920568122707124+5.116486955135017j)
(-10.5+12.990381056766575j),(-11.500000000000002+35.50704155516198j),(-13-5.196152422706634j),(-6.000000000000004+3.4641016151377464j)
(-3.975324928033203+3.724754389739971j),(18.334000578176767+5.789882867721099j),(-17.117740396423354+11.625756790439528j),(-11.370127839228338+9.786247365985455j)
(-5.600913310985561-20.25811320373314j),(-5.910043775734266-13.675675343672857j),(-0.09307175207459295+3.533670226221365j),(6.790022248246032+8.812975700365707j)
(3.4577070893287383+1.506762443894961j),(7.598120879192448+39.13446886297975j),(-10.130595986029792-9.814872215834006j),(-3.824746393915214+11.843178382140522j)
(-0.9065781725635738+27.720737492942547j),(5.1188000324108645-38.840290930362386j),(-17.45748107258042+4.814202240226182j),(-13.028737741853494+8.700511441886547j)
(-25.42958979438442+4.196474569146057j),(0.4588964337827228+5.041193023022718j),(-10.472055363360166+10.66829800272256j),(2.431236896429361+12.995632107464804j)
(-5.285599561244562-7.284199485966347j),(29.588844668946773+17.057129568993997j),(-4.716156201141737-5.940641362698873j),(-9.131849203952115+1.538242293197337j)
(8.275841784652364-1.063936766501353j),(-16.24388047985844-3.174259392117481j),(-3.6774772864934073-11.123275409778364j),(1.180328599769683+12.833317234929385j)
(-15.46889332577183+4.6975209194668075j),(15.231688500317375+12.272439405026518j),(-2.19430242630483-5.7846829328768585j),(-3.1790313831897947-23.67214688747121j)
(-32.88506174109323+33.79845696701297j),(-20.376196139881074+25.990424470954032j),(-20.79947516722426+17.014144264450785j),(-24.713027262626486+2.5617591144234257j)
(27.745937210408584+34.66578899820821j),(21.175002574248737+64.39306609649917j),(6.611494040336567-1.2200154371913778j),(-15.693114887408845-27.22352554212565j)
(-420-2.6645352591003757e-15j),(-394-6.217248937900877e-15j),(-873+1.1546319456101628e-14j),(-944.9999999999999-4.440892098500626e-15j)
(27.745937210408584-34.66578899820821j),(21.175002574248733-64.39306609649915j),(6.61149404033656+1.2200154371913738j),(-15.693114887408846+27.223525542125643j)
(-32.88506174109323-33.79845696701297j),(-20.37619613988108-25.990424470954018j),(-20.799475167224276-17.014144264450753j),(-24.71302726262651-2.561759114423409j)
(-15.46889332577183-4.6975209194668075j),(15.231688500317375-12.272439405026518j),(-2.19430242630483+5.7846829328768585j),(-3.1790313831897947+23.67214688747121j)
(8.275841784652371+1.063936766501346j),(-16.24388047985844+3.174259392117472j),(-3.677477286493403+11.123275409778335j),(1.180328599769691-12.833317234929408j)
(-5.285599561244561+7.284199485966342j),(29.588844668946777-17.057129568994j),(-4.716156201141728+5.9406413626988765j),(-9.131849203952113-1.5382422931973352j)
(-25.42958979438447-4.196474569146055j),(0.45889643378271217-5.041193023022726j),(-10.472055363360141-10.668298002722565j),(2.4312368964293682-12.995632107464814j)
(-0.9065781725635702-27.72073749294255j),(5.118800032410867+38.840290930362386j),(-17.457481072580418-4.814202240226179j),(-13.02873774185349-8.700511441886546j)
(3.4577070893287427-1.5067624438949672j),(7.598120879192448-39.13446886297975j),(-10.130595986029778+9.81487221583403j),(-3.8247463939151913-11.843178382140504j)
(-5.600913310985561+20.25811320373314j),(-5.910043775734266+13.675675343672857j),(-0.09307175207459295-3.533670226221365j),(6.790022248246032-8.812975700365707j)
(-3.975324928033195-3.724754389739979j),(18.33400057817677-5.789882867721111j),(-17.117740396423354-11.625756790439533j),(-11.370127839228333-9.78624736598547j)
(-10.5-12.990381056766578j),(-11.500000000000004-35.507041555161976j),(-13.000000000000007+5.19615242270663j),(-6-3.4641016151377544j)
(8.333724670318936+3.696838872944884j),(15.137581709932316+33.175359309393j),(-1.6082038400151895-12.336535988784506j),(-1.5920568122707621-5.116486955134992j)
(-4.508671817026465+10.858058209183369j),(0.6251245106389227-6.3504013093651634j),(-13.119665413508457-6.339705248077028j),(-9.894033368306562+1.2866284659960687j)
(-9.49087250862905-18.20443061029047j),(-11.506134467952137-20.0665121470356j),(-0.03879978538991846-12.524441676849895j),(-2.3527180386762074+2.976291407000388j)
(7.887878774865385-12.716604145060481j),(34.440345008147915+20.356725710784673j),(-2.228077318990927-6.633042195384162j),(-12.893453409153153-5.654217990622618j)
(4.609596413895762-2.220987956139421j),(4.922859729946319-0.21562729883675047j),(-13.104382145909513-6.209415610008708j),(-19.64497668205316+9.913708652388216j)
(-20.751046505198737+21.046417827778306j),(-20.20894392431652+14.698326861212614j),(9.951560585330204+2.9920783189988422j),(1.7616829283805346-4.1217223671044065j)
(-8.593584341387452-2.8816210629704018j),(42.43422862688596-0.44338563835903244j),(4.194712659195432-13.869394122430018j),(6.164752142787037-12.99831863396398j)
(-9.05531352094085-2.927583547548542j),(-37.872578514696436-2.6686977332520243j),(-9.06850875190933+6.577205208120526j),(-13.921593677430735-13.964885868809152j)
(1.1654492845972761+17.009707057787374j),(3.5570771466196645+2.5521345116298217j),(-2.0080653695306587+1.1502073313624663j),(3.5818075773908298-12.174601220266252j)
(10.363528825477943+5.124022421047127j),(32.5172961580065-22.721713972262982j),(-8.151400589630612-3.5218012209027743j),(-20.299893046843863-12.87228781298646j)
(-16.500000000000004-18.186533479473216j),(6.5000000000000036+35.50704155516199j),(-3.000000000000008-1.7320508075688728j),(14.999999999999993-1.7320508075688688j)
(0.7452883648515041+14.421018651987808j),(20.634903858659015-19.694225132452026j),(-4.536267748260769-8.79390872414373j),(-13.480287180761321-19.76678813911111j)
(0.6804176649651694+18.76445058156481j),(13.65721088489811+15.054362784443605j),(-14.380196909555103-16.54582537085216j),(-16.44927531025765-15.571069737016494j)
(-19.44634247624567+17.91646084498223j),(-2.705440291326024+32.92435883816572j),(-6.798076100215972-9.862369104676311j),(7.660258917652833-4.680138477799318j)
(-1.6523884062938912-3.942232923941824j),(-4.040254485485415-16.761118192064917j),(2.7238120723901833-20.216484630256126j),(15.131791438881539-28.85054010968708j)
(15.818399036414121-1.0365905085141263j),(25.72071410926401+8.584321023992402j),(-29.83314791299881-20.697832869484206j),(-19.917644409057175-13.785679033580841j)
(-17.641957997600286+7.081739581447389j),(7.027592551910159+17.33999502843449j),(-4.821470131148363-30.12583213746514j),(22.28365582258573-10.038397987674932j)
(-14.055395440158408+35.41814741258383j),(-5.751220917521964+13.849265858131046j),(-26.21232815226825-51.11995435627079j),(-27.62800894322687-76.2379669777543j)
(4.00903180048773-24.572640028280453j),(15.312082344500881+0.3892016538433296j),(-14.234256546264977-2.760954001156115j),(-2.0546569166881596+21.523721966710973j)
(-15.482278081881827+35.03503721468164j),(-37.604491997043375+43.673226807983326j),(50.84542881421815-99.24989111974435j),(66.35568315690657-106.2934396119316j)
(48.13701100917552+72.08697361809311j),(31.726814687331718+25.57454222938585j),(-131.52580580424097-85.51630388600299j),(-138.2719872221284-86.3378706237994j)
