70.0,134.0,537.0,674.0
46.0,105.0,539.0,674.0
70.0,138.0,538.0,673.0
47.0,107.0,608.0,298.0
71.0,137.0,538.0,673.0
47.0,106.0,539.0,673.0
74.0,131.0,539.0,674.0
54.0,106.0,491.0,546.0
71.0,137.0,606.0,297.0
46.0,103.0,539.0,673.0
70.0,137.0,540.0,673.0
47.0,107.0,540.0,673.0
70.0,137.0,605.0,295.0
47.0,93.0,537.0,673.0
71.0,126.0,539.0,673.0
47.0,106.0,537.0,673.0
67.0,142.0,608.0,301.0
45.0,106.0,537.0,673.0
71.0,138.0,542.0,674.0
44.0,103.0,539.0,673.0
70.0,138.0,541.0,672.0
47.0,106.0,608.0,298.0
68.0,137.0,540.0,674.0
48.0,100.0,541.0,674.0
70.0,134.0,540.0,673.0
46.0,107.0,605.0,295.0
69.0,137.0,538.0,674.0
47.0,106.0,538.0,674.0
67.0,134.0,538.0,674.0
54.0,106.0,542.0,663.0
74.0,139.0,610.0,301.0
45.0,102.0,538.0,673.0
71.0,137.0,539.0,674.0
45.0,106.0,540.0,674.0
70.0,138.0,606.0,295.0
45.0,105.0,538.0,674.0
70.0,135.0,539.0,674.0
47.0,106.0,539.0,675.0
70.0,144.0,606.0,292.0
58.0,112.0,537.0,674.0
71.0,137.0,539.0,674.0
46.0,106.0,539.0,672.0
72.0,135.0,540.0,673.0
46.0,107.0,607.0,298.0
70.0,138.0,541.0,673.0
47.0,105.0,538.0,673.0
71.0,135.0,539.0,673.0
46.0,107.0,607.0,298.0
71.0,138.0,539.0,674.0
46.0,106.0,538.0,674.0
69.0,137.0,538.0,673.0
46.0,106.0,539.0,668.0
75.0,138.0,608.0,295.0
49.0,108.0,539.0,672.0
70.0,144.0,539.0,674.0
45.0,110.0,539.0,673.0
70.0,138.0,608.0,299.0
45.0,106.0,538.0,674.0
72.0,138.0,539.0,675.0
46.0,106.0,538.0,673.0
80.0,137.0,495.0,633.0
47.0,105.0,608.0,301.0
71.0,138.0,540.0,675.0
47.0,107.0,539.0,674.0
70.0,138.0,537.0,673.0
46.0,106.0,607.0,298.0
70.0,139.0,539.0,673.0
48.0,107.0,539.0,673.0
70.0,138.0,538.0,673.0
46.0,96.0,606.0,301.0
68.0,137.0,538.0,673.0
48.0,103.0,538.0,673.0
70.0,139.0,539.0,673.0
46.0,106.0,535.0,672.0
72.0,138.0,605.0,295.0
46.0,106.0,539.0,673.0
69.0,139.0,539.0,674.0
46.0,106.0,539.0,674.0
75.0,138.0,607.0,295.0
46.0,105.0,539.0,673.0
71.0,138.0,541.0,674.0
47.0,106.0,537.0,674.0
80.0,135.0,496.0,650.0
47.0,107.0,610.0,304.0
67.0,144.0,537.0,674.0
47.0,103.0,538.0,674.0
64.0,129.0,539.0,673.0
45.0,105.0,608.0,302.0
70.0,135.0,539.0,673.0
48.0,109.0,539.0,675.0
69.0,138.0,539.0,673.0
50.0,100.0,493.0,563.0
70.0,130.0,607.0,297.0
41.0,105.0,539.0,673.0
71.0,138.0,538.0,674.0
45.0,105.0,538.0,673.0
71.0,139.0,604.0,295.0
47.0,107.0,539.0,674.0
73.0,141.0,540.0,673.0
48.0,107.0,539.0,676.0
71.0,142.0,606.0,291.0
61.0,108.0,538.0,674.0
