81.0,146.0,543.0,677.0
54.0,113.0,541.0,673.0
80.0,144.0,539.0,673.0
56.0,112.0,542.0,674.0
80.0,147.0,609.0,299.0
49.0,96.0,541.0,675.0
80.0,145.0,540.0,675.0
57.0,112.0,541.0,677.0
80.0,146.0,609.0,299.0
53.0,113.0,541.0,676.0
80.0,145.0,540.0,675.0
53.0,112.0,543.0,677.0
92.0,149.0,496.0,647.0
59.0,138.0,609.0,299.0
80.0,130.0,539.0,673.0
54.0,112.0,542.0,674.0
80.0,145.0,541.0,674.0
52.0,112.0,607.0,297.0
80.0,144.0,542.0,676.0
54.0,112.0,538.0,675.0
80.0,144.0,541.0,675.0
64.0,101.0,491.0,530.0
80.0,144.0,610.0,299.0
52.0,119.0,541.0,675.0
80.0,144.0,539.0,674.0
55.0,112.0,541.0,674.0
81.0,144.0,607.0,293.0
52.0,112.0,543.0,673.0
80.0,144.0,541.0,675.0
54.0,112.0,542.0,674.0
80.0,145.0,611.0,298.0
52.0,111.0,539.0,675.0
80.0,133.0,541.0,675.0
51.0,112.0,541.0,673.0
80.0,144.0,541.0,673.0
51.0,112.0,610.0,300.0
80.0,143.0,541.0,677.0
51.0,112.0,541.0,673.0
79.0,144.0,538.0,675.0
54.0,112.0,606.0,293.0
71.0,129.0,542.0,673.0
50.0,100.0,542.0,675.0
80.0,144.0,541.0,676.0
62.0,110.0,494.0,603.0
80.0,143.0,607.0,292.0
54.0,112.0,541.0,675.0
80.0,144.0,542.0,675.0
52.0,112.0,539.0,675.0
80.0,144.0,608.0,299.0
48.0,114.0,541.0,674.0
80.0,144.0,540.0,674.0
53.0,112.0,542.0,674.0
80.0,143.0,609.0,295.0
50.0,111.0,541.0,675.0
80.0,144.0,540.0,675.0
51.0,111.0,542.0,675.0
80.0,143.0,542.0,674.0
50.0,111.0,608.0,298.0
80.0,144.0,541.0,675.0
57.0,113.0,539.0,675.0
80.0,144.0,539.0,675.0
51.0,111.0,607.0,295.0
80.0,144.0,540.0,673.0
51.0,111.0,541.0,673.0
79.0,144.0,540.0,674.0
52.0,111.0,542.0,671.0
80.0,144.0,607.0,297.0
51.0,118.0,538.0,673.0
80.0,135.0,541.0,674.0
51.0,111.0,541.0,675.0
80.0,144.0,605.0,290.0
50.0,112.0,540.0,674.0
80.0,143.0,541.0,675.0
51.0,111.0,541.0,674.0
83.0,142.0,481.0,432.0
50.0,112.0,605.0,293.0
78.0,143.0,539.0,677.0
54.0,110.0,539.0,673.0
71.0,144.0,540.0,674.0
51.0,110.0,605.0,293.0
80.0,144.0,541.0,675.0
51.0,110.0,539.0,674.0
80.0,144.0,540.0,675.0
51.0,111.0,608.0,299.0
80.0,144.0,539.0,675.0
49.0,111.0,540.0,674.0
79.0,144.0,539.0,675.0
51.0,111.0,541.0,672.0
80.0,143.0,608.0,295.0
52.0,111.0,541.0,676.0
79.0,144.0,539.0,675.0
51.0,112.0,539.0,674.0
80.0,144.0,608.0,300.0
51.0,112.0,539.0,674.0
80.0,167.0,541.0,673.0
45.0,110.0,538.0,674.0
