(15498+0j),(17909+0j),(27750+0j),(29106+0j)
(14.538205340542047-148.83897894097774j),(56.89950124261841-143.15107725038496j),(-59.40113237561701+21.559899960107536j),(-59.37299019501888+76.8827461270214j)
(47.77205800369626-77.22964525613713j),(65.59728482222556-59.73671928957532j),(-37.958532091413204-0.27431016132814j),(-57.37504021592886+11.196495127204022j)
(83.29236090619071+2.0066042970041433j),(41.93089037086488-73.6568871223776j),(-34.66643206147003+16.421664785119603j),(-44.10896503308034+16.298219620629283j)
(13.107156786554924-23.737107781645243j),(34.440519459603365-4.485424008246759j),(-33.42551262165034-13.211923628142364j),(-45.672343093887775-12.198497419023598j)
(-5.258638236678038+30.33540088048892j),(18.635646829280645-17.617742969604638j),(-17.196058863141623-22.1379167534071j),(-25.821240493451974-4.9529257699859315j)
(1.8693433186898183-19.063702569849784j),(19.21554349829512-3.7707803803355056j),(-5.613411094510692+2.4854665672555956j),(-45.79401065534388-20.099851697963526j)
(39.633588785759045-41.97045272928434j),(40.17732721345519+7.414716228124448j),(-17.961432442891482-27.982296924578502j),(-32.40385968453144-12.666840174888186j)
(-0.39046327736946296+4.760283554847122j),(11.09505841358623+19.156147958898714j),(-14.605382117087174-12.736607667505252j),(-35.52657424952258-14.318115819642514j)
(28.603567767851512+12.906775998456878j),(26.980006120529094+10.438262837281608j),(-20.193184173998315-10.732989867406564j),(-19.745209766922986-11.840030372512663j)
(24.624307292123966+13.716640606578368j),(-11.42332316252128-12.651515860309017j),(-25.06630636722621-33.68978195580688j),(-12.712174086550448-28.56355071725872j)
(-22.385790951635116-9.858967034819496j),(7.116794125882457+28.03167330669674j),(-18.35881681259126-19.114277598372368j),(-11.528509968734593-28.628718290779602j)
(-18.627933520624083+11.45975821204971j),(4.13651859453671+7.033124768930779j),(-19.540699962116378+1.3632780597149743j),(-7.728050765819262-19.449111156758203j)
(19.149258986301106-5.336890837546485j),(26.502725713135877+12.569782341962782j),(-16.598053459392453-28.015143807034235j),(-18.06794702120499-36.97415681410051j)
(17.195960505071557-25.22245996625923j),(6.986097925517375-5.465311651320032j),(-1.737274181080224-42.21155558281369j),(-19.47812288109963-17.01882819594418j)
(0.3719412543132652+6.574334875843183j),(5.18055011556069+13.21308270653362j),(-19.63644885457731-10.96328550994222j),(-8.93030228822468-22.895202064148265j)
(9.353250103131586+23.763499665364822j),(13.35238492499252+5.417205425500379j),(11.129206362348214-9.887692216127906j),(-1.242674945194267-21.43069401063305j)
(-6.593622240720485+0.7476678203229778j),(-9.011762283931262+13.862665293067462j),(-11.28280190283318-31.198721126808728j),(11.830048467970888-40.0045265431975j)
(-16.15604819456994-14.995561859063555j),(2.5934657490065085+14.72834086196064j),(-14.811071428655485-16.34266203419324j),(-12.214460748382113-33.916787289368926j)
(34.07309113019562+6.928627564530808j),(-11.770699048912912-5.350837646267046j),(21.568463467628927+17.10650046015522j),(6.710803637487174-23.058862349982114j)
(19.85182783151913-19.54845309662921j),(-2.556201420964044+8.372286562295054j),(43.138208751093316-14.740762708111705j),(1.7091228074218634-15.47083029136558j)
(-2.980013048661572+25.639172207785364j),(-17.87302811163193+17.895727660705454j),(-13.710940032851255-41.85577761333158j),(-10.610321279992384-30.609128892275876j)
(-16.984427584091815+48.108763958657434j),(3.976174433712633+21.723806700971164j),(9.192257986380035+12.66992209946034j),(-0.31759451363122526-9.921520882521031j)
(-2.9999999999999947-10.999999999999996j),(-20.000000000000004-9.000000000000004j),(8.999999999999995-5.0000000000000036j),(-2.9999999999999973-39.000000000000014j)
(-19.199785716535303-22.462362463768947j),(-24.825174788945333+16.572691645256405j),(29.354222559182745-26.3595787133217j),(0.019928584149056405-29.646412779976288j)
(-5.310339646616344+1.3596594189983602j),(-5.502500138262033+3.940571965071472j),(29.535083481993453-18.36111814724222j),(8.64734436741674-3.7919027603577113j)
(44.928696674000825+18.39483914888046j),(-12.679701722087689+25.485886997985514j),(19.713257565496985-19.439591573025908j),(4.2449352949446375-15.00411339475713j)
