(36952+0j),(45487+0j),(68383+0j),(73319+0j)
(13.068580317690229+448.0005714517633j),(32.92715260536794+630.2798795431489j),(-68.08993296741616+89.06383353371032j),(-83.14129441871046-52.47896364187669j)
(-164.02684028051758+202.66025588981452j),(-280.68855064291523+322.76509073127875j),(23.044641842947193+13.024794344388113j),(14.144612939151822+15.16060248476511j)
(-0.34247120731131275-40.44337973017188j),(-100.48141015493309-24.262195388678787j),(-7.964092339003372+0.449425348424918j),(-21.317341563781383+22.374096703984087j)
(-167.81565451367334+61.24104442664854j),(-141.87627578381824+53.285166147633724j),(21.47407722031422+11.391085857319627j),(82.07241892088437+16.434614876226775j)
(-111.47544626464176+182.19920426928198j),(-85.2414399452537+165.37034733294513j),(7.03436628174974-7.577216203201385j),(-1.058169502435149-39.12498619028419j)
(-27.318396682819277+31.545438114120667j),(-142.90228785511871+68.46298480554289j),(-38.13156943107312+5.834026947006055j),(-10.473823896200539+23.0079469813613j)
(-39.17396409562659-7.988609587650815j),(-117.9003538715951-98.27478539823254j),(-41.56619239430367-25.703185294894826j),(-13.110072631953699+29.09574949649234j)
(-90.09165711240541-13.849479482806409j),(-108.26321886629042-25.466173538142115j),(48.34463405234648+5.670005299987208j),(29.420983394243407+27.099826176174567j)
(-97.76519116407599-8.989308916712242j),(-97.10153322137148+26.37941444564428j),(18.640793154435414-1.4381307856397445j),(32.13812932966812+4.441990156878309j)
(-86.75867493396083+12.009059144569644j),(-92.84460533473188+9.43018718473276j),(-8.437680540644642-1.9958156580743776j),(4.6297456578834915+17.296607561610617j)
(-79.40535696401625-6.569740795765904j),(-137.66702229904436-45.30632020927171j),(-19.209622680615468+40.7435840357677j),(-11.415543222348239+16.187232239360185j)
(-85.02333051164933-35.84908719927962j),(-77.53650105239706-102.88600418662034j),(-0.9832858661782815-3.6215072283826633j),(4.3032924877840415+34.80631114276839j)
(-50.11589957695515-11.091791478426387j),(-82.66109563668215-46.12963561538815j),(-4.931665682869136-2.979867033909617j),(-1.324073261303087-9.270252299991371j)
(-120.99358938581096-34.71661135773568j),(-121.46577245291861-65.37463946664577j),(-6.676750503025163+9.221458819530927j),(19.811798176705125+6.7778894039247835j)
(-104.45042139035066+20.27679127852859j),(-83.6882513108589-7.698144006925556j),(11.852996972921476-21.92693901410877j),(-0.4262339064992666-8.480105081195076j)
(-30.635991545374452+4.181850598804957j),(-126.44348259402227+17.847597046246364j),(-11.414351246861061-6.024652613476867j),(37.746797271040506+18.67973012139369j)
(-44.74737027883836-53.44365938027647j),(-97.15218328839318-56.21488441796225j),(-42.97116306284282+29.440516106822102j),(-16.652280488205392-4.579867816588759j)
(-5.765783004351306+2.493708186503114j),(-5.364357201291568-57.20944296668985j),(-13.66848023064631+29.787833094143934j),(-22.49371969436561+22.90099689707302j)
(-77.22927532041548-74.66742444494164j),(-42.12760160423789-83.68868660501303j),(30.863271289766388-4.221595208816666j),(1.4751982828500676+26.410479981679945j)
(-65.39447433577652-60.93295044125099j),(-115.7114625407505-55.368051131325565j),(-40.45559007069815-13.01923736636089j),(-3.024042459481148+13.880808951144378j)
(-72.0896904079448+68.00107733216474j),(-125.81850924162649-91.6389912223878j),(-25.566856765873446+42.12732129393697j),(27.307207660854083-23.76562086536933j)
(-13.8007397435793-53.75524534545052j),(-22.34624912424914-58.961254381824205j),(13.830853871347447-15.272205381528435j),(-30.789955052823508+2.172658127751662j)
(-16.46063715378667-47.4256615781438j),(4.758303656595331-42.98384764175305j),(-54.82585503589675-13.2010584983046j),(-7.7687327900660055+35.58149349283458j)
(-28.33304213487326-36.17171624441761j),(-78.78426692603034-98.57226496503714j),(-13.066789671772593+25.556260675874984j),(1.712745980579885+12.600607762840092j)
(-64.94677052994952-25.571357929629244j),(-48.6269076801708-90.93665641145662j),(26.011094994026404-19.946419170770266j),(-12.715416538657822+17.484525561532898j)
(1.0189619490324517+24.784711706589768j),(-27.55066294044986-99.19706608556679j),(-43.42921411161556-33.27147913307985j),(-17.124249982578654-22.18067738619687j)
(34.94531727260346-39.65416365244336j),(40.485265606678695-98.08190012069413j),(-52.645351626305455+5.479112408695203j),(-25.700076820859977-16.87651720687916j)
(-7.926705061751568-52.920148142304676j),(0.3608587286664129-99.14078350290998j),(7.899364659932804+1.8382872474135024j),(-22.749900016455754+13.374572380652914j)
