(13664+0j),(16674+0j),(25545+0j),(27396+0j)
(-82.66554485930985-22.598628238594706j),(-54.62439642576597+6.539716878773691j),(19.39465041213991+6.984703261819404j),(34.77635188909465-1.1116682961251563j)
(-90.17593726864061-49.62316931843116j),(-61.876002956282036+21.375960061553023j),(17.189380271000246+8.169465336528003j),(40.50770024016492+36.52426844727238j)
(-52.59749429003085-4.245911368155177j),(-71.25843125210726+36.351419606905736j),(45.85647494257638-8.295054593496587j),(34.704926353931455-9.645488821510224j)
(2.8361468485626844+12.09442241975907j),(-52.34623805394741+29.17514788652924j),(1.5509721943278514-13.939597702610206j),(23.776635401447585-11.611072587728284j)
(-23.31784522492741-3.935900797228004j),(-29.93679886124552-2.184465069307052j),(29.89507781992828+18.634864225863343j),(20.227867064690876+3.5309010580818665j)
(-36.245193908621935-14.333297085532948j),(-56.4335432793891+8.197032817104887j),(-0.7513362663956027+10.688340106862004j),(39.82760000285188+7.83331733695486j)
(-31.364665318252264-1.1167510004717784j),(-11.884821082370308-12.038750922589657j),(27.152913233007894+17.55778747827092j),(45.27364437202414+1.1518665421768066j)
(-25.05177846748799-40.66790128032858j),(-17.928473127662595-8.55258791076684j),(20.922410959277332+20.962132428371646j),(30.176132385062346+10.558654172321237j)
(-2.8719001376532987-17.61179144633526j),(-7.016681020819842-3.272091016537213j),(12.230875241100648-7.216432926185089j),(25.77526560936784+8.265890625592304j)
(3.6231128216108237+9.396221803366457j),(6.717955699259608-8.305669148832742j),(20.63083569628445+3.852985928277363j),(6.874689667265571+13.01622111185035j)
(13.190825018577133-14.251837408820375j),(26.9220751507053+5.161823082097657j),(7.692685452981554+17.986071432190254j),(30.057942037194934+13.753099807055982j)
(19.68774219020586-3.249565476860923j),(44.37227200612447-17.045333111823243j),(11.349894017570852-4.608768254716486j),(18.093996027682707+25.477334330847476j)
(35.84264099597486+0.34277579181354945j),(25.937885365305572+10.763441728388631j),(11.669592065396603+12.324942256685546j),(28.283310561390508+9.379208852556449j)
(16.629617609522484+22.337331097449713j),(26.960709179984406+1.2229432448152249j),(13.488469044131762-1.9130913572363362j),(22.463982387822398+9.021517370965622j)
(1.553489508485356+18.32127796583668j),(-4.5082560594174605-5.9360946100117165j),(19.290174667854398+21.015664654001718j),(26.708492278320854+19.5255794532014j)
(-14.742609427846102-0.9702568630094675j),(3.266447116985603+6.562837642459213j),(5.833318643833933+26.58436220281964j),(11.646349988806257+26.137574691639966j)
(18.99149688148465-11.56366012695259j),(31.885988839561485-19.228649459184428j),(11.169628306423295+13.196274238632071j),(31.131763405382934+22.08611246640409j)
(22.947316393107748-9.56269894646432j),(20.530942903500534+21.23797789031522j),(0.5741941543576914-0.8560146292015194j),(-7.426997667973845+12.510228305754076j)
(21.067160440682024+12.43253961629396j),(17.93108085034269+18.42228207304433j),(-8.269806473405664+21.90511955677488j),(18.11559474964628+3.3475382215752294j)
(8.489608867533981+17.845257060779982j),(4.758093919556321+23.36530338216006j),(11.185757971306874+29.88034056776495j),(7.197765067233176+21.48316217636077j)
(3.0270056306856077+3.125034272125345j),(11.27922244516094+12.35017301377429j),(22.05830806264612+32.79831841624299j),(9.075906722142463+8.051508180754901j)
(1.849363122773246+16.184416130429945j),(25.749135537622706-7.166739063666908j),(-1.4704600185259666+9.462301237398888j),(18.90043639620104+10.750302930856266j)
(26.115494305118776-2.352233105329752j),(33.15112604645057+24.85540048971356j),(7.365661401803914+10.512418414704605j),(10.680902526449533+18.996687636322665j)
(9.655448077707465+10.46332209021407j),(16.700234898063357+12.21782865829151j),(13.524068516102474+13.588822394290688j),(9.501424953874253+8.223157409968747j)
(0.9954267892097768+27.21356554933815j),(1.230257008306264+21.606823385028356j),(21.190462242109305+20.58673855480677j),(22.274664476296678+23.18083728058345j)
(-3.541756130583539+11.5722762257003j),(1.291395858984996+15.619896044840978j),(15.548314577767739+29.933362965165557j),(9.50260180734218+27.8864040760185j)
(14.794136977191682+33.49068336070432j),(22.267158848287288+24.291057739303692j),(29.735173085735326+31.23383225620484j),(7.615800449333598+16.15854459863013j)
(29.67961326333443+18.488810159396564j),(33.32526768922253+28.48359233602158j),(2.095980144075156+26.409906352260748j),(0.6591329191778641+26.153132003348556j)
(14.393550705298187+21.634552756947723j),(5.9759012233456215+29.258008586533705j),(-8.797463889990533+33.27493810707447j),(15.655886135261532+26.046325684844845j)
(-9.113697775016828+32.87295588444449j),(8.488157854444024+38.63767634129637j),(19.595666404054203+48.121700416671715j),(28.119800669697874+41.72660985374961j)
(2.49233489606141+23.998423773813656j),(-3.863732710709221+13.019609557679352j),(21.69962631640707+16.47833483406984j),(22.926536877463292+54.63988863890902j)
(-0.04263017409067338+12.539196082072756j),(18.104394566630926+13.044014389335263j),(16.418145230585584+23.374340225796416j),(15.02020656458797+65.40135168833139j)
(-1.040188141350324+33.68159445438453j),(10.32878931167205+35.03560237333514j),(24.27777456554471+55.22876143576709j),(-2.4583784333960876+76.09555330367212j)
(15.336297669892897+40.99837354481482j),(-5.182234690482328+49.109993876450034j),(3.969242550446781+66.83099963251323j),(7.293297365759108+72.1098249183335j)
(3.0284288147099687+54.90623431208597j),(7.319621768002833+65.2934229475602j),(43.70432951613952+98.76032268000289j),(2.0273335988331382+94.72181549265744j)
(6.195732653299308+70.95044314357841j),(-16.139722507371424+85.80280463729025j),(24.135482821863896+128.123885620841j),(16.192360657311294+126.3365126500999j)
(21.186367529343954+120.39514266697884j),(21.63534371613196+144.8525315968374j),(12.879304077840462+214.2381547700822j),(17.034451382062816+237.39059437140938j)
(3.162883113437269+308.70696734202136j),(22.869874223918508+427.27671015039687j),(2.5142220416976455+634.854111336688j),(2.78462311019467+705.6541667296202j)
(3.16288311343727-308.70696734202136j),(22.869874223918508-427.27671015039687j),(2.514222041697657-634.854111336688j),(2.7846231101946906-705.6541667296202j)
(21.18636752934397-120.39514266697884j),(21.63534371613197-144.85253159683737j),(12.879304077840466-214.23815477008216j),(17.034451382062826-237.39059437140935j)
(6.195732653299304-70.9504431435784j),(-16.139722507371413-85.80280463729028j),(24.135482821863896-128.12388562084104j),(16.192360657311294-126.3365126500999j)
(3.0284288147099687-54.90623431208597j),(7.319621768002833-65.2934229475602j),(43.70432951613952-98.76032268000289j),(2.0273335988331382-94.72181549265744j)
(15.336297669892902-40.998373544814825j),(-5.182234690482332-49.10999387645003j),(3.969242550446781-66.83099963251321j),(7.293297365759114-72.10982491833349j)
(-1.0401881413503364-33.68159445438451j),(10.328789311672047-35.035602373335145j),(24.2777745655447-55.22876143576708j),(-2.458378433396093-76.09555330367212j)
(-0.04263017409067915-12.53919608207272j),(18.104394566630916-13.044014389335274j),(16.418145230585566-23.37434022579646j),(15.020206564587966-65.40135168833137j)
(2.4923348960614122-23.99842377381367j),(-3.8637327107092148-13.019609557679331j),(21.699626316407088-16.478334834069926j),(22.9265368774633-54.63988863890904j)
(-9.113697775016831-32.87295588444448j),(8.48815785444401-38.637676341296356j),(19.595666404054192-48.1217004166717j),(28.11980066969788-41.72660985374961j)
(14.393550705298187-21.634552756947713j),(5.975901223345613-29.258008586533713j),(-8.797463889990537-33.27493810707447j),(15.655886135261529-26.046325684844838j)
(29.67961326333443-18.488810159396564j),(33.32526768922253-28.48359233602158j),(2.095980144075156-26.409906352260748j),(0.6591329191778641-26.153132003348556j)
(14.794136977191682-33.490683360704324j),(22.267158848287288-24.29105773930368j),(29.73517308573532-31.233832256204856j),(7.615800449333597-16.15854459863013j)
(-3.5417561305835354-11.5722762257003j),(1.2913958589850019-15.619896044840985j),(15.548314577767744-29.933362965165568j),(9.502601807342186-27.886404076018504j)
(0.9954267892097772-27.213565549338128j),(1.2302570083062543-21.606823385028356j),(21.190462242109312-20.58673855480677j),(22.27466447629667-23.180837280583482j)
(9.655448077707472-10.463322090214085j),(16.700234898063353-12.217828658291534j),(13.524068516102467-13.588822394290657j),(9.501424953874238-8.22315740996875j)
(26.115494305118762+2.352233105329754j),(33.15112604645057-24.85540048971357j),(7.3656614018039175-10.512418414704605j),(10.680902526449533-18.99668763632264j)
(1.8493631227732505-16.184416130429945j),(25.74913553762271+7.166739063666906j),(-1.4704600185259675-9.462301237398897j),(18.900436396201037-10.750302930856265j)
(3.0270056306856077-3.125034272125345j),(11.27922244516094-12.35017301377429j),(22.05830806264612-32.79831841624299j),(9.075906722142463-8.051508180754901j)
(8.48960886753398-17.84525706077998j),(4.758093919556314-23.36530338216005j),(11.18575797130687-29.880340567764932j),(7.197765067233174-21.483162176360764j)
(21.067160440682027-12.432539616293951j),(17.93108085034269-18.42228207304433j),(-8.269806473405668-21.90511955677487j),(18.11559474964628-3.347538221575225j)
(22.94731639310775+9.56269894646433j),(20.530942903500524-21.23797789031522j),(0.5741941543577038+0.8560146292015105j),(-7.426997667973854-12.51022830575407j)
(18.991496881484647+11.563660126952591j),(31.885988839561474+19.22864945918443j),(11.169628306423276-13.19627423863207j),(31.131763405382912-22.086112466404114j)
(-14.742609427846102+0.9702568630094683j),(3.266447116985599-6.562837642459222j),(5.833318643833936-26.584362202819648j),(11.646349988806252-26.13757469163997j)
(1.5534895084853577-18.321277965836686j),(-4.508256059417462+5.936094610011718j),(19.2901746678544-21.01566465400173j),(26.708492278320847-19.52557945320141j)
(16.629617609522484-22.337331097449713j),(26.960709179984406-1.2229432448152249j),(13.488469044131762+1.9130913572363362j),(22.463982387822398-9.021517370965622j)
(35.842640995974875-0.34277579181354767j),(25.937885365305576-10.763441728388633j),(11.669592065396596-12.32494225668554j),(28.283310561390508-9.379208852556442j)
(19.687742190205864+3.249565476860923j),(44.372272006124476+17.045333111823247j),(11.349894017570843+4.60876825471648j),(18.0939960276827-25.477334330847466j)
(13.190825018577142+14.25183740882038j),(26.922075150705325-5.161823082097644j),(7.692685452981526-17.986071432190286j),(30.057942037194913-13.753099807055962j)
(3.6231128216108335-9.396221803366448j),(6.7179556992596225+8.305669148832763j),(20.630835696284436-3.8529859282773717j),(6.874689667265551-13.01622111185035j)
(-2.8719001376532898+17.611791446335253j),(-7.01668102081984+3.2720910165372104j),(12.23087524110065+7.216432926185089j),(25.775265609367825-8.265890625592297j)
(-25.051778467487992+40.66790128032858j),(-17.9284731276626+8.552587910766842j),(20.922410959277325-20.96213242837165j),(30.17613238506234-10.558654172321235j)
(-31.364665318252264+1.1167510004717784j),(-11.884821082370308+12.038750922589657j),(27.152913233007894-17.55778747827092j),(45.27364437202414-1.1518665421768066j)
(-36.24519390862193+14.33329708553294j),(-56.433543279389085-8.197032817104892j),(-0.7513362663956009-10.688340106861995j),(39.82760000285188-7.833317336954866j)
(-23.317845224927424+3.935900797228009j),(-29.936798861245524+2.184465069307053j),(29.895077819928275-18.63486422586335j),(20.22786706469088-3.5309010580818825j)
(2.8361468485626817-12.094422419759068j),(-52.34623805394742-29.175147886529246j),(1.5509721943278318+13.9395977026102j),(23.776635401447585+11.611072587728266j)
(-52.59749429003085+4.245911368155171j),(-71.25843125210726-36.35141960690573j),(45.856474942576355+8.295054593496584j),(34.70492635393144+9.645488821510234j)
(-90.17593726864064+49.62316931843117j),(-61.876002956282015-21.375960061553013j),(17.18938027100024-8.169465336528008j),(40.50770024016492-36.52426844727237j)
(-82.66554485930985+22.598628238594706j),(-54.624396425765966-6.539716878773692j),(19.394650412139914-6.984703261819405j),(34.77635188909465+1.1116682961251492j)
