(16376+0j),(19866+0j),(30404+0j),(32708+0j)
(-64.89820755632655+28.581664798591625j),(-103.84727739350416+19.666692042607938j),(38.56899731020603+8.336194402019686j),(59.07458065568855+15.627546630629901j)
(-63.48694147340674-23.17781167253691j),(-101.01965597340944+5.244908062918036j),(72.02581841626815+18.958406033817013j),(56.117285972726776+33.48230181857094j)
(-79.66797356990378+31.93951910936259j),(-151.28051597130934+36.47145401462092j),(32.16890847237073+16.575743371063975j),(54.62192831345874+3.4813971345408987j)
(-46.43893494222455+31.628404502060462j),(-69.62032700285148+52.85483890821369j),(-14.394418770682151+29.295455352343577j),(24.30617490644657-12.212025024958137j)
(-29.921061811198783+35.202484951887456j),(-41.942910763725266-1.1149307554980261j),(-6.1491858433349975+2.573082977890416j),(16.560962877983034-1.1680850330339245j)
(-30.698408532329267-6.881033316938727j),(-61.92699170621427+14.492196565744685j),(24.128317522140605+4.058251300896497j),(45.85041372187379+4.692702126859946j)
(-55.84482504462112+13.477486891865713j),(-53.25134970828285+23.087556044088952j),(32.7328124277269-0.29253786045048247j),(33.260063521523435+2.524922969717105j)
(-24.629239937740792-31.43504538256164j),(-4.61514473676106-2.976734387960196j),(16.788339023789952+12.459222694988016j),(8.51808974405973+32.09001331928878j)
(-31.234838807278834-15.74441516758701j),(-54.52853647345614+6.709819190652124j),(23.868956346701907-15.18019414725644j),(37.2842423803977-1.6455491195539356j)
(12.592326665972838-2.8161005797439014j),(2.5207001934256335+2.2774607806562965j),(40.55966936021679+5.3195918733398315j),(13.200668702053157+15.845751559008775j)
(-25.28458993374177-4.275770007145322j),(-47.0548671223581+19.974150922203577j),(12.723929609640871+3.6105766247365523j),(23.231981014315007+8.756291440538112j)
(-3.053097241908972+16.944793713375876j),(-3.093969854315219+16.99591663141305j),(-11.772108590140533-12.426347419029401j),(12.572611415066376+11.948686529144743j)
(-3.226611839335069+32.68956860556189j),(-9.356168109218729+28.480592721471453j),(14.416792347373157-6.2307886847587515j),(10.68001717605115+3.5092949811327108j)
