197.0,231.0,325.0,336.0,0
179.0,211.0,302.0,310.0,1
197.0,232.0,329.0,338.0,2
178.0,213.0,302.0,310.0,3
197.0,227.0,324.0,340.0,4
178.0,210.0,300.0,311.0,5
193.0,228.0,324.0,338.0,6
179.0,211.0,302.0,311.0,7
195.0,240.0,322.0,337.0,8
176.0,208.0,299.0,313.0,9
197.0,230.0,324.0,336.0,10
181.0,211.0,303.0,308.0,11
197.0,230.0,323.0,340.0,12
174.0,211.0,299.0,308.0,13
199.0,229.0,326.0,337.0,14
181.0,212.0,302.0,311.0,15
197.0,231.0,326.0,342.0,16
179.0,211.0,300.0,311.0,17
197.0,229.0,323.0,336.0,18
178.0,211.0,300.0,310.0,19
195.0,228.0,327.0,337.0,20
179.0,210.0,304.0,309.0,21
199.0,229.0,325.0,336.0,22
177.0,211.0,301.0,311.0,23
193.0,240.0,324.0,339.0,24
180.0,209.0,297.0,308.0,25
194.0,227.0,323.0,339.0,26
176.0,208.0,302.0,315.0,27
194.0,226.0,324.0,338.0,28
182.0,208.0,301.0,312.0,29
194.0,219.0,324.0,336.0,30
176.0,208.0,301.0,310.0,31
181.0,225.0,324.0,340.0,32
178.0,208.0,298.0,314.0,33
193.0,226.0,324.0,338.0,34
178.0,208.0,304.0,313.0,35
192.0,226.0,325.0,337.0,36
176.0,209.0,302.0,309.0,37
