130.0,208.0,528.0,659.0
110.0,183.0,528.0,657.0
131.0,208.0,528.0,659.0
106.0,176.0,529.0,660.0
145.0,209.0,595.0,290.0
111.0,181.0,531.0,665.0
131.0,208.0,531.0,667.0
111.0,179.0,534.0,670.0
132.0,208.0,600.0,298.0
111.0,181.0,535.0,672.0
130.0,208.0,535.0,673.0
106.0,191.0,538.0,675.0
142.0,209.0,494.0,649.0
113.0,182.0,607.0,298.0
132.0,208.0,540.0,678.0
112.0,185.0,541.0,678.0
132.0,208.0,539.0,678.0
112.0,186.0,613.0,304.0
135.0,208.0,540.0,677.0
121.0,197.0,540.0,677.0
128.0,202.0,541.0,678.0
119.0,182.0,491.0,551.0
132.0,208.0,607.0,298.0
112.0,183.0,541.0,679.0
137.0,208.0,539.0,679.0
112.0,183.0,541.0,679.0
125.0,208.0,608.0,298.0
125.0,167.0,539.0,676.0
132.0,208.0,535.0,676.0
112.0,186.0,537.0,673.0
131.0,208.0,604.0,300.0
112.0,182.0,534.0,669.0
132.0,208.0,533.0,669.0
112.0,182.0,531.0,666.0
134.0,208.0,531.0,662.0
103.0,173.0,599.0,293.0
130.0,208.0,531.0,667.0
112.0,181.0,530.0,663.0
133.0,208.0,530.0,664.0
112.0,182.0,593.0,291.0
132.0,208.0,528.0,658.0
110.0,192.0,527.0,657.0
131.0,215.0,528.0,656.0
117.0,179.0,480.0,585.0
129.0,208.0,589.0,286.0
111.0,180.0,525.0,653.0
130.0,208.0,523.0,653.0
112.0,182.0,523.0,651.0
131.0,208.0,587.0,285.0
112.0,182.0,519.0,649.0
129.0,197.0,519.0,649.0
112.0,181.0,519.0,644.0
129.0,208.0,581.0,275.0
111.0,181.0,518.0,643.0
132.0,208.0,517.0,641.0
112.0,182.0,509.0,641.0
129.0,208.0,511.0,639.0
123.0,185.0,576.0,276.0
126.0,208.0,509.0,635.0
112.0,182.0,507.0,631.0
131.0,208.0,506.0,633.0
110.0,182.0,573.0,273.0
131.0,208.0,507.0,633.0
112.0,180.0,501.0,630.0
130.0,208.0,503.0,630.0
109.0,182.0,506.0,624.0
129.0,208.0,571.0,272.0
112.0,181.0,500.0,627.0
129.0,208.0,501.0,627.0
111.0,183.0,503.0,627.0
131.0,208.0,572.0,272.0
112.0,179.0,500.0,625.0
131.0,212.0,503.0,625.0
111.0,179.0,501.0,625.0
128.0,205.0,451.0,403.0
110.0,180.0,570.0,272.0
130.0,208.0,501.0,626.0
111.0,179.0,503.0,624.0
130.0,208.0,501.0,625.0
110.0,181.0,567.0,268.0
130.0,207.0,503.0,625.0
109.0,176.0,501.0,626.0
128.0,199.0,503.0,625.0
110.0,180.0,570.0,266.0
128.0,208.0,502.0,626.0
109.0,183.0,502.0,627.0
130.0,206.0,505.0,629.0
109.0,181.0,506.0,625.0
130.0,208.0,571.0,272.0
112.0,172.0,503.0,629.0
130.0,199.0,503.0,629.0
108.0,179.0,505.0,631.0
130.0,208.0,571.0,272.0
112.0,178.0,503.0,629.0
130.0,206.0,496.0,620.0
111.0,177.0,496.0,624.0
137.0,206.0,456.0,596.0
