86.0,151.0,624.0,304.0
112.0,181.0,555.0,690.0
86.0,150.0,554.0,688.0
113.0,185.0,549.0,688.0
86.0,151.0,618.0,304.0
113.0,174.0,546.0,683.0
85.0,150.0,545.0,684.0
114.0,183.0,545.0,681.0
86.0,153.0,545.0,674.0
112.0,186.0,611.0,297.0
86.0,153.0,542.0,678.0
114.0,184.0,542.0,674.0
87.0,152.0,539.0,672.0
113.0,183.0,609.0,297.0
87.0,146.0,538.0,668.0
112.0,182.0,537.0,666.0
86.0,151.0,536.0,663.0
115.0,182.0,489.0,629.0
89.0,152.0,598.0,288.0
114.0,186.0,529.0,655.0
83.0,151.0,528.0,655.0
111.0,186.0,528.0,650.0
89.0,154.0,592.0,279.0
112.0,184.0,523.0,643.0
87.0,153.0,522.0,641.0
113.0,183.0,519.0,639.0
86.0,151.0,579.0,272.0
112.0,182.0,509.0,634.0
87.0,153.0,509.0,631.0
128.0,190.0,510.0,630.0
92.0,156.0,509.0,628.0
115.0,189.0,574.0,272.0
85.0,157.0,505.0,627.0
112.0,184.0,505.0,627.0
89.0,156.0,504.0,626.0
112.0,187.0,570.0,265.0
90.0,157.0,503.0,628.0
112.0,186.0,501.0,628.0
90.0,157.0,503.0,631.0
112.0,176.0,464.0,612.0
88.0,157.0,576.0,272.0
112.0,187.0,507.0,636.0
87.0,157.0,509.0,637.0
115.0,189.0,508.0,637.0
90.0,158.0,576.0,272.0
113.0,188.0,516.0,640.0
90.0,159.0,519.0,644.0
115.0,187.0,522.0,645.0
96.0,155.0,476.0,566.0
113.0,187.0,586.0,280.0
92.0,158.0,526.0,654.0
112.0,186.0,527.0,656.0
93.0,158.0,528.0,656.0
114.0,187.0,595.0,289.0
91.0,157.0,530.0,658.0
114.0,187.0,531.0,661.0
91.0,158.0,529.0,662.0
126.0,189.0,597.0,291.0
93.0,159.0,531.0,667.0
112.0,183.0,535.0,670.0
98.0,159.0,537.0,673.0
113.0,187.0,541.0,673.0
91.0,155.0,610.0,299.0
112.0,184.0,544.0,686.0
90.0,155.0,549.0,690.0
113.0,185.0,554.0,698.0
91.0,157.0,625.0,311.0
112.0,180.0,560.0,708.0
92.0,156.0,563.0,711.0
115.0,190.0,566.0,718.0
96.0,155.0,528.0,676.0
113.0,186.0,645.0,322.0
92.0,156.0,573.0,721.0
115.0,186.0,575.0,723.0
91.0,156.0,573.0,722.0
116.0,172.0,644.0,317.0
99.0,154.0,572.0,720.0
122.0,210.0,569.0,719.0
109.0,166.0,569.0,719.0
119.0,186.0,517.0,397.0
91.0,159.0,639.0,319.0
115.0,189.0,564.0,709.0
92.0,158.0,560.0,706.0
115.0,186.0,560.0,704.0
91.0,159.0,629.0,305.0
118.0,183.0,560.0,700.0
94.0,154.0,559.0,695.0
113.0,187.0,554.0,692.0
88.0,154.0,624.0,304.0
113.0,185.0,550.0,687.0
86.0,149.0,547.0,682.0
112.0,182.0,545.0,681.0
85.0,148.0,545.0,671.0
112.0,180.0,607.0,295.0
87.0,149.0,538.0,671.0
112.0,179.0,537.0,667.0
80.0,141.0,531.0,656.0
112.0,176.0,593.0,285.0
80.0,146.0,523.0,643.0
102.0,176.0,507.0,624.0
78.0,145.0,499.0,611.0
