(31700+0j),(37700+0j),(69070+0j),(72459+0j)
(485.1473612552824-386.73399612169067j),(619.6462310354202-625.6081140484702j),(-169.54983891794637+48.01122314407971j),(-200.7549458497873+107.78864927961956j)
(-364.01337145845787+707.5761777288087j),(-485.4891716348702+942.1640816412405j),(87.82866403882144-230.25066277872958j),(127.14703226780011-300.1782563024847j)
(0.028140468538225605+743.744568920161j),(99.56041102816687+951.1782861714432j),(-103.12073602867976-88.8798930058751j),(-104.47979765552131-190.55125349913456j)
(-505.22916079906986+387.86032977137484j),(-695.6771851603025+521.6656898675717j),(166.23895637045462-165.891584666944j),(266.00993584144544-208.4195288799328j)
(1.824104535334648+253.40733522628497j),(-34.002691561219414+311.5523966522654j),(53.193040697107456-50.41632202038352j),(48.48664698012526-98.99040604666116j)
(-1.3879455578776287+72.49947242319935j),(33.05306095472952+46.93226976376679j),(34.51965005001284+27.680219067815887j),(44.42585315646602+72.57242523033317j)
(379.5052305547025+298.7491742477176j),(455.66950138747916+349.752052110995j),(-96.97653114234657-76.29186640617378j),(-105.74419075580377-94.30513040007618j)
(38.94345385623183+25.844143426866122j),(56.42774987557232+19.007724092854087j),(-13.05709214288754+20.507531403114758j),(-30.185174907659075-10.934036351230073j)
(-373.36451212646625+704.5360869526021j),(-401.9200803312105+871.5479095962901j),(39.39281595228624-133.20007009783862j),(91.16333078679808-247.56934331424895j)
(-312.6219580297527-292.5172120700336j),(-392.2495043307939-379.32817671627697j),(37.582916315408056+66.78446853051561j),(77.93657112755864+123.22924741426279j)
(-289.29743897521337+124.57530179522564j),(-308.9661312318932+154.8007123253327j),(74.34188130930836-53.95368033402235j),(70.87173025322937-67.13538898638488j)
(36.16384330413416-39.751397118345j),(25.20700754842119-67.66545185935254j),(10.626068953128197+12.803026683290655j),(12.270872628633697+28.297688776512253j)
(16.38749312533224+105.18866171760205j),(28.99468259576119+140.90304234519218j),(11.280306921931722-40.49392724172051j),(13.705518324362316-41.95976984527898j)
(390.38642252851105-48.90484178733953j),(478.5310671553673-29.236479408035937j),(-118.2727210065741+25.267339191736806j),(-145.45033414408636+20.73289679168382j)
(36.28152724650299+91.51079152293838j),(6.955280369290875+80.35914705567589j),(31.46170830699841-24.604068841361354j),(11.834617717061372-38.53391022571789j)
(289.69274937357443-8.972189537534812j),(361.0384782266476-4.715164643415448j),(-47.716565023245494+42.84803551156952j),(-118.87528241329574+1.7831557090713668j)
(-203.25527566713163+151.5890541866666j),(-242.86485081508678+171.2667721247769j),(29.83538287166141-15.20325774962788j),(84.94717188119432-42.98491388377638j)
(-197.2681520893948+89.85303381805346j),(-282.12059704923195+109.73265004955293j),(76.88853219395332-25.111742600429388j),(110.93040046537499-55.9521517683626j)
