(56447+0j),(66576+0j),(129116+0j),(137232+0j)
(3630.8054572140954-2303.721783698843j),(3935.2988604407938-2464.558517376145j),(-1165.996531174198+219.50991005095642j),(-1724.7662131120933+505.8360259297349j)
(-1191.3829139676418-403.918376751157j),(-1360.3771314858777-262.5043736649642j),(-652.3054858593662-221.04230667232972j),(-473.1209495690423-452.09435913020036j)
(614.7785773045625+890.2484799287419j),(984.5066841004184+1254.7173700841886j),(-1066.8893974686703-271.33725219033505j),(-1316.5638416341756-582.3888074562221j)
(15.632676812111054-278.1915782856446j),(113.55739864652017-400.6728944315223j),(-1040.8683797889385+153.96371571003078j),(-1097.3518339074617+128.16078451432912j)
(-23.23443169968418-898.1676537745606j),(-25.507691509693718-934.0632526524853j),(-760.7559082764109+300.46682591370813j),(-782.1658833619089+469.2065116077236j)
(-364.31079663907366+726.0392895070315j),(-387.94468864308146+934.7458877919744j),(-765.1688358752077-66.94605506284394j),(-727.6426577935495-295.26590918277645j)
(659.7554928473061-57.748849966884244j),(846.658678808258-5.881710582912049j),(-981.6296845941689+109.34731645191918j),(-1182.0108719006303+20.301051087957674j)
(-255.05686838426186-33.59041276066162j),(-183.32424551915685-71.26404356123146j),(-816.6351800031396+287.66311608703427j),(-835.075960709161+264.3699143934633j)
(305.5259235187144+46.17008662545786j),(337.8197771425855+139.64154095803556j),(-742.797470029483+210.11309336749835j),(-880.3067341200374+123.02291002427418j)
(-103.2215275047879-202.0223139301871j),(32.249930435551946-187.5762416725579j),(-723.8637298954598+246.85377409928475j),(-711.7219016034278+283.5114410831703j)
(-8.339707557095736+371.1173651037031j),(16.265755638044478+415.24627706017424j),(-763.3591207231194+230.3814771383722j),(-808.7808959493658+74.81834479768379j)
(178.3953476626907-219.58730883731477j),(218.50421423000407-206.44785115262778j),(-724.8008487886805+435.53810891557737j),(-849.4938322140014+469.4984962921591j)
(-186.6113245084083+115.50674066750057j),(-138.69298512358216+67.62002539941352j),(-544.2727639093177+335.72995875537225j),(-486.2775150685577+244.87746467001057j)
(-242.0975709812987+140.182882757368j),(-304.1386276099868+200.7009522164374j),(-561.5918494103335+295.8055138429912j),(-572.0165007730217+276.01603937662924j)
(19.493614469582056-127.39735371576597j),(-7.971950259663686-87.77918700442319j),(-506.7414517967087+413.7612705064562j),(-572.0626719492425+466.429007603795j)
(-60.458290272376445+84.69573292013195j),(10.424255970957468+55.30920988586574j),(-527.2096467452446+326.9162785597662j),(-516.5697921242119+287.4525910364011j)
(220.89001609058823+336.9531652338245j),(246.14240305134823+388.37665351678606j),(-565.8715913974744+348.19947385616365j),(-645.4615497268849+229.03821482800168j)
(-21.67399065186394-108.30043467030877j),(-80.02777523208911+32.99092002346676j),(-479.6051569535626+475.445807835313j),(-509.1953583437573+495.7912718368318j)
(53.19636707402411-31.51393434099971j),(87.4607546742992-46.26804908335404j),(-433.2855141144667+453.28092767897306j),(-477.7501878304545+449.9113840987918j)
