(7363+0j),(8632+0j),(15997+0j),(17195+0j)
(-94.01875911924728+49.17221751698444j),(-98.11125115522742+63.766133906275876j),(20.06077080346095-28.969936539648096j),(76.68839625993176-40.18762107607006j)
(-18.397048521008188-102.08265239323316j),(-30.71224159085147-156.55260761118637j),(3.137756427065532+13.720234082682602j),(8.872709135509563+53.99844818829959j)
(-19.61382826506786-94.45801133950951j),(16.69848969074686-119.91291298127868j),(9.743437087666933+16.494496219704857j),(-0.4594134384440265+63.55984494127865j)
(36.882685902179844-24.418584287042087j),(-0.535898384862243-15.875644347017861j),(-3.098076211353316+6.098076211353315j),(-10.232050807568877+20.2583302491977j)
(47.24784471755571+46.5662154321213j),(30.75079784607977+10.500637388322378j),(-5.733394966101169-12.000005968688242j),(-23.214678422666598-19.492386757215918j)
(56.16295090390226-3.292893218813454j),(83.40559159102153-0.12132034355964016j),(-15.778174593052022+7.778174593052023j),(-32.67766952966369-5.949747468305834j)
(-12.45870522502438-21.78697194611157j),(-30.379115183088402-8.0709446084801j),(7.607020545404719-5.640349494623894j),(5.683089659229928+17.90114262599362j)
(-24.999999999999986-5.196152422706632j),(-43.99999999999997-29.444863728670896j),(11.000000000000028+5.196152422706632j),(26.500000000000057+0.8660254037844481j)
(-0.6186668792022232-6.0172767563786405j),(33.229580479646586-4.308757658835537j),(4.962543413064054-6.182178263890139j),(7.152850473567648-5.214620632864833j)
(11.722813906833423+0.11556138009388661j),(9.060710819201006+7.37097687099196j),(-1.811991041240299-7.5965097257246565j),(-0.4232193927263861+14.193387696231264j)
(12.122547956152024+4.09783962736185j),(1.7048088958189638-37.30740585400051j),(4.4860753472735+7.240727433395659j),(0.5306818302626084+11.141025927279184j)
(6+9j),(35+7j),(-2+1j),(2+9j)
(28.27212816937896+19.305040304530788j),(-22.83377361892052+22.52419060829113j),(11.209454870980974+8.43828809454689j),(2.0536612417827813-19.955101755947506j)
(-0.8664074462824036-3.4344201150923226j),(-29.400456781356617-23.427715930158513j),(6.811991041240299+4.527845927257483j),(-5.701136260255751+9.44209900219554j)
(20.417656752425557-20.277161386201023j),(32.91255514408438-17.05392366289651j),(-4.276251912048814+2.9893946113636716j),(7.918217338297829+4.743748806792546j)
(-8+3.4641016151377544j),(-2-1.7320508075688772j),(4+10.392304845413264j),(-5.5+26.846787517317598j)
(22.154844469590603-24.18600850781135j),(1.9575696489731413-35.04896927025398j),(-6.40357127809283-0.34301272794334436j),(14.586139069242435+7.446760052003497j)
(3.8370490960977395+4.707106781186551j),(22.594408408978456-4.121320343559644j),(-0.2218254069479766+7.7781745930520225j),(2.677669529663691-3.9497474683058327j)
(-2.4465613501933685-4.368719514440723j),(-9.2959313151737+44.37386441095663j),(-0.7905623768994863+4.3691275677167996j),(8.304433542816692-13.65958225230808j)
(-9.88268590217984+15.418584287042084j),(-7.4641016151377535-40.12435565298214j),(2.0980762113533156+0.9019237886466844j),(-6.7679491924311215-2.258330249197702j)
(-0.185161608155469+27.2821040306681j),(21.159374685522188-16.65807898533962j),(13.570271411317828+1.6660690949586643j),(1.3883456265785452+5.518214380936033j)
(1.5406420604571736+29.467329101953055j),(-6.948012446992912-3.7539148100358926j),(1.8622435729344675+1.5958784297004622j),(9.251646517472574+0.7497368823353083j)
(11.126660381787717+8.915316579015606j),(22.206894881538172-37.25352131584063j),(-6.4357929460266465-2.8441726482213516j),(-4.631723180599606+0.4290641618052846j)
(281+0j),(526-8.881784197001252e-15j),(743+0j),(829-4.773959005888173e-15j)
(11.126660381787723-8.915316579015606j),(22.20689488153816+37.25352131584063j),(-6.4357929460266465+2.8441726482213534j),(-4.63172318059961-0.42906416180528417j)
(1.5406420604571807-29.46732910195305j),(-6.948012446992905+3.7539148100358872j),(1.8622435729344673-1.595878429700461j),(9.251646517472572-0.7497368823353106j)
(-0.18516160815547167-27.28210403066811j),(21.15937468552218+16.65807898533962j),(13.570271411317826-1.6660690949586643j),(1.3883456265785448-5.518214380936031j)
(-9.88268590217984-15.418584287042087j),(-7.464101615137754+40.12435565298214j),(2.098076211353316-0.901923788646684j),(-6.767949192431123+2.2583302491977015j)
(-2.446561350193374+4.36871951444072j),(-9.295931315173698-44.37386441095662j),(-0.7905623768994898-4.3691275677167996j),(8.304433542816692+13.65958225230808j)
(3.8370490960977346-4.707106781186539j),(22.594408408978445+4.1213203435596455j),(-0.2218254069479768-7.7781745930520225j),(2.67766952966369+3.9497474683058336j)
(22.1548444695906+24.186008507811348j),(1.9575696489731342+35.048969270253984j),(-6.40357127809283+0.3430127279433428j),(14.586139069242439-7.446760052003491j)
(-8-3.4641016151377544j),(-2+1.7320508075688772j),(4-10.392304845413264j),(-5.5-26.846787517317598j)
(20.417656752425554+20.277161386201023j),(32.912555144084365+17.0539236628965j),(-4.276251912048814-2.98939461136367j),(7.918217338297829-4.743748806792548j)
(-0.8664074462824085+3.4344201150923257j),(-29.400456781356628+23.427715930158527j),(6.811991041240299-4.527845927257483j),(-5.701136260255755-9.442099002195544j)
(28.27212816937896-19.30504030453078j),(-22.83377361892052-22.52419060829112j),(11.20945487098097-8.438288094546891j),(2.053661241782778+19.955101755947506j)
(6-8.999999999999996j),(35-7j),(-1.9999999999999996-0.9999999999999996j),(1.9999999999999982-9j)
(12.122547956152022-4.09783962736185j),(1.704808895818969+37.30740585400051j),(4.486075347273497-7.240727433395658j),(0.5306818302626062-11.141025927279184j)
(11.722813906833423-0.11556138009388661j),(9.060710819201013-7.37097687099196j),(-1.8119910412402993+7.5965097257246565j),(-0.4232193927263861-14.193387696231262j)
(-0.6186668792022214+6.017276756378642j),(33.229580479646586+4.308757658835553j),(4.9625434130640524+6.182178263890138j),(7.152850473567647+5.214620632864834j)
(-24.99999999999997+5.196152422706632j),(-43.99999999999994+29.444863728670903j),(11.000000000000057-5.196152422706632j),(26.500000000000057-0.8660254037844434j)
(-12.458705225024381+21.786971946111567j),(-30.379115183088388+8.070944608480094j),(7.607020545404717+5.6403494946238935j),(5.683089659229931-17.90114262599362j)
(56.16295090390225+3.2928932188134503j),(83.40559159102155+0.12132034355964527j),(-15.778174593052022-7.778174593052023j),(-32.67766952966369+5.949747468305834j)
(47.24784471755571-46.5662154321213j),(30.750797846079784-10.50063738832238j),(-5.733394966101172+12.000005968688242j),(-23.2146784226666+19.492386757215918j)
(36.882685902179844+24.418584287042087j),(-0.5358983848622456+15.87564434701786j),(-3.098076211353316-6.098076211353316j),(-10.232050807568877-20.2583302491977j)
(-19.613828265067852+94.45801133950951j),(16.698489690746854+119.91291298127865j),(9.743437087666933-16.494496219704853j),(-0.45941343844402827-63.55984494127864j)
(-18.397048521008188+102.08265239323315j),(-30.71224159085147+156.55260761118637j),(3.137756427065532-13.720234082682602j),(8.872709135509561-53.99844818829959j)
(-94.01875911924726-49.17221751698443j),(-98.11125115522742-63.766133906275876j),(20.06077080346095+28.969936539648092j),(76.68839625993176+40.18762107607006j)
