(15305+0j),(17695+0j),(30857+0j),(33023+0j)
(-0.37759676005044973-2.0025566061952813j),(-14.108887803913266-13.448209527038838j),(14.286113273538483+3.307766986625431j),(-0.7968853343777109+1.4198473178437734j)
(-26.75810339827126-16.75089067819944j),(-15.528659927999115+3.9605227582399105j),(-5.866393462465794+18.084291291125094j),(-4.034655210706887+6.327225166427807j)
(33.047458764461-3.422889148463099j),(-0.008671623872755774-33.130568544005605j),(19.124410500895348-0.6474204472863292j),(7.324748202681394+2.9487325690325994j)
(-28.712697917877335+16.330104827823913j),(12.018191509717212-15.478605323287898j),(11.632345610131779+3.1359799319253026j),(3.72976867606576-1.5960057403928931j)
(-10.592930753250819-17.794123693152542j),(8.995471429257197-12.651380255165073j),(6.725490141014307+15.674548882106006j),(-1.0798023832996773+4.63309859735329j)
(-13.578527500816449-2.5700386355836935j),(-34.880342898976664-2.145534421586798j),(-0.8084961023319011+7.257477241715764j),(7.875425174330985+1.9346481349063782j)
(-3.8278658780774126-17.623845968115514j),(0.7303516832527874-28.5437798890928j),(19.305571362155227+3.1633487105911637j),(10.618736901976721+1.0781959738114857j)
(-13.197481410426462-12.08816913750022j),(13.403879049648594-19.96931787330078j),(16.93542776209506+4.140493875857637j),(4.898852295644247+10.289692200060742j)
(-18.725167078171012-28.451863215386158j),(-1.6204028537086295-19.155001687292163j),(5.587327760788028-7.800284113042089j),(-7.40524151852709+19.288347027285155j)
(18.664250651555562-13.710194658722726j),(-22.491161625334826-9.759863020395183j),(-7.064884915652328+27.167289591219628j),(2.5570268677474814+12.521266248804606j)
(-28.55845343738254-20.61852687796572j),(-13.03136547289383-20.173150283858575j),(21.152644115257903+4.100402503375922j),(2.052393055165813+7.373440271175568j)
(5.798200135375055-43.34347749530321j),(-2.264647824437361-43.00194409491624j),(-9.936779332267406+62.27996258191187j),(6.3830762372240315+33.53840312548727j)
(19.907254048982487-26.03624109223775j),(0.8599436713680433-32.93324615661674j),(26.4022148287213+16.254113549115427j),(13.065963089913264+30.303276961043903j)
(-30.78734539107643-29.27917182753795j),(-31.887833958222018-38.58278482694434j),(33.51254638284786+48.257622089599586j),(0.4340816633857685+35.32010699335677j)
(-59.025508192382866-89.29575327625699j),(-52.94657326671633-82.90254014597842j),(5.524778343037358+70.41222002521192j),(5.1229545834747725+58.24098531778621j)
