(10198+0j),(11774+0j),(21539+0j),(23328+0j)
(11.371621439752346+0.32602649347601265j),(-3.9133891230377458-14.177573085675988j),(6.173511279716308+0.33054013733955756j),(-13.75220226256647+3.3629666305274277j)
(-11.878199208504611-0.5201256395646991j),(9.037599576502828-1.6399910691035817j),(-11.952398968267175+14.32853638250056j),(-36.4803114936102-6.037749322157605j)
(-9.434529399785902+15.530892622844023j),(-13.090465759459164+23.666127132635165j),(6.159902619719787+3.0120415220002172j),(-37.595291956199844+15.199047845868526j)
(-13.679612535129593+17.09062584610831j),(7.398984027170343+12.729188931632152j),(-18.318005333004976-9.918118664856726j),(-13.965680881477397+15.343914703775456j)
(-1.3029206752588038+22.058793964647073j),(-54.312970866586625+19.22022743943925j),(-23.708342780877274+5.297263163346319j),(-0.7011110364453543-13.728228950973891j)
(-6.41777249081332+0.7077595409199784j),(-21.719553748713167+11.661594794488687j),(-1.9047126380002055+6.249622434843591j),(-14.917638384216389-3.88495903221423j)
(-25.641185494723004-25.09297325496501j),(-15.995970186901388-8.344593654505001j),(-18.95651183629252+6.212269899306624j),(9.455885627118278+29.245049063700236j)
(-28.972270486254217-8.369292649014199j),(-13.130992809969428-4.183425222041439j),(-0.933684962309826+9.315295293686301j),(0.9257020563229617+18.000813054605654j)
(-58.74726701571973+19.18997144447823j),(-78.19201980557847+39.09880582782801j),(11.173965039813424-11.23423459125708j),(9.350753367752759-4.492544803496823j)
(24.91670171096348+29.73255176664413j),(24.081272657218108+41.9531767277878j),(-46.2223227560728-1.0371553394596909j),(-37.64583168888339-1.447165734537184j)
