,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,16.0,605.0,296.0
0.0,37.0,540.0,673.0
0.0,16.0,540.0,672.0
0.0,37.0,539.0,671.0
0.0,16.0,607.0,295.0
0.0,38.0,541.0,674.0
0.0,18.0,541.0,675.0
0.0,37.0,541.0,677.0
0.0,16.0,543.0,670.0
0.0,38.0,610.0,298.0
0.0,17.0,541.0,675.0
0.0,33.0,541.0,674.0
0.0,16.0,542.0,673.0
0.0,34.0,606.0,294.0
0.0,16.0,539.0,670.0
0.0,35.0,538.0,671.0
0.0,16.0,542.0,671.0
0.0,35.0,496.0,649.0
0.0,16.0,608.0,298.0
0.0,35.0,541.0,672.0
0.0,16.0,541.0,674.0
0.0,46.0,540.0,673.0
0.0,16.0,609.0,299.0
0.0,37.0,542.0,679.0
0.0,16.0,543.0,682.0
0.0,35.0,544.0,679.0
0.0,17.0,609.0,293.0
0.0,32.0,541.0,677.0
0.0,16.0,543.0,674.0
0.0,36.0,542.0,676.0
0.0,16.0,543.0,675.0
0.0,33.0,611.0,298.0
0.0,16.0,543.0,677.0
0.0,33.0,542.0,678.0
0.0,16.0,543.0,678.0
0.0,32.0,611.0,301.0
0.0,16.0,544.0,681.0
0.0,32.0,542.0,681.0
0.0,16.0,543.0,679.0
0.0,30.0,545.0,671.0
0.0,10.0,611.0,297.0
0.0,30.0,544.0,681.0
0.0,14.0,543.0,679.0
0.0,30.0,543.0,679.0
0.0,14.0,611.0,297.0
0.0,30.0,543.0,679.0
0.0,7.0,543.0,681.0
0.0,31.0,543.0,680.0
0.0,16.0,497.0,620.0
0.0,29.0,611.0,295.0
0.0,15.0,544.0,679.0
0.0,30.0,545.0,678.0
0.0,12.0,542.0,678.0
0.0,30.0,608.0,295.0
0.0,13.0,542.0,678.0
0.0,29.0,543.0,678.0
0.0,14.0,544.0,681.0
0.0,30.0,611.0,294.0
0.0,15.0,544.0,679.0
0.0,30.0,543.0,682.0
0.0,14.0,544.0,680.0
0.0,27.0,545.0,676.0
0.0,16.0,610.0,295.0
0.0,28.0,542.0,676.0
0.0,15.0,544.0,687.0
0.0,34.0,545.0,685.0
0.0,14.0,612.0,300.0
0.0,27.0,543.0,683.0
0.0,13.0,544.0,684.0
0.0,27.0,545.0,683.0
0.0,14.0,497.0,650.0
0.0,27.0,609.0,292.0
0.0,13.0,542.0,676.0
0.0,27.0,544.0,674.0
0.0,14.0,541.0,675.0
0.0,25.0,609.0,299.0
0.0,15.0,543.0,675.0
0.0,27.0,544.0,676.0
0.0,13.0,541.0,679.0
0.0,27.0,489.0,469.0
0.0,13.0,612.0,301.0
0.0,26.0,544.0,677.0
0.0,17.0,544.0,682.0
0.0,29.0,544.0,678.0
0.0,14.0,609.0,293.0
0.0,28.0,546.0,686.0
