(6860+0j),(12927+0j),(51863+0j),(54978+0j)
(-143.74418540879833-64.92075700815816j),(-219.62247298580274-115.59192258126745j),(-65.76380328977908+22.103432897048094j),(95.26672743629645-25.50152739888665j)
(39.718427177851936-9.518274744672766j),(121.66415983745173-4.596716399895503j),(-33.71990401482253+40.15182393382361j),(310.1579807242433+124.48488776912622j)
(43.71736573063752-85.45205578176942j),(63.13383894942196-41.947990277464974j),(-65.81926721512107+92.41039897165825j),(145.87908466286038+264.04197108241385j)
(-15.999600472366865-17.645116776632584j),(-47.21513329705658-9.559373590185587j),(-8.354665044411377-64.88432423436576j),(-58.96040553473949-260.79860668624053j)
(47.32804443695923-78.43755171787755j),(68.51395323715778-105.50790395489362j),(13.271690672954762-119.12555020858711j),(28.983420513120194-190.34417309647122j)
(-17.794552006577135-40.47483625489243j),(-19.29659596971669-66.17342833863658j),(-3.4672562203641064+66.1039911906133j),(191.0412451149018+137.56110913122862j)
(-3.354789519719695-34.72013540060339j),(6.389663495801141-15.218200064339726j),(-63.31045489493036-51.832530636387446j),(-47.810532198529806+211.96840738420912j)
(-26.135396758204195-14.241650894497752j),(19.21563026229046-23.13319169661215j),(-7.596727015531542-1.9191944078842482j),(173.05654967992905-80.36114064066454j)
(10.354452707971387-24.65500607539962j),(-19.479621307605896-51.49043055349643j),(368.762501358878-26.447784099514962j),(-333.93711336775664-125.11443346849289j)
(3.862702460774301+35.99372633745657j),(25.86438555175738+5.826372813712367j),(50.70196136209006-39.1735235893994j),(49.34107996878538-69.3765303713942j)
(12.859833486940655+7.501726310175888j),(34.56470770372855+27.620025523159143j),(61.1814752976027-85.52127825280118j),(-238.222885089388-20.817560652662706j)
(-29.031572150861166+15.201880185369873j),(-37.08894836658368+24.792722996653254j),(94.79384267350633-112.91049132510645j),(-398.5023651264746-639.4708665499185j)
(-4.413056040888649-10.726710215015014j),(-21.856754648316254-10.81714390553507j),(-107.66643334560776-13.66708410097062j),(534.3374703666813+611.0342868778652j)
(9.780816766507456+12.713807675648866j),(40.01055575509133-44.91335659058153j),(-94.4966278895024+66.44601544131302j),(488.2047839461984+334.76926056663746j)
(15.621781184604451-7.7817584301240394j),(61.4432530549192+14.412348451342519j),(-80.68260197422052-74.49941756899742j),(96.75300595000539+218.4062698711146j)
(18.14629253067119+25.70286232012781j),(47.722991938654445+35.2037590277061j),(70.50546486437952+91.19594300609862j),(344.4062061860518-235.96557810467976j)
(10.771003031146488-12.086237570542279j),(39.69966522164929-9.0726367613691j),(-7.804698157628309-24.451790258824808j),(172.55197618933357+347.12850058305634j)
(25.84953917129522-29.175633387206943j),(20.600778384211196-33.58046298168626j),(-366.9321255026848-25.24918533882842j),(827.5754332500885+519.3181559105295j)
(14.412527342272426-30.69661837612519j),(40.058546109800744+16.328774444030742j),(-147.11453616112482-77.80382114868391j),(586.7458303140257+682.7693570163333j)
(-6.363270910865992-7.416300211575912j),(5.1072090923603355+8.784347193146987j),(-238.61424086220995-8.91371673947095j),(1366.056309144918+854.4138597064001j)
(-13.589399037301055-50.382143172222506j),(-29.048838800925438-27.195497343772587j),(-867.6332454065544-592.1856804565335j),(4772.985587800585+4717.538708451385j)
(17.253633755190663-0.8120877370113551j),(5.520924867516612-39.19450357379931j),(316.36766561411605+320.3024139939717j),(-1702.9704310661064-2006.4398693707778j)
(26.83892689356648+1.210271838708664j),(32.401461285261824-31.867489564175724j),(200.04282913153656+74.78384598100894j),(-916.5864468575626-845.4090934932703j)
(-18.835801954633666-5.809474530664046j),(2.5972175175037933+21.26330014136446j),(98.23616047109726+133.00408002474717j),(-191.891796450441-627.4814889289603j)
(14.771243463935644-39.70013822789007j),(-20.76999400498566-18.387299744518344j),(-141.16075037492826-144.12995936756906j),(-236.66505366614632+484.34144802801495j)
(36.82143456062644-20.848328599161132j),(29.133083715991802-58.42502059138375j),(-110.48621681154691-4.991107259324018j),(121.8681444783042-188.9706908487271j)
(-15.515685758810559+16.77409861962196j),(14.032750730110383+29.689374800425167j),(197.90797124843286-14.369804120864217j),(-386.5685875634042-373.3542598524991j)
(15.993802148948987+9.296809319682152j),(7.5151133886458865-1.45928727399472j),(-26.765845915714635+74.34774305035893j),(69.56703580706107-333.86469629917605j)
(-9.842299107655005+24.791213172924827j),(30.320720443179972-40.091610613748955j),(9.895682039575576-178.61394002615043j),(-213.13571515352265+215.94155771866042j)
(10.6786512097853+21.43878189675692j),(21.876373838336406-0.7343823211388099j),(-359.1736026620399-609.1170335837543j),(1756.8609125754815+1808.008013085831j)
(26.155481312418086-12.633855958088898j),(36.160875656216-12.625742100065096j),(76.82518278222236+94.11211667537853j),(-623.5124250105723-388.1254163551067j)
(28.511293477968877-7.11259953875593j),(18.17584078238184-15.315456824831434j),(-81.06524018766936+87.14106565674034j),(-18.96429024198119-271.2298498446308j)
(-23.278620365293413+10.109906129160393j),(33.394279609186384-3.661742346812888j),(-29.66314247504981-35.26989186248683j),(-448.22964740950374+196.75243025138957j)
(-24.781631787840297+10.417677376578455j),(0.9510713632499801-0.6229076029244904j),(243.38861073673604+392.8291409678043j),(-195.16859641558472-1900.7028797415246j)
(-32.745186613815406+0.8509396148631341j),(-10.736473970835263-28.568235604783048j),(229.5682807334369+156.9388339419766j),(-553.6621225509675-769.8383608046627j)
(20.171255078569274-3.303434549333161j),(73.08860064176054-13.460409561330161j),(-37.21250179775677+126.26840084224158j),(64.06835595633038-414.9547306273112j)
(-4.50375188835719+11.180602261617265j),(38.47042798578332+37.73583047783618j),(144.05198171579264-29.932110091603057j),(-419.2623624269513-207.39545244544547j)
(3.8197037593051704+8.003664309785918j),(-16.915315653049618+6.4342846525703585j),(36.09246521095042+214.45694871063068j),(165.16374656562778-831.0035556340342j)
(-16.89871205463811-19.151343570900394j),(-29.085241012568048-8.008148542664344j),(244.74377758249142+561.7256071701058j),(-944.7558669782786-1727.3462233275584j)
(-20.31486022465539-27.06529606341711j),(-25.116372554728272+5.002569692090232j),(34.35344279239803+172.3639160521534j),(103.52471527359103-1030.1827399526253j)
(6.899026492787506+22.54230263679208j),(18.755355924046697-25.78384045330914j),(178.53415972619828+214.4760519627046j),(-437.6646239869649-1297.9559824797043j)
(-15.949613644876727+40.30913663692207j),(6.890776348786829-10.569820794763535j),(128.48985244995788+576.9266804140141j),(46.08378339509869-3283.955742964616j)
(30.114219093887137+18.74096900040867j),(31.014199579861796-0.37541072693553623j),(-157.67807267957554-709.8686699935369j),(-152.0479570766987+3756.823322699007j)
(28.871965615790888-35.8431366293026j),(34.74566959075932+19.016204599694984j),(-174.0408709464278-193.1462688806801j),(292.7522764037761+958.4875498500587j)
(0.04178061815033551+15.95533902298563j),(41.24569774491427+24.889965748027947j),(30.51147368539781-89.75115310307632j),(-254.44176389666066+196.77347446651356j)
(10.726782197594266-28.22379806826397j),(-7.048017035617871+0.2890078506024132j),(-153.00364130455898+253.9617588388382j),(338.7293263649339-490.591319527627j)
(-1112+1.7763568394002505e-15j),(-1747+0j),(5.000000000000025+0j),(-454.00000000000006+0j)
(10.726782197594266+28.22379806826397j),(-7.048017035617871-0.2890078506024132j),(-153.00364130455898-253.9617588388382j),(338.7293263649339+490.591319527627j)
(0.04178061815025558-15.955339022985628j),(41.24569774491442-24.889965748027933j),(30.511473685397842+89.75115310307646j),(-254.4417638966608-196.77347446651305j)
(28.871965615790888+35.8431366293026j),(34.74566959075932-19.016204599694984j),(-174.0408709464278+193.1462688806801j),(292.7522764037761-958.4875498500587j)
(30.114219093887122-18.740969000408658j),(31.014199579861682+0.37541072693551847j),(-157.67807267957554+709.868669993537j),(-152.04795707669862-3756.823322699007j)
(-15.949613644876727-40.30913663692207j),(6.890776348786829+10.569820794763535j),(128.48985244995788-576.9266804140141j),(46.08378339509869+3283.955742964616j)
(6.899026492787577-22.542302636792094j),(18.755355924046697+25.783840453309125j),(178.53415972619823-214.47605196270467j),(-437.66462398696467+1297.955982479705j)
(-20.31486022465539+27.06529606341711j),(-25.116372554728272-5.002569692090232j),(34.35344279239803-172.3639160521534j),(103.52471527359103+1030.1827399526253j)
(-16.89871205463816+19.151343570900394j),(-29.08524101256812+8.008148542664365j),(244.7437775824915-561.7256071701057j),(-944.7558669782786+1727.3462233275582j)
(3.8197037593051704-8.003664309785918j),(-16.915315653049618-6.4342846525703585j),(36.09246521095042-214.45694871063068j),(165.16374656562778+831.0035556340342j)
(-4.5037518883571845-11.180602261617258j),(38.470427985783346-37.73583047783618j),(144.05198171579258+29.932110091603022j),(-419.2623624269513+207.39545244544547j)
(20.171255078569274+3.303434549333161j),(73.08860064176054+13.460409561330161j),(-37.21250179775677-126.26840084224158j),(64.06835595633038+414.9547306273112j)
