(12594.999999999998+3.1796787425264483e-13j),(24081+4.298783551348606e-13j),(100122+3.0411229090532288e-12j),(105312+2.0463630789890885e-12j)
(200.35748154352692+242.22063274003054j),(235.89097093995642+423.4611107860137j),(58.815332945955205+85.89080452360078j),(-85.19323175435682-354.0065860144248j)
(69.99846442814908-108.56850523041254j),(99.24121083927389-135.98326071407365j),(-184.15862633873888+28.720764086876535j),(-90.06043717640198-113.13510732628978j)
(131.01858308650668+23.099950734426095j),(158.7387995675263+13.083358011326752j),(-50.22809073349527-47.327550077389944j),(270.7540710738693+324.9103443844687j)
(-91.31855547957144-76.15492410956548j),(-56.34144029142317-104.02578496614095j),(6.544436044438385-80.43105311521639j),(-337.8400585752963+594.0323929049661j)
(-12.42433000706094-9.681207411840868j),(96.61536566131215-64.98027342355849j),(115.30984014303903+40.45648388508016j),(-337.3013469551376+140.01323369204044j)
(-34.32620061452971+43.56897073295735j),(42.337433496130096+61.447308271754444j),(-59.76412377800575-12.766078272118953j),(-438.4132906347593-253.57373232240874j)
(-22.92867369935177+24.372263890958326j),(-102.09253077455905+76.42060769049304j),(20.435384508407154+251.65063283463252j),(928.9157096100203+102.45614901317748j)
(-67.70825078768482+26.56306021202282j),(-83.98379855627928+57.57905611292348j),(-59.11813022365284+26.501721864161787j),(295.22548929812126+571.4199539801297j)
(-4.349845337999495+11.724962568143798j),(41.78681730158016+6.604974346817504j),(117.47199332742511+47.86392719693022j),(279.2756634301607+362.488038982439j)
(13.191363112730542+51.55556556547377j),(-14.682984178053816+66.70062408204852j),(102.78744008208658+166.95962606734645j),(-170.6786024612879+233.72111020246027j)
(46.1108318452503+52.46027503635342j),(76.0178296660765+70.1275049640861j),(85.63415799865147-46.47117473884069j),(142.55273898964577-489.56709046789376j)
(-15.52783355211553+40.213061753308615j),(-0.28277476849284966+90.87070333048223j),(-105.18774564849582+26.710895972291276j),(461.37539209503655+74.11248575050715j)
(46.19505108562378+44.20387046849304j),(61.018606416541225+87.87685258821112j),(-71.57226085128316+13.19488494544847j),(727.0047592283022+234.21500171270588j)
(-42.338506928965465-21.130593583945355j),(-73.09217185087105+11.620127308348673j),(46.2721749876417-113.32403918073129j),(-241.6430554470907+275.26201140714056j)
(92.40244106146868-12.282335784708494j),(72.75969461587235+40.10556539495036j),(207.65586453154395-51.66628429446506j),(-197.17454783693108-313.7509684087776j)
(1.038139373216124+43.79420045875632j),(75.70298952113811+23.51211817426217j),(53.45843985050848+34.632477825708214j),(-252.09048942604477-212.10209289017934j)
(25.649077948193373-15.048714060363102j),(32.88113241198631+3.1406278668570344j),(382.03454738893583-368.871586104476j),(-428.4469886837802+200.36293493075306j)
(26.307650973236953+8.345420863760197j),(79.47707354750384+98.35078767174166j),(-177.78730078658452-36.138651257699834j),(359.508477432571+205.18695696942208j)
(52.00374333601588-18.290253676757j),(4.7710301371275845+25.032757019518684j),(117.14321416196428-79.8302344794279j),(-43.07529933614475-234.15788817536182j)
(33.004157447192306-2.4867754919599037j),(52.06043635984268+21.337018788766997j),(60.49488011104225+14.787747007972634j),(-503.60100755562337-203.8329727762548j)
(16.734475262888548+21.848316987447255j),(-13.790369795170443+21.616529480634448j),(49.075150473100486+53.977362334543784j),(-105.89878382266838-640.9854791943925j)
(-16.359228419739566+16.9393886407795j),(41.04924589702253+15.29882957842425j),(-180.0830263433462-13.00729827534957j),(295.016798765799-148.1294189177376j)
(-6.398750239333404-12.337260739271073j),(35.80939739449996+8.589380188448411j),(31.56851529219881-41.357220921607954j),(457.79375443761296-193.05908211967176j)
(25.95931956370629+42.675858237756955j),(-48.44979966205726+74.63018878784636j),(-47.97304003299999-363.64552023065403j),(-1994.7012781299832+1435.0577402047684j)
(6.693507590740517-19.65187055934568j),(9.112934951508404+12.85238775991754j),(100.43095079495987-29.24801052972238j),(-730.0210878515481-172.8071394327716j)
