(20099.999999999996-1.7408297026122455e-13j),(25316.999999999996+2.4158453015843406e-13j),(64919+5.115907697472721e-13j),(74030.99999999999+1.5916157281026244e-12j)
(-40.90929942107857-473.0488173382881j),(-21.5767680677737-357.5536922161425j),(28.414396236095605-157.48192310219406j),(6.052334644594793-94.67018571578235j)
(142.91110951170953+534.2521112108768j),(116.41424965048557+455.75749934621933j),(-41.81381211194203+14.702550203354281j),(-17.43446855249622-170.59462896275969j)
(-93.4871327281836-158.85003089317436j),(-68.40573592641462-167.5653916529554j),(-12.066418898549237-0.9099106065308924j),(-3.0763183759728685+30.475173997479033j)
(125.74195146900968+259.23827436652886j),(77.41647586319907+314.3235052256476j),(56.91244266397489-14.038957858597747j),(6.204206091786858-117.25114084225349j)
(-20.57651024196596-41.4024603752421j),(-3.4216351552491555+4.786534494717672j),(10.433378256941356-37.86486062057608j),(-4.5033442981789555-42.67744217334413j)
(295.5995717710432-17.348297667904973j),(198.93812853549124-55.76868077304691j),(49.67085377330545-21.199491128180885j),(-66.42464418570961-20.379201672226504j)
(-3.78063191095206+113.54354729981927j),(-17.427397776352542+105.85919484305236j),(-10.177391811168192+0.9108353462221164j),(12.921607335262475-46.54188373530315j)
(215.1208679645709-120.24575763721428j),(155.40580730813997-89.69837114879955j),(-3.067422534646088-33.74122203464532j),(-24.204793034771043+9.493804827772973j)
(61.967193495328274+63.850518885151274j),(-8.946020636319172+48.72774171466029j),(-9.734865252931282-14.952167524336062j),(-22.530580853850886-45.060277108821566j)
(155.6896321925658-141.1577698474405j),(116.01216279234254-134.34956397098668j),(-3.3765073446267397-66.03533827286765j),(-21.21656982265418-21.538018337313744j)
(210.41280432161116+135.78100167998593j),(188.96720215906203+86.31797193183655j),(1.270752585423181-9.475113663568441j),(-55.924963495742745-49.5945390354093j)
(-34.255402922504274+15.441141707888626j),(-84.35301571811044+3.3771137499150967j),(-34.12579118102519-3.7259198777914246j),(12.878421235362062-27.394679915854358j)
(65.49913987487918+40.974846887662395j),(40.57957453934912+13.937818146522899j),(1.6412750362566015+32.91256292151059j),(-3.0216949942725364-21.79100280471806j)
(-94.53499325109544+40.26877390821947j),(-16.24963630218634+81.13422051738763j),(-33.42557556733374+30.307400836249595j),(53.02277834553317-28.97695135998935j)
(5.801011338636295+22.070841304095964j),(41.614066930272415+22.62121795403006j),(32.224613971285784+0.12322470093827675j),(22.87357104285358-23.066492258143384j)
(-82.2448990836383+126.71957981785647j),(-96.50295562927445+120.87176758822902j),(-7.3131112490233+3.701539142485763j),(31.505265503352376-23.79995100293045j)
(-31.558463944894555+37.76032504886052j),(6.316823979487518-43.86814387770051j),(-22.159448773418095-20.02323899110481j),(-10.242137982044746+19.258895032297776j)
(-70.31424081332597+85.4241898053378j),(-41.311862320982925+92.37387810784975j),(11.62096454679785+47.60970253153354j),(30.43408996789498-50.793854210586574j)
(-61.21898498465607+19.479423723936712j),(-97.82045436989048+45.13708255778752j),(-21.02552382504173-26.023117524689738j),(-1.5273670788194575-25.224475244416894j)
(-67.73577784983112+16.657713888678693j),(36.26552807631879+45.10053562858636j),(-0.3678686935713592+2.4697169062633617j),(15.308876280777543-29.251016087109434j)
(-39.35438735042297-38.066435565330245j),(-35.778783145475245-27.810813597769453j),(-17.17894620521954+26.926998030096257j),(29.980319645265322-16.89136137822879j)
(-5.9974140982246595+104.04261717429374j),(-2.7160635801809363+81.19033824657556j),(27.433101298869545-0.6780793384277981j),(-7.472419893105096-30.18185303898304j)
(-48.26524692979046+8.148848901428865j),(-85.75684285890642+1.5494388601934013j),(-9.968545015160313+20.15352800881379j),(36.13140682615256-36.466456826544636j)
(39.84675862408608-19.415138091654683j),(28.603931417717465+23.946760600760815j),(-11.154549335680455+6.462413892401923j),(4.404398418847249-31.534855298466226j)
(-33.39329700074405+26.53804638412408j),(-38.382459348199106+87.61275375072438j),(21.778657530222965+6.9897118765546935j),(5.751216958710351-5.715573094240382j)
(54.351836464564684+20.248045499213113j),(50.74318892052579+101.51346250790363j),(-8.86554736714489+18.969560888723024j),(-5.684519134106912-29.767351231261358j)
(33.04861712726151+63.843618671983876j),(-14.332736146596247-3.3369170717960808j),(59.42155367579544+11.954713162923088j),(10.130032980416843-6.253155412469246j)
(40.42896976781074+40.069917524637475j),(-18.089461543269447+21.11416598394224j),(32.17699085807605+22.35702534629152j),(-0.18644127725785697-11.978286526522718j)
(1.245209959126484+50.23819870926943j),(0.4553895535283097+45.00869587404385j),(21.95856250458374-27.7817191251379j),(31.728612910719097-21.474867783935423j)
(-40.50375119191013-25.6486466698657j),(-4.282484402199648+15.287681688946687j),(-11.679224777594944-11.625261768430953j),(-2.5737818361580778-11.49357403085662j)
(25.123335403572106+11.76057563863757j),(-65.42544749260018+14.11646886894291j),(-19.054213134234985-43.724289497022674j),(-7.9426837861304875-13.012310154719188j)
(-10.0705445102263+57.1177079922897j),(-38.82992732059242+55.28837065890105j),(9.206595023007583+0.5137308509289304j),(22.4891919998238-19.543961081917267j)
(39.364699886185235+41.13376430625648j),(3.391940505747569+16.55475409926j),(6.435668690705661-23.508428216484255j),(15.199804970038564+1.8105981541425207j)
(-91.62587111326675-15.788511638149693j),(-38.609321286264894-26.214559815257306j),(30.83462088227894+9.761581743304284j),(32.503751266415556-15.552477193538252j)
(-23.30967141520792-47.780367224645914j),(-21.390491427196537-26.388805263243476j),(-19.86183403893817-18.211210414362245j),(-4.28788967408868+10.323364485380049j)
(-84.10941047507546-28.578203709058748j),(5.047113865858046-77.24232798028628j),(-12.709336156569552-7.565785237828736j),(18.59847759474894-6.289795368309378j)
(5.756993189513275-6.634965346134789j),(-21.73573037226464+6.833480699688215j),(6.31648848496417+13.829550707879193j),(19.491051545833127-21.547617517048796j)
(-41.04652336722828+12.367627728375624j),(-25.386231412838303-6.476246605813165j),(16.71564697352585-46.366795538445096j),(3.6037740842726755-2.0682585623511196j)
(-27.683004267318374-63.67177366447378j),(29.005464277263464+14.426960965154443j),(4.617918611291176+10.345956606455088j),(18.66187320223031+5.696329291891342j)
