(6473+0j),(7969+0j),(18761+0j),(21112+0j)
(70.80853718677305-18.163818534552398j),(49.00537674133257-4.475922732363329j),(5.788508467866358-14.76965619195418j),(-2.462223162636807-18.961980111881193j)
(0.44287022729229353-120.28783528213535j),(24.41143040266924-124.98403488231035j),(16.75538402009802-33.80605002115916j),(-10.695893322406212+10.820928774969602j)
(0.5577354896573832-55.53230327723408j),(-13.70068320690103-41.98779968043283j),(23.55148576325748-9.25393929881088j),(8.768838949153439+24.89309745709638j)
(28.552565225981432+7.132903344640811j),(-10.379330113397948+6.977013787955531j),(-3.2387828772471394-22.076432479880076j),(-0.49515566048792437+11.88465646161103j)
(-42.54980189443647-23.255485589959257j),(-11.739376088085905-15.479310318126473j),(-2.8927786134008215-22.787913776293564j),(14.680315525909696-3.6727559850560345j)
(16.244831311377446-43.377302774882565j),(37.96165950316853-37.00046308274738j),(-4.888638275095873+33.31646278440459j),(11.942991877241036-1.74983730901325j)
(11.757359312880713-23.2842712474619j),(4.878679656440358-43.2634559672906j),(6.242640687119286-13.242640687119284j),(7.292893218813452-8.778174593052022j)
(-21.195669358089617-29.529316821686706j),(-37.079712301349446-13.136283888319829j),(8.32400349945965+7.332536445590643j),(20.89223966973077-4.948796882109438j)
(14.306351617215824-21.380567387240177j),(5.0739755939698705-8.913277727868149j),(-5.600882147492612-18.440861197600714j),(24.492738067474264+7.750097141824462j)
(-13.086496289267203-13.873487661257077j),(40.25021023712915-21.78324955378275j),(17.85897602768255-8.327955129475367j),(7.2585838509896945+3.7846402730673274j)
(19.160080232698498+5.3913065054173614j),(35.618933887305346-11.32952732908179j),(-16.971867960986124+25.20985650344903j),(-5.590044638413422+8.089219690579235j)
(11.264438000061258+29.224280016321178j),(-37.451673659479496+10.042999314242703j),(10.129826093924642-1.0655297298567206j),(-3.8873953302184745-7.658221507712884j)
(-11.08998640824031-14.72503712550284j),(5.245649487201785+19.689762614698278j),(31.067290408705503+17.300315028772737j),(-5.008002635057137-10.883250935657282j)
(10.999999999999996-9.999999999999993j),(12+7.000000000000007j),(-5-16.000000000000004j),(-2.9999999999999982-1.0000000000000009j)
(-6.799332597291631+7.530043180931253j),(-1.270794116171455-23.072280950601765j),(-4.15410609542744-11.209797521218926j),(-5.457912707861552+4.787958430597921j)
(-2.2319141134798883-18.30219661090229j),(-17.44570584926396-13.408203461141765j),(-19.108055829770365-3.415804118965854j),(9.877706651193876+1.7662051582627076j)
(9.56691089837928+4.846977658508463j),(12.193125459969288-12.088101873278188j),(9.68458685244444+20.59129074318766j),(-2.0890778651712374+11.83541913699159j)
(2.478308949846989-19.25547798126395j),(30.64716927161436-17.734070899808994j),(8.133254254997848+4.6649996949178405j),(-15.15297945462548+6.220736538146329j)
