(10243+0j),(12638+0j),(30936+0j),(35147+0j)
(101.21137211236254-196.66769570090588j),(129.52604591935489-227.04091460864217j),(29.472387872569993-62.219328574265845j),(-65.55667294292624+24.563662867456905j)
(4.8254833576059735-39.369046667426844j),(31.17575876465763-81.7537618149373j),(-40.49776889408328-22.215395851877886j),(-18.270484923449267+1.3108288785118312j)
(53.90434637375115-36.84197795762182j),(52.88408446858378-57.382437284795316j),(-28.451910553252795+0.2748803982745027j),(-52.68865282795394+9.409951708113864j)
(47.98998981064618-24.350660898620728j),(44.06225985107405-65.10133937637997j),(12.630518052079989-14.703695580213944j),(-18.243267790545953-20.890080972664443j)
(39.00283470479121-22.34909571993525j),(27.8096470941789-55.507538722202256j),(-20.9942674954018-10.418795956819997j),(-29.44853321626124+2.542962780436902j)
(33.04132955370295-51.80096164871623j),(34.237246376851054-48.67345375263425j),(-16.89121603943438-13.116994652372075j),(-19.553836825593592-10.013774165134162j)
(16.190034441383997-33.65522165525124j),(0.15224786231804543-36.913174410886846j),(-0.22852591397021094-6.307676970856372j),(-25.550574366913207-6.003633288799007j)
(45.818554371531285-31.49913382575994j),(1.2969977346777188-47.52462031306318j),(-4.869754828632274+1.3248575254573094j),(-22.758919357270212+0.1376328265911635j)
(33.161477341005316-18.116694224410182j),(-2.299765835281171-65.71537449305416j),(-8.820389377924212-20.177833237314676j),(-9.18793865056556+7.274443623361064j)
(7.676319005579444-13.994237327714403j),(-15.278929074827374-69.87474454692791j),(12.922689498199816-14.366767715634618j),(-42.202486217883234+22.531655775790412j)
(25.54851286428411-25.40793358735375j),(-6.9896029806756355-51.839787478409306j),(5.306070149375653-10.390155845130902j),(-7.86989669746997+6.069847200226295j)
(53.81567028018118-39.688755241374096j),(-28.36674302600715-46.69890842630093j),(-17.015682462652848-40.36776790002205j),(-17.795752508616374-21.001927491185366j)
(8.965321866388335+42.226468668792464j),(-29.458721971703284-37.21845387681361j),(-27.880202454279583-7.191071285438857j),(-31.70686798618491+1.164708454342426j)
(-4.549918688811086-76.88551843605306j),(-31.654070168868465-44.2539964712456j),(-15.274337045649624+1.3133310048495996j),(-3.1392113709675744-4.622134635681502j)
(31.271578938594303-30.132578803094248j),(-29.085091372032593-46.453793714033516j),(-29.059442588982165+4.7883568617169665j),(-28.383563156659875-6.849751260451196j)
(0.8712477029132719-57.54563085809838j),(-26.999518598544586-7.095100528521694j),(-7.758372676715274-25.098993282602034j),(-21.55245051118919-10.691966729336507j)
(-8.845586987081909-19.525751468731332j),(-30.249402327528585-4.458257382937578j),(-6.126735535236135-16.36255307464328j),(7.7719930766423015-4.000510253574442j)
(20.53843544082823-12.530193890094845j),(-34.18036785932841-2.0945806413018957j),(-34.945608114239505-9.377941199893039j),(-37.59311063916228-2.8058498572752484j)
(4.4442719099991415-16.02920350130473j),(-37.12461179749796-1.9426018599804493j),(11.753288904374097-4.432500144863344j),(-26.618033988749996-6.579371579438226j)
(34.796232766844696-21.189880920673637j),(-25.741306380376955+9.717759604238024j),(13.057192051004222-14.748888500274617j),(-17.07722136146822+3.752677257185365j)
(57.59328527521336+37.41672960324432j),(-18.5967061919049+16.648199689473564j),(-32.35322620225068-14.950498580719731j),(-15.7794491083841-26.597457180391654j)
(-18.42075486669641-2.0734714053646908j),(-25.432303785502178+7.08811242163255j),(-2.725303872012546-22.299986922285797j),(-11.122905239257499-9.314031719563427j)
(21.759644922474507-22.11115188683048j),(0.8564104101629937+7.793671914713192j),(0.32717870868097343-34.799060927460964j),(-22.63473435142232-21.663704077158258j)
(11.929838888035013-1.4578985545007548j),(-0.6703572954162063+19.7372826007756j),(-4.676955691530967-10.261582884387892j),(-25.694243737684534-30.516809779404554j)
(-22.603963906764307-2.0799326858921j),(12.57830730550404+43.15936852848275j),(1.3159748219759422-48.42341250863058j),(-20.97711842229228-19.389078080187467j)
(-1.7416372694969997-29.44938366499471j),(8.47604197412651+9.75698890850628j),(-31.313825210084538-32.96626320925932j),(-15.544583876901559-5.773496758446546j)
(22.140229904357618-9.14568372071231j),(2.8039580742427956+15.570750464548196j),(9.697127165552981-42.817978880722826j),(-14.756699152859436-27.062434111223347j)
(-3.8972147265836616+14.821973377064772j),(19.54502704702065+8.562353658667599j),(-9.7840864404425-50.92457275592309j),(-14.51591952865246-27.021774615470452j)
(25.27221009560144+12.139961516650095j),(20.31389515263516-6.47236822720693j),(-41.105747983739306-6.528142058834332j),(-13.713298616503534-30.512810839164963j)
(-13.754606691874073+14.93784832603439j),(14.593179398832945-3.3957400286161663j),(-9.178091254720357-34.281143515100055j),(-18.81231344058051-54.84819343309056j)
(20.301253522447784-15.184335792376414j),(28.102246715046498-21.17887980875158j),(5.131054445086335-17.272525163878772j),(-31.023989135994995-30.44610378205448j)
(8.566677657778055-19.525370414325018j),(24.36918770296659-14.486774326793807j),(-29.223502237947024-12.855949818634137j),(-32.57118191801193-34.159320671845265j)
(-3.9887745306371123-3.3382829514694716j),(32.71212726083016-29.563142428878134j),(-4.014843406188198-29.573272133115942j),(-22.654048514090043-22.463194926387214j)
(-20.331677522457134+8.625107771768167j),(35.38670873959775-17.19991743801425j),(-10.59126974566514-35.12395086590349j),(-8.86495510816875-12.978418457047566j)
(10.941482792029205-29.25440224347151j),(28.323885269151674-31.98140600008266j),(-13.926441234784306-29.72877374087087j),(-11.879928953987928-58.872278376396146j)
(-6.396734460532132+16.48602760899185j),(5.4214920041373365-30.609458066863493j),(-10.6378015377352-41.62479912242349j),(-17.58559447967149-45.845517617554464j)
(31.020055166738125+27.484847006822974j),(4.08632455942557-37.9097554429113j),(-15.291039083089682-45.07422410154669j),(-16.065627980172426-55.738974517093126j)
(-13.444271909999143-5.9636092355016626j),(3.1246117974981313-56.402360748585636j),(-7.253288904374067-56.62687473687539j),(-24.38196601125013-82.92594207857806j)
(53.26352489158035-6.018098301414644j),(10.028981240648799-50.12007195318939j),(-21.074202728897248-51.18378449239423j),(-33.53134000275624-61.8910136629242j)
(25.515374906757586+35.70231626956821j),(-7.523235371438659-45.35279359671496j),(-5.7253225714119935-40.851965318002286j),(-16.674652369382443-84.54276544763306j)
(11.255141855741726+1.4100095450363348j),(-7.443184889291672-73.07157005134667j),(1.603258157423097-76.51836449193458j),(-28.156785425615148-82.28570880087918j)
(18.013294347368802+27.273947056292116j),(-20.828054482559033-43.88281075748832j),(-27.0746756436143-94.29933184872985j),(-20.271774145483466-90.87916634523786j)
(0.8302766261199857+7.5234612961442835j),(-6.623332818477666-61.985013167677224j),(-24.424059455135925-128.02573417363126j),(-18.84791517130053-137.15759135762605j)
(-9.783176796633645+32.10446081184659j),(-13.076599988779737-52.097935972556066j),(-27.328282821276012-138.11887012058594j),(-16.260056393490533-179.40320549817358j)
(38.15474748404203+42.793165495616314j),(-16.676456868992446-53.931392142845304j),(-26.412291225882882-196.15779328036757j),(-12.544182861484046-242.81097818454842j)
(0.018949166266013506+51.06090328263813j),(-14.74462550972361-123.74984287632542j),(-11.843013161262556-336.6843164154526j),(-21.124395336818935-399.0448998578454j)
(-23.390681987377228+149.23305161387214j),(-96.82368412876579-276.4348611309515j),(-31.44525543382768-978.8010903626912j),(-2.584858454590787-1183.6604989429202j)
(-23.39068198737723-149.23305161387214j),(-96.82368412876582+276.4348611309515j),(-31.445255433827676+978.8010903626912j),(-2.584858454590787+1183.6604989429204j)
(0.018949166266003736-51.06090328263813j),(-14.744625509723614+123.74984287632543j),(-11.843013161262558+336.6843164154526j),(-21.124395336818935+399.0448998578454j)
(38.15474748404203-42.793165495616314j),(-16.676456868992446+53.931392142845304j),(-26.412291225882882+196.15779328036757j),(-12.544182861484046+242.81097818454842j)
(-9.783176796633647-32.1044608118466j),(-13.076599988779742+52.09793597255607j),(-27.328282821276012+138.11887012058594j),(-16.26005639349053+179.40320549817352j)
(0.8302766261199892-7.523461296144291j),(-6.623332818477657+61.985013167677224j),(-24.424059455135914+128.0257341736314j),(-18.84791517130054+137.1575913576262j)
(18.013294347368802-27.273947056292087j),(-20.828054482559047+43.882810757488315j),(-27.07467564361432+94.29933184872993j),(-20.271774145483505+90.87916634523799j)
(11.255141855741734-1.4100095450363241j),(-7.4431848892916666+73.07157005134667j),(1.6032581574230953+76.51836449193459j),(-28.15678542561514+82.28570880087918j)
(25.515374906757586-35.70231626956821j),(-7.523235371438659+45.35279359671496j),(-5.7253225714119935+40.851965318002286j),(-16.674652369382443+84.54276544763306j)
(53.263524891580346+6.018098301414636j),(10.028981240648793+50.12007195318938j),(-21.07420272889724+51.183784492394224j),(-33.531340002756224+61.891013662924216j)
(-13.444271909999141+5.963609235501664j),(3.1246117974981207+56.40236074858564j),(-7.253288904374079+56.62687473687538j),(-24.381966011250118+82.92594207857799j)
(31.02005516673813-27.484847006822974j),(4.0863245594255755+37.909755442911305j),(-15.291039083089672+45.074224101546626j),(-16.06562798017242+55.738974517093176j)
(-6.3967344605321355-16.486027608991844j),(5.42149200413733+30.609458066863503j),(-10.637801537735202+41.6247991224235j),(-17.585594479671474+45.84551761755445j)
(10.941482792029205+29.25440224347151j),(28.323885269151674+31.98140600008266j),(-13.926441234784306+29.72877374087087j),(-11.879928953987928+58.872278376396146j)
(-20.331677522457127-8.625107771768171j),(35.38670873959776+17.19991743801425j),(-10.591269745665148+35.12395086590349j),(-8.86495510816875+12.978418457047578j)
(-3.9887745306371087+3.3382829514694645j),(32.712127260830144+29.563142428878116j),(-4.014843406188213+29.573272133115935j),(-22.654048514090018+22.463194926387175j)
