(12656+0j),(15320+0j),(34548+0j),(38811+0j)
(-236.28276282556425-98.14364809886763j),(-155.32194109693904-49.967962068012724j),(1.7905954034898706-104.73108537869633j),(29.72533156897165-52.213686147017086j)
(39.98836480008342+210.09793636495456j),(47.278613121697326+155.44785885279694j),(38.616387765898395-1.621187901536537j),(-7.840211181306056-77.1753478726582j)
(-5.617645756022192+113.5142990172055j),(12.445703672176368+54.80607848018344j),(-23.933736984652093-17.477375877018922j),(-23.33714308550172-31.069913126827874j)
(62.96295754400822+71.2807032941692j),(56.43006165426547-1.407901497163346j),(-10.546851106719501-3.3590957385313818j),(-31.470962984816943-29.26272726892807j)
(-35.773043937321184+119.18264609138487j),(-49.18718367353699+28.913700103391825j),(-10.781299342702305-25.683178885795446j),(15.48643905955965-33.1913973829309j)
(-15.236798204466698+42.6266181846824j),(-64.73734109414534-13.530705452416576j),(21.61722644292862+2.690219353303199j),(3.2225689350572537-6.637398024659078j)
(54.11025478680796+51.17148749124368j),(-43.37832504923911+64.30632546909924j),(-25.07629515928902-12.365745144064704j),(-40.45097141213401-21.36655772191523j)
(25.146437131327335+14.625061560469447j),(-39.68445246837336+52.211516382856445j),(-5.797066749975119-17.429902752268248j),(-18.384231309795425-31.038145045849888j)
(59.51981596191576+65.08140867583585j),(-35.985849960706815+69.9370768063335j),(-11.045169299107137-26.055433206973355j),(-7.988460889436283-18.43323995157445j)
(-24.105421833773434+9.428318602157002j),(-75.79178756998064+32.9224452017204j),(-30.222591498408427-10.760741023433312j),(-16.466107376545434-4.097791294989733j)
(4.375904629213274+12.632597121972156j),(1.5660064125719764+24.412450066296948j),(4.4430775810370555-14.09395274871586j),(-20.867106758633717-12.2886971104381j)
(-28.320274489966327+95.75373064318113j),(-17.893737010464303+67.03693797557844j),(-12.206455918163705-23.822441081437248j),(-25.280453781296018-27.421551549240753j)
(27.282322611557714+25.758189392795693j),(-23.571250425863106+30.482564026911852j),(4.405784582175301+11.25474742785643j),(-5.279158336615755-9.127031057073353j)
(38.0895806199862-17.295007687261972j),(12.715313186148023+28.51778658625245j),(-27.84226514890683+9.121603635525794j),(-39.932697830421986-8.64516396377443j)
(15.93325578228314-15.188634324722358j),(15.431705302429236-13.853147388343688j),(-47.81072546127689-32.518093629337244j),(-42.67485857478641-17.24726500750422j)
(50.29395931817786-29.550055017477835j),(47.02947267221134-16.80030124203581j),(9.302202573757068-35.26051853146717j),(-17.149639169823786+3.183835839525539j)
(-8.144433203363391-45.21160271244116j),(12.50835881836407-18.555213130547607j),(10.558534384405798-3.762416878222531j),(-14.634693469503418-11.082195739410807j)
(-52.44519475892322-23.67420779705978j),(-6.372134304439045-43.845155322657j),(-1.7166587827862916-48.3477912850045j),(-26.624148152176815-35.64024702523916j)
(-5.746604109798049+49.21787437599521j),(-9.940968236935632-7.68288322019535j),(-34.25409082764499-17.08896174358753j),(4.325247170120209-7.016513381226957j)
(26.764956584396757+23.319346223445702j),(-44.81425875241713-25.133860023485816j),(-9.645350452820752-22.34439996061216j),(-22.745130613537384-7.781198708231377j)
(22.809016994374943-20.057943554775136j),(-42.135254915624266-15.976202938168786j),(-0.7573542137519365+7.653720015548103j),(-22.555728090000894-32.46216709400214j)
(3.2341033965059918-39.40918135789498j),(-49.477410443850246-23.53565874040435j),(-16.346828159687064-58.562189909003905j),(-34.9649521368319-36.77515260146132j)
(5.824670830086141-38.92427175743249j),(-40.28504187663449-9.297143944265713j),(5.062901787379429-7.150736922827932j),(21.43691414931405-19.59224784759057j)
(-58.51714702948962-33.17269253571407j),(-53.99352528464625+30.751567748014647j),(-25.05244354526024-5.384182334309514j),(-8.19272016349129-9.856704898563109j)
(-47.026381749156045+10.520378105233561j),(-10.581133269001729+38.64720459345652j),(-5.204032492308139-19.50844275761579j),(-17.680513132371654-22.35118986900706j)
(7.860556386533126+49.1373356007453j),(20.703538225438606+51.22955338020447j),(-40.943324582745035-40.074678306054956j),(2.171188607339271-37.200379822372355j)
(-25.037944354510074-4.458619661543423j),(-12.56921846759238+27.573725595711153j),(-32.044359485437106-32.30518233342067j),(-15.617093977655657-9.928618102192065j)
(-19.947135826183334+2.708093987580966j),(21.586528981738493+14.740606437682601j),(3.4648389792873786-45.94752855936338j),(-24.458858644116468-14.983723039122438j)
(-19.309418331912767+6.431944863607725j),(18.107100522640224+3.40018988500195j),(-51.80192282458069-33.74370736621523j),(-17.248563439732784-19.043570800465357j)
(-5.384575414962455-32.774173072369784j),(50.66181750880469+4.28207129252667j),(-2.6042439534603545-16.936501534356843j),(-7.452943094883267-29.627123008992342j)
(-61.390695209926335+6.556501873502336j),(14.357501068598609+20.772775978981137j),(-8.181264185451496-14.238615326809933j),(-18.97480234975014-21.930716236049502j)
(-41.941621598567764+9.313747992130825j),(1.713311186376469-51.05766096087825j),(-30.15787349180939-27.899561919978833j),(-31.47302971330373-46.162712868016825j)
(35.92150251851656+31.056123571157578j),(8.983444802205028-44.88438113303162j),(-26.99007281829736-64.3692662772643j),(-31.44968981049012-46.93194679243856j)
(-40.07741055807557+37.88628739185766j),(-28.362673585751274-33.14898503478013j),(-7.614060516672943-33.706262845318456j),(-13.981518296651608-28.735963617366462j)
(32.00000000000001+15.588457268119909j),(-20.500000000000007-47.63139720814412j),(-6.000000000000002-71.01408311032398j),(-23.999999999999993-31.176914536239813j)
(28.687662699985143+1.3481872325718296j),(-45.96248569135521+4.367777138970673j),(-51.84444052433553-9.658533038606805j),(-22.959954620856607-45.37868292037741j)
(-15.009693761584689-66.69321371792955j),(-54.72844632320834-28.20820820556486j),(-13.660573293926388-52.40180354055958j),(-1.3352864379487155-26.749417702789472j)
(-15.584108783185496+15.671186254766852j),(-50.15419574607806+8.539840179582715j),(-20.60176984861535-35.83351521384028j),(-20.54258026415193-34.04373250396325j)
(-17.313492650599294+25.90319577408969j),(-83.14647834625748+11.172898004799585j),(-30.87806944170353-64.11353800246455j),(-15.316448617356668-52.53340951079399j)
(38.55108152216545+4.81592529855628j),(-10.239972788881115+5.817121889434366j),(-31.254044459135983-31.394992063131333j),(-3.2536384475773197-51.796329022492365j)
(-23.153385388421015+42.71359513006277j),(-38.017889191574554+44.55959700358284j),(11.659502855666787-56.752160970612515j),(-4.8461044976438465-38.34844148400974j)
(21.690983005625046-5.824851959788697j),(-25.36474508437575+4.58376915632201j),(-43.242645786247856-57.043146564014265j),(-40.444271909999095-68.6928504835914j)
(31.558488297379377-17.14591997834503j),(28.994236375225146+24.431878321192233j),(-42.69979337357526-45.95648315957585j),(-35.70299840155419-94.1095438942518j)
