(7152+0j),(18615+0j),(52323+0j),(54369+0j)
(16.35065976250238+39.06848745659924j),(-18.144174318969206+8.276832332046155j),(-140.68232007282157-121.23062198917532j),(400.32849339454475+144.35629412493114j)
(34.05509723276265-137.5308120883913j),(5.872915514448948+6.055809158274657j),(-21.544486236395414+157.7394255963214j),(-319.4442574711602-423.8047482779753j)
(15.881514565778875-44.61026780575339j),(11.697132559545171+3.3113245442336963j),(-91.0617645731756+88.42438650118115j),(-95.88970160574442-497.5183814602077j)
(157.91290123576303-15.491486308750392j),(-21.342993354207067-8.21645856326119j),(-263.8858503114168+64.51908073947297j),(307.6799753755338-676.8746890543034j)
(-72.48196080975936-36.92428632946338j),(-12.434125688275994-9.644842463754182j),(55.868783465650374-53.07315746098809j),(-437.49456623319645+113.7630837189933j)
(-29.94453144085591-41.746771162736856j),(-4.599304833251608-3.1287536460791534j),(-75.97179442191725-29.003878295223103j),(119.28405485675114-23.00480417170263j)
(-17.42674586212181+55.5452176130657j),(-3.480116676584081-17.965266904244473j),(-103.8113607335797-167.7762234228423j),(384.4261725549557+232.70759811792956j)
(-203.3424413676822-166.98199290440567j),(10.790141275740325-3.4509350493193187j),(-14.387874993431751-1292.6968136324758j),(768.0275386457671+7611.892149622055j)
(49.48571031624554-16.13142079423098j),(11.310490580884226-2.474515258590694j),(-78.49365719799614+8.227212143948833j),(-76.91678126745055-371.2534580058054j)
(-30.39228419552221-3.778846468593227j),(0.7520363668755294+4.414181358919497j),(7.60052779437558-63.217701056234674j),(-54.6377450160237-129.16442806686246j)
(-31.053609476327154-70.22399331485961j),(4.51010139587349+2.881761280896605j),(70.41532741742954-23.609575981444223j),(-442.9307716570647-68.26695476334453j)
(54.08182925136447+183.2684222070105j),(-8.18730007663737+9.442292308559152j),(-168.28158150072545-282.85429322401853j),(362.60821401913495+274.1306425680025j)
(-33.97307833965682-4.886441819062334j),(-12.030075057364211-10.656465950760882j),(-25.688020812342007-154.40198564500577j),(86.96174504011813+193.40188531447785j)
(-80.27919528090001+54.295115098321304j),(-15.356099534114719-3.8920183224024725j),(46.319964609615226-166.6140347635137j),(-84.83817918443447+264.1543567844035j)
(30.5894978485746+19.257778500403372j),(-10.409296746388156-1.862530015504384j),(-111.18565044145154-69.98572529359193j),(101.32911802495498-329.78159455244935j)
(23.304809390128327-79.23937692836168j),(-6.3431418396843355-4.652829992592016j),(-48.63403355117498-59.56442055309022j),(-234.11369429440765-30.010870710017116j)
(-23.741216437458775-65.4610716701805j),(1.7668040530765845-7.805963129619785j),(8.134618938272673-23.474307258801687j),(-383.19223415544013-197.36706478566919j)
(222.79682323825455-39.63757703753872j),(6.039781586346521+10.56570381370234j),(-152.61273430217807+43.65284385415475j),(-690.6223378341438-1021.4210597025751j)
(-20.99379801399605-69.78994987840163j),(9.99518886177976-26.26679267475148j),(2.9125437750671166-167.60124367250916j),(-50.889883553028+41.78503313485247j)
(16.68926752333772-116.27062150549804j),(-14.261757660976514-28.77166429608433j),(-47.55475847262642-77.53120801116766j),(-82.76125570913337-169.2488238696235j)
(33.07150582302631+0.687347989491947j),(-2.1761092403007334+1.6235494501977836j),(-81.17403315093324-171.48692574072146j),(92.51780556883458-314.90743562741767j)
(-159.94922242007897-176.50950267545173j),(25.78806399734526-18.804293395742597j),(279.0251087883148+8.363529765682927j),(-650.4832385650188-382.68500537081866j)
(55.94072691423072-88.10986486341532j),(10.133800616895222-45.18681288773381j),(-0.28599479486050683-86.94061099327689j),(-132.8946051303886-318.9584980052896j)
(2.7421310647837913-99.99601570774907j),(10.56194995188389-20.89940497168998j),(27.361824031195283-155.35730291147803j),(-57.358745327851466-407.30824068413847j)
(-12.165281408810799-90.48565021535774j),(0.051161833368672305-18.27367775337449j),(108.63021908943776-198.5029664786606j),(34.31370830456893-168.97958350323776j)
(14.456461979202459+50.247898169546346j),(-5.072584055014886-5.661234804605514j),(-8.197276997713743-285.52151446258205j),(61.20094647460428-420.50774872220063j)
(38.255296073976275-10.180381045529508j),(-7.659101615699586-18.912501112372908j),(49.60927672394632-292.5818589742032j),(209.41726353883-456.69118947940166j)
(-140.03736310132035+25.387686627035436j),(-22.01334448074408-42.64411968871741j),(221.3584735465961-381.41721687148055j),(443.91463467049834-340.8211372718589j)
(67.6497676668981-95.44326003634737j),(-30.112504926297817-54.70131876931884j),(67.96998154004187-268.75069794162005j),(90.95216213977784-474.81537374312194j)
(31.384348660582532-82.56777356296135j),(-40.26515706889177-44.346218062644j),(155.76280632876524-408.35205284490127j),(323.08526191331975-592.327572530823j)
(-82.17038327728012-252.07853225415883j),(-100.80070272076517-71.3518121992049j),(271.56069929333586-924.9680718011299j),(432.1696640253033-1186.0077275675885j)
