(8181+0j),(18981+0j),(67346+0j),(74261+0j)
(-760.5489375895007+936.2676660478845j),(-30.454678264530166+394.2980627354621j),(-5683.533388148702+2523.7986542327385j),(-9371.127935806631+4241.001262582474j)
(179.950646419426-165.4358597739036j),(-124.27200691708384+109.13521380009715j),(1269.9122471610162-2669.880523651296j),(1972.295479473036-3966.3046779506517j)
(249.73887518574378+227.16023494373343j),(206.97198368964152+231.42406049234745j),(156.123244296231+285.9749967919505j),(191.36433051352867+528.9171291274508j)
(140.55481981487958+344.81501434097385j),(44.24199257041007+107.3056777564407j),(-153.5200874553712+371.60166464801733j),(-178.15988433969608+1021.7907914853487j)
(-139.92743030250054+17.21212781304655j),(37.65893949401358+78.21441746523412j),(-281.7132450403144-388.5876889971958j),(-453.81537189943566-624.7681346130173j)
(139.94129190729814-91.5901298704562j),(207.23359238989607+14.406126985002778j),(312.884512572526-190.19149839614568j),(540.485014901808-584.8464538816438j)
(216.7659660227382+170.26703318950155j),(91.21557853441846+102.51699269852195j),(50.91691463278585-100.2880785289941j),(245.33769710063643-7.9440068475464045j)
(170.4503894295732+86.79772245390723j),(206.1380631322457-13.47682380578361j),(57.49201442605448-9.21795029265266j),(-118.0984587590923-172.53124228367142j)
(78.50958519682956-40.85107465298876j),(103.83563546290691-21.630119010792583j),(-17.442192565616836-223.56890529966336j),(-6.694137587642501-565.6187413239494j)
(184.05102076612022+54.100878262045626j),(134.62008441836082-47.868127603148515j),(1.610298321480613-181.26845762522024j),(-164.04889574665523-417.6049571858392j)
(194.68153904541012+115.51950995446354j),(74.04070454355258-114.18117830329416j),(1.8721722541397696-485.2735950014086j),(127.92881490897261+405.6564804051004j)
(51.04000367222518-42.092097506148136j),(66.81679267963315-73.05625577215119j),(96.55594251281707-63.763260663888104j),(-497.7857158999882-560.0080916067946j)
(4.709151068445408-89.57489871468982j),(21.351110437980406-125.61520131544717j),(-37.930394389587946+6.050676247333286j),(-37.93994318744899-260.2061242455852j)
(69.27298874569783-14.150209532798456j),(10.357232491839568-43.68565294071888j),(93.08088796389166-103.25065374262627j),(-330.5241694720735-131.18547994058696j)
(9.489646758236109-89.65890358477729j),(4.868085605296605-86.08448827741711j),(33.13943540561084+71.06390896797367j),(-229.6708156073704-627.621220297143j)
(9.152779320549609-242.8539501672484j),(-12.928862941553774-39.89098836593563j),(-192.45930696304512+29.969114437156392j),(803.1378640951434+900.96739443346j)
(24.072594973331604-123.42530592232238j),(13.12013741490042-18.91811659164911j),(-39.10300342815639+121.2914922189133j),(462.505022784413-104.92860099598488j)
(-25.89794694493348-6.978853704633863j),(-33.95278160923637-28.079844485721452j),(35.84829750102032-43.333275107844884j),(68.92386016071542-106.06730058075362j)
(20.47285924050068-49.197281793505525j),(-2.1086328798332516-4.751974093633692j),(-19.73493531257921+147.30217792910906j),(354.87867607531007-430.1545157490114j)
(51.522236980858736-85.66451267832801j),(-50.84258707910239-6.154529029452009j),(-57.408603119370696-10.588264515453503j),(547.9970813343002+55.40371431288014j)
(-35.96300511046263+102.9731816728724j),(-7.9568285952213955+20.172684870028036j),(123.37377466277576-16.839866337815977j),(-38.99480727608261-442.6453326660274j)
(-66.20150835907087+86.50440862133883j),(-21.11903520966351+6.785691475506702j),(243.19859413641979-124.32979037739696j),(-390.5275076266656+58.3274696591655j)
(88.47457504340204-44.93065466668456j),(-3.212774998679885+29.618431887325272j),(-138.08073417903137+121.61699764131495j),(426.57634906946794-625.9474975034536j)
(100.67104581935084-64.7336086098338j),(9.98707765380647+18.637645313019284j),(-213.0898068514292-78.57790268881418j),(431.45053683677656+176.2133350275302j)
(60.863718747001585+3.8790081110543895j),(27.89002484539745+11.409116780475973j),(180.35375263798898-1.1041107011998506j),(-494.8948995137168-267.0184964980193j)
(159.9070988322139-58.97906439948787j),(47.770703225976966-20.190216135856694j),(-500.67171367976664+230.05034874036397j),(1309.9365722856774-729.6604705407857j)
(318.5304710378441-89.44628949713436j),(9.437490434981122-13.174099327396142j),(600.0227451049856-1719.7772928712302j),(-4400.330258066751+8944.84891274526j)
(181.6105757379376-44.29091898038647j),(31.350731668517824-27.05446923173693j),(-260.0880088372919+178.40471509457097j),(317.00563627207157+16.925048743121764j)
(52.62176375962164-22.308743832110622j),(39.45626591323347-26.688535069989925j),(-82.75973775865492-152.98409167195382j),(226.1303422140536+614.1430607736966j)
(110.48845208042943-39.799301557875246j),(4.4169849389730516-13.059658812063644j),(-229.7686280477275-66.94470299687144j),(492.64282277653894+350.84439903317866j)
(117.09790957993287+59.6006848102092j),(-16.66244139557508-8.198811297525744j),(-29.094796989941784-169.12316987050048j),(-144.00827850946374+918.1798141770741j)
(-68.38355071344938+1.2090632354901274j),(22.65417810624205+13.944919350095805j),(-3.3025606240190797+129.56765236080454j),(394.42065513518105-534.558107097313j)
(-25.467917816396543-14.293278058382391j),(1.951620039160428+15.628763987486835j),(196.2340202293626-23.812950512028934j),(-433.1655804137232-85.10142290461852j)
(129.08448365851189+44.25080786968836j),(14.996115141340196+32.05725878425819j),(-155.35799329149611-140.99562592725397j),(542.2713652911286+237.2921107775569j)
(91.19755774498117+91.13017161965377j),(12.388872789133075+63.233778449786996j),(64.63368445288233-213.30999278189933j),(-387.54019779915507+530.8651952068304j)
(41.754559106956606+36.43830890953998j),(41.65549059565026+60.042841147694766j),(-18.011184376790467-74.88921006960464j),(-10.47001686780294-14.686179905097788j)
(180.1033053988208+135.91261050732533j),(37.70404976075821+65.31276466299892j),(-13.491382590668934-234.71396030630925j),(-279.4897328132449+465.3961044531555j)
(188.97068942912486+238.07414899560052j),(30.824369470284434+49.00839385900714j),(-864.516644347129-422.7068990894106j),(3484.9701330035696+791.1176155626165j)
(104.05211031828841+114.91314884806569j),(55.406639643548104+48.51572084318461j),(256.8722648473391-242.4426532703801j),(-1501.1991283458487+634.4500311235295j)
(72.4028619725436+17.178753442441344j),(52.32656081870786+51.49277542429658j),(29.26858526729879+124.66541869642535j),(-397.32438737370654-352.76872741294295j)
(91.62916906938301+99.42563698249924j),(12.902761902142243+25.624268595038533j),(18.834050890098553-241.7774085428983j),(-355.33694801409285+640.4101959967342j)
(25.883645852900315+42.29722591509219j),(33.11682959710879+7.284493091533427j),(271.82323183576045+32.37815927833215j),(-1332.0748703589643-91.7522088949649j)
(1.4370943610155749-123.47726340165447j),(47.40845690602718+9.569617651572237j),(-265.3576883703384+317.9047157031643j),(1578.4796609681532-533.3592420550829j)
(70.4257556722589-103.40821199896921j),(33.54159513502657+17.875158837427893j),(97.92431365068455+240.24535414874586j),(-85.31185181252704-635.8469317001075j)
(33.79008302719326+36.2389686585926j),(38.44190898337233-5.730660481360989j),(66.72463649471278-102.8588328999436j),(-121.30628269535907+181.9812804089362j)
(24.51117929876608-6.340085810073418j),(35.40603781205186+7.722513652428987j),(227.78022045126033+137.55607859483933j),(-658.5813109146857-601.1340002272304j)
(71.54687892301222-59.14612788352939j),(63.481996785814864-0.2438767977647629j),(-40.58519165602959+102.85501039425164j),(342.6559498372495-459.36505411671317j)
(-11.39436768132122+126.8333276336937j),(4.214800651234992+3.003421713934877j),(222.02130502949478-118.23348069220992j),(-612.6184293598917-53.770604330738934j)
(-42.819877586052144+143.0027942482554j),(16.720069952801964+23.25490451569437j),(96.77580301180933-401.79494210284554j),(98.04418229327575+1128.731967510725j)
(43.57280841324416-20.518982404259262j),(24.71224477876679+46.5584127986656j),(111.32214798568255+269.41565545181385j),(-687.4094254169887-1258.7077366499157j)
(78.8429213681565-26.259471831342175j),(-2.116252556240692+95.15743283561125j),(-232.03900328034723+166.82133372171293j),(515.2236119244584-658.7161322267406j)
(56.33192568555103+34.10030193436518j),(9.16879721992235+75.00631105450071j),(131.6219714021425-93.85855688196925j),(-584.5675675722275-20.302093672893307j)
(72.28842137672162-2.935696053907577j),(-2.7854989875438463+92.06262913101484j),(-78.85078469267572+544.5902249594965j),(-79.01269922676101-1880.6476236607314j)
(230.25821251483472-87.85341639100359j),(4.818030801629611+107.06001452471914j),(-1119.7128402482413-953.8841281769097j),(4395.688022271183+5593.922675395175j)
(169.7435423773596+61.1958546971369j),(-8.306503954832394+119.40387475923342j),(-159.32519086326198+255.713423122499j),(455.186330880529-390.40180802926704j)
(53.0521485922593+166.05777509262487j),(3.8075135614000146+155.9377544222258j),(-88.01628772261301+13.9591053486985j),(406.2465292402833+92.8169542824179j)
(114.27991307024571+163.11078676129432j),(10.304141723669659+234.4753371937287j),(-197.95818118101306+214.39144730882703j),(635.6848848884355-537.8330446456839j)
(119.24440051841478+374.94613092218736j),(22.50284808115837+436.8855310532287j),(-239.39334554431377-67.1959480975109j),(879.8541239820538+587.5140998212851j)
(-49.441130832455286+1035.3139768262777j),(48.48374358615952+1261.362378965955j),(180.09579241725078+163.34425060557285j),(-247.79204223426882-553.8865536533336j)
(-49.44113083245525-1035.3139768262777j),(48.483743586159534-1261.3623789659553j),(180.09579241725075-163.34425060557282j),(-247.79204223426882+553.8865536533335j)
(119.24440051841476-374.9461309221874j),(22.502848081158355-436.8855310532287j),(-239.3933455443138+67.19594809751096j),(879.8541239820536-587.5140998212843j)
(114.27991307024564-163.11078676129432j),(10.304141723669638-234.4753371937287j),(-197.95818118101323-214.3914473088272j),(635.6848848884354+537.8330446456844j)
(53.0521485922593-166.05777509262487j),(3.8075135614000146-155.9377544222258j),(-88.01628772261301-13.9591053486985j),(406.2465292402833-92.8169542824179j)
(169.7435423773596-61.1958546971369j),(-8.306503954832372-119.40387475923342j),(-159.32519086326153-255.7134231224989j),(455.1863308805297+390.4018080292669j)
(230.25821251483475+87.85341639100358j),(4.818030801629611-107.06001452471907j),(-1119.7128402482413+953.8841281769096j),(4395.688022271184-5593.922675395175j)
(72.28842137672162+2.935696053907577j),(-2.785498987543839-92.062629131015j),(-78.85078469267569-544.5902249594965j),(-79.01269922676117+1880.6476236607314j)
(56.331925685551006-34.10030193436512j),(9.168797219922354-75.00631105450088j),(131.62197140214252+93.85855688196933j),(-584.567567572228+20.30209367289325j)
(78.8429213681565+26.259471831342154j),(-2.116252556240685-95.15743283561125j),(-232.03900328034726-166.82133372171296j),(515.2236119244583+658.716132226741j)
(43.57280841324416+20.518982404259276j),(24.71224477876681-46.5584127986656j),(111.32214798568288-269.41565545181396j),(-687.4094254169888+1258.7077366499152j)
(-42.819877586052144-143.0027942482554j),(16.720069952801964-23.25490451569437j),(96.77580301180933+401.79494210284554j),(98.04418229327575-1128.731967510725j)
(-11.394367681321196-126.83332763369366j),(4.214800651234999-3.0034217139348875j),(222.02130502949473+118.23348069220992j),(-612.6184293598916+53.77060433073882j)
(71.54687892301224+59.14612788352938j),(63.48199678581487+0.24387679776469895j),(-40.585191656029735-102.8550103942517j),(342.6559498372495+459.3650541167127j)
(24.511179298766113+6.34008581007339j),(35.40603781205185-7.722513652428965j),(227.78022045126028-137.55607859483922j),(-658.5813109146852+601.1340002272304j)
(33.790083027193305-36.238968658592455j),(38.4419089833723+5.730660481360999j),(66.72463649471268+102.8588328999436j),(-121.3062826953585-181.9812804089362j)
(70.4257556722589+103.40821199896924j),(33.541595135026576-17.87515883742789j),(97.92431365068467-240.24535414874583j),(-85.31185181252658+635.8469317001068j)
(1.4370943610155962+123.47726340165445j),(47.4084569060272-9.56961765157223j),(-265.3576883703381-317.9047157031646j),(1578.4796609681534+533.3592420550831j)
(25.883645852900315-42.29722591509219j),(33.11682959710879-7.284493091533427j),(271.82323183576045-32.37815927833215j),(-1332.0748703589643+91.7522088949649j)
(91.62916906938307-99.42563698249917j),(12.902761902142235-25.624268595038536j),(18.83405089009881+241.77740854289829j),(-355.33694801409297-640.4101959967338j)
(72.40286197254363-17.178753442441305j),(52.32656081870786-51.49277542429658j),(29.268585267298704-124.66541869642512j),(-397.3243873737066+352.76872741294324j)
(104.05211031828843-114.91314884806567j),(55.40663964354812-48.515720843184624j),(256.872264847339+242.44265327038005j),(-1501.1991283458487-634.4500311235292j)
(188.97068942912492-238.07414899560055j),(30.82436947028444-49.00839385900717j),(-864.516644347129+422.7068990894107j),(3484.9701330035696-791.1176155626165j)
(180.1033053988208-135.91261050732533j),(37.7040497607582-65.31276466299894j),(-13.491382590668735+234.71396030630933j),(-279.48973281324527-465.39610445315554j)
(41.7545591069566-36.43830890954001j),(41.655490595650235-60.04284114769475j),(-18.011184376790652+74.88921006960476j),(-10.47001686780277+14.686179905097788j)
(91.19755774498117-91.13017161965377j),(12.388872789133075-63.233778449786996j),(64.63368445288233+213.30999278189933j),(-387.54019779915507-530.8651952068304j)
(129.08448365851197-44.25080786968845j),(14.996115141340184-32.057258784258174j),(-155.35799329149603+140.9956259272539j),(542.2713652911289-237.29211077755713j)
(-25.467917816396536+14.293278058382384j),(1.9516200391604208-15.62876398748682j),(196.2340202293626+23.812950512028948j),(-433.165580413723+85.10142290461846j)
(-68.38355071344935-1.2090632354901913j),(22.65417810624201-13.944919350095734j),(-3.3025606240190655-129.56765236080457j),(394.4206551351815+534.558107097313j)
(117.09790957993286-59.600684810209216j),(-16.662441395575076+8.198811297525694j),(-29.0947969899418+169.12316987050048j),(-144.00827850946337-918.1798141770739j)
(110.4884520804294+39.79930155787525j),(4.416984938973073+13.059658812063617j),(-229.76862804772745+66.94470299687143j),(492.6428227765388-350.84439903317895j)
(52.621763759621736+22.30874383211055j),(39.456265913233466+26.688535069989886j),(-82.75973775865506+152.98409167195356j),(226.13034221405312-614.1430607736967j)
(181.6105757379376+44.29091898038647j),(31.350731668517824+27.05446923173693j),(-260.0880088372919-178.40471509457097j),(317.00563627207157-16.925048743121764j)
(318.5304710378441+89.44628949713433j),(9.437490434981136+13.174099327396135j),(600.0227451049855+1719.7772928712302j),(-4400.330258066751-8944.848912745261j)
(159.9070988322139+58.9790643994879j),(47.77070322597697+20.190216135856716j),(-500.6717136797665-230.05034874036414j),(1309.9365722856776+729.6604705407854j)
(60.863718747001556-3.879008111054393j),(27.89002484539745-11.409116780475934j),(180.35375263798895+1.1041107011998719j),(-494.89489951371684+267.01849649801943j)
(100.67104581935081+64.73360860983382j),(9.987077653806502-18.637645313019267j),(-213.08980685142916+78.57790268881413j),(431.4505368367767-176.21333502753015j)
(88.47457504340204+44.93065466668455j),(-3.2127749986798797-29.618431887325272j),(-138.08073417903142-121.61699764131505j),(426.5763490694677+625.9474975034533j)
(-66.20150835907089-86.50440862133881j),(-21.119035209663487-6.785691475506702j),(243.1985941364196+124.32979037739705j),(-390.5275076266658-58.32746965916567j)
(-35.96300511046263-102.9731816728724j),(-7.9568285952213955-20.172684870028036j),(123.37377466277576+16.839866337815977j),(-38.99480727608261+442.6453326660274j)
(51.52223698085875+85.66451267832807j),(-50.84258707910239+6.1545290294520285j),(-57.4086031193703+10.588264515453687j),(547.9970813343001-55.40371431288003j)
(20.47285924050069+49.197281793505525j),(-2.1086328798332534+4.751974093633706j),(-19.734935312579083-147.3021779291091j),(354.8786760753097+430.15451574901135j)
(-25.89794694493343+6.97885370463387j),(-33.95278160923641+28.07984448572146j),(35.848297501020255+43.3332751078449j),(68.92386016071544+106.06730058075334j)
(24.072594973331586+123.42530592232238j),(13.120137414900386+18.91811659164914j),(-39.1030034281564-121.29149221891342j),(462.5050227844129+104.92860099598525j)
(9.152779320549627+242.8539501672484j),(-12.928862941553781+39.89098836593564j),(-192.45930696304515-29.96911443715635j),(803.1378640951433-900.9673944334608j)
(9.48964675823612+89.65890358477733j),(4.868085605296606+86.08448827741711j),(33.139435405610925-71.06390896797336j),(-229.6708156073705+627.621220297141j)
(69.27298874569783+14.150209532798456j),(10.357232491839568+43.68565294071888j),(93.08088796389166+103.25065374262627j),(-330.5241694720735+131.18547994058696j)
(4.709151068445362+89.57489871468981j),(21.351110437980388+125.61520131544708j),(-37.930394389587974-6.05067624733303j),(-37.9399431874491+260.2061242455855j)
(51.04000367222518+42.09209750614819j),(66.81679267963315+73.05625577215113j),(96.55594251281721+63.76326066388772j),(-497.7857158999886+560.0080916067946j)
(194.68153904541015-115.51950995446354j),(74.04070454355258+114.18117830329417j),(1.8721722541397625+485.2735950014086j),(127.9288149089729-405.65648040510087j)
(184.05102076612025-54.100878262045626j),(134.62008441836082+47.868127603148565j),(1.6102983214806201+181.2684576252202j),(-164.04889574665515+417.60495718583906j)
(78.50958519682955+40.85107465298876j),(103.83563546290691+21.63011901079257j),(-17.442192565616807+223.56890529966364j),(-6.6941375876427+565.6187413239495j)
(170.4503894295733-86.7977224539072j),(206.1380631322457+13.476823805783612j),(57.4920144260542+9.217950292652759j),(-118.09845875909144+172.5312422836717j)
(216.7659660227382-170.26703318950155j),(91.21557853441846-102.51699269852195j),(50.91691463278585+100.2880785289941j),(245.33769710063643+7.9440068475464045j)
(139.94129190729814+91.59012987045628j),(207.23359238989605-14.406126985002786j),(312.88451257252615+190.19149839614582j),(540.485014901807+584.8464538816447j)
(-139.9274303025005-17.21212781304652j),(37.658939494013566-78.21441746523413j),(-281.71324504031435+388.587688997196j),(-453.81537189943566+624.7681346130174j)
(140.5548198148796-344.8150143409739j),(44.24199257041006-107.30567775644076j),(-153.5200874553712-371.6016646480174j),(-178.15988433969582-1021.7907914853487j)
(249.7388751857438-227.16023494373337j),(206.97198368964155-231.42406049234742j),(156.1232442962311-285.9749967919505j),(191.36433051352876-528.917129127451j)
(179.950646419426+165.4358597739036j),(-124.27200691708387-109.13521380009712j),(1269.9122471610162+2669.8805236512953j),(1972.2954794730363+3966.304677950652j)
(-760.5489375895008-936.2676660478844j),(-30.454678264530127-394.29806273546205j),(-5683.533388148702-2523.798654232739j),(-9371.127935806631-4241.001262582475j)
