(10792+0j),(24180+0j),(80308+0j),(85623+0j)
(539.5390737307431-1016.2879483146967j),(-148.91180922180456+1.8189347156497515j),(-564.093682986307-8484.383487542642j),(1236.2793412099848-12538.079812187756j)
(-264.741671932893-170.1932409266612j),(-131.53948939400703+4.351858474520309j),(-789.0950545287217-2021.9541323652447j),(-1381.79395581986-2847.4703671167836j)
(-170.030179843569-80.62097910591542j),(-62.04138233088065+67.54678830492215j),(-1190.227666254134-149.53693366253563j),(-2011.863449658871-797.6121661006682j)
(-129.58102728345312-299.31155626672296j),(1.315693878212869-14.213406485125969j),(-863.447607374942-686.4201132111252j),(-1714.4020672729343-1373.686809962725j)
(148.2289405461739+155.9895344290461j),(-8.87548893106812+20.54288567537435j),(-367.4010246160077+447.7696215760402j),(-1441.0895344732965+1106.335628537291j)
(3.232851442934816+75.16535286226772j),(61.993359389126+90.63995764336693j),(71.24933487468479+360.17218937838066j),(-80.25982579639503+422.123399750616j)
(-95.84965733773006+62.42971066305218j),(16.618033891045993+58.29033239756947j),(-376.92813657709456+77.86572346254445j),(-478.960427543088-232.07546429731315j)
(133.08137985322392+171.34948993117732j),(-54.224880851157636+11.722914434098517j),(-191.26688280549814-45.952491503390206j),(-237.25065932379425-42.20516371925055j)
(15.086457299015876+15.733752142985857j),(53.38742492337292+39.70485363581705j),(-280.7311552917904-67.80563850068542j),(-277.59039915863286+12.254928453406325j)
(60.00552262241969+90.61287341195626j),(9.142690949056348+15.166277293847775j),(-96.92647640366158-253.52964540743613j),(-110.75719676907816+429.4531710354934j)
(-24.814057699808288+34.279273630528316j),(-42.32494287644654+17.761403367310955j),(117.57890747417608+85.31458899682931j),(127.22549562663903+323.8350612814533j)
(22.082742637833917+49.12304017404742j),(-1.1083159277445702-23.997299425715738j),(162.82797681165766-232.19285263770757j),(-75.68878627917775-347.91018906314685j)
(91.4452704759558+230.9730902316482j),(-10.902447432972084-27.842574480563222j),(76.8829788295571-263.7765521844318j),(71.71444989247308+485.5325843627146j)
(-72.77387087911208-84.44576733408476j),(-17.215876255296212+38.60070419389403j),(76.08112036013475+288.41824203301934j),(25.69312603854253-632.7252218518524j)
(-2.081921070421515-8.258327021058186j),(-10.615826440295336-1.061201129357224j),(-81.3810627871926+240.6555613130663j),(130.56630807593-15.30960519105038j)
(79.56997069946542-7.9915108909195425j),(-0.4914562849116457-10.380229556896214j),(-96.20833524012842+107.2614908381558j),(-102.77863083192693-437.5946228229147j)
(60.20397205234036+82.5716846886719j),(42.498149461257874+41.35379632374592j),(-23.91432220401012-135.6149549214964j),(-386.58194295570615-534.6538409617817j)
(5.623030226637127+146.208554823112j),(13.387966850732596+26.174010108390597j),(180.27985998617078-200.91909283666072j),(-1139.0044833512047-728.9534266949037j)
(-10.837281551107061-148.94027394405543j),(20.32217741366602+14.874195058678335j),(-29.326822189379904-53.78884460666512j),(735.4719440629258+701.7675763077741j)
(-18.77252807950918-65.36313862407802j),(55.45466020400107+38.35705387402359j),(11.335083242250306+18.87789898331009j),(649.4876262925889+14.953517402761122j)
(59.69338082250965+26.50978756872502j),(7.665973328559971+32.234036043016154j),(131.45028505396976-43.39654509129028j),(125.23039710433795-104.08510472939112j)
(30.646323331467656-9.526265737047119j),(-35.86514925970402+40.537795248322986j),(-36.730330895837525+12.155773871770137j),(11.287167552257017+232.32828898664891j)
(18.455703918268327+30.210221027573084j),(-26.627983934115225-9.457824694479243j),(-7.411650101933866+37.876657176233415j),(-398.2008635709003+184.03742757888818j)
(79.14556336193135-109.29618412895705j),(-15.67397698401976-6.635703241611003j),(-250.0246506515614+256.71125066269076j),(599.2415368232223+170.6065956547983j)
(-13.086573518730237+2.035395537099074j),(-13.603518117809296+55.70881752623749j),(-72.77069309598107+124.49938425115319j),(353.53296035704295-244.84421231380557j)
(-11.583038073748472+58.27451509618369j),(-3.5525146352327113+31.647910640862825j),(-72.55578256484725-190.259859573402j),(-2.1399914356268823+31.343791745552437j)
(154.7597192466481-146.14349551559022j),(20.564618012959272+27.13468313519425j),(-528.6155505102715-4.61083434116161j),(913.3954183504411-147.2466288783455j)
(108.9269932724689+28.430392236380392j),(36.32876312914909+36.42499258432386j),(-113.41367288861697-17.433944443406915j),(46.91463665218291-119.00050934443388j)
