(10039+0j),(18250+0j),(56525+0j),(59729+0j)
(3.100640537709463-36.285002856890294j),(-45.95046289102652-28.437340986383294j),(93.86364916825374+18.904531866705938j),(252.76004415644638-59.71368313791294j)
(82.01975285681804-5.3371890223232725j),(-21.978644974155184+12.444822591545153j),(5.170986890085512+11.431895213329952j),(-48.898361606265155+79.08475195293701j)
(41.0371757682684-24.86200010715193j),(30.023640246494097+49.068726977238086j),(75.53782789299775+27.56850302938024j),(258.3218713580631-76.11880566326607j)
(147.36345908180917+43.66277180936322j),(-47.52175656404141+94.95026834009123j),(-95.89373410885543-67.88149600033j),(-364.0875210285901+90.86979393678968j)
(112.53454804435125+27.781288829937992j),(46.65326366501839+64.95706469481854j),(6.858205163100024+1.2516626881815256j),(85.53697483962435-167.69272757460806j)
(46.71882905293069-80.1598383567375j),(-48.05252656616176+18.086483545672284j),(21.925223546511916+96.79264974453649j),(93.19412475844183+145.75857231039993j)
(92.53930751620496-7.666184926548777j),(59.747429991302084+8.102261728683942j),(9.768228642571437+15.267379126043018j),(54.374958090585494-143.85511663754215j)
(75.98258462710717+44.56929257404985j),(-33.3899213375368+90.83592372856576j),(-17.73340896836612-20.81092812699587j),(-95.70418234871366+233.0751704332275j)
(105.5324540864336+59.987318764079276j),(33.69151331212031-18.048472043603393j),(20.288035179602055-181.70957340004855j),(-94.37343467095401+9.059919549619181j)
(85.99200085936914-71.35296955520403j),(29.910701449249324+20.70378115008284j),(-39.97508745410126+322.45226292105536j),(111.0820770632161-461.6370881958543j)
(104.30393648532082+17.490080953751686j),(80.31243073470499-22.51064542253424j),(34.918262662110806+16.241235518379696j),(-143.02077280215838-465.6932694905798j)
(49.60026582807882-6.007489854721126j),(-19.579136840114643-1.0860347536878123j),(-13.390669341839384+89.75160148591377j),(15.955783908679223-262.2336612745298j)
(37.55209124712769+84.63781111511j),(-14.218931901408162-16.9514950375085j),(139.64234803984783-20.722875014796855j),(-368.38205569456113-931.0623475561521j)
(144.99382160233165-58.3387090862372j),(25.518956482195225+2.723614323230329j),(-155.9417888966342+45.200823840663276j),(335.1514074302154+604.3462417409391j)
(55.739155646925-10.692313788903892j),(-28.26378163474459-56.90247207940537j),(-18.340575457789104-52.450989092296524j),(-109.61518763736149+141.31081117530863j)
(100.66171099117521+0.1349156130148792j),(32.208808808669396-1.521589715818564j),(25.38493969975008+38.00164047461837j),(92.19975656859617-128.97951935104865j)
(5.000000000000014+39.837168574084174j),(-16.000000000000004+15.588457268119878j),(127.49999999999993-37.23909236273087j),(-355.9999999999998-188.79353802500762j)
(89.45240108007386-29.270552307331435j),(-57.841384368401805-40.79297124615876j),(-41.300739242780764+55.157293265235516j),(271.3945032044876+62.054156606877456j)
(162.93643611621405-5.893758920140598j),(16.225040066062256-27.785569107758974j),(-231.75867370194567-40.48370635598101j),(229.8735542463628+247.14738960282472j)
(15.87775523586351+13.630692242958595j),(-30.622390074196097+11.13464457318419j),(185.69346437302164+53.214329631503205j),(-226.2338814496842-175.84811617901073j)
(52.27117727532868+3.077863349366556j),(-19.831075608334324+17.234100696100157j),(81.09647971343837-63.02413389933633j),(-571.109830130501+194.00007045053397j)
(29.907198861011864-42.000374332715445j),(-7.069770038445366+25.995073312161942j),(205.7523298650901+28.582949707881326j),(-583.9689920337539+59.74284649702025j)
(183.6220373932968+67.25981987783993j),(11.573100950064038+16.305086276625048j),(1108.4657399938103-645.5057868577577j),(-7566.077598132235+3145.7265309928653j)
(-2.947346078010014-46.352061518001705j),(-36.07563671019068+6.294842671693468j),(-2.8030144384702+177.42891001578147j),(755.5267492322246-606.4626964388808j)
(99.7107756576063-45.51678510903514j),(19.668620277195-63.94236544852868j),(-108.64391444746815+24.60735117861492j),(466.37802588392424-88.56272591213724j)
(52.88643842723546+1.835783562750958j),(33.543400597281284+119.48814045370482j),(73.66084389525298+121.86514120255325j),(106.89224991759693-291.69632124790644j)
(102.95925033715562+57.302475488457105j),(-75.0193229418617-24.260365289090565j),(-68.6483209903121-245.11885326935598j),(-392.92642821436243+610.8840634971j)
(78.12465754304355-20.793502027900047j),(4.145024442914885-25.448728807462356j),(55.60565546820824+10.324448281110762j),(-87.09839430708342-133.04764067109755j)
(91.2306910755623-59.02260048546829j),(21.15168427725329+2.5988508638612924j),(-79.5884586034744+225.81939713410918j),(332.1422183327338-324.46510481699136j)
(62.390676162963246+39.04535330989482j),(-15.601466825765328+2.905814307013051j),(60.574233747300696-20.96518645668688j),(-176.02166230897728-157.18983301998594j)
(75.82382363341344-4.043291793819456j),(-8.882445962429165+19.268673961382255j),(-65.50851658227077-105.04964103816718j),(199.60641966125308+497.3010466208959j)
(75.4780334313659+83.54073773570192j),(-24.92284660296226-16.05493713501686j),(48.32471786201309-311.8742095081425j),(63.69926067518256+800.5792523408793j)
(93.68826924748942-74.32420250996408j),(-23.869854977916482+48.35986837826802j),(71.63220867307197+723.8240883731004j),(-1027.1647794726257-2774.0977669259332j)
(37+19.052558883257646j),(-4.999999999999993-72.74613391789285j),(162.5+52.827549630850754j),(-676.0000000000002-791.5472190589767j)
(104.03118221610451+2.4298969930915604j),(56.83375381892349+72.30080353198694j),(41.25572866151397+161.0812090173517j),(-306.8262418913692-777.7923172435349j)
(-8.37875437028356+47.553312541831495j),(-53.623117489924425+29.786676402515283j),(312.87011361454324+10.611781964436382j),(-1029.6592337445886-869.821857742695j)
(154.3773679875263-51.755001540427564j),(7.353909188192727+24.55445769419943j),(-302.1259339958783+30.08040321878927j),(877.0920577645454+529.9737783326208j)
(93.30372052389234-29.503496613792052j),(-2.9555234720413353-27.984349334383527j),(-58.28826914070278-71.82058088647089j),(105.08686712000372+291.75724756407396j)
(38.09245563712706+6.249822778588303j),(30.6979905791284+19.55205029091534j),(109.1864248069935+96.36238118881806j),(-204.4853331147881-338.34602176315457j)
(77.19429680206949+6.873342788762201j),(49.58967200805128+14.919635351236744j),(173.37572952986795-69.11114410071787j),(-495.1129968267793+142.1558252253618j)
(122.28512195801602-16.420632609443665j),(43.456621700268926-4.556018565263434j),(-74.82873710009369+81.68926319931043j),(279.89528307193456-174.9914046507433j)
(154.25915588589328+34.23850894631527j),(-14.276360535122194-0.059864588804579455j),(-335.98168217322745-68.15199124059684j),(852.619802740368-16.668097591635274j)
(16.552529306367745-58.793261479671415j),(24.45673278456825-89.48925081051829j),(318.4982446163074+36.20607981081624j),(-909.5435854606644+155.097907066822j)
(83.32045519831534+30.856743099129858j),(-5.115589801749621+6.814168556518531j),(106.42565702515449-141.43644141422072j),(-677.2824754540067+662.6781210409697j)
(42.68006200127234-9.480646634055045j),(11.07089102511432+50.55523978848974j),(261.24792018199764-22.061033959376715j),(-976.6468781174706+512.2311808658103j)
(174.41273295709829+61.98064354079554j),(-24.798373987688507-81.05529504822684j),(562.6335793975495-920.5003541002873j),(-4101.617886718986+4193.9982991320885j)
(38.91068156584683-82.8633722019878j),(18.347266918817148-88.0775489412383j),(-0.18356759633124398+294.31378111819254j),(576.9634897208053-1034.2063335092416j)
(88.90477243835232-4.989879483491009j),(-31.450370664320644-80.7469173557146j),(-120.8934657120451+105.28601524764316j),(504.98993220935563-412.59809946163296j)
(57.488829259331546-54.86205692879648j),(10.771986382493257-18.99466398089495j),(69.86739507994665+79.95241920567051j),(-164.77277178722903-164.78954896858977j)
(107.4813810014938+92.97271459916078j),(-48.04174693554482+26.676324600526527j),(-80.69561543733369-291.0741731380383j),(47.89307299905158+738.1340861395033j)
(-1489+1.5987211554602254e-14j),(-1702-1.4210854715202004e-14j),(75.00000000000001+1.4210854715202004e-14j),(-172.99999999999983+0j)
(107.48138100149379-92.97271459916078j),(-48.041746935544836-26.67632460052652j),(-80.69561543733374+291.07417313803825j),(47.8930729990513-738.1340861395036j)
(57.48882925933154+54.86205692879652j),(10.771986382493214+18.994663980894998j),(69.86739507994663-79.95241920567057j),(-164.77277178722915+164.7895489685897j)
