(13380+0j),(25425+0j),(78002+0j),(82089+0j)
(53.13582114716556-110.35814941555873j),(-138.13322147241558-29.599970933886624j),(-10.211224830507383+23.88196214033948j),(-96.18498299390836+139.8851974855684j)
(-37.10704171549701+74.81111217584687j),(-66.64619266194194+24.431682809129928j),(-17.342036844297084-4.809720476734199j),(-289.4213671170711-110.31993218455722j)
(-3.4699870307322715+10.330207620057045j),(8.89023799086988+18.88624059248946j),(21.805177832221275+16.143821895787852j),(-123.00858995755209+282.6136395177618j)
(70.30269099529842-47.07196563692853j),(53.787377005373315-64.23971969574603j),(-23.19523624583061-37.33075538506305j),(-104.41954272525032-93.28602244836378j)
(95.3639872254392-8.88196842751156j),(-20.87574732298706-12.124591284178237j),(-165.28357367365703-50.74460550727957j),(-637.1852899448933+314.17161765352694j)
(-84.47475664173362-21.160651268413176j),(-68.32267297151922+26.578766135179684j),(103.89521371007385+26.622147080983147j),(149.1497449449153+58.88251580682503j)
(29.971649991438042+58.74374184358635j),(-41.098651831882485-18.55664069988901j),(10.733048492128688-8.075505264798505j),(-186.6291158346695-41.009215542649116j)
(-127.65481744144103-9.875347268567667j),(156.03952816343883+41.02430041418934j),(208.54859145509747+138.7680539293453j),(216.45318158167652+87.7804727756386j)
(-21.47721326647264-17.862023770249177j),(-71.41139300668283+1.4407872504387385j),(29.577415562770625+9.032203207426647j),(0.018220811456899355-172.6507682673149j)
(-4.010563585477286+5.8176941203650685j),(-26.605571916163058+66.59385458735032j),(-23.365054388161695-11.518051013066128j),(-191.39790597434484+260.2596811876959j)
(-61.258682061901496-60.863169038551135j),(35.31545208243583-50.87211018808123j),(159.49674392526623+93.02051192170748j),(130.70746244976408-296.20507937980074j)
(-9.465659738878685-107.85321620517318j),(33.32763198456104-53.30585887355353j),(103.62156894135205+95.30727916949903j),(-212.57168718353614-184.45393345130697j)
(-175.2918503934012-96.01057615028272j),(-6.680817563286052+6.885694913787958j),(371.2066717852581+311.8258561487813j),(-441.2503102326582-624.99004567412j)
(20.663118960624647+28.604940465685647j),(-0.33030323062716604-95.76372823848632j),(-52.16311896062464-52.15206032697803j),(226.38758413063562-78.35651009564609j)
(34.76137176122026+36.19466507683461j),(-10.445863499608228-149.15944738428692j),(-11.292812277549956+14.038856512808664j),(131.4393880425468+191.61939986760228j)
(-23.08754989816589-8.548752056903204j),(30.748507220997478-42.967882854190826j),(70.35283683856318+20.11724864320415j),(3.457322794874301-371.80842565407454j)
(-3.0645742257026276-14.917089362430076j),(-62.08833756256549-76.68855012112333j),(-7.927513434311905+42.094520853867266j),(48.63644207471788-25.082411879198617j)
(-59.950224509192566-52.43491129371709j),(-25.818797448417676-45.821874752171986j),(-4.897630853021234+121.03796661414323j),(1084.0493629179443-131.85023776452243j)
(118.55280521340015+78.22622843845762j),(33.92274085080777-26.25155608614205j),(59.865213094492255-150.40500366870776j),(-1227.725001758709-247.72148467201004j)
(56.006157847165014+15.23237786898691j),(-29.60945677482323+95.47459625737203j),(54.17015217802691-34.87950159744385j),(-527.9994132782049+16.772336976041117j)
(25.236129432600592+109.27683667524805j),(59.38090264241262+74.32040787774893j),(52.55382242859963-197.3414345935502j),(-783.4567464202678-150.87368125305403j)
(17.674338547462987-24.35188688452799j),(-6.454694282289289-62.23594802988425j),(33.944499519463406+37.87770575679169j),(-442.9231364345735-71.56726194315777j)
(0.4611165045955232-37.9271167861434j),(82.01243027091084+14.72616488999213j),(76.08707946613055+47.44404854706553j),(-37.614709926492026-337.890704850994j)
(41.597023120768796+79.10188773749275j),(1.2800440853932997+148.24880813526156j),(6.61122619954574-272.90682544087946j),(-948.4649357809614+310.7885121578298j)
(56.73826973588892+67.45361787445276j),(97.86856608213608+40.42629296553365j),(51.820304152530106-106.37229704365338j),(-453.10357988401194+146.27540384297163j)
(21.134828466469493+131.9639385494892j),(45.833217709569084+42.27984392180341j),(-10.817409251867879-336.2538772161587j),(-640.7403557952409+335.6347142054888j)
(-49.92951235436579-56.98591192968618j),(100.88441046927602+44.274579027810844j),(139.6827952062494+246.53724721567568j),(-700.2944487214235-632.2011569952222j)
(-34.6352549156242-22.469817805030175j),(34.49593469062191+77.54533903757212j),(142.0895768231046+103.75091698874836j),(-570.1982939518092-671.7241123109387j)
(-65.11017303871222-0.10651304498830072j),(10.111193479421955-20.15377839489958j),(92.12058872765246-26.430954034698495j),(-946.6384392517257-159.1103090241488j)
(18.255267337689133-8.276651850920537j),(-114.46410927141076-52.541188217853865j),(233.39880006779276+170.11070975241552j),(-1360.026690196654-980.0481617150742j)
(7.979779491244523+51.345915564632584j),(-30.095857668009735+104.74804946523714j),(561.3385493657631+351.2714307938211j),(-3653.524562676751-2545.2225392710034j)
(-43.31679723698376-170.2447283688328j),(-140.62005433440405+45.13657668424035j),(-1347.4961205240133-691.5123835986594j),(7893.929487979114+5820.639661647243j)
(42.905276188837014-40.783952919289874j),(-7.161092249701763+24.63324222902786j),(-329.16466390034407-145.21235437226778j),(1990.8033164577596+1213.1041370527732j)
(-12.899975337630039-105.28264139639552j),(-139.9848093047387-26.509388320838944j),(-276.92982304008774+0.11170803946811425j),(1407.9410940985504+984.2122313708782j)
(9-49.000000000000014j),(25.000000000000007+32.00000000000002j),(-43.99999999999996-71.99999999999994j),(622.9999999999997+436.0000000000003j)
(-13.1438152843942-27.78712838577419j),(-118.52361297820138+25.99907902453086j),(-84.53855440896471-47.693330393958426j),(244.53152068773346+262.47932159392866j)
(-15.424680869453386-164.2783061346901j),(-64.61826553038986-18.17939043267429j),(-290.9821011179768+291.6394800591048j),(1757.6236817522033+195.0399950926418j)
(21.797619946241234-14.461489357226384j),(-105.30248366149657+46.19014812664227j),(-87.9680769007384+23.48629370325379j),(488.6810465473211+7.751150916336499j)
(39.32513342278852-64.90688356792356j),(50.983869234379625+46.50577875203629j),(-144.31741604943272+168.32350529274464j),(555.3312667867476+27.566055872804043j)
(-43.905076243713665+47.77100563528366j),(-30.046571368667173-34.42175887868522j),(132.39201428957858-275.05936331892764j),(-101.7857619557617+589.7119962511372j)
(50.167875619540524-1.8493350840039575j),(-7.606266431212987-36.3066059968736j),(3.479131931309297-53.41157337235508j),(-151.55542242677816+126.14483226398696j)
(12.836881039375353-55.79433108259817j),(-46.16969676937284-93.27678357375609j),(-44.33688103937537+189.9510795011475j),(451.11241586936444-373.4722309966712j)
(29.480001244585036+51.54866886962244j),(86.65918585639693-21.59646909468169j),(31.430525137317574-99.53258205394107j),(-98.44284815534468+179.51151709745866j)
(5.371001080072459+42.00729581691678j),(7.548987989894883-113.59071249311043j),(18.409001999450936+5.9275206172473425j),(-53.17997362413584+35.910310127937066j)
(-82.81359718707813+179.56551964839514j),(59.30332017959298-37.30806807923554j),(-26.86410770013845-1128.6929155665139j),(1234.0261671507303+4486.089225902859j)
(-14.328572111209844+54.13727745415652j),(42.031613732855355-42.46629704075917j),(26.728983159145656-137.84543799085336j),(-147.37227254610525+525.4100691068154j)
(25.598293573684877+9.176485148034388j),(99.7110558523953-68.14241967202653j),(86.26521876632077-64.95543012400796j),(-67.9087905345466+71.2593792014161j)
(-34.73928296864862-33.38638045407285j),(-24.791439964019453+2.747541383758225j),(-49.685059045960884-178.266874928052j),(120.49188018678751+692.6535189648657j)
(-19.769018476341664+60.401950402243344j),(54.083102693831165+14.971388189751693j),(57.015427847615456-111.06255079138799j),(-59.918555247097856+533.4264972214862j)
(-108.74470375221196+121.2472740694013j),(-9.930318812426208-18.44402537015458j),(517.4662543203689-127.3908588886575j),(-1966.0754038290015-898.7820920929514j)
(11.059030898199428-22.7207811527951j),(47.540755487276215-17.53123008303311j),(-130.04127931472254-131.9810804000346j),(388.5598808366301+805.9198269050185j)
(-29.909217118200548-19.82021996571887j),(-90.47802734553997-37.30034596715682j),(5.130220331621075-145.17784304308444j),(247.56366318689004+547.9297139278168j)
(29.395825962168843-60.95899654053063j),(12.275716262551725+29.868615571065725j),(-348.9102576317471-19.748159303793187j),(960.2204093601639+506.8323625072793j)
(-25.976111127804316+21.008963168997695j),(0.459131833177711+33.29866368839497j),(-46.12947879055232-109.97062839209069j),(342.41953836563874+776.6060315964725j)
(-45.674079779501305+25.34791954072414j),(-25.502206345662913-39.78793759148124j),(110.52676240733459-221.5267580020417j),(-397.17505360150096+639.9142231522828j)
(-17.864745084375816-84.86081126060927j),(-26.995934690621834+125.47099423192608j),(-290.5895768231047+57.54995416152633j),(830.698293951809+378.70564682887857j)
(9.513193844629804+31.814097875510136j),(76.01970886109481+10.93952995488122j),(-165.8375131707309-20.52196549885177j),(618.6654312269768+275.39413184584737j)
(175.90179708041563-93.59607213972748j),(5.96223852071714-17.52855011980246j),(-550.6894943190263+387.9754834041677j),(1261.3796513188554-1091.991999116192j)
(28.263283291946017-38.55721885322253j),(-58.218399508536535+9.20481205289721j),(-41.981168180284946-203.41662388750925j),(414.8318770529082+1225.3543732952949j)
(-20.601081603452485-9.75477755000567j),(-119.34397185651096-34.194209819638445j),(-82.0621664676055-226.59769861783693j),(248.2851752339584+1197.8097512501145j)
(61.154609673285854+5.003775248696151j),(38.930002946098675+45.722018449437186j),(-187.80064150746523-35.87986728675905j),(558.7974674584116+697.8785390807641j)
(56.87138803617961+22.136997882594592j),(-10.875325382195895-40.770924992370034j),(-192.13217899546225-303.3165927500267j),(822.5292579199038+1713.699096325309j)
(165.56123905230302-45.06495476609496j),(22.63464649563869-84.15156323261036j),(-641.3022987683439-998.3284801201396j),(2192.0044175020357+6422.562031511081j)
(-92.78103611046475-40.400501683354j),(39.80710720966384-3.7516774497279997j),(395.59190861278546+599.8042958936297j),(-1106.6562744317653-3637.153455504389j)
(-11.375951755968927+47.40541552222237j),(119.65193090652915-133.941018577888j),(113.09342709148058+215.3219166282138j),(-501.0016317628706-1229.002624379471j)
(-29.14329063370161-8.17293983486868j),(-72.38122608372002-38.16262826224556j),(299.8374326063704+231.7818898463034j),(-740.6925642201385-1082.1565310542069j)
(16.620246432662384-69.10494688485443j),(-7.220420581320311-2.285701381116736j),(-0.14957426707434252+31.305610611281224j),(12.093362665765255-469.38533479263856j)
