(22197+0j),(26163+0j),(38480+0j),(40453+0j)
(33.535525377246984-49.10809728673316j),(-4.060454017650498-48.2499113675246j),(27.46537806892111-55.62013906202422j),(6.149815239196167-32.50130284101203j)
(-39.219287483370714-18.4136519188122j),(8.39393794093026+20.941232507687896j),(13.900561542041311+12.850649125501334j),(14.913565379819348-24.451515019578025j)
(18.32298140607981+12.506927610970024j),(-10.172034853336985-28.254790237593866j),(-19.486193937134924+4.350129906524211j),(4.440797225929147-23.348412666773925j)
(-23.980471011820143+0.404233749072052j),(15.479303125960609-3.817905511952035j),(5.74284253076943-26.727537717522168j),(-1.0814171158411017-6.695776900807954j)
(34.16075137332122+3.641353069644355j),(-11.116403635523561-17.751761848223545j),(30.672083244476177+22.36478238589872j),(19.626555097093743-4.238667091529476j)
(-35.249176843425275-33.6632227114989j),(16.10941217235498-14.925523029085223j),(-12.165195074927091+6.396810804451904j),(6.701348383889334+0.012834458478115485j)
(2.1767656508637607+9.445132395648994j),(-5.959332943434006+21.43172625213529j),(-14.851372180025255-35.53115808333685j),(4.834536950029813-23.150026058279607j)
(-22.486643469369504-10.928081953957067j),(-4.278097192294966-3.6701669361159417j),(21.30093667130958+22.295524612350444j),(9.492931866648672+4.415604105543142j)
(28.370685968823093+32.59352778442807j),(6.38879960519896-3.921142126825891j),(6.687727765315552-6.319644370994233j),(6.553552057865876-10.489314179042402j)
(1.7102645753650592-27.308699231370184j),(-5.604536154260656-7.33578044388435j),(-38.32765550518411-30.120676816483403j),(-0.10822660606934997-7.214066582210293j)
(11.393498439517712+33.15970282476912j),(-4.644861247510827-1.197530380385735j),(11.809524470208423+5.958004807559411j),(0.07134752745228212-4.990025178891942j)
(-25.17316442330609-22.201134598967357j),(-16.97480938387543-4.245531377346921j),(-56.5113173746941+23.217936551307666j),(-10.353021574420538+1.7681830646414909j)
(14.229656113926563+29.130309621972053j),(20.013561133528825-16.872145182595133j),(-23.510857249529494-26.63363391490576j),(13.147880138796037-0.6934711035404177j)
(7.7176559086716345-36.35261471913668j),(12.995989192358284+13.40813900125698j),(44.77954475856055-33.16506223282672j),(-7.328625452508717-8.808469987065429j)
(7.0136358616104975+8.535717218254558j),(7.189620897470579-16.82505198192438j),(-17.808391933746893+16.7267117095048j),(-7.573113284156896+0.8505715547383574j)
(-10.020815280171307-42.50609665440988j),(10.34314575050762+5.242640687119285j),(10.20101012677667-43.45584412271572j),(-4.656854249492381+1.7573593128807152j)
(-13.686925371206588+24.30589957377452j),(-2.6093741670055453-13.304279352388804j),(32.33565732599234-32.079015504736546j),(10.901293509047502-21.94116444503803j)
(4.045410644388967-10.854707032492826j),(10.25813276063693+1.3333462423069946j),(19.39233934008216+16.796574526382493j),(9.381201121484457+3.818272482500921j)
(7.188221316370498+16.367926538140914j),(-3.7430929505217527+15.103419013094502j),(-5.105270216888638-35.22634859560484j),(-7.693106970362184-12.424630413145884j)
(30.5718495262047-44.71861624575335j),(1.7341534779312138-20.67706439274015j),(27.526868199040397-3.1619564837117906j),(-4.93862580088742-5.194305021661431j)
(-16.16118595160775+36.82621468177552j),(19.560157845239672-12.129644858335583j),(12.18192559547313+33.30123965122746j),(10.634895272216355-18.52330627168381j)
(6.661904330207669+0.4599748458619146j),(3.4852869321931976+6.524874832780592j),(-48.00234241614139+18.131081032008286j),(9.013767936055302+10.536307199257594j)
(-1.9563712849622892+39.05171475886861j),(-1.6536400324994869-12.070020285066354j),(6.250272817593961+4.903218686751735j),(15.260650022405217-19.58478381753557j)
(27.67443370624749-16.06147924248434j),(-14.195331268087722+12.469530533254122j),(-22.89033933112014+34.21854447101718j),(4.799006537698819+18.57616942020666j)
(-32.162457625914854-17.621290346817922j),(1.4109570540637364+7.02827237809177j),(-51.63578383304808+5.7041171391722685j),(10.87538130454466-25.882213544107177j)
(-1.0978879931202847-24.522970207099014j),(7.836189283942462-12.528751690973426j),(19.88910771705947-18.369703390947258j),(2.013698893568728-6.307862703266406j)
(-19.480333357943557+32.95492680746166j),(-17.624509311534126+6.975188096818178j),(-27.83362353678453+5.678946721380983j),(-15.727750847080213-7.147058164538123j)
(26.33422087830739-0.26273749707031424j),(-10.392365099838248-23.293257501221273j),(6.746343663321337-28.467737296482056j),(31.812368217689325+7.9721507187436975j)
(-17.252558858657864-10.710622731572128j),(16.56459344524003-1.19396281647268j),(34.88979091991541-73.62926832486811j),(7.511124647201067-11.892891785774982j)
(5.291034995925639-13.937307529924329j),(0.938055975103552+15.989972517446901j),(34.626688993339535-11.366438569602003j),(4.465403995892443-7.002649415775754j)
