(23559+0j),(27410+0j),(40858+0j),(42927+0j)
(-2.072602495409308-59.23024634606856j),(16.24690841662019-51.487709385615005j),(-2.4461510605191457-18.939353355371175j),(14.720320122643635-56.751255535227976j)
(36.66636597160891-12.870947810106866j),(-11.658770835255792-9.718772569996096j),(23.674170476200892-3.0046454297556076j),(26.20519633588153-38.872942758434405j)
(-24.017247126186223-22.935742552598043j),(8.018166878507007-25.927901764721952j),(33.65215866817883-36.21033429009633j),(-0.943317851944748-2.5990998038568414j)
(16.64854789894422-48.20175366444818j),(33.39725079176713-25.901097775993758j),(-5.13854754137008-16.676146311475335j),(-5.9024987515248375+7.557542285456094j)
(-25.251151606400953+1.686899743687139j),(6.86002346530775-18.156527542393057j),(-27.787728156260023-19.019028246231557j),(-2.5783207489820263-14.11496194020492j)
(-12.452451059095665-13.197800733751421j),(44.48500423713858-37.52964652153556j),(-28.08332182551021+3.582695700755592j),(-3.624337898693284-4.151503931256844j)
(2.482891773469891+20.618001843034232j),(30.28274916172827-2.5423534147452003j),(15.408375932955838+15.655033967265652j),(-9.881566871280745-1.241965987682069j)
(-32.37877286517627-14.71230235617615j),(45.87185830756934-47.87122751091458j),(25.595549064471506+8.327860648540032j),(0.6422665873769806-9.592435626347225j)
(-8.315749612265373+5.226651932356985j),(48.05792315428042-16.75869039282029j),(16.182643324538716-12.263723991497407j),(-19.90242481629054-8.707330834136528j)
(19.457825861451887+9.241821561920442j),(48.295060890528234-15.32355153870188j),(-28.733898495055186+0.5714466622943228j),(18.26830066544103-14.439180096669979j)
(8.88862299074386+28.485451108211713j),(19.88022739843919-36.59383610286088j),(13.670010776597273+7.635299953039334j),(-13.828607036074795-23.36193345615304j)
(8.848171400499496-42.5655258314575j),(38.2446986890227+19.339648767528782j),(3.818155608340021+17.662010469658522j),(11.326944201607148+6.804050274293012j)
(59.77441075448796+27.85207399385593j),(20.591116450201305-22.9404829336576j),(3.5355083964099903-11.89536857743446j),(5.217944855469591+8.498766493400248j)
(-15.72333726650314-9.028805220538285j),(42.59686758911452+27.71427191908861j),(0.01580458505916127-13.929330344708418j),(11.60600469113022-6.755550367122243j)
(16.12973509369425-23.517017003603506j),(28.660771567290347+26.295723997230404j),(-1.0381392183128604+4.79208557860717j),(4.7521704371026114+15.972740331346937j)
