(18894+0j),(22133+0j),(32777+0j),(34428+0j)
(-14.136089268138072+18.998110864632437j),(47.89646193154932-8.397806756679941j),(-7.254051108290753-19.073332010909102j),(6.2945876900838496-34.51749307750609j)
(-10.796226580322017-19.156905525977088j),(1.1069460287221733+8.3102541145366j),(16.95985235572221-17.01550498608215j),(-21.065822470667086-38.23467644182234j)
(-0.44888187914522426+1.3159619065402062j),(-36.30989041774263+14.186585479615053j),(7.304554636464312-15.09416370148648j),(-2.23726895509265-17.808141593274584j)
(0.8405491054902035+18.3963480359239j),(-2.72233394135855-11.954200866505834j),(3.7414206906327454+13.377826170805587j),(4.742506887553756-1.55645776976875j)
(8.002832992770998-27.276218959744416j),(13.82620082888958+29.936196998716632j),(-17.831281461908063-11.325476263304664j),(14.429939105592112+2.8874094005029036j)
(36.14646603405936+5.335760034357268j),(-43.90382655343312-13.501889447007828j),(-20.05110549606646-4.1529519219528j),(27.493119952463605-16.281211523225387j)
(-21.924265095639424+1.6521298544147065j),(-4.973344781419931-24.706852216712278j),(12.385359836431956+10.012219917452441j),(-6.954777312482612+6.303103121429862j)
(-37.62710606434861-2.526314805149016j),(-1.0281182947469603-11.6899520009584j),(-5.987422031889288-10.3909333629612j),(-15.235463092139106-1.4362999114681614j)
(-17.65487084737017+7.46125608526512j),(-6.718559665637631-0.03955306021574945j),(27.184749499123843+4.3725367269296935j),(-4.55559432553129-22.86328273699005j)
(-45.795458567278274-0.39598703902462257j),(-5.34398791539661+10.036732591601506j),(6.704392772145184-0.8540525214131924j),(-6.1835018568745+2.570809347789244j)
(-37.72542485937369-23.882414033650804j),(16.19756081437327-7.555451567225248j),(7.791796067500593-8.698265922369286j),(8.444271909999133-3.4409548011779396j)
(15.30963230401114+6.630963841468802j),(-8.273092105534689-18.651864018639152j),(19.031563473018952-14.508504834973314j),(6.9386765546065154-22.398240388994992j)
(-1.7721554882685577+4.0340139345755235j),(8.039239921838249-6.206169000967472j),(5.544480074291414-27.509522392473784j),(18.41266871141871-5.705356952400399j)
(-0.7315386443951937+1.391356974631695j),(5.68630500413871+18.612039519218335j),(29.264077790584224+6.289462318843204j),(-17.596284078243016-6.14658254691413j)
(17.55116657452882+7.655876473113812j),(-43.48628748192093-18.36172683903666j),(33.41560375033609-8.7888105529912j),(15.098436572378198+5.769501139217144j)
(-18.244118412458278-4.615507010789718j),(21.58659347715088-31.080816287186614j),(-10.692438372354912+19.64587033918161j),(-0.3906780082975225-10.630656183771144j)
(22.961149035328894-24.415616248982268j),(0.6925875637788579+14.8912760949395j),(10.324627008000657+14.599737871032398j),(-2.8461938354117624+23.195696888956434j)
(11.82942681913639-20.29931331594746j),(3.517428639426078-8.273305144876954j),(-8.491478490652263-2.3516169572250814j),(3.796580417325636+11.191052195005305j)
(-28.36248075649084+38.06125658448912j),(19.536164463114492+20.937148853263633j),(20.1264195130373-1.3801135262148687j),(18.22020607214849+8.839117127715571j)
(-5.829304149134259-8.23541764843929j),(13.106054837830015+1.456141018973611j),(15.347327503011002+24.92307778990866j),(-2.1121979167010068-13.089086868042045j)
(-11.220785993164462+11.136580099844874j),(-8.66579405110548-9.736626915547442j),(-14.031631491932615-5.573155320984547j),(10.306621945929914-1.336767751010175j)
(-52.73200266812178+39.69961528241173j),(15.989356881874215+17.706802545605292j),(-14.444271909999102-22.56808625335302j),(3.0623058987490137+8.143236819517842j)
(-12.457300695881969-15.677786534168382j),(-16.96477323917083+23.543308415032246j),(7.04505988383181-16.171689046739417j),(-1.2690879132420285-8.633499028317551j)
(14.406143199117999-1.2897294756517306j),(-53.55911649262801-12.75257518123516j),(-21.6105979824485-12.119032183482314j),(0.5390251960019693-8.476183201847807j)
(3.7437739510160046+30.254236445812026j),(40.24273086342305-13.735438835529905j),(-20.204223834794956+16.360984695698843j),(0.6790893324304754+0.5422182891802327j)
(17.78803997373018-36.37790038816601j),(14.10831807582906+26.41138673457092j),(-12.473762447914975-5.221192307353073j),(-13.891352768351418+2.662691270383047j)
(5.514948158248272-4.9142473134722335j),(-13.628584252455472-23.876737586361976j),(10.79403520187485-8.974693351854183j),(-5.292015581148978-22.677433056745627j)
(-14.480096249648225-10.412335897376163j),(-8.837880895727881+1.5798689268220034j),(13.768545524543066-22.16540377737175j),(13.969275894648607-13.180519249086064j)
(3.931785199526175-40.3839065582747j),(22.85257998722386+2.897663196326246j),(-3.4259868682482626-21.242976882378674j),(-1.386416165270897-4.698994803587311j)
(3.1545063037847285+3.3971041361407566j),(-0.7260718688125962-10.598850351869027j),(23.140279604115676+16.751449810536045j),(19.009244902908904-21.79691392782188j)
(-15.914716765357586+25.181464960187707j),(4.064732001579959-6.848925858715912j),(20.459885889570742-18.800133626472952j),(-3.877549146608078-5.885388738629237j)
(-10.88641403211392+3.32066228433694j),(8.553474745844065+13.806010487610473j),(7.856359226122823+22.28402652616934j),(-6.046176354655561-17.053480680588887j)
(-9.774575140626313+35.78938809095902j),(-20.697560814373265-5.8450963734838055j),(21.208203932499373+9.31880732410265j),(-9.44427190999912+0.81229924058227j)
(-11.372270577880688+17.6078248046109j),(14.008159521519904-14.864837244637954j),(17.203699837330838-1.4061815966625226j),(-3.2935296266902743-7.904799598304246j)
(15.553618920191727-11.333333833345879j),(7.198297025112467+36.966529620586655j),(-18.300473388670234+21.171241067535107j),(6.866994774692859-18.435869089459217j)
(25.792694300363838-17.05965706597086j),(-14.771806254299126-18.372239312602694j),(-7.92098147722605+13.135610399589009j),(-1.7869992698443022+17.118199141185045j)
(-20.335695486806255+6.01085962295482j),(22.48902654504413+22.09943428203698j),(-20.980279177491518+12.405162585491897j),(-14.319609806079605-19.012468790086746j)
(-3.931036570135092-15.651126070231294j),(9.172663963416365+10.425277433993777j),(-41.2878478487518-1.5275385891863973j),(2.6140550149378754-2.9424643007023907j)
(-16.945933662146437+0.6752736240632062j),(-16.596937363038613+10.145659280675419j),(6.958723456567462-0.043756845356036855j),(12.009397064674866-23.865824463078823j)
(-63.09990660647577-5.394619663426296j),(-11.507833117991595+19.816012940044022j),(0.6866690030315112-11.77777457475701j),(0.7936197958133562-15.732689180028277j)
(-29.532179706339637-11.138950894272316j),(3.8860380403839416-8.642447244893834j),(-6.711580983720786+17.2176471472562j),(4.244241837640033-2.024504766343256j)
(13.745886358416975+17.523660953200565j),(-20.500443527115944-29.468248549529577j),(-3.4479035870816865-9.41765218806962j),(4.062520225779428+11.375263264357418j)
(-23.10163130409946+13.283859735785686j),(33.48185688372821-6.773221512009437j),(2.3002345729726645+4.010511701260759j),(-3.0333161546445364-5.027680320607761j)
(13.232002668122082-0.43651624083380014j),(-7.489356881873806+9.629078024969361j),(3.4442719099992782-33.66276107007896j),(-17.062305898749166-6.796152889778909j)
(15.148607561492465+7.882395320671332j),(1.2190587644958217-37.154871881737606j),(-2.0796250649628227-1.6084551347110363j),(15.425540214906675+20.45606154179403j)
(-28.34747474775351-15.912631230731705j),(38.99167133396997-18.403910792579133j),(-39.23707800245997+9.642822301883223j),(-5.205642511654798-18.17143629578297j)
(14.560689831378244-61.891334210472856j),(-4.185422353409171+23.919844272302438j),(-3.3522013688741765+4.153348470308105j),(-6.723385269058763-13.052389284271117j)
(-7.792232933755177+6.5496649623200165j),(-2.3830315119799756+3.4415899888458723j),(4.851165282215781-3.22054684219615j),(-5.80042379967299-13.367757579665046j)
(-16.471618703279653+2.4186063027800824j),(-14.126662214864043+15.770150537776587j),(23.780564968099117+14.114339444518746j),(-2.626835899593081-24.483506326267822j)
(3.5701630191043137-9.158539872484527j),(9.471838064371696+18.6851185331065j),(27.121331117697196+20.80345507554282j),(-5.00716492514664-19.58810298742363j)
(-19.6571148334831+38.13646721047681j),(15.166285437665174+11.195337620944493j),(6.818671872666604+6.411047582951493j),(4.221377583397981+28.44474242466219j)
(-30.62763445498543+40.704352126006654j),(-7.018930047927768-13.146734830221224j),(6.187372697373655-3.952631729503069j),(-22.694715227037793+7.047043543874532j)
(2.967148261129278+5.7054685928981215j),(-7.435004437062357+28.219400585291826j),(-7.771635414374472-8.520795697394323j),(-1.087050541129583-4.282041888321274j)
(6.977311173471007+34.531833585262845j),(-6.232981165264352-39.62098945258462j),(-8.163441140698566-0.6725548707153886j),(2.3513270639347663-13.819150910249174j)
(-450+1.3322676295501878e-15j),(-291-7.105427357601002e-15j),(-1633-1.5210055437364645e-14j),(-1788+3.730349362740526e-14j)
(6.977311173471012-34.53183358526283j),(-6.232981165264358+39.62098945258462j),(-8.163441140698566+0.6725548707153948j),(2.3513270639347645+13.819150910249174j)
(2.9671482611292674-5.705468592898111j),(-7.435004437062364-28.219400585291815j),(-7.771635414374444+8.52079569739437j),(-1.087050541129675+4.282041888321297j)
(-30.627634454985426-40.70435212600666j),(-7.018930047927771+13.146734830221227j),(6.187372697373656+3.9526317295030684j),(-22.69471522703779-7.047043543874529j)
(-19.65711483348312-38.13646721047681j),(15.166285437665152-11.195337620944485j),(6.818671872666546-6.411047582951497j),(4.22137758339793-28.444742424662202j)
(3.5701630191043137+9.158539872484527j),(9.471838064371696-18.6851185331065j),(27.121331117697196-20.80345507554282j),(-5.00716492514664+19.58810298742363j)
(-16.47161870327966-2.418606302780084j),(-14.12666221486404-15.77015053777659j),(23.780564968099092-14.114339444518766j),(-2.6268358995931123+24.48350632626784j)
(-7.792232933755177-6.549664962320019j),(-2.383031511979979-3.441589988845874j),(4.851165282215788+3.2205468421961507j),(-5.800423799672991+13.367757579665044j)
(14.560689831378244+61.891334210472856j),(-4.185422353409162-23.919844272302438j),(-3.3522013688741787-4.153348470308107j),(-6.723385269058731+13.052389284271097j)
(-28.34747474775351+15.912631230731701j),(38.991671333969975+18.403910792579126j),(-39.23707800245996-9.642822301883225j),(-5.205642511654798+18.171436295782968j)
(15.148607561492469-7.88239532067135j),(1.2190587644958555+37.154871881737606j),(-2.0796250649631247+1.6084551347109954j),(15.425540214906619-20.456061541794078j)
(13.232002668122078+0.43651624083380014j),(-7.489356881873808-9.629078024969354j),(3.44427190999928+33.662761070078965j),(-17.06230589874917+6.796152889778914j)
(-23.101631304099453-13.283859735785683j),(33.48185688372821+6.773221512009435j),(2.300234572972681-4.010511701260774j),(-3.03331615464454+5.02768032060775j)
(13.745886358416968-17.52366095320057j),(-20.500443527115948+29.468248549529577j),(-3.4479035870816896+9.417652188069622j),(4.062520225779428-11.375263264357415j)
(-29.532179706339626+11.138950894272302j),(3.886038040383929+8.642447244893837j),(-6.71158098372078-17.217647147256205j),(4.244241837640035+2.024504766343254j)
(-63.09990660647577+5.394619663426296j),(-11.507833117991595-19.816012940044022j),(0.6866690030315112+11.77777457475701j),(0.7936197958133562+15.732689180028277j)
