(14344+0j),(16846+0j),(24856+0j),(26121+0j)
(7.748199379139578-15.585801861740189j),(2.603883962018074-43.26206818034j),(49.397215860455844-32.854359456765934j),(40.28083752740872-11.603962434145233j)
(-16.04498101665223-19.285539253606828j),(7.132170343844507-21.624446254847555j),(10.464837616959244+36.076839484575984j),(5.381492969247006+3.9727296670215595j)
(8.116477371664018-5.696242463909471j),(-7.069994634729767-7.674232640379448j),(-7.556975672917702-61.24730226783616j),(5.139197720008497+4.904345798161484j)
(13.607351081491743+19.637793414007913j),(11.749406462153274-0.10159156012492743j),(48.13923943342729+8.144368103521181j),(9.98201352396677-9.70512165536943j)
(-0.6827863124808573-2.216300577329087j),(7.63799080477952-2.894848816976941j),(-34.10030433639906-17.028366453386724j),(28.63458252871385+4.053875395138627j)
(-6.975078907734087-7.76675325787118j),(11.22021710448547-23.15041545048769j),(46.1917698736828-4.679788832917944j),(29.44046530717094+7.874289730988968j)
(1.8974748228482667-6.222268400094357j),(22.993575788300006-6.651421968998345j),(11.341153707758622+25.877891208805227j),(7.329269294609958+16.538314821498236j)
(23.084334796895348+2.9744367546148425j),(25.538223367832302-13.227950878782575j),(9.452083556584398-29.74609213285087j),(18.0161842499881-2.7947357992440462j)
(34.13198903035908+20.826578963356816j),(19.129464969518835-4.169762855588996j),(19.110956188108844+39.74637687519958j),(40.83503662430985+1.1595930067773832j)
(-30.343333237116894-2.2526400081907805j),(4.415070413624676+0.213447501064699j),(-23.34009182913212-23.8809198826011j),(18.97867391751447+2.2696548207415486j)
(2.9586249409675816-7.911728378868836j),(1.1432753455690658-1.3097040530969184j),(47.88805321673658-5.644329636308823j),(23.372924489090224+4.630737484642047j)
(17.303022000085036+29.111525792508623j),(13.877812869836134-15.219649006070503j),(-8.46256339547324+32.702710981959164j),(19.776406931461906+4.395111074239679j)
(-3.9531435978677223-0.040256424648577926j),(4.03016397980997+7.042425430373449j),(47.91254357116338-26.925777052652315j),(14.312249832668499+9.940999853402174j)
(-5.202373930275371-11.55744953327077j),(9.209894743588166-9.844321944848252j),(23.327953662352115+52.56706058358325j),(23.25951932190162+9.098404530327453j)
(2.5688136089461295-9.002670344798476j),(19.11080430712923-16.805902344395975j),(-15.665733707600452-33.867986425069276j),(18.927684347141053+8.719843480951983j)
(8.542663113421213-0.6671420787477285j),(24.2873724310827+3.6320328055048035j),(44.99286937906942+42.26560387912713j),(17.24246980201525+22.077352506177586j)
(31.15575195118288+22.867143969465737j),(19.164611419232415-5.219805419205196j),(-35.858074040692145+39.25249086237732j),(22.734553586476466+0.8741986389933096j)
(-4.2214664866355065+10.701030238896656j),(16.526089366273425+10.097550609388474j),(47.162213600114626-12.039144872418547j),(41.35637547280572+18.640239149061536j)
(-5.205339600667884-19.047343643950352j),(24.205107362916806+28.1448375018949j),(8.551679548228321+43.94694347509303j),(0.383630118887595+30.53987403470951j)
(14.308811242590565+11.583972385761335j),(6.08397887880966+6.0318175666947385j),(-3.7442669651265987-3.5470653148483606j),(14.827745467643297+16.2785061218768j)
(-7.499435170203242+32.17523596512795j),(15.452760364774122-4.614883381037151j),(55.87267131298876+21.600787427322647j),(18.605428174322526+5.679168951743435j)
(-4.664003672687102-17.893479686751704j),(0.7605514163210501-3.372160681915161j),(-26.272254103985574+33.04914914779249j),(22.667705418029584+12.26259671895879j)
(16.29456972751899-17.950722182735877j),(16.296524739688095-1.0711337794872602j),(57.307763449809386-0.3368133572977037j),(25.40395821803719+33.213822296046075j)
(-0.9582443115285741+12.129776803315144j),(5.807883342607624-17.369379149628053j),(0.9597366158878344+37.8479927494259j),(10.219915185317632+25.198551948994265j)
(2.331647266785552+19.22829946216903j),(21.21074629841371+2.2468878363873874j),(-8.356655380818665-5.348118148417488j),(20.357960950083793+9.927658317562827j)
(18.395885405615843+15.799115988381097j),(28.89968388850366+13.779997718414256j),(23.378142857062358+62.98592957368961j),(19.93386827010295+28.30906806730883j)
(-9.70003385972467-4.074511805157956j),(7.321751296735755+10.372191839177878j),(-14.567264441186353-11.75146320411709j),(0.4169019090584243+27.841895239567126j)
(12.334776618414026-9.593416687309116j),(3.669562914196149+8.571626324605564j),(55.77167367210495+28.509442578644187j),(11.829026516856175+41.96320552948602j)
(-15.095823969273312+36.94516644061057j),(-5.298372362876648+0.7713276144808923j),(-9.666631875818325+53.89966069908517j),(12.186429892474507+41.371738010717266j)
(-17.18952465622536+11.856781393807434j),(20.599576287733385+4.920901732220302j),(18.894886411833966-9.884130868836756j),(19.380838745357096+16.823672476802084j)
(31.373118766739537-21.88056454034932j),(22.713364476625173-9.04412481268334j),(9.752025052789008+65.37377763304936j),(8.466976588560527+41.77441402564271j)
(13.25403177046843-3.678147596136112j),(25.740593224218458-11.077550221196354j),(-20.140767996628796+22.542909052572103j),(27.74500296397028+39.7187055180601j)
