(9199+0j),(10527+0j),(17051+0j),(18094+0j)
(7.849292856372756+11.559941756303733j),(22.230147388801957+2.125832932689649j),(-7.103923096525072-13.129893057991874j),(-14.65760648076021-44.284517489147404j)
(9.649123873025307-3.2010281154388007j),(23.31664321702681-8.91380936756071j),(-13.321781661291935-16.896586230993282j),(-13.489668385698128-8.721809040080787j)
(-1.1114005478435076+7.748799869600091j),(-9.558872333577138+12.108236573264659j),(2.6936733830859887+7.675168323528455j),(13.716910618022714-14.179563761547415j)
(3.882279336350008+8.266627598807146j),(18.041481149316468-8.625403716657825j),(-17.973991530300406+4.944900021135316j),(12.594523377542632+5.381743777188181j)
(8.427050983124843+0.5877852522924636j),(2.4549150281252565-10.012593702667132j),(13.315594803123105-5.118553845478475j),(-8.163118960624658-21.768298748516585j)
(5.289615554871145+1.3869594424735119j),(-20.179203618385028+16.246983426892015j),(4.026468806102255+17.609580307440318j),(-14.54302329541628-3.0293243080451924j)
(3.6335206452066284-3.626536305360876j),(5.532111775669477+26.68391471597169j),(-5.787109713437259-14.01810421235522j),(8.080907732994001-33.06272664793848j)
(-6.758451682114614+2.33710174324709j),(13.212948326090018+6.09451637721111j),(22.57019061605877-11.154302759285887j),(-0.6189441429698945-13.655403003490553j)
(-5.362258385944773-3.6076004875687255j),(2.1371533639320006-4.938655172920868j),(-7.229202993756283+18.168799421603335j),(-5.850391064912412+0.38893379587329235j)
(-1.6909830056251849-4.755282581475767j),(0.7188470506257545+11.445434344982765j),(-20.87132289312376-4.477768030049992j),(-11.225424859373561+16.253717489594514j)
(-7.266906254873849+10.918038007522972j),(13.221833126145135+28.200482172279266j),(0.1870065542282866+3.3601522041871092j),(-9.258550763112328-2.253661719561429j)
(-2.0894790616584342+9.231004533171292j),(20.43356447127935-0.12899342659279878j),(-3.248911197775227-13.947551702627496j),(29.8514597080852-2.950921578668898j)
(-2.2099776691588215+3.997059279140155j),(-17.473771056944756-20.620252606376173j),(-1.1951285638341607-4.472812346467746j),(17.46266730998243+3.904605491957522j)
(1.471662399467647-0.7802892606893808j),(-6.655384962807959+20.664256451643077j),(2.7940090396669053+11.861916973876395j),(21.70463817853311-6.038516382405154j)
(5.072949016875157+0.951056516295145j),(8.045084971874708+11.445434344982768j),(-25.81559480312319+4.4777680300500045j),(-0.3368810393753563-7.575695980920312j)
(-1.4776497798020438+1.6929116864821911j),(-2.5623950068231025+0.2636317197738105j),(3.1074784133231033+5.509269546788494j),(-7.772766766613552+9.83615158674062j)
(1.9145550062865824-11.826037094189175j),(-20.99067901377306-5.37188439294877j),(9.138898288466745+8.925653687980695j),(15.39032689265413-12.320441749621143j)
(-2.408510583090857-7.054198634554956j),(-9.91699095216969+7.187825155637354j),(-1.9974770086498275-17.2695134335428j),(3.6575427797602895+10.277758672305659j)
(-1.6783122797896288+0.043059012535054286j),(30.59060475977715+15.10162059194407j),(6.287755588773528+1.5010059687959822j),(-4.631813044467272-0.723178105452277j)
(-2.809016994374815-2.938926261462366j),(10.7811529493747-10.012593702667104j),(0.3713228931242156+5.118553845478448j),(16.725424859374016+3.473710950618856j)
(-13.767240795138216+4.0405277543277265j),(-22.1387189761594-11.081568085878683j),(-9.276890968344672+7.479489656838643j),(11.222086775131142+12.916956828799462j)
(1.9720625382140957+3.5187744353869452j),(-1.0051453997296234+10.998222844037029j),(13.723404111032004+13.05345684519259j),(5.825034900196316+1.7234473860756179j)
(5.498727424882826+0.21069299911533967j),(21.450190966128638-8.646997858556205j),(-5.215078478657121-1.2943840370615365j),(6.0254620244677985-14.535726297733177j)
(7.969347404737602+4.410311575225036j),(-9.685517223796957-9.100298954182291j),(-2.1793895881650767-0.2596060422720683j),(-14.708796353419697-3.169535220488093j)
(423+1.0103029524088925e-14j),(629+2.5757174171303632e-14j),(735+5.329070518200751e-15j),(742+1.1102230246251565e-14j)
(7.969347404737602-4.410311575225033j),(-9.68551722379696+9.100298954182293j),(-2.1793895881650753+0.25960604227207007j),(-14.708796353419697+3.1695352204880938j)
(5.498727424882853-0.21069299911534745j),(21.450190966128652+8.646997858556203j),(-5.215078478657097+1.2943840370615285j),(6.025462024467848+14.53572629773317j)
(1.9720625382140957-3.518774435386944j),(-1.0051453997296242-10.998222844037029j),(13.723404111032004-13.053456845192587j),(5.825034900196318-1.7234473860756214j)
(-13.767240795138193-4.04052775432773j),(-22.138718976159367+11.081568085878684j),(-9.27689096834463-7.479489656838634j),(11.222086775131178-12.916956828799464j)
(-2.809016994374815+2.938926261462366j),(10.7811529493747+10.012593702667104j),(0.3713228931242156-5.118553845478448j),(16.725424859374016-3.473710950618856j)
(-1.6783122797896297-0.04305901253505651j),(30.590604759777147-15.101620591944073j),(6.287755588773516-1.5010059687959885j),(-4.631813044467271+0.7231781054522877j)
(-2.408510583090858+7.054198634554956j),(-9.916990952169694-7.18782515563735j),(-1.997477008649824+17.269513433542805j),(3.6575427797602895-10.277758672305657j)
(1.9145550062865544+11.826037094189191j),(-20.99067901377306+5.371884392948751j),(9.138898288466727-8.925653687980688j),(15.390326892654073+12.320441749621136j)
(-1.4776497798020438-1.6929116864821925j),(-2.5623950068231047-0.2636317197738105j),(3.1074784133231037-5.509269546788495j),(-7.772766766613557-9.836151586740623j)
(5.072949016875157-0.9510565162951451j),(8.045084971874758-11.44543434498275j),(-25.815594803123133-4.477768030049962j),(-0.3368810393752142+7.575695980920321j)
(1.4716623994676477+0.7802892606893781j),(-6.6553849628079575-20.66425645164308j),(2.7940090396669044-11.861916973876395j),(21.704638178533106+6.038516382405158j)
(-2.2099776691588118-3.9970592791401565j),(-17.473771056944763+20.620252606376198j),(-1.1951285638341664+4.472812346467748j),(17.462667309982457-3.9046054919575184j)
(-2.089479061658434-9.231004533171294j),(20.43356447127935+0.1289934265927979j),(-3.2489111977752225+13.947551702627498j),(29.851459708085205+2.950921578668896j)
(-7.266906254873852-10.918038007522965j),(13.221833126145135-28.20048217227925j),(0.18700655422827772-3.3601522041871132j),(-9.258550763112328+2.253661719561422j)
(-1.6909830056251849+4.755282581475767j),(0.7188470506257545-11.445434344982765j),(-20.87132289312376+4.477768030049992j),(-11.225424859373561-16.253717489594514j)
(-5.362258385944763+3.6076004875687127j),(2.137153363931991+4.938655172920862j),(-7.229202993756292-18.168799421603328j),(-5.850391064912408-0.3889337958732919j)
(-6.758451682114613-2.3371017432470906j),(13.212948326090018-6.094516377211109j),(22.570190616058767+11.154302759285887j),(-0.618944142969891+13.655403003490555j)
(3.633520645206621+3.6265363053608755j),(5.532111775669465-26.683914715971692j),(-5.787109713437234+14.0181042123552j),(8.080907732994012+33.06272664793849j)
(5.289615554871145-1.3869594424735123j),(-20.179203618385024-16.246983426892015j),(4.026468806102255-17.609580307440318j),(-14.543023295416276+3.029324308045192j)
(8.427050983124843-0.5877852522924691j),(2.4549150281253063+10.012593702667086j),(13.31559480312319+5.11855384547842j),(-8.163118960624644+21.76829874851656j)
(3.882279336350008-8.266627598807146j),(18.041481149316468+8.625403716657827j),(-17.973991530300406-4.944900021135317j),(12.59452337754263-5.381743777188178j)
(-1.1114005478434987-7.7487998696000915j),(-9.5588723335771-12.108236573264653j),(2.6936733830859922-7.675168323528439j),(13.716910618022716+14.17956376154741j)
(9.649123873025308+3.2010281154388007j),(23.316643217026808+8.913809367560708j),(-13.321781661291933+16.896586230993275j),(-13.489668385698126+8.721809040080789j)
(7.849292856372753-11.55994175630373j),(22.230147388801953-2.1258329326896535j),(-7.10392309652509+13.129893057991879j),(-14.65760648076023+44.284517489147404j)
