(16787+0j),(19184+0j),(30976+0j),(32953+0j)
(-45.74778873828972-70.5866889215305j),(-40.183845146379966-79.81544134470823j),(53.982121957216684-82.08828266953299j),(52.92657324978806-97.98570668710877j)
(-0.27626671429194793-15.369787405998922j),(5.78951995659493-25.324409564215102j),(32.19983103022899-40.22918397327594j),(13.950370214681186-51.847890825098446j)
(-12.23118849557817+0.007789166153290061j),(11.62119249430335-10.525657557135585j),(33.1335080239469-41.05726228918536j),(38.67372163910404-60.07694963848584j)
(-12.787106152275097-4.63279200557177j),(9.018609171390459-3.5248112185136957j),(57.49769523619861-21.20052378005378j),(33.25766143794345-19.328206979576592j)
(0.6636012315577773-8.150700303558184j),(8.322324592194718+4.072935608403385j),(15.74306530255626-26.42555645146933j),(24.81463678851287-47.13520289346016j)
(14.79929491866024+18.04815053069631j),(16.2905704109608+14.179401013165549j),(11.434886136973972-11.780454856711021j),(29.523637118735657-27.696715087974226j)
(20.73259903382644-11.436016505292166j),(5.70239124744534+0.9566490216162329j),(16.339102318785866-18.58949317249018j),(31.0930181056289-8.287094443563308j)
(17.585110580853687+7.3288345471017085j),(29.182469527763022-0.802263495837396j),(19.27233888517762-9.201586087325607j),(22.001228610913955-9.853424800790055j)
(-1.5327953118806512+6.341797351282558j),(8.806918669477227+1.2069837680744016j),(0.8687665156334603+8.38848436998741j),(14.288340102450167+5.18750924143265j)
(14.133562434748-11.38889362058411j),(10.137080492785799-3.172384987367809j),(15.478786356207365-19.45548945386404j),(36.16169825706402+3.9523043459322196j)
(-10.063290693404301+12.418939736379702j),(14.55889766568958-11.202701995122883j),(6.485681299687201+3.509287776510469j),(17.021561202205312+19.058381446066065j)
(-6.022518056202783+7.977003997710135j),(17.228490042969945+1.088832587618013j),(38.13719427341714+10.202757194547281j),(26.72240629610572+7.838585236574101j)
(19.624451234504544+27.502162469045302j),(-2.2729079033899957+9.932271599039211j),(18.402000153168427-9.41366082645331j),(-5.47356539830859+13.87336148924694j)
(-7.6997898277957395+9.962664781304666j),(12.006888016011253+4.958819058288034j),(0.22887619584743035+3.983615801798458j),(6.611981582487916-24.767282693909245j)
(21.304952865439873-0.5355235128407463j),(-4.273478100722059+5.4805208673120145j),(23.377187977717313-25.298056652087773j),(24.447304635964883-0.8551461156457343j)
(3.429063171075086-11.721909829903908j),(13.630291979422053+5.860552438477917j),(8.113218099020578+3.3925306157934294j),(20.7036972693989+5.3529648518094195j)
