(7086+0j),(8341+0j),(11885+0j),(12324+0j)
(-20.87527899642246-24.166907623030554j),(-17.36564270308538-37.63763874166925j),(4.904101874903005-2.0503196324496304j),(4.876227569330166+6.704025933118643j)
(11.613892716713622-12.189368026254192j),(12.531190745462936-27.687308916726757j),(18.516377302058572+0.12125422470051134j),(-8.133442811790701+4.087279777942392j)
(16.416700454428057-13.117091320098652j),(18.79055061503234+12.092467566638202j),(4.528669745885458-3.1512642661673413j),(-6.332366174465267-8.66689161467666j)
(11.921303353766007-1.3082589811567313j),(-7.990382425556618+8.43711829387796j),(6.203409267688585-10.624547306807615j),(-11.998528683366658+13.066427816468645j)
(1.3316719198359621+8.377848117396866j),(17.411034107699123-24.441256175308588j),(3.7274494795066975+11.641362906143575j),(-7.235808868485936-6.811970431761546j)
(-24.299638860147752+2.552831067309377j),(1.6256803144781315-9.017645257935802j),(-13.886228237120122-8.238756052126382j),(-11.573096275084708-8.825077823510407j)
(-2.223348628931084-11.079269671020489j),(-12.572258601468919-17.40391803433645j),(3.1748827382442246+2.5312038450075196j),(10.24756867948279-2.1796153466548223j)
(4.141702852517142-27.05902118949763j),(4.912431183625358+7.6674259372595035j),(-12.637644454956671-12.876689427947735j),(0.01513779103061097+5.07665782815277j)
(15.994762849897404-2.5819776350984256j),(-5.85306568650407+25.976716495144355j),(-17.76487316220978+0.4210506695167813j),(-3.2623066155208127+7.319357975794777j)
(17.2908987149047+24.90524807169018j),(4.692943067756119-16.807449782985174j),(2.1199966936454757-2.053724926790468j),(4.233793384559249-18.688759801113243j)
(1.3065650221606067-14.929579508829608j),(10.064532466417317-8.704893471143224j),(10.337707838312992+2.5218350950112507j),(-11.245311557448886+6.142247381294848j)
(-7.891864434200329+3.4195129698258544j),(-9.90660196178277+10.15251016849937j),(-5.788531585939495-2.1207583545284816j),(1.3299687449567728-5.358851434221691j)
(-9.845230877422022+2.4267097785601734j),(1.8247574671033302+9.256166142882801j),(5.491205246224686+5.346836298383479j),(10.971709776382847-10.147498993892864j)
(-0.5276691937736473-12.510268464425458j),(15.799072398876774+21.826008120069286j),(1.2297338152141037+10.30920920032237j),(-1.6872484971081576+3.682602746581037j)
(8.284087168326717+3.970697322351427j),(0.1487103020011673-18.48901628633914j),(-6.314114396541981+4.219854143087307j),(-12.621522325605127+8.45271886025339j)
(20.437848426240095+2.582988162691999j),(13.651598417552862-24.22067061130308j),(2.103756431209888+7.131403895100837j),(9.389419002742216+6.319178870594606j)
(12.110071088126801+9.3273589683808j),(-4.948617967194897+19.302168443317942j),(5.91497063567476+0.06809117915528562j),(3.601809516330256+0.2587774575953379j)
(-13.186473576020468+25.082007415735546j),(-6.815931740412708+12.739358975077906j),(-2.8608692317993842-0.7522912360486811j),(-6.576002655939035+8.684902915589554j)
