(5664+0j),(6625+0j),(9395+0j),(9718+0j)
(8.67040871902977-15.373400923591472j),(32.694958388016786-48.22371993357994j),(-11.536572960455484+6.562829317492496j),(-21.30217369109507+13.267295470969486j)
(-12.539175386811952-23.995519468864938j),(-4.602618353852897-20.368348590696684j),(15.276317355639769-15.912021859904254j),(-6.914760493349642-5.697580825199323j)
(1.4270509831248361-11.616947770136566j),(6.0000000000000036-4.702282018339778j),(0.20820393249938718+2.7144122731725915j),(11.090169943749444+4.979796569765583j)
(7.944862166269435+7.2438813579459005j),(9.168477273124715-4.019053177687813j),(4.470454060183993+1.3114570922377826j),(7.549165171703913-3.0681996645374654j)
(-10.500000000000004+2.5980762113533196j),(-2.000000000000009-3.4641016151377535j),(0.9999999999999911-8.660254037844386j),(6.499999999999977-6.062177826491068j)
(13.635254915624273-19.245644314192862j),(-5.326237921249231-4.97979656976556j),(-5.590169943749515+7.971723394363908j),(-1.9999999999995453+2.179627584016082j)
(11.843721585889238+9.990746397119931j),(5.456069743634445+10.14196085638081j),(2.7343230057203423-7.485571552054184j),(-13.98323871492715+2.5994019486423765j)
(-21.793640343185523+3.511874526863471j),(7.55753338197816-4.114631101102171j),(-1.5853343500147168+3.5051358794424226j),(9.706556560850274-6.787394617207365j)
(-1.9270509831248575-23.049870379373488j),(6.000000000000007-7.608452130361227j),(-13.208203932499394+2.265384296592964j),(-0.09016994374945853-0.4490279765795897j)
(22.5-0.8660254037844375j),(1.0000000000000004+1.7320508075688803j),(-1+1.7320508075688785j),(-6.499999999999999-6.062177826491071j)
(-3.878612651529134+12.03844724868551j),(10.502602426356464+3.009523392246301j),(1.401318044831271+3.429519971479548j),(-11.086370128903237-14.806137239557097j)
(-3.135254915624273-9.265806760966683j),(10.32623792124923-0.4490279765795855j),(5.590169943749515+6.241123786927412j),(-1.9999999999997726+9.23305061152576j)
(6.364482346610126-10.291711145944994j),(0.8463694419922989-1.3439623159920824j),(3.9009319099038815+8.682389224963432j),(17.37178253492547+2.2361306846396953j)
(11.387953563728043+13.87111983939635j),(-0.62339230124998+0.5453422270689574j),(10.338562934190955+2.46001282350191j),(8.659038760795452+7.684724970300344j)
(216-3.552713678800501e-15j),(240.99999999999997+9.325873406851315e-15j),(360.99999999999994-5.995204332975845e-15j),(427.99999999999994+1.2212453270876722e-15j)
(11.38795356372804-13.87111983939635j),(-0.6233923012499796-0.5453422270689576j),(10.338562934190954-2.460012823501911j),(8.659038760795454-7.684724970300344j)
(6.364482346610126+10.291711145944985j),(0.8463694419922958+1.3439623159920657j),(3.900931909903879-8.682389224963424j),(17.371782534925472-2.236130684639709j)
(-3.135254915624273+9.265806760966683j),(10.32623792124923+0.4490279765795855j),(5.590169943749515-6.241123786927412j),(-1.9999999999997726-9.23305061152576j)
(-3.878612651529135-12.038447248685507j),(10.502602426356468-3.009523392246291j),(1.4013180448312652-3.4295199714795515j),(-11.086370128903244+14.806137239557108j)
(22.500000000000004+0.8660254037844384j),(0.9999999999999987-1.732050807568877j),(-1-1.7320508075688776j),(-6.499999999999998+6.0621778264910695j)
(-1.9270509831248432+23.049870379373484j),(6.000000000000028+7.608452130361229j),(-13.208203932499316-2.2653842965929796j),(-0.09016994374940168+0.44902797657958027j)
(-21.793640343185523-3.51187452686347j),(7.55753338197816+4.114631101102171j),(-1.5853343500147155-3.505135879442422j),(9.706556560850274+6.787394617207365j)
(11.84372158588925-9.990746397119933j),(5.456069743634446-10.141960856380809j),(2.734323005720347+7.485571552054187j),(-13.983238714927133-2.5994019486423885j)
(13.635254915624273+19.245644314192862j),(-5.326237921249231+4.97979656976556j),(-5.590169943749515-7.971723394363908j),(-1.9999999999995453-2.179627584016082j)
(-10.5-2.5980762113533133j),(-2.000000000000001+3.464101615137755j),(0.9999999999999944+8.660254037844387j),(6.499999999999996+6.062177826491074j)
(7.9448621662694325-7.2438813579459005j),(9.16847727312472+4.0190531776878125j),(4.470454060183993-1.3114570922377813j),(7.549165171703915+3.0681996645374654j)
(1.4270509831248432+11.616947770136575j),(5.999999999999993+4.702282018339773j),(0.20820393249938007-2.7144122731725697j),(11.090169943749459-4.9797965697655755j)
(-12.53917538681195+23.995519468864938j),(-4.602618353852897+20.368348590696684j),(15.276317355639769+15.912021859904254j),(-6.914760493349642+5.697580825199324j)
(8.670408719029766+15.373400923591474j),(32.694958388016786+48.223719933579936j),(-11.536572960455487-6.562829317492502j),(-21.30217369109508-13.267295470969481j)
