121.0,155.0,356.0,399.0,0
124.0,144.0,320.0,359.0,1
123.0,155.0,354.0,395.0,2
128.0,144.0,320.0,357.0,3
123.0,157.0,357.0,389.0,4
122.0,139.0,320.0,358.0,5
121.0,155.0,355.0,395.0,6
119.0,141.0,319.0,357.0,7
124.0,155.0,353.0,396.0,8
122.0,141.0,322.0,358.0,9
122.0,155.0,350.0,397.0,10
116.0,144.0,308.0,361.0,11
118.0,153.0,355.0,397.0,12
115.0,135.0,320.0,360.0,13
118.0,134.0,349.0,399.0,14
112.0,130.0,321.0,359.0,15
113.0,149.0,352.0,396.0,16
113.0,133.0,320.0,359.0,17
112.0,144.0,354.0,399.0,18
113.0,131.0,317.0,358.0,19
110.0,145.0,351.0,398.0,20
106.0,129.0,315.0,358.0,21
111.0,145.0,351.0,396.0,22
109.0,129.0,317.0,358.0,23
112.0,146.0,351.0,398.0,24
115.0,134.0,320.0,356.0,25
113.0,151.0,352.0,397.0,26
116.0,134.0,320.0,356.0,27
112.0,148.0,349.0,395.0,28
117.0,135.0,320.0,359.0,29
114.0,150.0,351.0,394.0,30
116.0,139.0,311.0,357.0,31
115.0,147.0,353.0,396.0,32
115.0,134.0,320.0,358.0,33
102.0,151.0,361.0,394.0,34
117.0,138.0,319.0,362.0,35
117.0,150.0,352.0,395.0,36
119.0,139.0,317.0,359.0,37
120.0,150.0,352.0,395.0,38
119.0,141.0,320.0,358.0,39
123.0,156.0,351.0,394.0,40
121.0,135.0,314.0,355.0,41
114.0,146.0,351.0,396.0,42
114.0,130.0,318.0,357.0,43
112.0,147.0,350.0,397.0,44
114.0,134.0,318.0,356.0,45
113.0,149.0,352.0,394.0,46
110.0,133.0,315.0,356.0,47
112.0,144.0,350.0,395.0,48
110.0,129.0,315.0,365.0,49
118.0,154.0,350.0,394.0,50
114.0,134.0,318.0,359.0,51
112.0,145.0,350.0,395.0,52
110.0,129.0,315.0,355.0,53
112.0,146.0,353.0,398.0,54
110.0,129.0,317.0,359.0,55
