(5845+0j),(11951+0j),(41676+0j),(43866+0j)
(-54.57447625841619+9.20529230966698j),(-38.15486267344393-28.246050056936216j),(65.48359256524378+14.414973960816027j),(126.76496350051835-87.85479425650624j)
(-18.950237404290256-57.533852367546515j),(8.712264905943165-8.041635238204833j),(-96.93589512460338+14.984935966257694j),(-178.65120284713066+107.11858918428322j)
(-89.33838177851752+136.87910209845262j),(-46.95987160975202-53.18890208893431j),(75.5026796336458-133.06729701129646j),(-184.34000055480678-398.59146327533864j)
(44.978546339231166+10.132050987801755j),(12.616179501911944+30.539925243125232j),(24.955397358849865-48.038959252832484j),(52.25533026978269-105.47045356607816j)
(18.034516413613613-30.481726174523025j),(-106.52741602650626+44.50160254356668j),(-12.444671385794749+14.16501771446j),(-61.154294796348466+144.0880778025225j)
(5.282950664953367-56.0640073762052j),(-69.46845152897009+56.13685761279359j),(23.534894295574787+4.708583584861728j),(32.094598197284995-238.26972565920818j)
(-73.42242016483044-100.0162815916785j),(-19.499192468696243-40.871494370714345j),(157.8786908921998+261.21721408940095j),(-78.93260183915575-267.88346289323954j)
(-38.38698734966818+14.845084220321908j),(-73.6879196050685-91.57166625708862j),(-52.53013797088218-57.50666972759754j),(-83.8039415147826+79.98896340667123j)
(-44.64084853025217-25.054162283128548j),(-57.98864774924064-43.873683862750035j),(48.67654351714184+38.1278092103106j),(138.74400049584705-141.69271344560298j)
(105.03739188716203-36.34071650910043j),(-64.25503423233954+83.68883505818971j),(-133.03640866003124-67.26097902890324j),(-351.5848061461598+910.5407489060397j)
(8.41023525480668-29.573930246383153j),(-84.61453859609512+82.72574562030941j),(-9.5205750433731-38.92499729176943j),(-147.56891223983143+118.81123395126383j)
(42.09091914286217+8.7925703279478j),(-39.63451731387898+94.17604200634j),(-24.28338502378807+51.346534662909335j),(132.90739600157934-36.15240932336883j)
(-72.45071468656455-5.062329111405425j),(-79.16296597339674-69.90600053387169j),(51.4039800596842-105.50999367904866j),(-341.01372606924065+157.08419574400455j)
(9.501179513227079+119.10735727689774j),(-97.17804765799131+2.3383672077627224j),(88.72903846125044-222.09850530418282j),(-317.6008271181962+206.24945989334554j)
(-35.613968679371965-20.330679048404235j),(-16.096747752497777-0.403760091392801j),(-32.229490168751+74.96968404011253j),(100.76548483250735+30.301655741172823j)
(64.54945662615043+11.861432395448311j),(-16.36460952085362+118.55625392068337j),(23.460524587648607-53.324571679012465j),(-286.0538643910117-21.592647339507323j)
(-74.10605287241742-53.84550471333418j),(-30.145794433733542+86.0719371708563j),(-859.9130689471425+402.7885100952416j),(5972.277841161241-1505.2760443290276j)
(-10.209967705716501-90.36011052117945j),(54.399966677133285+76.34484284772618j),(-93.80553873301196+4.0726348443731055j),(235.74632664004648+18.1478754269593j)
(-78.58931165924804-17.65463621615073j),(-125.77367055884793+17.24952090986133j),(107.7186622956144+0.6637694251307451j),(-195.92731292359423-102.54910171171107j)
(4.445750160141742-32.88291412667634j),(98.64796251462649+3.4096354462295437j),(-231.75133661857092+33.7489098211638j),(550.0942748450431+349.2460725214264j)
(2.349532917139115-52.13004565878986j),(52.7105372083793+21.811124726367822j),(-173.8176818849583+15.265392266069426j),(309.8601067516128+199.1402144731156j)
(36.42493384536309+44.3324766120415j),(46.731013947900294+38.29997457014488j),(63.7533725392187+6.965548110691987j),(-126.32186271142716-155.8151499655002j)
(18.58314086150702-53.72984027189051j),(119.13465364958219+48.139574950962384j),(-61.06026106498345-38.03881660700111j),(192.49165582561528+317.22487096758385j)
(-3.1314043255510366+107.30177649455227j),(-59.19061132916425+36.65588974871237j),(-314.6542217515499-553.5844803270962j),(1638.6026931821193+1572.7550309431304j)
(-59-103.92304845413263j),(65.00000000000003-71.01408311032401j),(70.5+108.25317547305481j),(-97.4999999999999-200.05186827420508j)
(-53.32044508209175+57.4673491143205j),(124.80248659658692-24.510858014996092j),(-76.27395897009322-96.33202877231318j),(-37.39963588651784+254.73312356198744j)
(-126.13102760401563-54.82551674753142j),(-21.537438251696646-147.62007035211747j),(198.5587098780523+291.45220645298383j),(43.2307731263312-1338.4113765869586j)
(78.23443378110909+4.229684568226684j),(148.35376672663824+5.247707027094769j),(31.132348001204917+104.73281965317854j),(-7.7460555871017505-385.5723985394984j)
(20.111085409224124-75.1075384694617j),(-98.55127614252943-46.225926600394686j),(5.680483050249698-78.36479412962777j),(-65.96534363636309+202.30176948803833j)
(28.113968679371965-130.85455089308425j),(33.09674775249755-56.76563201258838j),(-65.77050983124809+131.76511858198927j),(266.23451516749265-408.42907543335286j)
(16.299812941879306-125.7930464008059j),(43.68576478562182-63.14697717266924j),(-191.22880025660953+330.60602597626115j),(335.27244697832924-952.5678308825297j)
(-141.91534774897323-5.008015794648969j),(-64.73392368721778-218.78215235498183j),(64.48900813025185-109.1934500114672j),(-130.87914728100463+165.8963234048787j)
(-0.03866635148092712-57.75226981193893j),(21.76881485131289-58.80263078859049j),(-59.468033876802906+101.22369152287848j),(252.7167842931895-147.81065682926192j)
(27.334949918343497+89.32676298762092j),(-81.48811884996675-164.82490940569625j),(595.1519505511685-618.397581335671j),(-3864.593139440194+2129.0504966638923j)
(31.48234153908262-146.18115696478884j),(-45.36551225578066-160.8101695906741j),(86.73241666439696-32.9024932050054j),(-342.35517390253455+195.50409521327464j)
