(7354+0j),(15481+0j),(52241+0j),(55217+0j)
(-2.1766364012855712-175.8182544331903j),(5.212523507134439-124.68796665962832j),(136.18730308462176-233.05740235437736j),(377.6083872169694+30.258610973989562j)
(46.49062580597382+32.26233283087955j),(20.095856037211433+73.86996647741145j),(217.8880619520678+352.9396400193279j),(390.1382215397125+752.907516977755j)
(-103.15422593314857+133.93755958100587j),(-4.1199858615562395+46.10596464931877j),(131.16719966692972+286.876607099879j),(233.28392116910356+265.37779115564933j)
(-35.066603457591384-22.74617145116879j),(88.95572793086512-45.96768370303438j),(-114.61750290268037+165.4382693639736j),(27.24433354477469+252.51346717887463j)
(51.54052815470466+74.95420400013268j),(14.475621893813148-36.85959875484248j),(5.8359786571428955+38.501424953746536j),(171.4124372090054+213.73478855982773j)
(33.7406205517633+15.760709327025339j),(-26.252088033295763+181.36702879821405j),(-89.98088263864338+239.26774721405857j),(95.80121233934688+562.1245549236106j)
(53.14145112714735-86.61418028248924j),(-15.203143523150008+50.14557169720682j),(-217.27470333770302+106.08390138954168j),(-307.96617948870534+233.26840689772624j)
(56.48939922698008+23.163513972031396j),(61.23434776106956-68.02815518547236j),(-295.1334588006598-52.131278042054994j),(-223.70873024804905+11.167713687002049j)
(19.94363136099171+145.1003964644657j),(-151.7001017180146+7.109333352284089j),(-19.940518573409463-340.2790561876204j),(-444.62027458140074+655.7314263119783j)
(-19.701989655325633-68.36691824601355j),(92.22784819083654+7.832764712771326j),(-50.167831827491455-22.67969693637297j),(34.57304824523408+14.829360328225064j)
(21.635170837879002-123.89485976787184j),(-3.2630550564472856-6.9831057083064385j),(-34.879830484275985-116.18606872123135j),(142.9535973926473+76.71773919831998j)
(-19.708704275682692-118.13142648646092j),(-74.97247876434108-20.192983222138583j),(-175.6390835939735-157.57869684319323j),(729.3648016956904+558.1647081888732j)
(-1.2736241646495063+26.24588420783445j),(-36.97653845300034+22.10217429586321j),(-37.951362738256684-176.07701328080367j),(-190.57779024253463-57.37708263482229j)
(-49.84090988666463+96.2784780910958j),(121.83746871810683-38.16627721686362j),(89.3452102195356-82.3303715530721j),(-93.70599986399816+79.6782852573289j)
(-37.17876668695651+43.44027236055675j),(-7.344643219917863-32.282998927131615j),(136.7859033612287-210.95762158877557j),(-412.97339636030296+306.99796998891435j)
(79.08601720551812+6.1733822135411955j),(103.75399319749772+20.4177553331782j),(92.77447735638225-14.326088308736843j),(31.39208906614749-25.058897128791102j)
(-10.707382397376286+24.046464207210924j),(-67.66157726950757+25.296252558831537j),(62.59997377148686-94.14018836628051j),(-78.21617536665278+99.18808600096392j)
(-70.54038113048802-56.20040646849483j),(-61.93926071477739-93.12971989893457j),(268.07335786285716+102.84728709610849j),(-660.3652837421946-207.80824344488624j)
(-30.977881493736927-2.46042015210368j),(40.61153411380771-53.56669533861347j),(72.07377254108098-61.14716540526176j),(-312.72896831448867+651.3105526293768j)
(124.29832283701825-16.430313126376696j),(-4.1759428815533965+43.10302465895025j),(157.3907415615181-35.300059896545335j),(-850.8047609752923+746.4862822301096j)
(77.81306416378197+121.78487243541838j),(11.430690095145888+38.24737671441895j),(928.3117962228316-661.6160634649367j),(-5780.968966857203+3288.408397316758j)
(-36.85305730160164+28.06408800184656j),(-36.64670377402314+41.40451463911758j),(-249.81184651536842+65.44645975017853j),(1881.9949723997358-957.8558857454171j)
(-46.02485854808862+46.15457311498231j),(3.2902262763212233-20.308304273461914j),(-66.5570270977384+137.42557891388537j),(1083.9779393952972-450.1273554085269j)
(-118.60159024441862-76.36796877174109j),(62.23139216156369+20.03127963163837j),(-16.442764703350576+274.26589569270305j),(654.1119728240819-736.9909465418548j)
(73.65233510454487+38.899777621685594j),(41.53239983214098+29.386955925813133j),(-264.2263089625792-26.600365240114385j),(688.5640692490047+372.96029899860656j)
(15.854699312085302-4.010528598521372j),(79.40756370878131+56.31394973903523j),(-82.34709698909387-89.50470629839215j),(696.210007788955+232.31589615223538j)
(88.153325129327-45.595267440609945j),(-139.76867932746887-70.76779719111295j),(-262.7532452494411+35.92625874200178j),(1260.072895695925+268.03104414081974j)
(-53.623821100784795-26.383070610126566j),(25.983787271668348+28.15876398946058j),(-63.961916947863756-85.9565339204706j),(117.02492659409586+528.3356254234743j)
(61.618236198706114+39.99557945654173j),(-71.62606838565998-54.788362072737414j),(-131.16651089237604-203.4575512582158j),(360.9030768206255+716.1685305609667j)
(-111.7976827356431+71.13961427661928j),(122.92634754417162-39.36093436884146j),(6.5675469616685405-594.4445408515256j),(619.8606579396876+2796.17933951123j)
(-25.285933507499767-67.5979635555041j),(-122.09169005993284+24.827514338723326j),(-24.194775571149478+330.5965983552173j),(340.81867518770895-897.4947865254516j)
(14.907422890573088-38.98031099449916j),(34.106156803757585-23.995636801577543j),(-103.67242940905408+107.09413411243177j),(462.23912660309816-121.63890183982801j)
(49.68872870750206-112.97510786072999j),(-35.40586738067161-74.502079177219j),(-396.876585962796+45.02920111823252j),(1404.1011694726376+198.2834811824011j)
(-5.462709404388704+120.2956234629872j),(30.15216705577842-89.27167023879325j),(46.04307558786991-118.00921997345323j),(-844.8675102096033-78.01657970810135j)
(-80.01318536146584+12.8653162585276j),(29.00644930569195+87.631512206971j),(46.55214314814211-65.85013012435658j),(-348.43910903859194+119.42513933458207j)
(12.736449902739622+99.61607094868111j),(18.136331412550504+12.248272011307401j),(82.19127538678765-214.4057791340927j),(-357.76402969835965+749.0740070825664j)
(-31.754188526563034-55.177236113918966j),(-50.137118067035075+37.56447044249837j),(0.047857117149323614+87.6900807470067j),(-121.03080912885736-376.31150412751754j)
(-24.42856835505583+24.58339701348127j),(-47.65617754604571-16.974838395734828j),(52.211891312198986-89.40552950590032j),(-271.4274593192325-139.98553395222984j)
(-97.11700684595822-25.0523061286303j),(28.141836107606352+11.54205178613484j),(300.6973437731806+94.71750972206682j),(-1026.8840494301062-135.2229425090889j)
(81.42846907785882+37.069467868511225j),(197.3974351385828+57.11874420978299j),(-185.51910953199507-139.98194644436367j),(574.9735812570276+867.0299988462775j)
(16.040069996022737+40.40501498765593j),(-48.692086263527216-21.91756711785977j),(-14.029467872864814-199.65228374063057j),(-202.90774790313003+904.3790990521467j)
(37.541461087182235+87.08895567172854j),(-29.11657431833106-3.9552350669306646j),(311.2607162427323-727.5977553493402j),(-1556.8167232330977+3061.7899846314267j)
(-65.17631549096593-80.37856050434091j),(21.90462466246182-3.5680530759147135j),(-205.9951905162231+517.1214619556072j),(2259.7434653339815-2705.097910174929j)
(-32.302622586845146-88.79608485513711j),(39.06248380870926-25.495985667566426j),(-136.75508252767827+289.743088700729j),(1005.984708800089-972.6956243037394j)
(-33.38653542291269+16.3372130100949j),(-136.61535120823385-15.451619304407561j),(-69.91374408498096+261.4098322376072j),(386.87383256906924-898.7383745821778j)
(64.35515223679592+14.60824279264721j),(-26.74968070878558+117.38195859679426j),(-359.1973480557709-50.2568490702876j),(1396.5468366521357+318.19149627558033j)
(1136-3.552713678800501e-15j),(1437.0000000000002+7.105427357601002e-15j),(-149+0j),(1080.9999999999998+5.684341886080802e-14j)
