(7588+0j),(15060+0j),(51425+0j),(54450+0j)
(-47.54349755503229-25.13399642595692j),(-80.41603915308575-107.72691257745733j),(34.49743531708006+17.703522584498014j),(62.80989761777475+123.73624362825316j)
(-3.8936492097394897-39.81774004681241j),(-28.781778348491823+19.50113805558049j),(-92.38078954096333-182.48503319154733j),(-76.14083779983126-394.4737725947051j)
(69.76692048383705+58.311001719532385j),(-2.855007435746188+6.4543940022341975j),(100.24970061085696-48.87959069137409j),(-55.88306170807755-126.29174304442196j)
(-107.01605238805448-33.273516217539004j),(19.855298256053686+20.127265039694255j),(-7.086712052092473+140.20813617046j),(104.79014350681837+272.2785364378157j)
(-99.08748201884258-26.10852445797618j),(-72.83641997243596+12.489839473138531j),(116.12119282088977+17.131749565747086j),(128.80339184032576-96.74216973526512j)
(-34.804588923612414-19.45960668386536j),(-41.49259178272837-22.50191894078139j),(-52.48904201094592+52.32457224139629j),(-40.16557870569295-93.51661888018438j)
(44.42531240746034+37.77523939021243j),(43.01334578010376+25.432194982646113j),(-122.72595184096127+35.40691626323374j),(51.135494213700234+218.10794358620646j)
(-34.91225943242362-106.93467477577585j),(-6.056252992785879-52.82135797051686j),(33.42225275876958+104.36376561820794j),(55.10927346297971-141.5473257169184j)
(40.6124728374424+36.11919063346808j),(-40.32432682119975+41.34358152402985j),(-199.49958952739462-173.01117755462792j),(386.18832208113463+375.5148453348826j)
(31.886864499070725+38.742668734769296j),(78.23168520486496-3.5187978498922305j),(-60.253502445125605-24.91475444503294j),(69.67182852361938+181.2490862774583j)
(-55.191169879385896+31.320143779530145j),(-40.06363224487568-17.028223270482428j),(6.673791069578584+24.090039910934664j),(179.1438635068455-265.63984543199j)
(-106.71867984384772+51.8660939283256j),(-74.1164709438915-13.172700010791973j),(120.66319266593882+19.16627746618866j),(-25.068239751116835-1018.7987470276714j)
(7.957385287452674-57.432580376770744j),(61.61608119211758-7.6859421494712j),(-81.10634419670855+18.804074725602085j),(74.69883956200691+308.5609908262542j)
(-83.94822788658212-16.999415451528634j),(1.6529749811092884+15.33885865718471j),(83.15476427138802+103.99524933757166j),(283.1144899151939-160.76201158792404j)
(-7.9431386134574495-42.487698895208695j),(-50.608145049201426-36.77740893215294j),(-16.407379981861595+65.73100061897836j),(246.61247742010437-181.2491709060335j)
(-27.62630816992092+62.21037475746259j),(-22.798410666642077-48.55346763474953j),(-136.92598200370222-80.54761050479235j),(-13.117872845531593+343.6747977667312j)
(-77.68320772477935-64.59872311286269j),(24.803390307907762+56.25193593197692j),(-54.664368446517074+140.49408781046682j),(286.1765385338732-139.68213081106404j)
(33.03298088933741-11.535009997576523j),(-46.380042648690164-105.50036551895188j),(-32.978233289477885-212.30660424052573j),(121.4018647176431+490.9017686761406j)
(24.37712193508812+58.64890091051798j),(2.3970616489256376-23.724711249721437j),(-17.691448548536126-128.62280000178623j),(-40.0896399064778+363.06045512796356j)
(-16.31114606669442+20.233508563272032j),(2.6114649422477267+67.75470938851544j),(-69.18369412513569+54.030611318185635j),(394.0740448771137-144.5460938474509j)
(-47.46578041544228+41.45610380039692j),(-53.999942904888485-91.49950096263599j),(-612.5401512519779+1042.4308547573519j),(4276.750755739695-6095.143928878746j)
(-59.81389337245203-0.16860253474488474j),(-3.318296724262579-25.56993461709184j),(-12.559285770571002-90.67654600597821j),(-127.75750900396065+418.5971296028746j)
(-57.85637196549435-49.193461051527585j),(5.920181887643845-7.159935524199819j),(-72.78820923141905+68.82164650216403j),(405.62296888176627+20.22117810270484j)
(36.18215843040707-4.800990997882799j),(-43.183529868719575+16.89781803583332j),(-90.64685325157689+117.33316464003858j),(704.6390572186951-77.6362047377961j)
(50.76537456626863+57.43194004216939j),(-21.070841039626558-33.299015646669744j),(-7.615807566559518-187.0999676029017j),(-317.52851177968785+341.764715873928j)
(14.289791696239678-16.090056486049022j),(-57.083660798508255-7.95185843501805j),(-165.27902783659766+66.40067584132626j),(393.19517081526317+123.66711017794421j)
(-12.158540558956247+61.96584767556442j),(-50.88332639840064-32.5655829721198j),(50.97779961404785-130.87019920951312j),(-61.607115575684475+441.96382684370167j)
(-83.82902912235409+40.704239650007764j),(-9.167831528257619-46.21046108308714j),(121.70045307404355-132.48103264528459j),(-389.03508502796956+249.7563782314384j)
(29.854847105742394+4.1820943359279354j),(-29.784048580450907-50.44590554967188j),(-166.5120024672676-67.1419461034609j),(470.91105384357684+245.95047973210336j)
(-58.46622081487317-51.91072140675706j),(2.358864110692366+64.90146136760308j),(642.2691704596657-43.83022686731178j),(-2823.9798940408787+769.9321058983339j)
(-2.0000000000000036-17.320508075688764j),(-85.5-54.55960043841963j),(107.00000000000003-71.01408311032397j),(-489+218.2384017536786j)
(41.04746585032962-32.03738624208381j),(2.3521817260085243-49.678027622344935j),(-126.69123085551522-53.389093337259794j),(384.6657179387962+421.597798001318j)
(39.16518977554074-24.283193133921863j),(21.153556372268554-12.209500516055417j),(-301.38069317439-11.38237873768557j),(1311.8243161216774+803.2793307366837j)
(-42.71137104461649+9.545532201075734j),(-40.023109366750134-15.644872640564621j),(143.69680236859995-96.03798124000116j),(-556.7218674892724+27.639400729588203j)
(96.83308658697703-22.771933966522823j),(24.64856973611669-39.98473534777748j),(-182.78177114462733-112.47465168113087j),(245.2894258953592+469.9603580740246j)
(12.964994365130195+18.408932020754456j),(-27.654176877487487-5.407588753940075j),(6.885537981627067-94.90765737449898j),(-150.265933854389+452.7627978869958j)
(-79.6747390703521-5.279089904288053j),(-88.44263098935193-26.52646993891326j),(223.67949197015733+24.75739389379342j),(-525.4232610198285-83.35287851982784j)
(19.524880370352157-0.7209921246595874j),(31.72180157848934-122.45760777735447j),(-60.35663135738127-187.97380160767037j),(164.8830393922108+526.1540356493545j)
(-47.961802526017976-170.4309951151753j),(1.5670187432437785-31.17997056843838j),(243.15773427223405+223.25665025351458j),(-1176.3573280573478-485.08063830919616j)
(11.269125795229355-74.09615779277017j),(-17.033589327589524-2.4126927098525073j),(129.31184108162145+86.75895480350306j),(-561.4402066304433-216.62992331859618j)
(74.98308795518385-91.91526335026973j),(-47.822960950006184-131.8554631526908j),(5.858855653596592-148.3777272273084j),(-21.745600953772794+624.6497422175238j)
(114.97875256801588-77.14013019528414j),(38.64776347150877-101.22504159906396j),(-481.9968814441113-857.8887118855057j),(1842.072619035826+5140.967884095322j)
(-72.14900691425973-41.5425640856453j),(-53.61904140833816-108.29744497219559j),(148.37246067350986+57.28608341934419j),(-475.2928278400959-433.04198269099027j)
(15.273627224390431-105.01581620277878j),(-56.762830561001934-257.48796685629566j),(3.6479853152472543-186.22307526132442j),(-172.40774784018205+518.0797710877628j)
(-12.184717653504215-214.65476649799905j),(91.77035803323776-263.5675670634202j),(52.235688327359554-175.9117682712849j),(-409.1622606415979+602.7020258057617j)
(-69.24055945880103-728.3608459668337j),(-49.742662589127804-885.920574516421j),(155.46543305519901+179.11934125983916j),(-251.89421419016975-485.13108433949986j)
(-69.24055945880104+728.3608459668338j),(-49.74266258912782+885.920574516421j),(155.46543305519904-179.11934125983908j),(-251.89421419016983+485.13108433949975j)
(-12.184717653504215+214.65476649799905j),(91.77035803323776+263.5675670634202j),(52.235688327359554+175.9117682712849j),(-409.1622606415979-602.7020258057617j)
(15.273627224390413+105.01581620277881j),(-56.76283056100195+257.48796685629566j),(3.647985315247226+186.22307526132445j),(-172.40774784018203-518.0797710877629j)
(-72.14900691425973+41.54256408564538j),(-53.61904140833815+108.29744497219565j),(148.37246067350983-57.28608341934413j),(-475.29282784009604+433.04198269099j)
(114.97875256801588+77.14013019528414j),(38.64776347150877+101.22504159906396j),(-481.9968814441113+857.8887118855057j),(1842.072619035826-5140.967884095322j)
(74.98308795518386+91.9152633502697j),(-47.82296095000619+131.85546315269076j),(5.8588556535965495+148.37772722730844j),(-21.74560095377265-624.649742217524j)
(11.269125795229353+74.09615779277019j),(-17.03358932758955+2.4126927098525215j),(129.31184108162148-86.75895480350306j),(-561.4402066304434+216.62992331859604j)
(-47.961802526017976+170.4309951151753j),(1.5670187432437785+31.17997056843838j),(243.15773427223405-223.25665025351458j),(-1176.3573280573478+485.08063830919616j)
(19.52488037035215+0.7209921246596309j),(31.721801578489348+122.4576077773545j),(-60.3566313573813+187.97380160767034j),(164.88303939221078-526.1540356493545j)
(-79.67473907035206+5.279089904288043j),(-88.44263098935193+26.52646993891318j),(223.6794919701573-24.757393893793378j),(-525.4232610198285+83.35287851982764j)
(12.964994365130195-18.408932020754456j),(-27.654176877487487+5.407588753940075j),(6.885537981627067+94.90765737449898j),(-150.265933854389-452.7627978869958j)
(96.833086586977+22.771933966522827j),(24.648569736116695+39.98473534777752j),(-182.7817711446273+112.47465168113084j),(245.28942589535922-469.9603580740247j)
(-42.711371044616534-9.545532201075716j),(-40.02310936675014+15.644872640564579j),(143.6968023685999+96.03798124000119j),(-556.7218674892724-27.63940072958826j)
(39.16518977554074+24.283193133921863j),(21.153556372268554+12.209500516055417j),(-301.38069317439+11.38237873768557j),(1311.8243161216774-803.2793307366837j)
(41.04746585032961+32.037386242083784j),(2.352181726008503+49.678027622345006j),(-126.6912308555152+53.38909333725974j),(384.6657179387962-421.59779800131804j)
(-2+17.320508075688778j),(-85.5+54.55960043841967j),(107+71.01408311032395j),(-489.0000000000001-218.23840175367852j)
(-58.46622081487317+51.91072140675706j),(2.358864110692366-64.90146136760308j),(642.2691704596657+43.83022686731178j),(-2823.9798940408787-769.9321058983339j)
(29.854847105742397-4.182094335927912j),(-29.78404858045092+50.445905549671956j),(-166.5120024672676+67.14194610346088j),(470.91105384357684-245.95047973210342j)
(-83.82902912235409-40.704239650007764j),(-9.167831528257624+46.21046108308713j),(121.70045307404354+132.4810326452846j),(-389.03508502796956-249.75637823143836j)
(-12.158540558956247-61.96584767556442j),(-50.88332639840064+32.5655829721198j),(50.97779961404785+130.87019920951312j),(-61.607115575684475-441.96382684370167j)
(14.289791696239668+16.090056486049047j),(-57.08366079850822+7.951858435018067j),(-165.27902783659766-66.40067584132629j),(393.19517081526305-123.66711017794407j)
(50.76537456626866-57.43194004216938j),(-21.070841039626544+33.29901564666973j),(-7.615807566559539+187.09996760290176j),(-317.52851177968796-341.76471587392786j)
(36.18215843040707+4.800990997882799j),(-43.183529868719575-16.89781803583332j),(-90.64685325157689-117.33316464003858j),(704.6390572186951+77.6362047377961j)
(-57.85637196549435+49.193461051527535j),(5.920181887643829+7.1599355241997795j),(-72.78820923141905-68.82164650216401j),(405.62296888176616-20.22117810270464j)
(-59.81389337245206+0.16860253474490694j),(-3.318296724262588+25.569934617091864j),(-12.559285770571023+90.6765460059782j),(-127.75750900396062-418.5971296028747j)
(-47.46578041544228-41.45610380039692j),(-53.999942904888485+91.49950096263599j),(-612.5401512519779-1042.4308547573519j),(4276.750755739695+6095.143928878746j)
(-16.311146066694416-20.233508563272075j),(2.6114649422477445-67.7547093885155j),(-69.18369412513564-54.03061131818565j),(394.0740448771137+144.54609384745092j)
(24.37712193508814-58.648900910517945j),(2.397061648925628+23.724711249721445j),(-17.69144854853614+128.6228000017862j),(-40.0896399064778-363.06045512796345j)
(33.03298088933741+11.535009997576523j),(-46.380042648690164+105.50036551895188j),(-32.978233289477885+212.30660424052573j),(121.4018647176431-490.9017686761406j)
(-77.68320772477935+64.59872311286271j),(24.80339030790774-56.2519359319769j),(-54.66436844651706-140.49408781046685j),(286.1765385338732+139.68213081106427j)
(-27.626308169920904-62.21037475746255j),(-22.79841066664205+48.553467634749545j),(-136.92598200370225+80.54761050479237j),(-13.11787284553165-343.67479776673116j)
(-7.9431386134574495+42.487698895208695j),(-50.608145049201426+36.77740893215294j),(-16.407379981861595-65.73100061897836j),(246.61247742010437+181.2491709060335j)
(-83.94822788658212+16.99941545152862j),(1.6529749811093009-15.338858657184737j),(83.15476427138802-103.99524933757164j),(283.11448991519376+160.76201158792415j)
(7.957385287452638+57.43258037677075j),(61.616081192117576+7.685942149471188j),(-81.10634419670856-18.804074725602113j),(74.69883956200692-308.5609908262542j)
(-106.71867984384772-51.8660939283256j),(-74.1164709438915+13.172700010791973j),(120.66319266593882-19.16627746618866j),(-25.068239751116835+1018.7987470276714j)
(-55.19116987938589-31.32014377953018j),(-40.06363224487567+17.02822327048241j),(6.6737910695785985-24.090039910934635j),(179.14386350684543+265.63984543198995j)
(31.88686449907073-38.742668734769225j),(78.2316852048649+3.518797849892275j),(-60.253502445125605+24.914754445032933j),(69.67182852361944-181.2490862774583j)
(40.6124728374424-36.11919063346808j),(-40.32432682119975-41.34358152402985j),(-199.49958952739462+173.01117755462792j),(386.18832208113463-375.5148453348826j)
(-34.91225943242361+106.93467477577582j),(-6.056252992785851+52.821357970516864j),(33.422252758769545-104.3637656182079j),(55.10927346297966+141.54732571691844j)
(44.42531240746034-37.77523939021246j),(43.013345780103805-25.432194982646088j),(-122.72595184096124-35.40691626323371j),(51.13549421370023-218.1079435862065j)
