(9688+0j),(12343+0j),(26546+0j),(28597+0j)
(4.393153982116754-140.7073723453101j),(39.47885615259955-134.31934561874598j),(-9.846094041791979-134.27405383397803j),(-15.367191792588358-102.70071673197526j)
(-23.596982091137857-82.12968775312194j),(7.924827716600593-50.62822138573861j),(-8.534735377856471-66.60299158088904j),(-35.46959581165489-54.94011932133188j)
(-0.36846171848768705-14.451823700915925j),(-24.43698171583083-25.68846449373204j),(-32.30558048770849-28.136845399716897j),(-26.66982452997061-16.581408111152022j)
(-16.69059259966785-28.453160133547016j),(-12.143332212347705-29.61876828890732j),(-25.486325109322223-14.898414852568202j),(-30.68557263371204-29.69882351372528j)
(-36.62969336693008-30.36439867992332j),(-46.11397329595045-21.750688401831113j),(-32.266228381252084-37.457504201672336j),(-36.84819966829133-15.497521453976908j)
(-28.392733843137506-19.236417698266482j),(-8.180021335248615-24.873005846484205j),(-16.80364531831661-12.918747769088995j),(-26.382940140508932-13.231677465272309j)
(-33.205771822849016-24.02483956984197j),(1.106400367379388-34.33095132704765j),(-21.069320404885644-14.530451196246496j),(-24.66593157387392-11.563586694272324j)
(-16.87154635670145-37.152758109890726j),(-11.399953973352952-27.80016358525189j),(-30.889743924889714-22.219800822482824j),(-42.38388168541816-28.987087779614527j)
(-28.480668833889922-9.840218770236612j),(-14.554821917053687-26.01527318243459j),(-18.238823264103303-23.404567229540845j),(-25.50215258669141-15.72878351625949j)
(-12.583814233594964-35.20829326038202j),(-1.2674400068340432-18.129678991140008j),(-17.16180270857113-28.75871083022722j),(-22.02320906693337-12.873647619541046j)
(-22.968377940310337-37.26108096936096j),(-6.3755148483099635-47.73649130934607j),(-8.880262588497033-25.186520648734707j),(3.7938524157181828-14.50961417893447j)
(-21.35021831692827-20.407515260138236j),(-10.417076127566876-37.28927280674738j),(-7.327462650393512+8.4550096768236j),(-36.31587464656536-20.50622572862753j)
(-17.913294445655943-8.49636125753861j),(-31.389888073247874-32.28877965749065j),(-38.53403698531081-28.465356885122176j),(-43.40189237275419-16.879711502277303j)
(-22.567785613459073-30.9165030497481j),(-21.69813580967066+0.8450907310712097j),(-20.20920843164854-22.63486546753976j),(-31.165503397431582-9.716835885592722j)
(-22.26733316820189-13.9786027332676j),(-23.575482118945626-28.96173349767271j),(-26.157253536712822-16.32803491597232j),(-20.0340105825659-8.47124600365034j)
(-18.895539211646298-13.404025763210868j),(-28.35532515764622-10.843271088402933j),(-20.076352830333402-13.122014417256526j),(-34.5688833555874-17.886963353849705j)
(-31.81789315154161-10.232411504267077j),(-27.08955890335238-22.38443688449305j),(-35.02055549116987-4.453399861650695j),(-35.64275299743574-21.410623437281025j)
(-21.306373981405613-15.154765618191163j),(-27.409107249759472+2.3617619386331086j),(-7.394294157382774-28.54045547130501j),(-24.233431450121316-17.997034576898052j)
(-18.219509994749735-21.332892276090853j),(-28.518127660452418-33.23573977244408j),(-17.88965231270797-3.9396132582376033j),(-12.68806012681496-8.123966830060933j)
(-38.2399026900931-12.202872740110108j),(-9.718033076523769-19.237307350163103j),(-10.330197453019467-13.15579510577429j),(-26.39200127081896-21.986600978725665j)
(-20.463658327514903-40.47117802952093j),(-42.35951327912301-14.994936464696085j),(-9.013603057104772-31.531478853645865j),(-30.536563391241945-21.999708202968474j)
(-9.77197422962081-29.54232126693138j),(-7.0393628462132884+13.715257167067193j),(-27.50046682654828-26.774258666052216j),(-30.320888862379476-20.131895857137827j)
(-12.092244435045775-37.03099314556445j),(-3.9816201450718225-30.42501585088622j),(-12.787191288545756-31.401028450559046j),(-13.427997613202036-17.504883581884172j)
(-15.015430583608667-24.443229083898682j),(-8.742314693643237-14.030317283499546j),(-34.18975864123844-30.739352768553424j),(-40.6077601204109-36.63250581275588j)
(-5.631307162868074-26.153338184442497j),(-22.83398587453808-18.44297536400532j),(-32.37072395117665-43.233360071632745j),(-38.65812053406701-33.86230839467679j)
(-13.48509864231822-25.52368123659587j),(-34.40037673039065-20.279724445898527j),(-30.08223930017571-39.20449171510465j),(-30.957559829608243-24.405982445862577j)
(-11.483391615281107-29.27585933362813j),(-13.293537335829797-35.69325717274882j),(-34.35780396830887-24.890581980179284j),(-35.13371407911609-41.601657402598946j)
(-26.51864936792339-9.747098652889601j),(-35.05285126437124-26.956821977691853j),(-21.956896909988345-45.522750854053314j),(-36.59978490725881-40.66521635651177j)
(-19.76896039246387-24.358283492873856j),(-29.373478268317317+0.054433655447443385j),(-44.88755812754277-49.09125606463042j),(-37.70887681675717-28.982315066817545j)
(-34.46834867818872-31.822034617480202j),(-26.53806167568272-22.199771688807097j),(-29.075764370139854-46.81400497030073j),(-24.850530928864565-43.83029426977535j)
(-10.586147461636237-35.83415889919283j),(16.317232700110242-35.246597473605796j),(-16.428510432667146-56.24536185095069j),(-17.05696906183025-48.049122090954455j)
(-10.384818933666857-38.406607420236114j),(-21.737411166209252-42.539997684846206j),(-33.838567130347926-43.20401902457937j),(-31.762983137601523-40.933492003469134j)
(-6.499999999999998-40.70319397786861j),(-16.999999999999993-38.10511776651529j),(-11.500000000000014-52.827549630850754j),(-28.999999999999993-50.229473419497396j)
(-10.712224701940315-49.47733398177762j),(-19.312027585395242-33.355767983567134j),(-15.414494371988088-55.80884067163859j),(-36.52125533654471-71.1835628601415j)
(6.305575648796317-61.77133085373798j),(-17.938077080193434-47.16450349955457j),(-21.03639101419373-78.03056182110419j),(-38.94988987505431-55.36099308339179j)
(-25.63290207468208-49.570049233883196j),(-40.355058012426184-38.28147138418005j),(-13.702621788479291-64.52559221288189j),(-30.028785728720322-54.70875603663115j)
(-7.189948285890747-58.08363972183278j),(-18.327939089649107-39.63010617460643j),(-44.14817144959007-67.40899814196563j),(-25.59371066166999-78.23950044801894j)
(-16.8268638451861-74.2068397550521j),(-24.604469704491986-59.7294770752671j),(-20.293934015640765-75.72941167885503j),(-19.69085730345742-91.84602861231755j)
(-6.9609515912847195-69.68595377910522j),(-20.503084786709046-73.38823192363206j),(-19.023491608426607-87.60512103894736j),(-18.31917184895891-102.45935114707119j)
(-21.576723845640842-65.98547687021453j),(-17.760721857639883-68.55799843067604j),(-24.622176922882616-104.74538069047631j),(-26.60036796289608-90.6667771889568j)
(-22.16212537333221-76.1663597391935j),(-14.825876765133295-81.04179314431305j),(-30.535015526134274-105.24969092810137j),(-27.229505403776827-102.13802129253989j)
(-13.02584889644426-80.0796211894659j),(-23.815968064057177-92.40484361882972j),(-37.84673139742299-129.07159596918805j),(-24.09533200058206-126.08298877823162j)
(-25.946786209206287-108.87939057826773j),(-30.103659209282803-119.66315477279656j),(-10.67038576051068-129.71731492666655j),(-24.588405641900778-150.8011328276301j)
(-7.7596478300689-129.97927949929613j),(-12.085122305476732-123.01166252967212j),(-13.119270584954657-149.6780820644566j),(-18.47296355333855-182.2914640502287j)
(-5.096663494741307-145.36587444389963j),(-20.387475484930917-129.8119716468814j),(-43.30645682172599-207.58269559997822j),(-43.10191615535041-204.45406875339444j)
(-17.96329865926278-183.76646829399465j),(-3.5791492298542265-178.16156367406643j),(-42.38347311367548-253.80695118355368j),(-25.731125458215672-261.6613311292741j)
(-1.7563606922162975-246.04917439463702j),(-13.027972016764476-244.23628560210506j),(-24.042192192342757-383.19603554991534j),(-17.69330594241094-377.680774588129j)
(-29.187014876203378-439.81141361053267j),(-41.93149620319288-434.44435662542617j),(-13.256708932535933-618.3033275239669j),(-36.68799181033082-648.4790677256866j)
(-54.36484604428804-1257.809624283603j),(23.2260672199915-1295.4688672297257j),(-79.187825039838-1811.395083823725j),(-22.42660876043339-1950.8285854787136j)
(-54.36484604428799+1257.809624283603j),(23.226067219991492+1295.4688672297257j),(-79.18782503983796+1811.3950838237251j),(-22.42660876043339+1950.8285854787136j)
(-29.187014876203364+439.81141361053255j),(-41.931496203192864+434.44435662542617j),(-13.256708932535911+618.3033275239668j),(-36.68799181033081+648.4790677256865j)
(-1.756360692216294+246.049174394637j),(-13.02797201676449+244.236285602105j),(-24.04219219234284+383.1960355499152j),(-17.69330594241093+377.6807745881289j)
(-17.96329865926276+183.76646829399465j),(-3.5791492298541963+178.16156367406649j),(-42.38347311367542+253.80695118355368j),(-25.73112545821565+261.6613311292741j)
(-5.096663494741307+145.36587444389963j),(-20.387475484930917+129.8119716468814j),(-43.30645682172599+207.58269559997822j),(-43.10191615535041+204.45406875339444j)
(-7.759647830068887+129.97927949929613j),(-12.085122305476723+123.0116625296721j),(-13.119270584954643+149.67808206445653j),(-18.47296355333861+182.29146405022868j)
(-25.946786209206287+108.87939057826776j),(-30.103659209282814+119.66315477279655j),(-10.670385760510687+129.71731492666655j),(-24.58840564190076+150.80113282763014j)
(-13.02584889644426+80.07962118946583j),(-23.815968064057174+92.40484361882969j),(-37.846731397422985+129.07159596918802j),(-24.095332000582058+126.08298877823165j)
(-22.162125373332156+76.16635973919324j),(-14.825876765133295+81.04179314431315j),(-30.535015526134234+105.24969092810147j),(-27.22950540377675+102.13802129253997j)
(-21.576723845640885+65.9854768702146j),(-17.76072185763995+68.55799843067621j),(-24.62217692288262+104.74538069047617j),(-26.600367962896144+90.66677718895698j)
(-6.9609515912847275+69.68595377910526j),(-20.50308478670906+73.38823192363213j),(-19.023491608426635+87.6051210389474j),(-18.319171848958923+102.45935114707117j)
(-16.826863845186146+74.20683975505213j),(-24.60446970449203+59.729477075267084j),(-20.293934015640772+75.72941167885503j),(-19.69085730345747+91.84602861231747j)
(-7.189948285890756+58.08363972183277j),(-18.327939089649075+39.63010617460645j),(-44.14817144959014+67.4089981419657j),(-25.59371066167003+78.23950044801896j)
(-25.63290207468208+49.570049233883196j),(-40.355058012426184+38.28147138418005j),(-13.702621788479291+64.52559221288189j),(-30.028785728720322+54.70875603663115j)
(6.305575648796296+61.771330853737936j),(-17.938077080193402+47.16450349955456j),(-21.03639101419369+78.03056182110426j),(-38.94988987505424+55.36099308339176j)
(-10.712224701940272+49.47733398177761j),(-19.312027585395295+33.35576798356715j),(-15.414494371988077+55.80884067163859j),(-36.52125533654466+71.1835628601415j)
(-6.500000000000017+40.703193977868594j),(-17.000000000000014+38.10511776651528j),(-11.50000000000001+52.827549630850754j),(-29+50.22947341949744j)
(-10.384818933666892+38.406607420236135j),(-21.73741116620933+42.53999768484619j),(-33.83856713034799+43.204019024579544j),(-31.76298313760163+40.933492003469j)
(-10.586147461636187+35.834158899192836j),(16.317232700110328+35.24659747360583j),(-16.42851043266701+56.24536185095097j),(-17.056969061830102+48.04912209095457j)
(-34.468348678188704+31.82203461748019j),(-26.538061675682695+22.19977168880709j),(-29.0757643701398+46.81400497030075j),(-24.85053092886453+43.83029426977535j)
(-19.76896039246386+24.35828349287388j),(-29.3734782683173-0.054433655447404306j),(-44.887558127542746+49.09125606463042j),(-37.70887681675716+28.982315066817563j)
(-26.51864936792341+9.74709865288957j),(-35.05285126437127+26.956821977691817j),(-21.95689690998838+45.522750854053314j),(-36.59978490725881+40.66521635651176j)
(-11.483391615281107+29.27585933362813j),(-13.293537335829797+35.69325717274882j),(-34.35780396830887+24.890581980179284j),(-35.13371407911609+41.601657402598946j)
