(3870+0j),(5196+0j),(14330+0j),(16043+0j)
(-18.462086796423378-58.6906699935101j),(-48.815022345401076-33.12275253155191j),(15.80414772917112-44.58516649689125j),(41.498830007907145+8.208856958446791j)
(-8.892219637655824-45.635171865536904j),(-4.855506983718276-24.194945150294796j),(-12.770699176996011-10.574969863091217j),(7.116549796432315+30.726298378824154j)
(-14.683859447289358-24.520759932253966j),(6.386486428606389-21.955678693541955j),(3.770782785869457-2.269368890191511j),(-2.5884920267967217-0.6094214401353142j)
(21.46593254796743-18.6741359660611j),(11.644871568366197-14.101970103906645j),(1.376088853361983-27.215411918780248j),(-7.430308403337698-13.484281059271153j)
(-9.412822336209379-5.654185979708938j),(-4.210029732482184-0.138122905399638j),(8.426940944416073-16.680814076879837j),(-18.00780657158643-1.567297132944958j)
(35.457342221311706-9.761708342877379j),(-2.1203316317822782+13.313570885756718j),(0.2853100826287118-13.025259342930418j),(-2.7720916797456994-14.894456011999054j)
(4.428130757264622-5.21734661373681j),(8.437667549601812+5.02064946030254j),(9.380365700754496-3.819651061382829j),(1.8150907898287834+3.4479336653935655j)
(8.17764707493879-12.670321804786344j),(-1.0430402815279631-17.329065952756856j),(0.09052691824022563+8.946468539912278j),(12.877125275596235-8.65453642995771j)
(-11.519744919164356-0.687149794534724j),(5.95851613052681+2.207264676184767j),(14.855964726565162-10.538185171671667j),(16.47929298170404+18.472654356496278j)
(4.438718943783288-6.5690463731810915j),(0.11139042405961508-0.8770151929510686j),(17.4415702028412-9.848846971870593j),(-15.142855263939463-12.284842373457675j)
(-12.499999999999993-4.330127018922184j),(6.0000000000000036-12.124355652982123j),(12.499999999999973+4.330127018922219j),(15.99999999999999-1.7320508075688923j)
(2.280146989625564+4.357694597765878j),(4.074729228422598+4.989343967683726j),(10.334162058599759+16.580059243857384j),(3.4048321564259822-8.594430103038109j)
(-26.53942416197784-16.076837439095346j),(-4.905988433917082-5.5971819105784375j),(-4.0997035615862565-11.494620980090977j),(-10.35976503832263-14.029171085129281j)
(-14.453170191687738-12.447441401240122j),(-10.819086906155484+0.20548185196803326j),(0.4887736862387726-11.307390351791147j),(7.800224765418701-3.6168763784960847j)
(-27.551947425202354+1.5349237234939221j),(9.51469428579452-23.279083014415495j),(20.672261650909956-4.089590346958072j),(6.080066451613817+1.1599767492032402j)
(7.543888192541132+9.094990808969499j),(3.15341345202171-0.07856582104512633j),(10.806565709466682+2.3272144560357333j),(0.9873375174813699+13.706594475699287j)
(3.895149909802684-5.064550717830693j),(-14.784062967423303-4.212941561110455j),(15.185141073804083-3.74498921291957j),(-21.28971921816907-11.895172000016391j)
(3.3021366044520164+6.431122581712134j),(12.24155776446753-16.213417903890935j),(-0.9133775305908785+11.92738347049945j),(0.5794213154624686+11.139273223350733j)
(-4.35990638963658-10.57088634709956j),(25.97969910818448-6.247461231448074j),(19.031597804275638+5.457028765759623j),(-12.390580074981791+10.159822282529761j)
(-11.636693176855013+10.722364333825732j),(4.405232685681607-13.171116191289697j),(-6.639883259343225+20.77649446215367j),(-18.67346979365619-1.0972848329444505j)
(-16.029829873970463-2.979653898877391j),(-5.8978604811762665+8.193906396269757j),(-3.6915206219587056+21.755036732942592j),(15.874488546460071-6.174129533894844j)
(-1.4999999999999982+23.382685902179844j),(-6.000000000000001+1.732050807568877j),(0.4999999999999987-0.8660254037844393j),(-15.999999999999998+5.196152422706632j)
(-4.035806470689396+16.54676544852017j),(-0.6478319505243255-3.746553936755895j),(10.87764308194712-8.008666798132772j),(9.034107000737524-1.498481194264687j)
(4.35182634015365+5.02170971677417j),(-1.0526151199113087+3.422280915601773j),(1.3423261258085404+8.822074806495985j),(-8.31989427371559+5.3234382681939945j)
(-3.732090323010719+10.881485553854292j),(16.900974780773325-6.041327334843251j),(-0.7580622738506637-2.503512911373325j),(11.475401245079908-2.7427265161626497j)
(-7.2087519548703884-16.316174741072643j),(13.208745797548229+4.038935807927352j),(-1.8300110931886975-10.796332998046811j),(-2.1751074835784436+27.167948474043122j)
(4.285381665626504+5.768520547818084j),(-14.461836363751527-3.5029056128217246j),(9.89251145861412+7.144245633387506j),(-16.845355952981162-1.9809656669711404j)
(-0.5490575146947947+12.877695716790264j),(14.396702630307578-5.40532014843949j),(-12.705012183086083+9.59002318023459j),(12.63278579085187-10.322142794471292j)
(18.569524248136098+8.009373409796021j),(11.920890972035538+11.463931739912248j),(-15.187234821484628+5.960066590185909j),(-18.38326663647491-0.19435693790254316j)
(16.108547844457377+7.641507827690054j),(12.356659758803886+6.125222465393868j),(-20.54842073644454-16.01882561787313j),(10.107732481572725-6.846060792228382j)
(-2.850668437256105+12.971294448411268j),(-12.376296980847137+8.6511929068968j),(11.33916432255308-8.829751002989482j),(17.107708495981523+6.646764947110764j)
(2.613705716533122+39.30125891773474j),(-7.702722386583214+3.1410508507860317j),(8.742080342465151+5.521521877584743j),(-20.4922822012687+4.969887551138546j)
(670-1.8207657603852567e-14j),(1152-4.3520742565306136e-14j),(1262-1.3766765505351941e-14j),(1644.9999999999998-3.430589146091734e-14j)
(2.613705716533119-39.30125891773474j),(-7.702722386583215-3.1410508507860313j),(8.742080342465151-5.5215218775847426j),(-20.492282201268704-4.969887551138548j)
(-2.8506684372561013-12.971294448411276j),(-12.376296980847133-8.651192906896815j),(11.339164322553119+8.829751002989456j),(17.10770849598156-6.6467649471107855j)
(16.108547844457377-7.641507827690054j),(12.356659758803886-6.125222465393868j),(-20.54842073644454+16.01882561787313j),(10.107732481572725+6.846060792228382j)
(18.56952424813609-8.009373409796012j),(11.920890972035515-11.46393173991224j),(-15.187234821484674-5.960066590185899j),(-18.38326663647494+0.19435693790254582j)
(-0.549057514694798-12.877695716790258j),(14.396702630307576+5.4053201484394915j),(-12.705012183086083-9.590023180234592j),(12.63278579085187+10.32214279447129j)
(4.2853816656265735-5.768520547818078j),(-14.461836363751445+3.5029056128217246j),(9.892511458614308-7.144245633387488j),(-16.84535595298121+1.9809656669711995j)
(-7.208751954870392+16.316174741072643j),(13.208745797548229-4.038935807927356j),(-1.8300110931886957+10.796332998046811j),(-2.1751074835784436-27.167948474043122j)
