(15713+0j),(20315+0j),(49272+0j),(54149+0j)
(-4.950527861562124-1274.572487240637j),(61.172928886860305-1601.9266481856514j),(100.86104267389561-1900.2810262588955j),(90.68461444966786-1762.394768033439j)
(13.250011988654258-545.1832493224829j),(31.27363420623748-664.4590693192597j),(-23.8012329449907-754.49317311295j),(73.34221970502448-633.742723013245j)
(67.566627771678-326.0737482690058j),(79.55913892997607-404.68945877154533j),(112.09029187129384-479.8571386177724j),(37.83357066503459-452.17294173890775j)
(14.27755360710877-185.83264776269962j),(41.68688005775542-200.79561771741282j),(21.13806755231673-313.65278412288035j),(4.249715502880303-257.88437487472487j)
(56.29678541621706-176.51544531362592j),(28.780639167910977-202.93709302223232j),(59.09862107855588-242.1417817551033j),(84.80347356962193-223.94036712709587j)
(21.222828376414597-154.85685464842385j),(19.062249685638783-206.53946574725876j),(67.45086267274783-210.852869959015j),(57.8212337373314-186.53856615498668j)
(28.8355650715634-137.92473423995244j),(70.77478732412678-156.5993172573402j),(66.1467175790615-184.20243806623665j),(78.1798651748249-183.01554786682618j)
(46.90935595138767-121.10673812642102j),(24.644216555425643-154.14718138890376j),(16.41710698042866-204.29143272326087j),(35.419193127539074-158.99723520344332j)
(62.0481349151404-129.65492307610089j),(6.592430796092028-109.15908647960532j),(48.347247210386485-128.4987459750123j),(31.816421393722187-109.80746098937209j)
(16.301400602391823-60.75496206538584j),(4.068215881470678-135.008681532975j),(60.414728060130074-124.71485778121976j),(69.41111980953247-130.30318922397507j)
(28.42702937102708-85.8115062801259j),(97.83941337712216-103.50733766613544j),(51.91055110641366-118.63483055907862j),(54.557108368096706-87.75541697703105j)
(56.90678918899394-55.72959227169338j),(21.894088879789127-118.52039923703293j),(12.568691510295771-119.92592706971313j),(37.500919116130866-109.7852222240375j)
(3.2978163841410986-64.30254881571486j),(0.8372446185406872-76.34182363932237j),(71.0490936507958-104.8624945777025j),(66.5510603067887-88.63257896964309j)
(10.767439749048133-62.13440842238731j),(43.030098867469505-78.58148465649262j),(34.49063410844365-90.65431309850368j),(43.273878308469946-86.1676874761381j)
(39.64914321235619-63.64555849335797j),(40.33243730231811-43.487662865164104j),(55.62457107726368-78.719211765249j),(28.680345272337036-66.37696545586289j)
(38.24729337063307-34.48572004885094j),(13.11927133256886-105.59711616129957j),(1.1495524838767537-94.21480039130404j),(45.84701097632534-70.99049832534156j)
