(54593+0j),(62233+0j),(118655+0j),(127169+0j)
(-1076.106103490912-60.66935174856308j),(-1284.2403409017572+258.94212944081346j),(162.62911294107892-82.71121191517705j),(507.8837374464949-261.4442865900027j)
(-494.3392376425509+615.0969315961707j),(-602.3465640256886+909.8074766252298j),(57.604817313587944-122.76076613649572j),(243.1870544301933-436.9439859459565j)
(-264.96834008280325+519.3799048119918j),(-177.22566769396863+700.0848297708701j),(42.171392553464784-102.44928146953936j),(104.90260927473226-288.8447352477751j)
(101.21501829154906+444.07567184066147j),(139.47104816957875+568.2434849539295j),(-52.187230772898374-116.17933461375536j),(-48.244612187150885-311.2908870061035j)
(72.97749349477077+99.50563806533121j),(189.4048071853058+107.98366724965955j),(-34.561066635746+18.192342238226843j),(-69.21191763178173-69.38541052310396j)
(-160.83063888064197-31.558670665391972j),(-149.7089282948986-17.511579089318786j),(-3.480833847767247-27.50606882073638j),(88.81368399670913-10.5598184860476j)
(-184.083750834246+126.92872371717485j),(-180.92657872214212+180.38206604144222j),(37.98164948511989-50.6015012481059j),(59.153657256837-128.2025158007506j)
(-157.98672575001996+133.20537432092314j),(-153.31605741678752+155.61191067629738j),(8.01281550513933-10.979128529750461j),(62.86140873624919-73.63650632247332j)
(-111.47149297199672+205.54988460253873j),(-84.81891969822176+268.79451612432445j),(-2.474324405258196-86.37716085532074j),(46.532818805246094-125.42642072759624j)
(62.967897789718975+92.43168673991362j),(83.49521551913921+98.51651300424678j),(-64.02364384042053-58.15115478683708j),(-40.30616842415586-60.96365102223919j)
(-86.78098017779682+1.5724983108748258j),(-108.4223835844341+10.9400872718185j),(-15.525718636229591-56.60038143696504j),(33.52025112155759-36.72767084608973j)
(-111.81263993753356+73.16910490364742j),(-72.4463946301941+86.24400618606906j),(-17.159677760484062-46.80974523079609j),(48.620839734568875-48.3288274818705j)
(-163.51314735276594+89.64590478479616j),(-188.98158888608697+65.71126847052957j),(4.024991870376143+12.042372389779189j),(29.838610821146666-50.045265634672276j)
(-89.92821110540837+207.6233991091101j),(-100.42598470156854+212.9633225576967j),(-22.052196124592538-0.4603172200779575j),(39.0822355730991-102.70329981114169j)
(9.338284199999705+100.3545048978362j),(30.42713837677575+141.4805894009108j),(8.402748067054926-51.32249310538933j),(21.697882067894145-67.65607935512273j)
(-30.96306402775835+34.820264603982366j),(17.183099059486935+37.89142602777359j),(3.60647655560215+17.600287069360867j),(37.8432778399908-33.78507988031479j)
(-24.712865220246385-2.8240891109754838j),(-32.56504063515513+4.090793894984104j),(15.88813335166742-17.397899770855364j),(38.407509192624275-75.73533721978696j)
(-139.84186291025054+22.07563265959562j),(-122.26048399784294-25.895326679407123j),(-7.005549510701454+10.50873397616958j),(65.46359318292542-60.29896776856285j)
(-105.87806738010201+99.40072563955961j),(-171.1898749474064+81.56567549955406j),(5.298099919693659-8.749791932326296j),(54.461541681790806-34.70195523948997j)
(-63.49861801246786+79.5691764016477j),(-72.74847422845073+124.83762217731078j),(-19.24970107232097-6.836416249979574j),(0.007470220085821211-66.43875423192091j)
(-28.11848368402893+65.82083656300298j),(-49.238216283911214+84.7228038959951j),(1.698558510318358-15.690251586543045j),(-12.096353475349035-40.23244169602782j)
(-7.419417499522744+26.460543795797456j),(15.629310831095882+46.84729379193061j),(-32.9230354952229+10.327878807008556j),(13.881108019574476-40.454569626014546j)
(-74.40911837139885+2.570289544532086j),(-51.680365019412136-25.07067583587404j),(-4.213265801239781-23.7679835890203j),(41.76763395626583-33.97597476876983j)
(-128.49583464642777+9.340318431237634j),(-87.55131328384407+3.9662104015852364j),(-6.291545882341158-13.880627237424516j),(85.18772474178937-38.82267782408589j)
(-139.94584300483987+86.69572457556171j),(-130.2397236813501+74.86112437426304j),(-16.800078064808194-14.293169735961975j),(36.44935991002815-57.42872616552603j)
(-35.40351075184066+87.30537655188729j),(-39.445423926265654+88.43435956206622j),(-17.418598013589197-47.67858681644991j),(-9.259481322817884-62.49467820042593j)
(-15.559590710410205+6.120227000404675j),(-26.93489225894541+35.41183931201621j),(-24.989018691802748+13.485660853506161j),(28.375855790697194-23.581766443770107j)
(-63.31002680065976+48.90882820728318j),(-26.724929330951483+7.9029641432271625j),(-1.4636791976446346+21.800026103723773j),(18.216057378633558-47.75500354456869j)
(-125.21826524342136-24.68306306193064j),(-117.33237991530686-4.006447424395297j),(5.325620285989622+0.5109585119847022j),(48.81312326232619+7.368661744996416j)
(-134.7059058826611+69.82216960415101j),(-143.78287942337252+61.72322831967847j),(-21.687442411818058-39.686344872396226j),(45.84702459040919-63.71110163213676j)
(-102.22009217038381+95.590124046183j),(-106.26159940115755+106.2303904986415j),(-27.85873090710565+7.327971003647946j),(22.544057382222384-107.92215495909815j)
(-62.37464321788826+104.54094280218493j),(-50.514040446061756+91.53746189942154j),(-11.917403071721651-44.83630214579434j),(15.622523005290958-43.922153817852234j)
(-35.524431058810364+56.00346079509521j),(22.297659499127008+39.12706240726308j),(2.799492582256974-1.2122658420231431j),(-15.787750509433579-63.02279783951262j)
(-69.78483108405726+8.15876530285339j),(-68.90642777073754-16.623703390189924j),(11.599777476430972-5.379932049769707j),(15.881772662831281-16.161816258810706j)
(-71.21799974804436+32.60630324472167j),(-106.65246675530192+8.621222468532807j),(-13.094961691357668-22.255639349907387j),(47.189514528744326-29.164035819484226j)
(-148.60327633969143+50.46819956079755j),(-154.599497956635+28.184524083350865j),(-11.56804212251547+6.217778381565633j),(82.4929689966231-77.47974985340264j)
(-95.76355894306691+72.60890858450443j),(-102.75017339400074+68.09063406833926j),(21.20811875456478-44.740415260222136j),(31.754075545346716-54.87625846161002j)
(-122.57489501250073+107.44491410458878j),(-69.89849911277491+111.8471302430604j),(20.555516184151784-5.651692329890711j),(50.53792171547021-52.355906071526064j)
(-25.7865316626189+79.95755641355517j),(-18.877846490365464+56.53181371024315j),(-29.212674908477126-25.058573180483325j),(-2.614331286661212-34.85937813921975j)
(-64.88948694857702-2.243283620227853j),(-62.58866430890928+20.37316424574231j),(-32.81207498839075-35.87694095454707j),(1.671749338773198-60.39641229350404j)
(-81.5432511913422+41.69238621063651j),(-75.99529145802006+13.40190081406432j),(33.86196855324238-45.013630702800135j),(69.08299589826383-14.116955502012813j)
(-110.66296275932828+17.81678170830581j),(-111.78686493232837+19.60268529701824j),(-11.945757236575599-6.715254950705159j),(27.05136950109609-31.339237905433528j)
(-102.6859344981838+108.79409091597681j),(-146.4452854312499+107.3879912671117j),(4.637361649071538+9.736251584222607j),(5.678453342476935-83.10069836533467j)
(-35.730600545612965+118.6052479507379j),(-59.5229018544171+120.14272250280099j),(-49.11594919531307-21.312363279937795j),(20.127524361469234-48.72476380609979j)
(-74.25836339082925+86.18304020504381j),(-59.311508109285285+77.36703051198089j),(-29.367987225902255-42.3819274213069j),(28.792457508440492-78.3472597817893j)
(-25.72567747536649+95.41399231190911j),(-18.09784947596927+81.25461778033824j),(-12.918199772636278+8.49295067274593j),(40.2186292431397-41.75624281362463j)
(-62.52058088263726+16.57460982139657j),(-76.60629018875065+9.139792282121078j),(-2.1939795410698633-0.31618208954324345j),(0.0404282089103587-9.266831820276629j)
(-53.463591197155324+103.33281310302746j),(-103.47718878784234+96.50301008353263j),(-10.744015718346763-29.530738843508352j),(11.974724284539317-80.55426349947118j)
(-70.31373075938164+88.91830333946476j),(-63.43044592968936+56.01042322998531j),(-44.352758574324355+8.284106012116723j),(7.418595337152066-57.623810415223154j)
(-61.64299731764972+96.60210082099678j),(-97.93795691420897+91.33326911641572j),(18.763812974316952-37.909290166405576j),(4.241271211117244-65.98307748782474j)
(20.213071048171514+83.81105846331656j),(15.903733511490827+67.07914804205463j),(-3.8554886350575543-59.65555546163592j),(5.796043297181313-97.38004179644658j)
(-23.679607013136895+53.65170350158906j),(-40.55452322099798+34.99203511013723j),(-39.27529476070794+7.602029841671884j),(8.63043959876133-2.5728910019534155j)
(-46.69151158341265+90.23805577037257j),(-63.93480457580253+62.28936724151846j),(-37.55484906162383-13.638125839069584j),(-1.9279548462669336-48.720443376113884j)
(-23.010449417531575+77.89129100930751j),(-78.62110593329331+67.5863945224159j),(-24.721014413318755-20.350978517007153j),(-7.969059423638338-21.22903224032511j)
(-9.954007117555513+79.34473932281506j),(-50.21417764650133+70.85910170400192j),(-25.34229001515498-51.66342088271534j),(-10.39488951539158-37.35915415401068j)
(-43.24691769976721+109.84656800004814j),(-10.461603844149387+96.87376194852206j),(-36.38955221056075+8.337399266665496j),(11.393212553788308-83.67728583827189j)
(43.14416768029716+72.42460972601398j),(-1.8021986945150985+103.87037694027858j),(-34.21955533090151-11.26766716366882j),(3.5757371440099472+7.503940038852676j)
(-0.7457374005379229+71.4306951963245j),(-5.111569376234755+53.926162712522114j),(-11.584367993437578+14.577533365962417j),(-3.259104450594915-48.26629482557347j)
(-15.327401588663534+40.14381864179987j),(-36.34619012105547+33.228643145983774j),(-29.579207654206552-19.028873096386455j),(-10.47088159425329-28.653501042930298j)
(-12.242468723995366+40.11331321601536j),(-28.3578283824073+48.99476924705232j),(-22.797299312203457+21.975658396039098j),(1.5761604134044127-7.823824871040976j)
(-61.12367199260545+46.41202424187942j),(-8.96800454417754+76.75822461786761j),(-2.2893955638137236+1.1694198422745679j),(-13.64784258888593+7.596524017688935j)
(-19.851880623357427+64.58042268833381j),(14.93535224344194+75.14976915318715j),(-4.515377982017467-30.81929560577729j),(21.28619315748736-53.31250205399519j)
(12.732024519178168+76.91441954363648j),(16.67101821214594+62.739440874795896j),(-24.737570888252453+1.1261493216668796j),(-27.073580722939816-28.434441450201817j)
(41.40956633172244+54.22084762699997j),(35.89633091026445+60.8890732737065j),(-18.3428864442418-11.339431694922101j),(5.029293362994839-21.281821994132898j)
(-1.6161037550236372+16.20552364183926j),(5.286384325115293+36.31993833427062j),(-66.17621221868012-53.34342655827514j),(-10.065203246187535-18.108318127298702j)
(20.94508007415262+9.708152172024807j),(36.49472111690087+45.92180044063885j),(12.425881488207013-0.4404741564963093j),(-32.417122053425196-26.009799005130763j)
(-7.156403399176746+35.165224195928005j),(-9.634691508336026+13.648308095876938j),(-13.38607815405684+18.14590220274355j),(-21.76234396161229-1.7143195110468703j)
(0.9785576691492679+46.677298965560354j),(29.888922982425356+42.72074573775451j),(1.6311922525346745+16.035153711802753j),(-6.428804487115485-47.81555587777156j)
(-5.533277562293634+20.400435429906267j),(0.17586361660570127+17.350953733544518j),(-50.90060174603036-8.769376636258126j),(-10.924275427403085-25.849687160896806j)
(47.03318790999542+68.17031623181755j),(16.00886301681461+52.12673504236098j),(-22.86587153649301-11.813081528880293j),(0.6539131090238506-37.79434840747304j)
(-40.54598416182676+9.030303637958427j),(30.18467477707714-23.677318041531713j),(-44.1750583931761-6.963997106499772j),(-46.290922063898776+0.19032959114390735j)
(-38.075233044642346+17.84097963315046j),(3.646549215179359+1.8614932537704654j),(-8.266080311723197+25.573350947746228j),(-14.15262724767352-14.55903649183087j)
(11.707912728074675+0.3481913572248061j),(1.730455628674279-41.958465142846215j),(-23.960123190721333+21.087639169456608j),(-13.416091724946325+6.386441798892889j)
(-38.06569740658587+27.900003533626847j),(-36.445720454590955+39.19157962876079j),(-4.593218273925571+38.764891017479115j),(22.135193600079926-25.303598869803302j)
(36.4135167325206+2.5141180747275804j),(21.068071689178502+7.144397093962787j),(-20.432261117368576-25.918234048056544j),(-31.216808043600913-46.99581773329999j)
(21.334115507710415-19.40041212757335j),(7.955284777072071-18.163209780225138j),(3.8698801006868706-43.272397460932766j),(-5.116697553428374-25.396617057555492j)
(-0.003725282028025134-33.6827185317858j),(12.800446297652538-58.61073833227497j),(-2.1926588127379922-8.988780245758377j),(-12.977751857692713-8.667794301193624j)
(-29.71067142976056+10.194503740759622j),(-43.17371986652101-59.95464108613629j),(-30.329374638036878+2.9264135141749215j),(-13.149756814033305-22.279899421048718j)
(-38.21363790147216-1.6530729110176026j),(-25.167579895458196+10.143244137242462j),(7.64328149457031+10.28232848607418j),(2.839599690005431+9.600395419248702j)
(-15.447255858286642-1.8444624475723472j),(-9.685910392602793-46.6926079021099j),(12.05242171151516-15.153961946068137j),(34.863752023249305-20.202973357429126j)
(11.977851262794944+58.727262349550685j),(-41.70908481353136-2.06067148816895j),(-20.68191261282829-32.36662322070967j),(-19.48648259483332-22.584418114534152j)
(26.36821239853427-21.862895810551393j),(-8.842356447589573-40.01375243277745j),(-3.872184136386716-33.46185233037107j),(-18.135195056503782-12.42537123136277j)
(-42.92678833445279-11.051523432197563j),(-49.543411847974994-62.33310541408008j),(-36.36645674675891-4.77887952393513j),(-3.4292158092269602+13.377661337125815j)
(-74.7129405212168+0.7525446788962853j),(-50.189925363563496-19.826102588801582j),(7.493971343309816-7.325181458487544j),(-22.377102462072415+29.43592052876003j)
(-22.099506250778177-20.47718505645439j),(-64.06809994026025-33.39991670316796j),(-32.272659996233415-48.53599156316775j),(13.851881538748785+5.710051030117903j)
(-22.45303434845752+34.47497176078807j),(-46.82358793335842+19.826850147429184j),(-3.7081155100784784-10.055969688237068j),(-17.385905989378465-21.704695985705747j)
(-10.36438506942783+1.9282870240213743j),(13.157828634461897-2.2766237749890124j),(-10.073650167980093-45.2564220514116j),(23.443137858624087-24.363593790745576j)
(-1.6901502516492624+6.707847162691252j),(-23.709083975981148-41.529338169261734j),(-27.56918708548867-1.150757740643062j),(12.379317963581416+37.929053907424574j)
(-0.10225025403853394-21.3409234484098j),(-45.30301930443571-32.054717004226205j),(-29.459840864081258-4.913076218572407j),(-15.427784044286234-26.144258267248606j)
(-41.29844326126274-34.5640492693984j),(-89.89840471146147-50.3528417229014j),(4.8241658629951925+20.226713538477746j),(16.178177511542877-15.546609162671716j)
(-86.89047260382972+46.03986990082447j),(-64.45389132844255-6.364435686220691j),(30.341679016920693-35.90027495600556j),(9.6151285678432-39.149876178072766j)
(-4.98185148483997+8.822100549292415j),(-79.46166817112245+13.61456932001898j),(11.232046910548817-23.021050765458664j),(1.7940529643720566-24.92116860323688j)
(-41.538083027809265-3.8441934580971697j),(-50.84763173551007+5.52907358742771j),(-21.09011781873039-15.439506186845467j),(-22.88636153923621-40.39995261372617j)
(-35.84730686623696+25.10473137421474j),(-77.39150936706145-3.315237076575439j),(-20.193831749966307-18.084329257057014j),(18.067344726870704+15.58828251163439j)
(-39.911127735748146+5.708365052491333j),(-59.37896979178754-18.015081820366113j),(-22.11955636283355-24.255021695812445j),(-7.224014894935712+6.832614566223505j)
(-71.97996556329214-22.382804142535537j),(-83.38768578726385+4.371499464956894j),(-18.417436540521848-6.748281687298331j),(61.01267266183569-42.701659087199104j)
(-87.53365406259744-10.355769783100271j),(-81.76286623562552-0.24158408297752487j),(9.962016746762721-36.3986030148279j),(8.693685883187536-53.08663740346415j)
(-53.83845656687223+19.466996614800472j),(-55.22577145840101+30.57954183044866j),(-4.50174994076513-15.134122343080762j),(-13.97155283768573+10.262954043166953j)
(-15.75031464384055-6.5766707924336245j),(-36.90085336171007+16.62634917576569j),(-47.87209561687846-2.342027674890298j),(0.5406673015272858-13.674263218926779j)
(-19.640181562246404-11.814016659014154j),(-32.928849989533596+7.750440578922003j),(-53.3532078608544-41.12766524912769j),(7.634554078678896-49.86348751757084j)
(-54.514763285913794-16.043060485263222j),(-70.40545073569808-12.388604117891909j),(-2.089853955545344-4.0196178107939j),(31.10177129885033-26.44114900721956j)
(-49.709118950252105+27.03228049255657j),(-70.60464610908048+16.91445209978697j),(-28.10205645100359-7.457154733015464j),(1.7867808848750428-18.86064565976826j)
(-100.35136112598663+38.21250990482738j),(-89.70798261448914+13.963096681417962j),(-12.395662703094139-54.44132313295835j),(-16.64024472002672-72.50528417675964j)
(-28.201464384682467+61.107013255688834j),(-81.85226615542445+73.25208219308203j),(11.142231905051702-13.207427257625893j),(0.6248138375276628-28.292690656334123j)
(-9.720389546054653+25.13644548133798j),(-34.442193807368035+39.861592104673534j),(-41.28710914207647-2.632015235890389j),(14.913839966211672-42.687630632685924j)
(-22.48647610021856-10.219640928468426j),(-26.357651191341137-9.067100552699948j),(-41.521622074957435-14.103655896991448j),(8.692570382512264-25.14617058141855j)
(-42.628262049779906-5.121187357282929j),(-80.6511992307786+4.868955931913393j),(9.692757154490666-17.50266198493678j),(-10.341638552417809-11.1290086067891j)
(-68.97652918504517+23.67593323994431j),(-53.88389246847438+17.37856043532047j),(-7.246665228094797-11.565434113008372j),(7.5462319110123985-22.88878213876264j)
(-37.49850875235219+2.910767687003535j),(-70.85099495570282-36.899784974777226j),(-23.404742027921017-18.69523554504064j),(18.823752046105348-54.58891229006662j)
(15.624214322749175+55.32775168854889j),(-71.51293961916765+45.01463744366829j),(-15.470072176459018-21.534837403123472j),(-3.5775627938288874-54.124468536741475j)
(-38.768017972536185+3.437947809601528j),(-48.27811248242044+6.98092301079225j),(-32.12365342333548-30.234007052194123j),(-16.17147123900059-53.76575052569002j)
(-48.5984801883145+14.79557103207094j),(-56.44733899140931+9.203410798217014j),(-39.15872190258431-10.584816337440616j),(-31.682663149337127-7.650395058266341j)
(-33.3615744277204+18.303897310892303j),(-39.709122635303096-25.2607387189851j),(-35.964777094782804-6.463565868683112j),(-1.8280220715242086-22.279892199412338j)
(-53.63728116716907+19.721773782785643j),(-76.35258541205593+6.827987514750703j),(-17.66043526727755-15.72314864554399j),(-37.201455681894444+5.156662218788782j)
(-2.263486281598679+14.787002257819296j),(-42.73602710960868+32.1361672545928j),(-33.66456807105382-25.323572000796343j),(15.734439651640223-48.52792873086796j)
(-12.916952390067257+11.307127049406766j),(-21.864955561098107+20.759035903432896j),(-6.742174726327445-24.599798280184356j),(-13.762504879681384-32.349176377898644j)
(-3.0928800015242346+9.757713492490407j),(-28.367366404452348+31.27596614999007j),(6.283951053632956-20.066688607234962j),(-27.0952304092896-15.378205403511974j)
(-26.733080488666104+12.56837521826667j),(3.1964397403647276-4.118296083806037j),(-28.600204633820432-28.413133679625787j),(-21.700982626744143-40.24855303349465j)
(-15.345376651022434+3.1435408182862723j),(-39.79511691671678-18.94061010881928j),(-19.191322644740467-42.745187121057775j),(-0.6094118027949662-36.82499460042838j)
(-34.56182544592882+43.02720098602104j),(-29.335549719915996+32.7151547543715j),(-9.891091467334665-22.488156733367415j),(20.96380861490268-64.77467578788274j)
(-31.503073552245013-6.402609934363888j),(-24.55523313298091+10.07737398806833j),(13.9598067456275-19.38773985044321j),(-25.8080868718964-21.781222475262467j)
(23.110518690617646+23.026605331295848j),(-25.148634154869196+42.00595601760766j),(-33.217802290505006-33.75069537479472j),(-51.174545309929385-41.64739708944772j)
(29.86477771692192+25.913327205113536j),(-3.639133866529612-6.977703797513776j),(-10.18360789184548+10.88820491893787j),(-28.605108474744004+13.765294045177683j)
(-16.779440552049365-10.483996375395623j),(-50.93928884919384-23.516540048241787j),(-17.619282789274752-34.64972444775282j),(11.21345162023122-23.72558020250579j)
(-13.262113319639115+19.308364144084187j),(-28.77527446376694+3.210623888295526j),(-18.985525373806016-46.095887288604516j),(-38.05577479740559+5.8765579827007635j)
(-6.5565331799899305+9.294845572741215j),(-4.865355710692992+22.808152800619382j),(1.9478781633191744-31.295298535498354j),(7.8666345487183325-56.80940941157439j)
(10.076594922909166+34.193693445380056j),(21.230146064448803+1.4801100564053158j),(-31.033058661444535-32.49526807160245j),(-24.334593044211466-10.042032052113179j)
(-10.03070921495926+22.104329591485918j),(-7.555612532175417-9.637721350211322j),(-35.21994345039582-31.04142289421594j),(-11.487652942006093-26.923524915681156j)
(-9.81307439417008-24.158755577505158j),(0.24095397506203398-5.033169225316151j),(-23.657807240261214-49.74810451521221j),(-31.8853680492681-40.05389545515523j)
(-11.804793637568547+6.991854869505364j),(-20.534526103323675-28.425629571378195j),(-27.864485343572028-17.136945954393028j),(-10.65117890800466-16.499489169938713j)
(-26.550124283521356-0.3717098323045054j),(-25.7674643133727+4.233564225056743j),(-3.239543847127259-15.816060797204633j),(-3.4641401536481657-39.768460475713404j)
(-4.315994940498305+7.4462488072618385j),(3.1229034115823193-10.422195556874996j),(-30.56249220636454-46.95855663293119j),(20.166168321936055-61.4670134482958j)
(3.4233644169965567+31.024938458391844j),(19.59621767757325-5.258514415687635j),(-22.10641722579197-29.50407071979768j),(-48.81722949086914-17.350162936992227j)
(42.77320226145011-34.98426018791998j),(22.058340508848712-43.14382336789402j),(-30.785030323930428-52.720414242450715j),(-25.54893458341785+11.383966150848119j)
(-29.101329522210563-5.371105997701573j),(-6.663164927290268-71.925310887591j),(-10.781146615593153-31.580321250794704j),(13.099617014579373-2.745889637715372j)
(-65.16200564538622-27.51539230200303j),(-53.643757969061426-64.33141979839982j),(-28.391430360316008-25.230867184778248j),(1.1828799660206641-25.034823522685755j)
(-37.66467989135239+29.39053610938175j),(-25.877897204323066+4.654490698937714j),(-8.232269524304845-37.18744562301671j),(49.265831467250585-33.512216771644454j)
(-1.3603902719932393+37.41389325224213j),(-13.285257606841608+4.4354964228193765j),(8.89695735152174-35.93384262029062j),(9.021785681560168-47.15585570885088j)
(17.373228758160536-18.447537342959798j),(13.427892354964584+11.429098851439804j),(-54.33681712703813-18.094070293104796j),(-29.28201161195525-18.32386636060403j)
(9.902475710545216-66.27611838926305j),(11.81376037144817-74.08160183465824j),(15.117619176211107-40.78865871358452j),(2.9248246147615653-10.142608713072711j)
(-1.5935561559415152-60.52997490516056j),(-42.680489096021006-85.1441471102626j),(-11.640109968649803+14.869372445275962j),(-10.01191806956789-3.4224906948786007j)
(-23.23619520383094-34.305002155546816j),(-46.79178302490838-41.534451415679825j),(-0.27307319356817317-51.842692654025186j),(29.47724034374033-2.95609812692926j)
(-28.820361248615473-2.4351569497775962j),(-61.53666058238316-23.94610758454442j),(-4.311882923166149-25.261635063703167j),(20.133638587372424-68.0062284476884j)
(-12.965309739271245-5.178901283546363j),(-26.71505815024019+1.5430478990322953j),(-4.454732862821878-28.564799894165148j),(-9.559617080764715-21.720712099602856j)
(24.725679969979005-6.025785168725623j),(28.25892716537939-62.30435605156845j),(-49.96819229327599-62.92498065676168j),(7.3465417553366095-32.669328439370425j)
(-20.651386188530452-47.124510711335994j),(3.8013138128975017-48.90693848461575j),(-15.271172810857003-50.82595772184015j),(12.09923879333244-9.822236619602812j)
(-36.308262063237635-43.10365665349915j),(13.554293221714808-74.97992780745342j),(-3.133954901319777+9.690732531333197j),(-43.10875412364764-1.5692538302553154j)
(-55.99230495391448-49.86654722256124j),(-75.69309234110226-92.8792683675194j),(-14.86287265184968-23.41654931263421j),(28.12679229770297-48.74521095822377j)
(-19.32741155732795-18.205896281452546j),(-41.367268395453365-9.699656589239627j),(-33.86584451392303-22.19996875246025j),(-23.418550861448132-48.809711159289904j)
(-9.800142988868483+10.60122730087658j),(-3.9360788127842667-24.015035529127815j),(-15.879500575979387-80.90240284405108j),(-43.90641148828712-25.67663129721923j)
(16.357911551353418+8.73040491664949j),(4.668668624550179-33.56429587378377j),(-12.485606481436125-27.367050638613236j),(-1.0478109358916505-34.400357426354205j)
(-16.446874610869543-61.47733369873744j),(29.807766785594595-31.99821662558832j),(-26.56986876234223-15.877658475057098j),(-13.40742571447436-34.54758117241684j)
