44.0,147.0,493.0,213.0
70.0,180.0,445.0,529.0
48.0,147.0,446.0,528.0
68.0,178.0,446.0,528.0
46.0,147.0,492.0,214.0
67.0,179.0,441.0,526.0
41.0,145.0,437.0,522.0
68.0,179.0,435.0,518.0
80.0,144.0,396.0,464.0
65.0,178.0,479.0,203.0
37.0,147.0,432.0,502.0
64.0,179.0,432.0,497.0
32.0,144.0,432.0,497.0
62.0,185.0,470.0,202.0
32.0,145.0,429.0,496.0
60.0,180.0,427.0,495.0
34.0,148.0,429.0,496.0
61.0,180.0,465.0,196.0
32.0,146.0,428.0,493.0
64.0,187.0,429.0,490.0
40.0,154.0,431.0,491.0
65.0,189.0,432.0,488.0
42.0,155.0,469.0,190.0
66.0,190.0,431.0,487.0
41.0,155.0,431.0,487.0
65.0,189.0,432.0,490.0
42.0,157.0,468.0,193.0
66.0,190.0,428.0,491.0
37.0,156.0,429.0,493.0
66.0,189.0,432.0,496.0
41.0,157.0,431.0,494.0
64.0,190.0,466.0,196.0
42.0,159.0,429.0,494.0
65.0,191.0,430.0,493.0
42.0,159.0,430.0,490.0
69.0,192.0,469.0,189.0
43.0,160.0,432.0,491.0
69.0,191.0,432.0,491.0
46.0,160.0,431.0,494.0
112.0,194.0,386.0,304.0
43.0,160.0,473.0,192.0
67.0,189.0,432.0,491.0
48.0,159.0,432.0,495.0
67.0,191.0,433.0,491.0
47.0,162.0,477.0,194.0
66.0,189.0,433.0,496.0
44.0,160.0,437.0,496.0
65.0,192.0,438.0,496.0
44.0,160.0,482.0,193.0
66.0,191.0,439.0,496.0
42.0,160.0,437.0,496.0
66.0,190.0,438.0,496.0
42.0,158.0,437.0,495.0
66.0,191.0,480.0,196.0
46.0,156.0,432.0,493.0
69.0,187.0,433.0,493.0
45.0,160.0,432.0,491.0
69.0,186.0,470.0,192.0
45.0,157.0,431.0,489.0
69.0,189.0,432.0,491.0
45.0,159.0,432.0,491.0
112.0,189.0,390.0,465.0
45.0,167.0,468.0,190.0
69.0,189.0,432.0,489.0
46.0,155.0,431.0,490.0
71.0,189.0,432.0,491.0
47.0,158.0,473.0,193.0
70.0,185.0,430.0,490.0
46.0,160.0,432.0,489.0
71.0,193.0,432.0,491.0
43.0,157.0,468.0,195.0
70.0,191.0,430.0,495.0
47.0,160.0,431.0,496.0
70.0,189.0,432.0,496.0
42.0,155.0,431.0,496.0
74.0,191.0,471.0,199.0
45.0,154.0,432.0,501.0
69.0,190.0,432.0,498.0
48.0,157.0,432.0,501.0
77.0,190.0,478.0,205.0
48.0,157.0,433.0,507.0
78.0,191.0,434.0,506.0
51.0,158.0,436.0,511.0
80.0,190.0,438.0,506.0
54.0,157.0,483.0,208.0
80.0,189.0,439.0,523.0
55.0,159.0,442.0,524.0
80.0,188.0,442.0,527.0
58.0,157.0,489.0,209.0
80.0,190.0,443.0,528.0
57.0,155.0,443.0,527.0
80.0,190.0,443.0,526.0
95.0,158.0,401.0,483.0
76.0,182.0,493.0,213.0
51.0,151.0,447.0,529.0
80.0,182.0,447.0,531.0
51.0,150.0,448.0,530.0
79.0,183.0,497.0,222.0
51.0,151.0,448.0,533.0
80.0,185.0,449.0,537.0
53.0,151.0,449.0,535.0
80.0,183.0,497.0,220.0
51.0,154.0,451.0,542.0
80.0,187.0,451.0,544.0
53.0,154.0,453.0,547.0
80.0,186.0,457.0,550.0
57.0,149.0,505.0,223.0
81.0,183.0,459.0,554.0
54.0,155.0,462.0,555.0
80.0,186.0,463.0,559.0
52.0,156.0,519.0,227.0
